,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,48,56.402 Gbps,56.414 Gbps,3.847939e+11,6383,1.402153e-08,0.0,  ,0.0,,0.0,
1,2,59,56.414 Gbps,56.414 Gbps,1.069819e+12,15326,1.337781e-08,0.0,BER (1.40e-08 / nan) rng=[1.4e-08 - 1.4e-08])  ,0.0,,0.0,
2,3,72,56.402 Gbps,56.402 Gbps,1.799968e+12,24633,1.306371e-08,0.0,BER (1.37e-08 / 4.6e-10) rng=[1.3e-08 - 1.4e-08])  ,0.0,,0.0,
3,4,85,56.414 Gbps,56.402 Gbps,2.531239e+12,33605,1.280871e-08,0.0,BER (1.35e-08 / 4.9e-10) rng=[1.3e-08 - 1.4e-08])  ,0.0,,0.0,
4,5,98,56.414 Gbps,56.402 Gbps,3.228824e+12,41784,1.26092e-08,0.0,BER (1.33e-08 / 5.2e-10) rng=[1.3e-08 - 1.4e-08])  ,0.0,,0.0,
5,6,110,56.402 Gbps,56.414 Gbps,3.963847e+12,50803,1.251255e-08,0.0,BER (1.32e-08 / 5.5e-10) rng=[1.3e-08 - 1.4e-08])  ,0.0,,0.0,
6,7,124,56.414 Gbps,56.414 Gbps,4.733611e+12,59978,1.247982e-08,23.64269544966905,BER (1.31e-08 / 5.6e-10) rng=[1.3e-08 - 1.4e-08])  SNR (24.1 /  0.5),0.0,,0.0,
7,8,137,56.414 Gbps,56.402 Gbps,5.450559e+12,68861,1.243134e-08,23.64269544966905,BER (1.30e-08 / 5.6e-10) rng=[1.2e-08 - 1.4e-08])  SNR (24.1 /  0.5),21.0,PEAK (18=1517 / 37=754 / 60=740 / 81=1517)  VALEY (24=0 / 45=0 / 66=0),4.198484809240708e-16,PER: (P1:(18.5 / 1.2 rng=[0.0 - 0.0]) P2:(38.9 / 1.3 rng=[0.0 - 0.0]) P3:(61.0 / 1.2 rng=[0.0 - 0.0]) P4:(81.4 / 1.2 rng=[0.0 - 0.0]) ERR:E12=0.0e+00 E21=2.7e-16 E23=0.0e+00 E32=2.3e-19 E34=1.1e-16 E43=3.6e-17)
8,9,148,56.414 Gbps,56.402 Gbps,5.989881e+12,75073,1.238424e-08,23.64269544966905,BER (1.29e-08 / 5.5e-10) rng=[1.2e-08 - 1.4e-08])  SNR (24.1 /  0.5),21.0,PEAK (18=1517 / 37=754 / 60=740 / 81=1517)  VALEY (24=0 / 45=0 / 66=0),4.198484809240708e-16,PER: (P1:(18.5 / 1.2 rng=[0.0 - 0.0]) P2:(38.9 / 1.3 rng=[0.0 - 0.0]) P3:(61.0 / 1.2 rng=[0.0 - 0.0]) P4:(81.4 / 1.2 rng=[0.0 - 0.0]) ERR:E12=0.0e+00 E21=2.7e-16 E23=0.0e+00 E32=2.3e-19 E34=1.1e-16 E43=3.6e-17)
9,10,157,56.402 Gbps,56.414 Gbps,6.516338e+12,81363,1.234013e-08,23.64269544966905,BER (1.29e-08 / 5.5e-10) rng=[1.2e-08 - 1.4e-08])  SNR (24.1 /  0.5),21.0,PEAK (18=1517 / 37=754 / 60=740 / 81=1517)  VALEY (24=0 / 45=0 / 66=0),4.198484809240708e-16,PER: (P1:(18.5 / 1.2 rng=[0.0 - 0.0]) P2:(38.9 / 1.3 rng=[0.0 - 0.0]) P3:(61.0 / 1.2 rng=[0.0 - 0.0]) P4:(81.4 / 1.2 rng=[0.0 - 0.0]) ERR:E12=0.0e+00 E21=2.7e-16 E23=0.0e+00 E32=2.3e-19 E34=1.1e-16 E43=3.6e-17)
10,11,166,56.402 Gbps,56.414 Gbps,7.041491e+12,87416,1.228287e-08,23.64269544966905,BER (1.28e-08 / 5.4e-10) rng=[1.2e-08 - 1.4e-08])  SNR (24.1 /  0.5),21.0,PEAK (18=1517 / 37=754 / 60=740 / 81=1517)  VALEY (24=0 / 45=0 / 66=0),4.198484809240708e-16,PER: (P1:(18.5 / 1.2 rng=[0.0 - 0.0]) P2:(38.9 / 1.3 rng=[0.0 - 0.0]) P3:(61.0 / 1.2 rng=[0.0 - 0.0]) P4:(81.4 / 1.2 rng=[0.0 - 0.0]) ERR:E12=0.0e+00 E21=2.7e-16 E23=0.0e+00 E32=2.3e-19 E34=1.1e-16 E43=3.6e-17)
11,12,176,56.414 Gbps,56.402 Gbps,7.568688e+12,93425,1.221955e-08,23.64269544966905,BER (1.28e-08 / 5.4e-10) rng=[1.2e-08 - 1.4e-08])  SNR (24.1 /  0.5),21.0,PEAK (18=1517 / 37=754 / 60=740 / 81=1517)  VALEY (24=0 / 45=0 / 66=0),4.198484809240708e-16,PER: (P1:(18.5 / 1.2 rng=[0.0 - 0.0]) P2:(38.9 / 1.3 rng=[0.0 - 0.0]) P3:(61.0 / 1.2 rng=[0.0 - 0.0]) P4:(81.4 / 1.2 rng=[0.0 - 0.0]) ERR:E12=0.0e+00 E21=2.7e-16 E23=0.0e+00 E32=2.3e-19 E34=1.1e-16 E43=3.6e-17)
12,13,185,56.402 Gbps,56.414 Gbps,8.107424e+12,99435,1.214896e-08,23.64269544966905,BER (1.27e-08 / 5.3e-10) rng=[1.2e-08 - 1.4e-08])  SNR (24.1 /  0.5),21.0,PEAK (18=1517 / 37=754 / 60=740 / 81=1517)  VALEY (24=0 / 45=0 / 66=0),4.198484809240708e-16,PER: (P1:(18.5 / 1.2 rng=[0.0 - 0.0]) P2:(38.9 / 1.3 rng=[0.0 - 0.0]) P3:(61.0 / 1.2 rng=[0.0 - 0.0]) P4:(81.4 / 1.2 rng=[0.0 - 0.0]) ERR:E12=0.0e+00 E21=2.7e-16 E23=0.0e+00 E32=2.3e-19 E34=1.1e-16 E43=3.6e-17)
13,14,195,56.402 Gbps,56.402 Gbps,8.646942e+12,105457,1.209851e-08,23.64269544966905,BER (1.27e-08 / 5.4e-10) rng=[1.2e-08 - 1.4e-08])  SNR (24.1 /  0.5),21.0,PEAK (18=1517 / 37=754 / 60=740 / 81=1517)  VALEY (24=0 / 45=0 / 66=0),4.198484809240708e-16,PER: (P1:(18.5 / 1.2 rng=[0.0 - 0.0]) P2:(38.9 / 1.3 rng=[0.0 - 0.0]) P3:(61.0 / 1.2 rng=[0.0 - 0.0]) P4:(81.4 / 1.2 rng=[0.0 - 0.0]) ERR:E12=0.0e+00 E21=2.7e-16 E23=0.0e+00 E32=2.3e-19 E34=1.1e-16 E43=3.6e-17)
