,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,49,51.551 Gbps,51.551 Gbps,3.713920e+11,0,1.967898e-12,0.0,  ,0.0,,0.0,
1,2,61,51.551 Gbps,51.551 Gbps,1.026767e+12,0,8.514282e-13,0.0,BER (1.97e-12 / nan) rng=[2.0e-12 - 2.0e-12])  ,0.0,,0.0,
2,3,74,51.551 Gbps,51.551 Gbps,1.715019e+12,0,5.285656e-13,0.0,BER (1.41e-12 / 7.9e-13) rng=[8.5e-13 - 2.0e-12])  ,0.0,,0.0,
3,4,87,51.551 Gbps,51.551 Gbps,2.338776e+12,0,4.004732e-13,0.0,BER (1.12e-12 / 7.6e-13) rng=[5.3e-13 - 2.0e-12])  ,0.0,,0.0,
4,5,99,51.563 Gbps,51.551 Gbps,2.999277e+12,0,3.155573e-13,0.0,BER (9.37e-13 / 7.1e-13) rng=[4.0e-13 - 2.0e-12])  ,0.0,,0.0,
5,6,113,51.551 Gbps,51.551 Gbps,3.695099e+12,0,2.606452e-13,23.300030427726647,BER (8.13e-13 / 6.8e-13) rng=[3.2e-13 - 2.0e-12])  SNR (23.6 /  0.4),0.0,,0.0,
6,7,125,51.551 Gbps,51.551 Gbps,4.340913e+12,0,2.232665e-13,23.300030427726647,BER (7.21e-13 / 6.5e-13) rng=[2.6e-13 - 2.0e-12])  SNR (23.6 /  0.4),16.0,PEAK (26=690 / 40=700 / 58=649 / 74=700)  VALEY (30=0 / 45=0 / 62=0),2.362585100960722e-13,PER: (P1:(26.8 / 0.9 rng=[0.0 - 0.0]) P2:(41.6 / 1.0 rng=[0.0 - 0.0]) P3:(58.1 / 1.0 rng=[0.0 - 0.0]) P4:(73.4 / 1.0 rng=[0.0 - 0.0]) ERR:E12=4.4e-16 E21=2.2e-13 E23=4.4e-16 E32=5.8e-17 E34=1.1e-14 E43=7.4e-16)
7,8,138,51.551 Gbps,51.551 Gbps,4.984769e+12,0,1.957667e-13,23.300030427726647,BER (6.50e-13 / 6.2e-13) rng=[2.2e-13 - 2.0e-12])  SNR (23.6 /  0.4),16.0,PEAK (26=690 / 40=700 / 58=649 / 74=700)  VALEY (30=0 / 45=0 / 62=0),2.362585100960722e-13,PER: (P1:(26.8 / 0.9 rng=[0.0 - 0.0]) P2:(41.6 / 1.0 rng=[0.0 - 0.0]) P3:(58.1 / 1.0 rng=[0.0 - 0.0]) P4:(73.4 / 1.0 rng=[0.0 - 0.0]) ERR:E12=4.4e-16 E21=2.2e-13 E23=4.4e-16 E32=5.8e-17 E34=1.1e-14 E43=7.4e-16)
8,9,148,51.551 Gbps,51.551 Gbps,5.461432e+12,0,1.788935e-13,23.300030427726647,BER (5.93e-13 / 6.0e-13) rng=[2.0e-13 - 2.0e-12])  SNR (23.6 /  0.4),16.0,PEAK (26=690 / 40=700 / 58=649 / 74=700)  VALEY (30=0 / 45=0 / 62=0),2.362585100960722e-13,PER: (P1:(26.8 / 0.9 rng=[0.0 - 0.0]) P2:(41.6 / 1.0 rng=[0.0 - 0.0]) P3:(58.1 / 1.0 rng=[0.0 - 0.0]) P4:(73.4 / 1.0 rng=[0.0 - 0.0]) ERR:E12=4.4e-16 E21=2.2e-13 E23=4.4e-16 E32=5.8e-17 E34=1.1e-14 E43=7.4e-16)
9,10,158,51.551 Gbps,51.551 Gbps,5.941625e+12,0,1.647283e-13,23.300030427726647,BER (5.47e-13 / 5.7e-13) rng=[1.8e-13 - 2.0e-12])  SNR (23.6 /  0.4),16.0,PEAK (26=690 / 40=700 / 58=649 / 74=700)  VALEY (30=0 / 45=0 / 62=0),2.362585100960722e-13,PER: (P1:(26.8 / 0.9 rng=[0.0 - 0.0]) P2:(41.6 / 1.0 rng=[0.0 - 0.0]) P3:(58.1 / 1.0 rng=[0.0 - 0.0]) P4:(73.4 / 1.0 rng=[0.0 - 0.0]) ERR:E12=4.4e-16 E21=2.2e-13 E23=4.4e-16 E32=5.8e-17 E34=1.1e-14 E43=7.4e-16)
10,11,167,51.551 Gbps,51.551 Gbps,6.435356e+12,0,1.523457e-13,23.300030427726647,BER (5.09e-13 / 5.5e-13) rng=[1.6e-13 - 2.0e-12])  SNR (23.6 /  0.4),16.0,PEAK (26=690 / 40=700 / 58=649 / 74=700)  VALEY (30=0 / 45=0 / 62=0),2.362585100960722e-13,PER: (P1:(26.8 / 0.9 rng=[0.0 - 0.0]) P2:(41.6 / 1.0 rng=[0.0 - 0.0]) P3:(58.1 / 1.0 rng=[0.0 - 0.0]) P4:(73.4 / 1.0 rng=[0.0 - 0.0]) ERR:E12=4.4e-16 E21=2.2e-13 E23=4.4e-16 E32=5.8e-17 E34=1.1e-14 E43=7.4e-16)
11,12,176,51.551 Gbps,51.551 Gbps,6.915046e+12,0,1.419672e-13,23.300030427726647,BER (4.76e-13 / 5.4e-13) rng=[1.5e-13 - 2.0e-12])  SNR (23.6 /  0.4),16.0,PEAK (26=690 / 40=700 / 58=649 / 74=700)  VALEY (30=0 / 45=0 / 62=0),2.362585100960722e-13,PER: (P1:(26.8 / 0.9 rng=[0.0 - 0.0]) P2:(41.6 / 1.0 rng=[0.0 - 0.0]) P3:(58.1 / 1.0 rng=[0.0 - 0.0]) P4:(73.4 / 1.0 rng=[0.0 - 0.0]) ERR:E12=4.4e-16 E21=2.2e-13 E23=4.4e-16 E32=5.8e-17 E34=1.1e-14 E43=7.4e-16)
12,13,186,51.551 Gbps,51.551 Gbps,7.383803e+12,0,1.331031e-13,23.300030427726647,BER (4.48e-13 / 5.2e-13) rng=[1.4e-13 - 2.0e-12])  SNR (23.6 /  0.4),16.0,PEAK (26=690 / 40=700 / 58=649 / 74=700)  VALEY (30=0 / 45=0 / 62=0),2.362585100960722e-13,PER: (P1:(26.8 / 0.9 rng=[0.0 - 0.0]) P2:(41.6 / 1.0 rng=[0.0 - 0.0]) P3:(58.1 / 1.0 rng=[0.0 - 0.0]) P4:(73.4 / 1.0 rng=[0.0 - 0.0]) ERR:E12=4.4e-16 E21=2.2e-13 E23=4.4e-16 E32=5.8e-17 E34=1.1e-14 E43=7.4e-16)
13,14,195,51.551 Gbps,51.551 Gbps,7.866050e+12,0,1.250777e-13,23.300030427726647,BER (4.24e-13 / 5.1e-13) rng=[1.3e-13 - 2.0e-12])  SNR (23.6 /  0.4),16.0,PEAK (26=690 / 40=700 / 58=649 / 74=700)  VALEY (30=0 / 45=0 / 62=0),2.362585100960722e-13,PER: (P1:(26.8 / 0.9 rng=[0.0 - 0.0]) P2:(41.6 / 1.0 rng=[0.0 - 0.0]) P3:(58.1 / 1.0 rng=[0.0 - 0.0]) P4:(73.4 / 1.0 rng=[0.0 - 0.0]) ERR:E12=4.4e-16 E21=2.2e-13 E23=4.4e-16 E32=5.8e-17 E34=1.1e-14 E43=7.4e-16)
14,15,204,51.551 Gbps,51.551 Gbps,8.348113e+12,0,1.179637e-13,23.300030427726647,BER (4.03e-13 / 4.9e-13) rng=[1.3e-13 - 2.0e-12])  SNR (23.6 /  0.4),16.0,PEAK (26=690 / 40=700 / 58=649 / 74=700)  VALEY (30=0 / 45=0 / 62=0),2.362585100960722e-13,PER: (P1:(26.8 / 0.9 rng=[0.0 - 0.0]) P2:(41.6 / 1.0 rng=[0.0 - 0.0]) P3:(58.1 / 1.0 rng=[0.0 - 0.0]) P4:(73.4 / 1.0 rng=[0.0 - 0.0]) ERR:E12=4.4e-16 E21=2.2e-13 E23=4.4e-16 E32=5.8e-17 E34=1.1e-14 E43=7.4e-16)
15,16,214,51.563 Gbps,51.551 Gbps,8.834335e+12,0,1.115355e-13,23.300030427726647,BER (3.84e-13 / 4.8e-13) rng=[1.2e-13 - 2.0e-12])  SNR (23.6 /  0.4),16.0,PEAK (26=690 / 40=700 / 58=649 / 74=700)  VALEY (30=0 / 45=0 / 62=0),2.362585100960722e-13,PER: (P1:(26.8 / 0.9 rng=[0.0 - 0.0]) P2:(41.6 / 1.0 rng=[0.0 - 0.0]) P3:(58.1 / 1.0 rng=[0.0 - 0.0]) P4:(73.4 / 1.0 rng=[0.0 - 0.0]) ERR:E12=4.4e-16 E21=2.2e-13 E23=4.4e-16 E32=5.8e-17 E34=1.1e-14 E43=7.4e-16)
16,17,223,51.551 Gbps,51.563 Gbps,9.336175e+12,0,1.056589e-13,23.300030427726647,BER (3.67e-13 / 4.7e-13) rng=[1.1e-13 - 2.0e-12])  SNR (23.6 /  0.4),16.0,PEAK (26=690 / 40=700 / 58=649 / 74=700)  VALEY (30=0 / 45=0 / 62=0),2.362585100960722e-13,PER: (P1:(26.8 / 0.9 rng=[0.0 - 0.0]) P2:(41.6 / 1.0 rng=[0.0 - 0.0]) P3:(58.1 / 1.0 rng=[0.0 - 0.0]) P4:(73.4 / 1.0 rng=[0.0 - 0.0]) ERR:E12=4.4e-16 E21=2.2e-13 E23=4.4e-16 E32=5.8e-17 E34=1.1e-14 E43=7.4e-16)
17,18,233,51.551 Gbps,51.551 Gbps,9.833560e+12,0,1.003802e-13,23.300030427726647,BER (3.51e-13 / 4.6e-13) rng=[1.1e-13 - 2.0e-12])  SNR (23.6 /  0.4),16.0,PEAK (26=690 / 40=700 / 58=649 / 74=700)  VALEY (30=0 / 45=0 / 62=0),2.362585100960722e-13,PER: (P1:(26.8 / 0.9 rng=[0.0 - 0.0]) P2:(41.6 / 1.0 rng=[0.0 - 0.0]) P3:(58.1 / 1.0 rng=[0.0 - 0.0]) P4:(73.4 / 1.0 rng=[0.0 - 0.0]) ERR:E12=4.4e-16 E21=2.2e-13 E23=4.4e-16 E32=5.8e-17 E34=1.1e-14 E43=7.4e-16)
18,19,243,51.551 Gbps,51.551 Gbps,1.033086e+13,0,9.556448e-14,23.300030427726647,BER (3.38e-13 / 4.5e-13) rng=[1.0e-13 - 2.0e-12])  SNR (23.6 /  0.4),16.0,PEAK (26=690 / 40=700 / 58=649 / 74=700)  VALEY (30=0 / 45=0 / 62=0),2.362585100960722e-13,PER: (P1:(26.8 / 0.9 rng=[0.0 - 0.0]) P2:(41.6 / 1.0 rng=[0.0 - 0.0]) P3:(58.1 / 1.0 rng=[0.0 - 0.0]) P4:(73.4 / 1.0 rng=[0.0 - 0.0]) ERR:E12=4.4e-16 E21=2.2e-13 E23=4.4e-16 E32=5.8e-17 E34=1.1e-14 E43=7.4e-16)
19,20,252,51.551 Gbps,51.551 Gbps,1.081606e+13,0,9.136189e-14,23.300030427726647,BER (3.25e-13 / 4.4e-13) rng=[9.6e-14 - 2.0e-12])  SNR (23.6 /  0.4),16.0,PEAK (26=690 / 40=700 / 58=649 / 74=700)  VALEY (30=0 / 45=0 / 62=0),2.362585100960722e-13,PER: (P1:(26.8 / 0.9 rng=[0.0 - 0.0]) P2:(41.6 / 1.0 rng=[0.0 - 0.0]) P3:(58.1 / 1.0 rng=[0.0 - 0.0]) P4:(73.4 / 1.0 rng=[0.0 - 0.0]) ERR:E12=4.4e-16 E21=2.2e-13 E23=4.4e-16 E32=5.8e-17 E34=1.1e-14 E43=7.4e-16)
20,21,261,51.551 Gbps,51.551 Gbps,1.130433e+13,0,8.746225e-14,23.300030427726647,BER (3.13e-13 / 4.3e-13) rng=[9.1e-14 - 2.0e-12])  SNR (23.6 /  0.4),16.0,PEAK (26=690 / 40=700 / 58=649 / 74=700)  VALEY (30=0 / 45=0 / 62=0),2.362585100960722e-13,PER: (P1:(26.8 / 0.9 rng=[0.0 - 0.0]) P2:(41.6 / 1.0 rng=[0.0 - 0.0]) P3:(58.1 / 1.0 rng=[0.0 - 0.0]) P4:(73.4 / 1.0 rng=[0.0 - 0.0]) ERR:E12=4.4e-16 E21=2.2e-13 E23=4.4e-16 E32=5.8e-17 E34=1.1e-14 E43=7.4e-16)
21,22,271,51.551 Gbps,51.551 Gbps,1.178295e+13,0,8.395665e-14,23.300030427726647,BER (3.02e-13 / 4.2e-13) rng=[8.7e-14 - 2.0e-12])  SNR (23.6 /  0.4),16.0,PEAK (26=690 / 40=700 / 58=649 / 74=700)  VALEY (30=0 / 45=0 / 62=0),2.362585100960722e-13,PER: (P1:(26.8 / 0.9 rng=[0.0 - 0.0]) P2:(41.6 / 1.0 rng=[0.0 - 0.0]) P3:(58.1 / 1.0 rng=[0.0 - 0.0]) P4:(73.4 / 1.0 rng=[0.0 - 0.0]) ERR:E12=4.4e-16 E21=2.2e-13 E23=4.4e-16 E32=5.8e-17 E34=1.1e-14 E43=7.4e-16)
22,23,280,51.551 Gbps,51.551 Gbps,1.225147e+13,0,8.075648e-14,23.300030427726647,BER (2.92e-13 / 4.2e-13) rng=[8.4e-14 - 2.0e-12])  SNR (23.6 /  0.4),16.0,PEAK (26=690 / 40=700 / 58=649 / 74=700)  VALEY (30=0 / 45=0 / 62=0),2.362585100960722e-13,PER: (P1:(26.8 / 0.9 rng=[0.0 - 0.0]) P2:(41.6 / 1.0 rng=[0.0 - 0.0]) P3:(58.1 / 1.0 rng=[0.0 - 0.0]) P4:(73.4 / 1.0 rng=[0.0 - 0.0]) ERR:E12=4.4e-16 E21=2.2e-13 E23=4.4e-16 E32=5.8e-17 E34=1.1e-14 E43=7.4e-16)
23,24,289,51.551 Gbps,51.551 Gbps,1.272698e+13,0,7.779101e-14,23.300030427726647,BER (2.83e-13 / 4.1e-13) rng=[8.1e-14 - 2.0e-12])  SNR (23.6 /  0.4),16.0,PEAK (26=690 / 40=700 / 58=649 / 74=700)  VALEY (30=0 / 45=0 / 62=0),2.362585100960722e-13,PER: (P1:(26.8 / 0.9 rng=[0.0 - 0.0]) P2:(41.6 / 1.0 rng=[0.0 - 0.0]) P3:(58.1 / 1.0 rng=[0.0 - 0.0]) P4:(73.4 / 1.0 rng=[0.0 - 0.0]) ERR:E12=4.4e-16 E21=2.2e-13 E23=4.4e-16 E32=5.8e-17 E34=1.1e-14 E43=7.4e-16)
24,25,298,51.551 Gbps,51.551 Gbps,1.320391e+13,0,7.500281e-14,23.300030427726647,BER (2.75e-13 / 4.0e-13) rng=[7.8e-14 - 2.0e-12])  SNR (23.6 /  0.4),16.0,PEAK (26=690 / 40=700 / 58=649 / 74=700)  VALEY (30=0 / 45=0 / 62=0),2.362585100960722e-13,PER: (P1:(26.8 / 0.9 rng=[0.0 - 0.0]) P2:(41.6 / 1.0 rng=[0.0 - 0.0]) P3:(58.1 / 1.0 rng=[0.0 - 0.0]) P4:(73.4 / 1.0 rng=[0.0 - 0.0]) ERR:E12=4.4e-16 E21=2.2e-13 E23=4.4e-16 E32=5.8e-17 E34=1.1e-14 E43=7.4e-16)
25,26,308,51.551 Gbps,51.551 Gbps,1.370562e+13,0,7.226367e-14,23.300030427726647,BER (2.67e-13 / 4.0e-13) rng=[7.5e-14 - 2.0e-12])  SNR (23.6 /  0.4),16.0,PEAK (26=690 / 40=700 / 58=649 / 74=700)  VALEY (30=0 / 45=0 / 62=0),2.362585100960722e-13,PER: (P1:(26.8 / 0.9 rng=[0.0 - 0.0]) P2:(41.6 / 1.0 rng=[0.0 - 0.0]) P3:(58.1 / 1.0 rng=[0.0 - 0.0]) P4:(73.4 / 1.0 rng=[0.0 - 0.0]) ERR:E12=4.4e-16 E21=2.2e-13 E23=4.4e-16 E32=5.8e-17 E34=1.1e-14 E43=7.4e-16)
26,27,317,51.551 Gbps,51.551 Gbps,1.419278e+13,0,6.980383e-14,23.300030427726647,BER (2.59e-13 / 3.9e-13) rng=[7.2e-14 - 2.0e-12])  SNR (23.6 /  0.4),16.0,PEAK (26=690 / 40=700 / 58=649 / 74=700)  VALEY (30=0 / 45=0 / 62=0),2.362585100960722e-13,PER: (P1:(26.8 / 0.9 rng=[0.0 - 0.0]) P2:(41.6 / 1.0 rng=[0.0 - 0.0]) P3:(58.1 / 1.0 rng=[0.0 - 0.0]) P4:(73.4 / 1.0 rng=[0.0 - 0.0]) ERR:E12=4.4e-16 E21=2.2e-13 E23=4.4e-16 E32=5.8e-17 E34=1.1e-14 E43=7.4e-16)
