,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,45,28.207 Gbps,28.207 Gbps,2.416277e+11,0,3.225771e-12,0.0,  ,0.0,,0,
1,2,56,28.201 Gbps,28.207 Gbps,5.994721e+11,0,1.482295e-12,0.0,BER (3.23e-12 / nan) rng=[3.2e-12 - 3.2e-12])  ,0.0,,0,
2,3,69,28.207 Gbps,28.207 Gbps,9.674024e+11,0,9.456333e-13,0.0,BER (2.35e-12 / 1.2e-12) rng=[1.5e-12 - 3.2e-12])  ,0.0,,0,
3,4,82,28.207 Gbps,28.207 Gbps,1.345289e+12,0,6.966661e-13,0.0,BER (1.88e-12 / 1.2e-12) rng=[9.5e-13 - 3.2e-12])  ,0.0,,0,
4,5,96,28.201 Gbps,28.207 Gbps,1.734201e+12,0,5.481084e-13,0.0,BER (1.59e-12 / 1.1e-12) rng=[7.0e-13 - 3.2e-12])  ,63.0,PEAK (18=1178 / 81=1187)  VALEY (26),0,
5,6,110,28.201 Gbps,28.201 Gbps,2.099056e+12,0,4.61509e-13,0.0,BER (1.38e-12 / 1.1e-12) rng=[5.5e-13 - 3.2e-12])  ,63.0,PEAK (18=1178 / 81=1187)  VALEY (26),0,
6,7,122,28.201 Gbps,28.207 Gbps,2.450467e+12,0,3.954314e-13,0.0,BER (1.23e-12 / 1.0e-12) rng=[4.6e-13 - 3.2e-12])  ,63.0,PEAK (18=1178 / 81=1187)  VALEY (26),0,
7,8,135,28.201 Gbps,28.201 Gbps,2.810914e+12,0,3.474133e-13,0.0,BER (1.11e-12 / 1.0e-12) rng=[4.0e-13 - 3.2e-12])  ,63.0,PEAK (18=1178 / 81=1187)  VALEY (26),0,
8,9,146,28.201 Gbps,28.201 Gbps,3.073310e+12,0,3.18108e-13,0.0,BER (1.01e-12 / 9.7e-13) rng=[3.5e-13 - 3.2e-12])  ,63.0,PEAK (18=1178 / 81=1187)  VALEY (26),0,
9,10,155,28.207 Gbps,28.207 Gbps,3.342405e+12,0,2.930229e-13,0.0,BER (9.36e-13 / 9.4e-13) rng=[3.2e-13 - 3.2e-12])  ,63.0,PEAK (18=1178 / 81=1187)  VALEY (26),0,
10,11,165,28.207 Gbps,28.207 Gbps,3.603448e+12,0,2.721387e-13,0.0,BER (8.71e-13 / 9.0e-13) rng=[2.9e-13 - 3.2e-12])  ,63.0,PEAK (18=1178 / 81=1187)  VALEY (26),0,
11,12,174,28.207 Gbps,28.201 Gbps,3.862044e+12,0,2.542703e-13,0.0,BER (8.17e-13 / 8.8e-13) rng=[2.7e-13 - 3.2e-12])  ,63.0,PEAK (18=1178 / 81=1187)  VALEY (26),0,
12,13,183,28.207 Gbps,28.201 Gbps,4.125233e+12,0,2.383494e-13,0.0,BER (7.70e-13 / 8.5e-13) rng=[2.5e-13 - 3.2e-12])  ,63.0,PEAK (18=1178 / 81=1187)  VALEY (26),0,
13,14,192,28.201 Gbps,28.207 Gbps,4.396393e+12,0,2.238691e-13,0.0,BER (7.29e-13 / 8.3e-13) rng=[2.4e-13 - 3.2e-12])  ,63.0,PEAK (18=1178 / 81=1187)  VALEY (26),0,
14,15,202,28.201 Gbps,28.207 Gbps,4.663951e+12,0,2.11262e-13,0.0,BER (6.93e-13 / 8.1e-13) rng=[2.2e-13 - 3.2e-12])  ,63.0,PEAK (18=1178 / 81=1187)  VALEY (26),0,
15,16,211,28.201 Gbps,28.207 Gbps,4.928853e+12,0,2.000286e-13,0.0,BER (6.61e-13 / 7.9e-13) rng=[2.1e-13 - 3.2e-12])  ,63.0,PEAK (18=1178 / 81=1187)  VALEY (26),0,
16,17,221,28.201 Gbps,28.207 Gbps,5.193354e+12,0,1.899823e-13,0.0,BER (6.32e-13 / 7.7e-13) rng=[2.0e-13 - 3.2e-12])  ,63.0,PEAK (18=1178 / 81=1187)  VALEY (26),0,
17,18,230,28.207 Gbps,28.207 Gbps,5.461046e+12,0,1.807685e-13,0.0,BER (6.06e-13 / 7.5e-13) rng=[1.9e-13 - 3.2e-12])  ,63.0,PEAK (18=1178 / 81=1187)  VALEY (26),0,
18,19,239,28.207 Gbps,28.201 Gbps,5.725375e+12,0,1.725252e-13,0.0,BER (5.82e-13 / 7.4e-13) rng=[1.8e-13 - 3.2e-12])  ,63.0,PEAK (18=1178 / 81=1187)  VALEY (26),0,
19,20,249,28.207 Gbps,28.207 Gbps,5.995168e+12,0,1.648761e-13,0.0,BER (5.61e-13 / 7.2e-13) rng=[1.7e-13 - 3.2e-12])  ,63.0,PEAK (18=1178 / 81=1187)  VALEY (26),0,
20,21,258,28.201 Gbps,28.201 Gbps,6.249448e+12,0,1.582333e-13,0.0,BER (5.41e-13 / 7.1e-13) rng=[1.6e-13 - 3.2e-12])  ,63.0,PEAK (18=1178 / 81=1187)  VALEY (26),0,
21,22,268,28.207 Gbps,28.201 Gbps,6.515118e+12,0,1.518388e-13,0.0,BER (5.23e-13 / 7.0e-13) rng=[1.6e-13 - 3.2e-12])  ,63.0,PEAK (18=1178 / 81=1187)  VALEY (26),0,
22,23,277,28.207 Gbps,28.207 Gbps,6.790488e+12,0,1.457502e-13,0.0,BER (5.06e-13 / 6.8e-13) rng=[1.5e-13 - 3.2e-12])  ,63.0,PEAK (18=1178 / 81=1187)  VALEY (26),0,
23,24,287,28.201 Gbps,28.207 Gbps,7.057977e+12,0,1.402775e-13,0.0,BER (4.90e-13 / 6.7e-13) rng=[1.5e-13 - 3.2e-12])  ,63.0,PEAK (18=1178 / 81=1187)  VALEY (26),0,
24,25,296,28.201 Gbps,28.201 Gbps,7.326293e+12,0,1.351966e-13,0.0,BER (4.76e-13 / 6.6e-13) rng=[1.4e-13 - 3.2e-12])  ,63.0,PEAK (18=1178 / 81=1187)  VALEY (26),0,
25,26,305,28.207 Gbps,28.201 Gbps,7.581842e+12,0,1.306855e-13,0.0,BER (4.62e-13 / 6.5e-13) rng=[1.4e-13 - 3.2e-12])  ,63.0,PEAK (18=1178 / 81=1187)  VALEY (26),0,
26,27,314,28.201 Gbps,28.207 Gbps,7.843216e+12,0,1.263708e-13,0.0,BER (4.49e-13 / 6.4e-13) rng=[1.3e-13 - 3.2e-12])  ,63.0,PEAK (18=1178 / 81=1187)  VALEY (26),0,
27,28,326,28.201 Gbps,28.201 Gbps,8.187838e+12,0,1.208867e-13,0.0,BER (4.37e-13 / 6.3e-13) rng=[1.3e-13 - 3.2e-12])  ,63.0,PEAK (18=1178 / 81=1187)  VALEY (26),0,
