,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,44,10.31 Gbps,10.31 Gbps,8.807943e+10,0,8.577493e-12,0.0,  ,0.0,,0,
1,2,54,10.31 Gbps,10.31 Gbps,2.162521e+11,0,4.093832e-12,0.0,BER (8.58e-12 / nan) rng=[8.6e-12 - 8.6e-12])  ,77.0,PEAK (11=1236 / 88=1298)  VALEY (19),0,
2,3,67,10.31 Gbps,10.31 Gbps,3.562454e+11,0,2.607056e-12,0.0,BER (6.34e-12 / 3.2e-12) rng=[4.1e-12 - 8.6e-12])  ,77.0,PEAK (11=1236 / 88=1298)  VALEY (19),0,
3,4,80,10.31 Gbps,10.31 Gbps,4.836839e+11,0,1.938795e-12,0.0,BER (5.09e-12 / 3.1e-12) rng=[2.6e-12 - 8.6e-12])  ,77.0,PEAK (11=1236 / 88=1298)  VALEY (19),0,
4,5,92,10.31 Gbps,10.31 Gbps,6.151223e+11,0,1.545974e-12,0.0,BER (4.30e-12 / 3.0e-12) rng=[1.9e-12 - 8.6e-12])  ,77.0,PEAK (11=1236 / 88=1298)  VALEY (19),0,
5,6,105,10.31 Gbps,10.31 Gbps,7.462582e+11,0,1.281495e-12,0.0,BER (3.75e-12 / 2.9e-12) rng=[1.5e-12 - 8.6e-12])  ,77.0,PEAK (11=1236 / 88=1298)  VALEY (19),0,
6,7,118,10.31 Gbps,10.31 Gbps,8.882973e+11,0,1.093731e-12,0.0,BER (3.34e-12 / 2.8e-12) rng=[1.3e-12 - 8.6e-12])  ,77.0,PEAK (11=1236 / 88=1298)  VALEY (19),0,
7,8,131,10.31 Gbps,10.31 Gbps,1.021404e+12,0,9.551862e-13,0.0,BER (3.02e-12 / 2.7e-12) rng=[1.1e-12 - 8.6e-12])  ,77.0,PEAK (11=1236 / 88=1298)  VALEY (19),0,
8,9,143,10.31 Gbps,10.31 Gbps,1.118237e+12,0,8.741657e-13,0.0,BER (2.76e-12 / 2.6e-12) rng=[9.6e-13 - 8.6e-12])  ,77.0,PEAK (11=1236 / 88=1298)  VALEY (19),0,
9,10,152,10.31 Gbps,10.313 Gbps,1.217008e+12,0,8.046811e-13,0.0,BER (2.55e-12 / 2.5e-12) rng=[8.7e-13 - 8.6e-12])  ,77.0,PEAK (11=1236 / 88=1298)  VALEY (19),0,
10,11,162,10.31 Gbps,10.31 Gbps,1.313810e+12,0,7.464472e-13,0.0,BER (2.38e-12 / 2.4e-12) rng=[8.0e-13 - 8.6e-12])  ,77.0,PEAK (11=1236 / 88=1298)  VALEY (19),0,
11,12,171,10.31 Gbps,10.31 Gbps,1.411501e+12,0,6.958117e-13,0.0,BER (2.23e-12 / 2.3e-12) rng=[7.5e-13 - 8.6e-12])  ,77.0,PEAK (11=1236 / 88=1298)  VALEY (19),0,
12,13,181,10.31 Gbps,10.31 Gbps,1.508649e+12,0,6.517173e-13,0.0,BER (2.10e-12 / 2.3e-12) rng=[7.0e-13 - 8.6e-12])  ,77.0,PEAK (11=1236 / 88=1298)  VALEY (19),0,
13,14,190,10.31 Gbps,10.31 Gbps,1.607070e+12,0,6.121781e-13,0.0,BER (1.99e-12 / 2.2e-12) rng=[6.5e-13 - 8.6e-12])  ,77.0,PEAK (11=1236 / 88=1298)  VALEY (19),0,
14,15,200,10.31 Gbps,10.31 Gbps,1.707993e+12,0,5.767766e-13,0.0,BER (1.89e-12 / 2.2e-12) rng=[6.1e-13 - 8.6e-12])  ,77.0,PEAK (11=1236 / 88=1298)  VALEY (19),0,
15,16,209,10.31 Gbps,10.31 Gbps,1.806477e+12,0,5.459856e-13,0.0,BER (1.80e-12 / 2.1e-12) rng=[5.8e-13 - 8.6e-12])  ,77.0,PEAK (11=1236 / 88=1298)  VALEY (19),0,
16,17,219,10.31 Gbps,10.31 Gbps,1.899752e+12,0,5.195733e-13,0.0,BER (1.73e-12 / 2.1e-12) rng=[5.5e-13 - 8.6e-12])  ,77.0,PEAK (11=1236 / 88=1298)  VALEY (19),0,
17,18,228,10.31 Gbps,10.31 Gbps,1.997258e+12,0,4.945064e-13,0.0,BER (1.65e-12 / 2.0e-12) rng=[5.2e-13 - 8.6e-12])  ,77.0,PEAK (11=1236 / 88=1298)  VALEY (19),0,
18,19,238,10.31 Gbps,10.31 Gbps,2.097552e+12,0,4.710976e-13,0.0,BER (1.59e-12 / 2.0e-12) rng=[4.9e-13 - 8.6e-12])  ,77.0,PEAK (11=1236 / 88=1298)  VALEY (19),0,
19,20,247,10.31 Gbps,10.31 Gbps,2.194729e+12,0,4.504789e-13,0.0,BER (1.53e-12 / 1.9e-12) rng=[4.7e-13 - 8.6e-12])  ,77.0,PEAK (11=1236 / 88=1298)  VALEY (19),0,
20,21,257,10.31 Gbps,10.31 Gbps,2.291268e+12,0,4.317929e-13,0.0,BER (1.48e-12 / 1.9e-12) rng=[4.5e-13 - 8.6e-12])  ,77.0,PEAK (11=1236 / 88=1298)  VALEY (19),0,
21,22,266,10.31 Gbps,10.31 Gbps,2.388513e+12,0,4.1452e-13,0.0,BER (1.43e-12 / 1.9e-12) rng=[4.3e-13 - 8.6e-12])  ,77.0,PEAK (11=1236 / 88=1298)  VALEY (19),0,
22,23,275,10.313 Gbps,10.31 Gbps,2.484483e+12,0,3.983652e-13,0.0,BER (1.38e-12 / 1.8e-12) rng=[4.1e-13 - 8.6e-12])  ,77.0,PEAK (11=1236 / 88=1298)  VALEY (19),0,
23,24,285,10.31 Gbps,10.313 Gbps,2.580676e+12,0,3.837832e-13,0.0,BER (1.34e-12 / 1.8e-12) rng=[4.0e-13 - 8.6e-12])  ,77.0,PEAK (11=1236 / 88=1298)  VALEY (19),0,
24,25,294,10.31 Gbps,10.31 Gbps,2.676933e+12,0,3.70168e-13,0.0,BER (1.30e-12 / 1.8e-12) rng=[3.8e-13 - 8.6e-12])  ,77.0,PEAK (11=1236 / 88=1298)  VALEY (19),0,
25,26,303,10.31 Gbps,10.31 Gbps,2.774388e+12,0,3.572314e-13,0.0,BER (1.26e-12 / 1.7e-12) rng=[3.7e-13 - 8.6e-12])  ,77.0,PEAK (11=1236 / 88=1298)  VALEY (19),0,
26,27,313,10.31 Gbps,10.31 Gbps,2.871555e+12,0,3.451408e-13,0.0,BER (1.23e-12 / 1.7e-12) rng=[3.6e-13 - 8.6e-12])  ,77.0,PEAK (11=1236 / 88=1298)  VALEY (19),0,
27,28,323,10.31 Gbps,10.31 Gbps,2.998838e+12,0,3.300034e-13,0.0,BER (1.19e-12 / 1.7e-12) rng=[3.5e-13 - 8.6e-12])  ,77.0,PEAK (11=2890 / 88=3032)  VALEY (19),0,
28,29,336,10.31 Gbps,10.31 Gbps,3.138334e+12,0,3.157257e-13,0.0,BER (1.16e-12 / 1.7e-12) rng=[3.3e-13 - 8.6e-12])  ,77.0,PEAK (11=2890 / 88=3032)  VALEY (19),0,
29,30,349,10.31 Gbps,10.31 Gbps,3.259683e+12,0,3.034669e-13,0.0,BER (1.13e-12 / 1.6e-12) rng=[3.2e-13 - 8.6e-12])  ,77.0,PEAK (11=2890 / 88=3032)  VALEY (19),0,
30,31,361,10.31 Gbps,10.313 Gbps,3.393928e+12,0,2.913201e-13,0.0,BER (1.11e-12 / 1.6e-12) rng=[3.0e-13 - 8.6e-12])  ,77.0,PEAK (11=2890 / 88=3032)  VALEY (19),0,
31,32,375,10.31 Gbps,10.31 Gbps,3.528936e+12,0,2.803775e-13,0.0,BER (1.08e-12 / 1.6e-12) rng=[2.9e-13 - 8.6e-12])  ,77.0,PEAK (11=2890 / 88=3032)  VALEY (19),0,
32,33,388,10.31 Gbps,10.31 Gbps,3.664226e+12,0,2.703912e-13,0.0,BER (1.05e-12 / 1.6e-12) rng=[2.8e-13 - 8.6e-12])  ,77.0,PEAK (11=2890 / 88=3032)  VALEY (19),0,
33,34,401,10.31 Gbps,10.31 Gbps,3.801127e+12,0,2.610387e-13,0.0,BER (1.03e-12 / 1.6e-12) rng=[2.7e-13 - 8.6e-12])  ,77.0,PEAK (11=2890 / 88=3032)  VALEY (19),0,
34,35,414,10.31 Gbps,10.31 Gbps,3.916143e+12,0,2.536859e-13,0.0,BER (1.01e-12 / 1.5e-12) rng=[2.6e-13 - 8.6e-12])  ,77.0,PEAK (11=2890 / 88=3032)  VALEY (19),0,
35,36,424,10.31 Gbps,10.31 Gbps,4.012651e+12,0,2.475887e-13,0.0,BER (9.87e-13 / 1.5e-12) rng=[2.5e-13 - 8.6e-12])  ,77.0,PEAK (11=2890 / 88=3032)  VALEY (19),0,
36,37,433,10.31 Gbps,10.31 Gbps,4.107893e+12,0,2.420195e-13,0.0,BER (9.66e-13 / 1.5e-12) rng=[2.5e-13 - 8.6e-12])  ,77.0,PEAK (11=2890 / 88=3032)  VALEY (19),0,
37,38,442,10.31 Gbps,10.31 Gbps,4.203214e+12,0,2.364188e-13,0.0,BER (9.47e-13 / 1.5e-12) rng=[2.4e-13 - 8.6e-12])  ,77.0,PEAK (11=2890 / 88=3032)  VALEY (19),0,
38,39,452,10.31 Gbps,10.31 Gbps,4.303510e+12,0,2.309613e-13,0.0,BER (9.28e-13 / 1.5e-12) rng=[2.4e-13 - 8.6e-12])  ,77.0,PEAK (11=2890 / 88=3032)  VALEY (19),0,
39,40,461,10.31 Gbps,10.31 Gbps,4.400594e+12,0,2.259408e-13,0.0,BER (9.10e-13 / 1.5e-12) rng=[2.3e-13 - 8.6e-12])  ,77.0,PEAK (11=2890 / 88=3032)  VALEY (19),0,
40,41,471,10.31 Gbps,10.31 Gbps,4.497381e+12,0,2.211271e-13,0.0,BER (8.93e-13 / 1.4e-12) rng=[2.3e-13 - 8.6e-12])  ,77.0,PEAK (11=2890 / 88=3032)  VALEY (19),0,
41,42,480,10.31 Gbps,10.31 Gbps,4.593273e+12,0,2.163767e-13,0.0,BER (8.77e-13 / 1.4e-12) rng=[2.2e-13 - 8.6e-12])  ,77.0,PEAK (11=2890 / 88=3032)  VALEY (19),0,
