,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,43,51.551 Gbps,51.551 Gbps,4.392824e+11,0,1.734939e-12,0.0,  ,0.0,,0.0,
1,2,55,51.551 Gbps,51.551 Gbps,1.095694e+12,0,8.003381e-13,0.0,BER (1.73e-12 / nan) rng=[1.7e-12 - 1.7e-12])  ,0.0,,0.0,
2,3,68,51.551 Gbps,51.551 Gbps,1.763527e+12,0,5.244008e-13,0.0,BER (1.27e-12 / 6.6e-13) rng=[8.0e-13 - 1.7e-12])  ,0.0,,0.0,
3,4,81,51.551 Gbps,51.551 Gbps,2.436659e+12,0,3.870286e-13,23.551323179184948,BER (1.02e-12 / 6.3e-13) rng=[5.2e-13 - 1.7e-12])  SNR (23.8 /  0.1),0.0,,0.0,
4,5,94,51.551 Gbps,51.551 Gbps,3.105109e+12,0,3.053586e-13,23.551323179184948,BER (8.62e-13 / 6.1e-13) rng=[3.9e-13 - 1.7e-12])  SNR (23.8 /  0.1),15.0,PEAK (27=913 / 41=850 / 57=780 / 72=913)  VALEY (31=0 / 45=0 / 61=0),1.7207526604738228e-17,PER: (P1:(27.6 / 0.9 rng=[0.0 - 0.0]) P2:(42.1 / 0.9 rng=[0.0 - 0.0]) P3:(57.8 / 0.9 rng=[0.0 - 0.0]) P4:(72.4 / 0.9 rng=[0.0 - 0.0]) ERR:E12=0.0e+00 E21=1.3e-17 E23=0.0e+00 E32=2.1e-19 E34=0.0e+00 E43=3.8e-18)
5,6,107,51.551 Gbps,51.551 Gbps,3.747813e+12,0,2.555509e-13,23.551323179184948,BER (7.50e-13 / 5.8e-13) rng=[3.1e-13 - 1.7e-12])  SNR (23.8 /  0.1),15.0,PEAK (27=913 / 41=850 / 57=780 / 72=913)  VALEY (31=0 / 45=0 / 61=0),1.7207526604738228e-17,PER: (P1:(27.6 / 0.9 rng=[0.0 - 0.0]) P2:(42.1 / 0.9 rng=[0.0 - 0.0]) P3:(57.8 / 0.9 rng=[0.0 - 0.0]) P4:(72.4 / 0.9 rng=[0.0 - 0.0]) ERR:E12=0.0e+00 E21=1.3e-17 E23=0.0e+00 E32=2.1e-19 E34=0.0e+00 E43=3.8e-18)
6,7,120,51.551 Gbps,51.551 Gbps,4.427299e+12,0,2.181239e-13,23.551323179184948,BER (6.68e-13 / 5.6e-13) rng=[2.6e-13 - 1.7e-12])  SNR (23.8 /  0.1),15.0,PEAK (27=913 / 41=850 / 57=780 / 72=913)  VALEY (31=0 / 45=0 / 61=0),1.7207526604738228e-17,PER: (P1:(27.6 / 0.9 rng=[0.0 - 0.0]) P2:(42.1 / 0.9 rng=[0.0 - 0.0]) P3:(57.8 / 0.9 rng=[0.0 - 0.0]) P4:(72.4 / 0.9 rng=[0.0 - 0.0]) ERR:E12=0.0e+00 E21=1.3e-17 E23=0.0e+00 E32=2.1e-19 E34=0.0e+00 E43=3.8e-18)
7,8,133,51.551 Gbps,51.551 Gbps,5.092476e+12,0,1.914975e-13,23.551323179184948,BER (6.04e-13 / 5.4e-13) rng=[2.2e-13 - 1.7e-12])  SNR (23.8 /  0.1),15.0,PEAK (27=913 / 41=850 / 57=780 / 72=913)  VALEY (31=0 / 45=0 / 61=0),1.7207526604738228e-17,PER: (P1:(27.6 / 0.9 rng=[0.0 - 0.0]) P2:(42.1 / 0.9 rng=[0.0 - 0.0]) P3:(57.8 / 0.9 rng=[0.0 - 0.0]) P4:(72.4 / 0.9 rng=[0.0 - 0.0]) ERR:E12=0.0e+00 E21=1.3e-17 E23=0.0e+00 E32=2.1e-19 E34=0.0e+00 E43=3.8e-18)
8,9,144,51.551 Gbps,51.551 Gbps,5.582089e+12,0,1.75083e-13,23.551323179184948,BER (5.52e-13 / 5.2e-13) rng=[1.9e-13 - 1.7e-12])  SNR (23.8 /  0.1),15.0,PEAK (27=913 / 41=850 / 57=780 / 72=913)  VALEY (31=0 / 45=0 / 61=0),1.7207526604738228e-17,PER: (P1:(27.6 / 0.9 rng=[0.0 - 0.0]) P2:(42.1 / 0.9 rng=[0.0 - 0.0]) P3:(57.8 / 0.9 rng=[0.0 - 0.0]) P4:(72.4 / 0.9 rng=[0.0 - 0.0]) ERR:E12=0.0e+00 E21=1.3e-17 E23=0.0e+00 E32=2.1e-19 E34=0.0e+00 E43=3.8e-18)
9,10,153,51.551 Gbps,51.551 Gbps,6.058818e+12,0,1.616169e-13,23.551323179184948,BER (5.10e-13 / 5.0e-13) rng=[1.8e-13 - 1.7e-12])  SNR (23.8 /  0.1),15.0,PEAK (27=913 / 41=850 / 57=780 / 72=913)  VALEY (31=0 / 45=0 / 61=0),1.7207526604738228e-17,PER: (P1:(27.6 / 0.9 rng=[0.0 - 0.0]) P2:(42.1 / 0.9 rng=[0.0 - 0.0]) P3:(57.8 / 0.9 rng=[0.0 - 0.0]) P4:(72.4 / 0.9 rng=[0.0 - 0.0]) ERR:E12=0.0e+00 E21=1.3e-17 E23=0.0e+00 E32=2.1e-19 E34=0.0e+00 E43=3.8e-18)
10,11,163,51.551 Gbps,51.551 Gbps,6.556286e+12,0,1.496372e-13,23.551323179184948,BER (4.75e-13 / 4.8e-13) rng=[1.6e-13 - 1.7e-12])  SNR (23.8 /  0.1),15.0,PEAK (27=913 / 41=850 / 57=780 / 72=913)  VALEY (31=0 / 45=0 / 61=0),1.7207526604738228e-17,PER: (P1:(27.6 / 0.9 rng=[0.0 - 0.0]) P2:(42.1 / 0.9 rng=[0.0 - 0.0]) P3:(57.8 / 0.9 rng=[0.0 - 0.0]) P4:(72.4 / 0.9 rng=[0.0 - 0.0]) ERR:E12=0.0e+00 E21=1.3e-17 E23=0.0e+00 E32=2.1e-19 E34=0.0e+00 E43=3.8e-18)
11,12,172,51.551 Gbps,51.563 Gbps,7.027985e+12,0,1.398209e-13,23.551323179184948,BER (4.46e-13 / 4.7e-13) rng=[1.5e-13 - 1.7e-12])  SNR (23.8 /  0.1),15.0,PEAK (27=913 / 41=850 / 57=780 / 72=913)  VALEY (31=0 / 45=0 / 61=0),1.7207526604738228e-17,PER: (P1:(27.6 / 0.9 rng=[0.0 - 0.0]) P2:(42.1 / 0.9 rng=[0.0 - 0.0]) P3:(57.8 / 0.9 rng=[0.0 - 0.0]) P4:(72.4 / 0.9 rng=[0.0 - 0.0]) ERR:E12=0.0e+00 E21=1.3e-17 E23=0.0e+00 E32=2.1e-19 E34=0.0e+00 E43=3.8e-18)
12,13,181,51.551 Gbps,51.551 Gbps,7.513107e+12,0,1.308384e-13,23.551323179184948,BER (4.20e-13 / 4.6e-13) rng=[1.4e-13 - 1.7e-12])  SNR (23.8 /  0.1),15.0,PEAK (27=913 / 41=850 / 57=780 / 72=913)  VALEY (31=0 / 45=0 / 61=0),1.7207526604738228e-17,PER: (P1:(27.6 / 0.9 rng=[0.0 - 0.0]) P2:(42.1 / 0.9 rng=[0.0 - 0.0]) P3:(57.8 / 0.9 rng=[0.0 - 0.0]) P4:(72.4 / 0.9 rng=[0.0 - 0.0]) ERR:E12=0.0e+00 E21=1.3e-17 E23=0.0e+00 E32=2.1e-19 E34=0.0e+00 E43=3.8e-18)
13,14,191,51.551 Gbps,51.551 Gbps,8.010874e+12,0,1.228502e-13,23.551323179184948,BER (3.98e-13 / 4.4e-13) rng=[1.3e-13 - 1.7e-12])  SNR (23.8 /  0.1),15.0,PEAK (27=913 / 41=850 / 57=780 / 72=913)  VALEY (31=0 / 45=0 / 61=0),1.7207526604738228e-17,PER: (P1:(27.6 / 0.9 rng=[0.0 - 0.0]) P2:(42.1 / 0.9 rng=[0.0 - 0.0]) P3:(57.8 / 0.9 rng=[0.0 - 0.0]) P4:(72.4 / 0.9 rng=[0.0 - 0.0]) ERR:E12=0.0e+00 E21=1.3e-17 E23=0.0e+00 E32=2.1e-19 E34=0.0e+00 E43=3.8e-18)
