,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,49,26.555 Gbps,26.555 Gbps,2.061574e+11,0,3.591577e-12,0.0,  ,0.0,,0,
1,2,60,26.543 Gbps,26.555 Gbps,5.380643e+11,0,1.625891e-12,0.0,BER (3.59e-12 / nan) rng=[3.6e-12 - 3.6e-12])  ,0.0,,0,
2,3,73,26.555 Gbps,26.555 Gbps,8.783506e+11,0,1.048464e-12,0.0,BER (2.61e-12 / 1.4e-12) rng=[1.6e-12 - 3.6e-12])  ,0.0,,0,
3,4,86,26.555 Gbps,26.555 Gbps,1.218669e+12,0,7.66273e-13,0.0,BER (2.09e-12 / 1.3e-12) rng=[1.0e-12 - 3.6e-12])  ,0.0,,0,
4,5,98,26.555 Gbps,26.543 Gbps,1.541185e+12,0,6.158778e-13,0.0,BER (1.76e-12 / 1.3e-12) rng=[7.7e-13 - 3.6e-12])  ,0.0,,0,
5,6,111,26.555 Gbps,26.543 Gbps,1.868391e+12,0,5.125289e-13,0.0,BER (1.53e-12 / 1.2e-12) rng=[6.2e-13 - 3.6e-12])  ,63.0,PEAK (18=225 / 81=205)  VALEY (27),0,
6,7,123,26.543 Gbps,26.555 Gbps,2.208901e+12,0,4.364124e-13,0.0,BER (1.36e-12 / 1.2e-12) rng=[5.1e-13 - 3.6e-12])  ,63.0,PEAK (18=1075 / 81=1064)  VALEY (27),0,
7,8,137,26.555 Gbps,26.543 Gbps,2.567280e+12,0,3.78929e-13,0.0,BER (1.23e-12 / 1.1e-12) rng=[4.4e-13 - 3.6e-12])  ,63.0,PEAK (18=1075 / 81=1064)  VALEY (27),0,
8,9,148,26.543 Gbps,26.555 Gbps,2.822046e+12,0,3.462146e-13,0.0,BER (1.12e-12 / 1.1e-12) rng=[3.8e-13 - 3.6e-12])  ,63.0,PEAK (18=1075 / 81=1064)  VALEY (27),0,
9,10,157,26.555 Gbps,26.555 Gbps,3.067986e+12,0,3.191054e-13,0.0,BER (1.04e-12 / 1.0e-12) rng=[3.5e-13 - 3.6e-12])  ,63.0,PEAK (18=1075 / 81=1064)  VALEY (27),0,
10,11,166,26.555 Gbps,26.555 Gbps,3.316401e+12,0,2.956115e-13,0.0,BER (9.64e-13 / 1.0e-12) rng=[3.2e-13 - 3.6e-12])  ,63.0,PEAK (18=1075 / 81=1064)  VALEY (27),0,
11,12,176,26.555 Gbps,26.543 Gbps,3.572307e+12,0,2.747416e-13,0.0,BER (9.03e-13 / 9.8e-13) rng=[3.0e-13 - 3.6e-12])  ,63.0,PEAK (18=1075 / 81=1064)  VALEY (27),0,
12,13,185,26.555 Gbps,26.555 Gbps,3.826908e+12,0,2.568682e-13,0.0,BER (8.51e-13 / 9.5e-13) rng=[2.7e-13 - 3.6e-12])  ,63.0,PEAK (18=1075 / 81=1064)  VALEY (27),0,
13,14,195,26.543 Gbps,26.555 Gbps,4.087756e+12,0,2.40717e-13,0.0,BER (8.05e-13 / 9.2e-13) rng=[2.6e-13 - 3.6e-12])  ,63.0,PEAK (18=1075 / 81=1064)  VALEY (27),0,
14,15,205,26.555 Gbps,26.555 Gbps,4.337843e+12,0,2.270331e-13,0.0,BER (7.65e-13 / 9.0e-13) rng=[2.4e-13 - 3.6e-12])  ,63.0,PEAK (18=1075 / 81=1064)  VALEY (27),0,
15,16,214,26.555 Gbps,26.543 Gbps,4.595037e+12,0,2.145025e-13,0.0,BER (7.29e-13 / 8.8e-13) rng=[2.3e-13 - 3.6e-12])  ,63.0,PEAK (18=1075 / 81=1064)  VALEY (27),0,
16,17,224,26.555 Gbps,26.555 Gbps,4.857720e+12,0,2.029861e-13,0.0,BER (6.97e-13 / 8.6e-13) rng=[2.1e-13 - 3.6e-12])  ,63.0,PEAK (18=1075 / 81=1064)  VALEY (27),0,
17,18,234,26.555 Gbps,26.555 Gbps,5.105716e+12,0,1.933418e-13,0.0,BER (6.68e-13 / 8.4e-13) rng=[2.0e-13 - 3.6e-12])  ,63.0,PEAK (18=1075 / 81=1064)  VALEY (27),0,
18,19,243,26.555 Gbps,26.555 Gbps,5.352005e+12,0,1.845631e-13,0.0,BER (6.42e-13 / 8.2e-13) rng=[1.9e-13 - 3.6e-12])  ,63.0,PEAK (18=1075 / 81=1064)  VALEY (27),0,
19,20,252,26.555 Gbps,26.555 Gbps,5.602352e+12,0,1.76379e-13,0.0,BER (6.17e-13 / 8.1e-13) rng=[1.8e-13 - 3.6e-12])  ,63.0,PEAK (18=1075 / 81=1064)  VALEY (27),0,
20,21,261,26.555 Gbps,26.555 Gbps,5.841681e+12,0,1.691984e-13,0.0,BER (5.95e-13 / 7.9e-13) rng=[1.8e-13 - 3.6e-12])  ,63.0,PEAK (18=1075 / 81=1064)  VALEY (27),0,
21,22,271,26.555 Gbps,26.555 Gbps,6.095933e+12,0,1.622719e-13,0.0,BER (5.75e-13 / 7.8e-13) rng=[1.7e-13 - 3.6e-12])  ,63.0,PEAK (18=1075 / 81=1064)  VALEY (27),0,
22,23,280,26.555 Gbps,26.555 Gbps,6.350640e+12,0,1.558369e-13,0.0,BER (5.56e-13 / 7.6e-13) rng=[1.6e-13 - 3.6e-12])  ,63.0,PEAK (18=1075 / 81=1064)  VALEY (27),0,
23,24,290,26.555 Gbps,26.543 Gbps,6.601230e+12,0,1.499803e-13,0.0,BER (5.39e-13 / 7.5e-13) rng=[1.6e-13 - 3.6e-12])  ,63.0,PEAK (18=1075 / 81=1064)  VALEY (27),0,
24,25,299,26.555 Gbps,26.543 Gbps,6.847699e+12,0,1.446645e-13,0.0,BER (5.23e-13 / 7.4e-13) rng=[1.5e-13 - 3.6e-12])  ,63.0,PEAK (18=1075 / 81=1064)  VALEY (27),0,
25,26,308,26.543 Gbps,26.543 Gbps,7.095744e+12,0,1.395846e-13,0.0,BER (5.08e-13 / 7.3e-13) rng=[1.4e-13 - 3.6e-12])  ,63.0,PEAK (18=1075 / 81=1064)  VALEY (27),0,
26,27,318,26.555 Gbps,26.555 Gbps,7.350852e+12,0,1.347738e-13,0.0,BER (4.93e-13 / 7.1e-13) rng=[1.4e-13 - 3.6e-12])  ,63.0,PEAK (18=1075 / 81=1064)  VALEY (27),0,
27,28,330,26.555 Gbps,26.555 Gbps,7.688207e+12,0,1.287967e-13,0.0,BER (4.80e-13 / 7.0e-13) rng=[1.3e-13 - 3.6e-12])  ,63.0,PEAK (18=1075 / 81=1064)  VALEY (27),0,
28,29,343,26.555 Gbps,26.555 Gbps,8.025903e+12,0,1.232819e-13,0.0,BER (4.68e-13 / 6.9e-13) rng=[1.3e-13 - 3.6e-12])  ,63.0,PEAK (18=1075 / 81=1064)  VALEY (27),0,
29,30,356,26.555 Gbps,26.543 Gbps,8.381460e+12,0,1.179877e-13,0.0,BER (4.56e-13 / 6.8e-13) rng=[1.2e-13 - 3.6e-12])  ,63.0,PEAK (18=1075 / 81=1064)  VALEY (27),0,
30,31,368,26.555 Gbps,26.555 Gbps,8.720427e+12,0,1.134688e-13,0.0,BER (4.44e-13 / 6.8e-13) rng=[1.2e-13 - 3.6e-12])  ,63.0,PEAK (18=1075 / 81=1064)  VALEY (27),0,
31,32,381,26.543 Gbps,26.555 Gbps,9.076073e+12,0,1.090916e-13,0.0,BER (4.34e-13 / 6.7e-13) rng=[1.1e-13 - 3.6e-12])  ,63.0,PEAK (18=1075 / 81=1064)  VALEY (27),0,
32,33,396,26.543 Gbps,26.555 Gbps,9.448675e+12,0,1.049011e-13,0.0,BER (4.24e-13 / 6.6e-13) rng=[1.1e-13 - 3.6e-12])  ,63.0,PEAK (18=2013 / 81=1962)  VALEY (27),0,
33,34,409,26.555 Gbps,26.555 Gbps,9.793568e+12,0,1.012524e-13,0.0,BER (4.14e-13 / 6.5e-13) rng=[1.0e-13 - 3.6e-12])  ,63.0,PEAK (18=2013 / 81=1962)  VALEY (27),0,
34,35,422,26.555 Gbps,26.555 Gbps,1.011400e+13,0,9.818703e-14,0.0,BER (4.05e-13 / 6.4e-13) rng=[1.0e-13 - 3.6e-12])  ,63.0,PEAK (18=2013 / 81=1962)  VALEY (27),0,
35,36,431,26.555 Gbps,26.543 Gbps,1.036007e+13,0,9.587581e-14,0.0,BER (3.96e-13 / 6.4e-13) rng=[9.8e-14 - 3.6e-12])  ,63.0,PEAK (18=2013 / 81=1962)  VALEY (27),0,
36,37,441,26.555 Gbps,26.555 Gbps,1.061189e+13,0,9.361663e-14,0.0,BER (3.88e-13 / 6.3e-13) rng=[9.6e-14 - 3.6e-12])  ,63.0,PEAK (18=2013 / 81=1962)  VALEY (27),0,
37,38,450,26.555 Gbps,26.555 Gbps,1.086430e+13,0,9.145002e-14,0.0,BER (3.80e-13 / 6.2e-13) rng=[9.4e-14 - 3.6e-12])  ,63.0,PEAK (18=2013 / 81=1962)  VALEY (27),0,
