,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,49,26.555 Gbps,26.555 Gbps,2.319221e+11,0,3.344753e-12,0.0,  ,0.0,,0,
1,2,59,26.543 Gbps,26.555 Gbps,5.640289e+11,0,1.587473e-12,0.0,BER (3.34e-12 / nan) rng=[3.3e-12 - 3.3e-12])  ,0.0,,0,
2,3,72,26.555 Gbps,26.555 Gbps,9.023632e+11,0,1.025928e-12,0.0,BER (2.47e-12 / 1.2e-12) rng=[1.6e-12 - 3.3e-12])  ,0.0,,0,
3,4,85,26.543 Gbps,26.543 Gbps,1.237816e+12,0,7.623455e-13,0.0,BER (1.99e-12 / 1.2e-12) rng=[1.0e-12 - 3.3e-12])  ,71.0,PEAK (14=1154 / 85=1114)  VALEY (27),0,
4,5,97,26.555 Gbps,26.555 Gbps,1.563059e+12,0,6.063018e-13,0.0,BER (1.68e-12 / 1.2e-12) rng=[7.6e-13 - 3.3e-12])  ,71.0,PEAK (14=1154 / 85=1114)  VALEY (27),0,
5,6,110,26.555 Gbps,26.543 Gbps,1.892086e+12,0,5.065155e-13,0.0,BER (1.47e-12 / 1.1e-12) rng=[6.1e-13 - 3.3e-12])  ,71.0,PEAK (14=1154 / 85=1114)  VALEY (27),0,
6,7,122,26.555 Gbps,26.543 Gbps,2.234660e+12,0,4.323367e-13,0.0,BER (1.31e-12 / 1.1e-12) rng=[5.1e-13 - 3.3e-12])  ,71.0,PEAK (14=1154 / 85=1114)  VALEY (27),0,
7,8,135,26.555 Gbps,26.543 Gbps,2.574904e+12,0,3.766393e-13,0.0,BER (1.18e-12 / 1.0e-12) rng=[4.3e-13 - 3.3e-12])  ,71.0,PEAK (14=1154 / 85=1114)  VALEY (27),0,
8,9,147,26.555 Gbps,26.555 Gbps,2.839657e+12,0,3.440702e-13,0.0,BER (1.08e-12 / 1.0e-12) rng=[3.8e-13 - 3.3e-12])  ,71.0,PEAK (14=1154 / 85=1114)  VALEY (27),0,
9,10,156,26.555 Gbps,26.543 Gbps,3.087264e+12,0,3.171225e-13,0.0,BER (9.98e-13 / 9.6e-13) rng=[3.4e-13 - 3.3e-12])  ,71.0,PEAK (14=1154 / 85=1114)  VALEY (27),0,
10,11,166,26.543 Gbps,26.543 Gbps,3.333825e+12,0,2.941079e-13,0.0,BER (9.30e-13 / 9.3e-13) rng=[3.2e-13 - 3.3e-12])  ,71.0,PEAK (14=1154 / 85=1114)  VALEY (27),0,
11,12,175,26.555 Gbps,26.555 Gbps,3.585395e+12,0,2.737872e-13,0.0,BER (8.73e-13 / 9.1e-13) rng=[2.9e-13 - 3.3e-12])  ,71.0,PEAK (14=1154 / 85=1114)  VALEY (27),0,
12,13,184,26.555 Gbps,26.555 Gbps,3.836609e+12,0,2.559567e-13,0.0,BER (8.23e-13 / 8.8e-13) rng=[2.7e-13 - 3.3e-12])  ,71.0,PEAK (14=1154 / 85=1114)  VALEY (27),0,
13,14,194,26.555 Gbps,26.555 Gbps,4.099070e+12,0,2.400707e-13,0.0,BER (7.79e-13 / 8.6e-13) rng=[2.6e-13 - 3.3e-12])  ,71.0,PEAK (14=1154 / 85=1114)  VALEY (27),0,
14,15,204,26.555 Gbps,26.555 Gbps,4.345262e+12,0,2.266736e-13,0.0,BER (7.41e-13 / 8.4e-13) rng=[2.4e-13 - 3.3e-12])  ,71.0,PEAK (14=1154 / 85=1114)  VALEY (27),0,
15,16,213,26.555 Gbps,26.555 Gbps,4.602276e+12,0,2.141954e-13,0.0,BER (7.06e-13 / 8.2e-13) rng=[2.3e-13 - 3.3e-12])  ,71.0,PEAK (14=1154 / 85=1114)  VALEY (27),0,
16,17,223,26.555 Gbps,26.555 Gbps,4.864885e+12,0,2.027864e-13,0.0,BER (6.76e-13 / 8.0e-13) rng=[2.1e-13 - 3.3e-12])  ,71.0,PEAK (14=1154 / 85=1114)  VALEY (27),0,
