,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,41,28.201 Gbps,28.201 Gbps,2.374090e+11,0,3.185064e-12,0.0,  ,0.0,,0,
1,2,53,28.201 Gbps,28.201 Gbps,5.943520e+11,0,1.48214e-12,0.0,BER (3.19e-12 / nan) rng=[3.2e-12 - 3.2e-12])  ,0.0,,0,
2,3,65,28.207 Gbps,28.201 Gbps,9.588088e+11,0,9.629277e-13,0.0,BER (2.33e-12 / 1.2e-12) rng=[1.5e-12 - 3.2e-12])  ,0.0,,0,
3,4,78,28.207 Gbps,28.207 Gbps,1.313161e+12,0,7.182843e-13,0.0,BER (1.88e-12 / 1.2e-12) rng=[9.6e-13 - 3.2e-12])  ,0.0,,0,
4,5,92,28.207 Gbps,28.207 Gbps,1.697700e+12,0,5.600909e-13,0.0,BER (1.59e-12 / 1.1e-12) rng=[7.2e-13 - 3.2e-12])  ,0.0,,0,
5,6,105,28.201 Gbps,28.207 Gbps,2.033968e+12,0,4.737923e-13,0.0,BER (1.38e-12 / 1.1e-12) rng=[5.6e-13 - 3.2e-12])  ,71.0,PEAK (14=1326 / 85=1221)  VALEY (24),0,
6,7,116,28.207 Gbps,28.201 Gbps,2.378353e+12,0,4.048668e-13,0.0,BER (1.23e-12 / 1.0e-12) rng=[4.7e-13 - 3.2e-12])  ,71.0,PEAK (14=1326 / 85=1221)  VALEY (24),0,
7,8,129,28.201 Gbps,28.201 Gbps,2.752268e+12,0,3.523359e-13,0.0,BER (1.11e-12 / 9.9e-13) rng=[4.0e-13 - 3.2e-12])  ,71.0,PEAK (14=1326 / 85=1221)  VALEY (24),0,
8,9,141,28.207 Gbps,28.207 Gbps,3.028663e+12,0,3.227178e-13,0.0,BER (1.02e-12 / 9.5e-13) rng=[3.5e-13 - 3.2e-12])  ,71.0,PEAK (14=1326 / 85=1221)  VALEY (24),0,
9,10,150,28.201 Gbps,28.201 Gbps,3.284374e+12,0,2.980901e-13,0.0,BER (9.40e-13 / 9.2e-13) rng=[3.2e-13 - 3.2e-12])  ,71.0,PEAK (14=1326 / 85=1221)  VALEY (24),0,
10,11,159,28.201 Gbps,28.201 Gbps,3.532126e+12,0,2.775578e-13,0.0,BER (8.76e-13 / 8.9e-13) rng=[3.0e-13 - 3.2e-12])  ,71.0,PEAK (14=1326 / 85=1221)  VALEY (24),0,
11,12,168,28.201 Gbps,28.207 Gbps,3.799880e+12,0,2.583964e-13,0.0,BER (8.22e-13 / 8.6e-13) rng=[2.8e-13 - 3.2e-12])  ,71.0,PEAK (14=1326 / 85=1221)  VALEY (24),0,
12,13,177,28.201 Gbps,28.207 Gbps,4.069143e+12,0,2.415461e-13,0.0,BER (7.75e-13 / 8.4e-13) rng=[2.6e-13 - 3.2e-12])  ,71.0,PEAK (14=1326 / 85=1221)  VALEY (24),0,
13,14,187,28.207 Gbps,28.207 Gbps,4.336243e+12,0,2.269286e-13,0.0,BER (7.34e-13 / 8.2e-13) rng=[2.4e-13 - 3.2e-12])  ,71.0,PEAK (14=1326 / 85=1221)  VALEY (24),0,
14,15,196,28.207 Gbps,28.201 Gbps,4.592885e+12,0,2.144732e-13,0.0,BER (6.97e-13 / 8.0e-13) rng=[2.3e-13 - 3.2e-12])  ,71.0,PEAK (14=1326 / 85=1221)  VALEY (24),0,
15,16,205,28.207 Gbps,28.207 Gbps,4.857612e+12,0,2.029084e-13,0.0,BER (6.65e-13 / 7.8e-13) rng=[2.1e-13 - 3.2e-12])  ,71.0,PEAK (14=1326 / 85=1221)  VALEY (24),0,
16,17,215,28.207 Gbps,28.201 Gbps,5.119894e+12,0,1.926764e-13,0.0,BER (6.36e-13 / 7.6e-13) rng=[2.0e-13 - 3.2e-12])  ,71.0,PEAK (14=1326 / 85=1221)  VALEY (24),0,
17,18,224,28.207 Gbps,28.201 Gbps,5.374646e+12,0,1.836476e-13,0.0,BER (6.10e-13 / 7.4e-13) rng=[1.9e-13 - 3.2e-12])  ,71.0,PEAK (14=1326 / 85=1221)  VALEY (24),0,
18,19,233,28.201 Gbps,28.207 Gbps,5.643043e+12,0,1.750053e-13,0.0,BER (5.87e-13 / 7.3e-13) rng=[1.8e-13 - 3.2e-12])  ,71.0,PEAK (14=1326 / 85=1221)  VALEY (24),0,
19,20,242,28.207 Gbps,28.207 Gbps,5.904192e+12,0,1.673275e-13,0.0,BER (5.65e-13 / 7.1e-13) rng=[1.8e-13 - 3.2e-12])  ,71.0,PEAK (14=1326 / 85=1221)  VALEY (24),0,
20,21,252,28.201 Gbps,28.201 Gbps,6.167861e+12,0,1.60313e-13,0.0,BER (5.45e-13 / 7.0e-13) rng=[1.7e-13 - 3.2e-12])  ,71.0,PEAK (14=1326 / 85=1221)  VALEY (24),0,
21,22,261,28.201 Gbps,28.201 Gbps,6.430597e+12,0,1.538177e-13,0.0,BER (5.27e-13 / 6.9e-13) rng=[1.6e-13 - 3.2e-12])  ,71.0,PEAK (14=1326 / 85=1221)  VALEY (24),0,
22,23,271,28.201 Gbps,28.201 Gbps,6.699595e+12,0,1.477042e-13,0.0,BER (5.10e-13 / 6.8e-13) rng=[1.5e-13 - 3.2e-12])  ,71.0,PEAK (14=1326 / 85=1221)  VALEY (24),0,
