,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,42,53.109 Gbps,53.109 Gbps,4.040229e+11,0,1.728716e-12,0.0,  ,0.0,,0.0,
1,2,54,53.109 Gbps,53.121 Gbps,1.077461e+12,0,8.107967e-13,0.0,BER (1.73e-12 / nan) rng=[1.7e-12 - 1.7e-12])  ,0.0,,0.0,
2,3,67,53.109 Gbps,53.121 Gbps,1.753090e+12,0,5.193708e-13,0.0,BER (1.27e-12 / 6.5e-13) rng=[8.1e-13 - 1.7e-12])  ,0.0,,0.0,
3,4,79,53.121 Gbps,53.109 Gbps,2.420394e+12,0,3.870348e-13,0.0,BER (1.02e-12 / 6.3e-13) rng=[5.2e-13 - 1.7e-12])  ,0.0,,0.0,
4,5,92,53.109 Gbps,53.109 Gbps,3.080348e+12,0,3.067355e-13,0.0,BER (8.61e-13 / 6.0e-13) rng=[3.9e-13 - 1.7e-12])  ,0.0,,0.0,
5,6,105,53.109 Gbps,53.121 Gbps,3.771241e+12,0,2.545395e-13,0.0,BER (7.51e-13 / 5.8e-13) rng=[3.1e-13 - 1.7e-12])  ,0.0,,0.0,
6,7,118,53.109 Gbps,53.109 Gbps,4.427016e+12,0,2.173932e-13,23.18895330831444,BER (6.68e-13 / 5.6e-13) rng=[2.5e-13 - 1.7e-12])  SNR (23.9 /  1.1),0.0,,0.0,
7,8,130,53.121 Gbps,53.109 Gbps,5.105743e+12,0,1.909202e-13,23.18895330831444,BER (6.04e-13 / 5.4e-13) rng=[2.2e-13 - 1.7e-12])  SNR (23.9 /  1.1),16.333333333333332,PEAK (25=891 / 40=762 / 58=649 / 74=891)  VALEY (30=0 / 45=0 / 62=0),6.1481237531852195e-15,PER: (P1:(26.4 / 0.9 rng=[0.0 - 0.0]) P2:(41.5 / 1.0 rng=[0.0 - 0.0]) P3:(58.2 / 1.0 rng=[0.0 - 0.0]) P4:(73.7 / 0.9 rng=[0.0 - 0.0]) ERR:E12=1.1e-16 E21=5.6e-15 E23=0.0e+00 E32=2.6e-18 E34=4.4e-16 E43=7.5e-18)
8,9,141,53.109 Gbps,53.109 Gbps,5.596494e+12,0,1.745475e-13,23.18895330831444,BER (5.52e-13 / 5.2e-13) rng=[1.9e-13 - 1.7e-12])  SNR (23.9 /  1.1),16.333333333333332,PEAK (25=891 / 40=762 / 58=649 / 74=891)  VALEY (30=0 / 45=0 / 62=0),6.1481237531852195e-15,PER: (P1:(26.4 / 0.9 rng=[0.0 - 0.0]) P2:(41.5 / 1.0 rng=[0.0 - 0.0]) P3:(58.2 / 1.0 rng=[0.0 - 0.0]) P4:(73.7 / 0.9 rng=[0.0 - 0.0]) ERR:E12=1.1e-16 E21=5.6e-15 E23=0.0e+00 E32=2.6e-18 E34=4.4e-16 E43=7.5e-18)
9,10,150,53.121 Gbps,53.121 Gbps,6.075735e+12,0,1.610759e-13,23.18895330831444,BER (5.10e-13 / 5.0e-13) rng=[1.7e-13 - 1.7e-12])  SNR (23.9 /  1.1),16.333333333333332,PEAK (25=891 / 40=762 / 58=649 / 74=891)  VALEY (30=0 / 45=0 / 62=0),6.1481237531852195e-15,PER: (P1:(26.4 / 0.9 rng=[0.0 - 0.0]) P2:(41.5 / 1.0 rng=[0.0 - 0.0]) P3:(58.2 / 1.0 rng=[0.0 - 0.0]) P4:(73.7 / 0.9 rng=[0.0 - 0.0]) ERR:E12=1.1e-16 E21=5.6e-15 E23=0.0e+00 E32=2.6e-18 E34=4.4e-16 E43=7.5e-18)
10,11,159,53.121 Gbps,53.121 Gbps,6.575638e+12,0,1.489744e-13,23.18895330831444,BER (4.75e-13 / 4.8e-13) rng=[1.6e-13 - 1.7e-12])  SNR (23.9 /  1.1),16.333333333333332,PEAK (25=891 / 40=762 / 58=649 / 74=891)  VALEY (30=0 / 45=0 / 62=0),6.1481237531852195e-15,PER: (P1:(26.4 / 0.9 rng=[0.0 - 0.0]) P2:(41.5 / 1.0 rng=[0.0 - 0.0]) P3:(58.2 / 1.0 rng=[0.0 - 0.0]) P4:(73.7 / 0.9 rng=[0.0 - 0.0]) ERR:E12=1.1e-16 E21=5.6e-15 E23=0.0e+00 E32=2.6e-18 E34=4.4e-16 E43=7.5e-18)
11,12,169,53.109 Gbps,53.109 Gbps,7.079430e+12,0,1.386449e-13,23.18895330831444,BER (4.45e-13 / 4.7e-13) rng=[1.5e-13 - 1.7e-12])  SNR (23.9 /  1.1),16.333333333333332,PEAK (25=891 / 40=762 / 58=649 / 74=891)  VALEY (30=0 / 45=0 / 62=0),6.1481237531852195e-15,PER: (P1:(26.4 / 0.9 rng=[0.0 - 0.0]) P2:(41.5 / 1.0 rng=[0.0 - 0.0]) P3:(58.2 / 1.0 rng=[0.0 - 0.0]) P4:(73.7 / 0.9 rng=[0.0 - 0.0]) ERR:E12=1.1e-16 E21=5.6e-15 E23=0.0e+00 E32=2.6e-18 E34=4.4e-16 E43=7.5e-18)
12,13,178,53.109 Gbps,53.121 Gbps,7.578279e+12,0,1.296233e-13,23.18895330831444,BER (4.20e-13 / 4.6e-13) rng=[1.4e-13 - 1.7e-12])  SNR (23.9 /  1.1),16.333333333333332,PEAK (25=891 / 40=762 / 58=649 / 74=891)  VALEY (30=0 / 45=0 / 62=0),6.1481237531852195e-15,PER: (P1:(26.4 / 0.9 rng=[0.0 - 0.0]) P2:(41.5 / 1.0 rng=[0.0 - 0.0]) P3:(58.2 / 1.0 rng=[0.0 - 0.0]) P4:(73.7 / 0.9 rng=[0.0 - 0.0]) ERR:E12=1.1e-16 E21=5.6e-15 E23=0.0e+00 E32=2.6e-18 E34=4.4e-16 E43=7.5e-18)
