,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,48,56.414 Gbps,56.414 Gbps,4.067870e+11,432,9.175424e-10,0.0,  ,0.0,,0.0,
1,2,59,56.402 Gbps,56.402 Gbps,1.092137e+12,1093,9.282753e-10,0.0,BER (9.18e-10 / nan) rng=[9.2e-10 - 9.2e-10])  ,0.0,,0.0,
2,3,72,56.402 Gbps,56.402 Gbps,1.817739e+12,1712,8.994459e-10,0.0,BER (9.23e-10 / 7.6e-12) rng=[9.2e-10 - 9.3e-10])  ,0.0,,0.0,
3,4,85,56.414 Gbps,56.402 Gbps,2.546774e+12,2289,8.672332e-10,0.0,BER (9.15e-10 / 1.5e-11) rng=[9.0e-10 - 9.3e-10])  ,0.0,,0.0,
4,5,97,56.402 Gbps,56.402 Gbps,3.253034e+12,2850,8.547708e-10,0.0,BER (9.03e-10 / 2.7e-11) rng=[8.7e-10 - 9.3e-10])  ,0.0,,0.0,
5,6,110,56.414 Gbps,56.414 Gbps,3.981430e+12,3491,8.54106e-10,23.55495578764542,BER (8.93e-10 / 3.2e-11) rng=[8.5e-10 - 9.3e-10])  SNR (23.5 /  0.2),0.0,,0.0,
6,7,123,56.414 Gbps,56.414 Gbps,4.753491e+12,4096,8.467755e-10,22.310354074971656,BER (8.87e-10 / 3.3e-11) rng=[8.5e-10 - 9.3e-10])  SNR (23.1 /  0.5),19.0,PEAK (21=524 / 40=803 / 59=803 / 78=522)  VALEY (26=0 / 45=0 / 64=0),9.77987040404725e-14,PER: (P1:(21.0 / 1.3 rng=[0.0 - 0.0]) P2:(39.8 / 1.2 rng=[0.0 - 0.0]) P3:(60.2 / 1.3 rng=[0.0 - 0.0]) P4:(79.0 / 1.2 rng=[0.0 - 0.0]) ERR:E12=3.6e-14 E21=9.7e-15 E23=0.0e+00 E32=4.0e-16 E34=4.2e-14 E43=9.9e-15)
7,8,137,56.402 Gbps,56.402 Gbps,5.471228e+12,4723,8.499994e-10,22.310354074971656,BER (8.81e-10 / 3.3e-11) rng=[8.5e-10 - 9.3e-10])  SNR (23.1 /  0.5),19.0,PEAK (21=761 / 40=1199 / 59=1199 / 78=739)  VALEY (26=0 / 45=0 / 65=0),9.77987040404725e-14,PER: (P1:(21.0 / 1.3 rng=[0.0 - 0.0]) P2:(39.8 / 1.2 rng=[0.0 - 0.0]) P3:(60.2 / 1.3 rng=[0.0 - 0.0]) P4:(79.0 / 1.2 rng=[0.0 - 0.0]) ERR:E12=3.6e-14 E21=9.7e-15 E23=0.0e+00 E32=4.0e-16 E34=4.2e-14 E43=9.9e-15)
8,9,148,56.402 Gbps,56.414 Gbps,6.003364e+12,5155,8.497898e-10,22.310354074971656,BER (8.77e-10 / 3.3e-11) rng=[8.5e-10 - 9.3e-10])  SNR (23.1 /  0.5),19.0,PEAK (21=761 / 40=1199 / 59=1199 / 78=739)  VALEY (26=0 / 45=0 / 65=0),9.77987040404725e-14,PER: (P1:(21.0 / 1.3 rng=[0.0 - 0.0]) P2:(39.8 / 1.2 rng=[0.0 - 0.0]) P3:(60.2 / 1.3 rng=[0.0 - 0.0]) P4:(79.0 / 1.2 rng=[0.0 - 0.0]) ERR:E12=3.6e-14 E21=9.7e-15 E23=0.0e+00 E32=4.0e-16 E34=4.2e-14 E43=9.9e-15)
9,10,157,56.414 Gbps,56.402 Gbps,6.533979e+12,5672,8.607891e-10,22.310354074971656,BER (8.74e-10 / 3.2e-11) rng=[8.5e-10 - 9.3e-10])  SNR (23.1 /  0.5),19.0,PEAK (21=761 / 40=1199 / 59=1199 / 78=739)  VALEY (26=0 / 45=0 / 65=0),9.77987040404725e-14,PER: (P1:(21.0 / 1.3 rng=[0.0 - 0.0]) P2:(39.8 / 1.2 rng=[0.0 - 0.0]) P3:(60.2 / 1.3 rng=[0.0 - 0.0]) P4:(79.0 / 1.2 rng=[0.0 - 0.0]) ERR:E12=3.6e-14 E21=9.7e-15 E23=0.0e+00 E32=4.0e-16 E34=4.2e-14 E43=9.9e-15)
10,11,166,56.402 Gbps,56.402 Gbps,7.063493e+12,6115,8.576398e-10,22.310354074971656,BER (8.73e-10 / 3.0e-11) rng=[8.5e-10 - 9.3e-10])  SNR (23.1 /  0.5),19.0,PEAK (21=761 / 40=1199 / 59=1199 / 78=739)  VALEY (26=0 / 45=0 / 65=0),9.77987040404725e-14,PER: (P1:(21.0 / 1.3 rng=[0.0 - 0.0]) P2:(39.8 / 1.2 rng=[0.0 - 0.0]) P3:(60.2 / 1.3 rng=[0.0 - 0.0]) P4:(79.0 / 1.2 rng=[0.0 - 0.0]) ERR:E12=3.6e-14 E21=9.7e-15 E23=0.0e+00 E32=4.0e-16 E34=4.2e-14 E43=9.9e-15)
11,12,176,56.402 Gbps,56.402 Gbps,7.590724e+12,6572,8.569371e-10,22.310354074971656,BER (8.71e-10 / 2.9e-11) rng=[8.5e-10 - 9.3e-10])  SNR (23.1 /  0.5),19.0,PEAK (21=761 / 40=1199 / 59=1199 / 78=739)  VALEY (26=0 / 45=0 / 65=0),9.77987040404725e-14,PER: (P1:(21.0 / 1.3 rng=[0.0 - 0.0]) P2:(39.8 / 1.2 rng=[0.0 - 0.0]) P3:(60.2 / 1.3 rng=[0.0 - 0.0]) P4:(79.0 / 1.2 rng=[0.0 - 0.0]) ERR:E12=3.6e-14 E21=9.7e-15 E23=0.0e+00 E32=4.0e-16 E34=4.2e-14 E43=9.9e-15)
12,13,185,56.402 Gbps,56.402 Gbps,8.130073e+12,7036,8.581449e-10,22.310354074971656,BER (8.70e-10 / 2.8e-11) rng=[8.5e-10 - 9.3e-10])  SNR (23.1 /  0.5),19.0,PEAK (21=761 / 40=1199 / 59=1199 / 78=739)  VALEY (26=0 / 45=0 / 65=0),9.77987040404725e-14,PER: (P1:(21.0 / 1.3 rng=[0.0 - 0.0]) P2:(39.8 / 1.2 rng=[0.0 - 0.0]) P3:(60.2 / 1.3 rng=[0.0 - 0.0]) P4:(79.0 / 1.2 rng=[0.0 - 0.0]) ERR:E12=3.6e-14 E21=9.7e-15 E23=0.0e+00 E32=4.0e-16 E34=4.2e-14 E43=9.9e-15)
13,14,195,56.402 Gbps,56.414 Gbps,8.664496e+12,7470,8.538095e-10,22.310354074971656,BER (8.69e-10 / 2.7e-11) rng=[8.5e-10 - 9.3e-10])  SNR (23.1 /  0.5),19.0,PEAK (21=761 / 40=1199 / 59=1199 / 78=739)  VALEY (26=0 / 45=0 / 65=0),9.77987040404725e-14,PER: (P1:(21.0 / 1.3 rng=[0.0 - 0.0]) P2:(39.8 / 1.2 rng=[0.0 - 0.0]) P3:(60.2 / 1.3 rng=[0.0 - 0.0]) P4:(79.0 / 1.2 rng=[0.0 - 0.0]) ERR:E12=3.6e-14 E21=9.7e-15 E23=0.0e+00 E32=4.0e-16 E34=4.2e-14 E43=9.9e-15)
