,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,30,No link,113.391 Gbps,5.724299e+11,0,1.0,11.001683629247633,LINK ('No link' R=113.391 Gbps LS='Not locked' EC='0x0' CC='0x1_1994_5AE9'),0.0,,0,
1,2,37,No link,113.391 Gbps,1.297633e+12,0,1.0,11.001683629247633,LINK ('No link' R=113.414 Gbps LS='Not locked' EC='0x0' CC='0x2_25E1_ADED'),2.6666666666666665,PEAK (44=219 / 48=207 / 51=219 / 52=219)  VALEY (46=102 / 50=96 / 51=214),0,
2,3,43,No link,113.391 Gbps,2.081292e+12,0,1.0,11.001683629247633,LINK ('No link' R=113.391 Gbps LS='Not locked' EC='0x0' CC='0x3_3FE5_D809'),2.6666666666666665,PEAK (44=219 / 48=207 / 51=219 / 52=219)  VALEY (46=102 / 50=96 / 51=214),0,
3,4,51,No link,113.391 Gbps,2.944162e+12,0,1.0,11.001683629247633,LINK ('No link' R=113.391 Gbps LS='Not locked' EC='0x0' CC='0x4_9AB7_F586'),2.6666666666666665,PEAK (44=219 / 48=207 / 51=219 / 52=219)  VALEY (46=102 / 50=96 / 51=214),0,
4,5,58,No link,113.391 Gbps,3.786244e+12,0,1.0,11.001683629247633,LINK ('No link' R=113.391 Gbps LS='Not locked' EC='0x0' CC='0x5_B737_7695'),2.6666666666666665,PEAK (44=219 / 48=207 / 51=219 / 52=219)  VALEY (46=102 / 50=96 / 51=214),0,
5,6,64,No link,113.391 Gbps,4.470257e+12,0,1.0,11.001683629247633,LINK ('No link' R=113.391 Gbps LS='Not locked' EC='0x0' CC='0x6_B2AA_9B56'),2.6666666666666665,PEAK (44=219 / 48=207 / 51=219 / 52=219)  VALEY (46=102 / 50=96 / 51=214),0,
6,7,71,No link,113.391 Gbps,5.200907e+12,0,1.0,11.001683629247633,LINK ('No link' R=113.391 Gbps LS='Not locked' EC='0x0' CC='0x7_C6AC_5C1A'),2.6666666666666665,PEAK (44=219 / 48=207 / 51=219 / 52=219)  VALEY (46=102 / 50=96 / 51=214),0,
7,8,77,No link,113.391 Gbps,5.917317e+12,0,1.0,11.001683629247633,LINK ('No link' R=113.414 Gbps LS='Not locked' EC='0x0' CC='0x8_CDF3_8DEA'),2.6666666666666665,PEAK (44=219 / 48=207 / 51=219 / 52=219)  VALEY (46=102 / 50=96 / 51=214),0,
8,9,83,No link,113.391 Gbps,6.620881e+12,0,1.0,11.001683629247633,LINK ('No link' R=113.414 Gbps LS='Not locked' EC='0x0' CC='0x9_D437_E7E2'),2.6666666666666665,PEAK (44=219 / 48=207 / 51=219 / 52=219)  VALEY (46=102 / 50=96 / 51=214),0,
9,10,90,No link,113.414 Gbps,7.327634e+12,0,1.0,11.001683629247633,LINK ('No link' R=113.391 Gbps LS='Not locked' EC='0x0' CC='0xA_DB5E_2023'),2.6666666666666665,PEAK (44=219 / 48=207 / 51=219 / 52=219)  VALEY (46=102 / 50=96 / 51=214),0,
10,11,96,No link,113.391 Gbps,8.047240e+12,0,1.0,11.001683629247633,LINK ('No link' R=113.391 Gbps LS='Not locked' EC='0x0' CC='0xB_E721_4E31'),2.6666666666666665,PEAK (44=219 / 48=207 / 51=219 / 52=219)  VALEY (46=102 / 50=96 / 51=214),0,
11,12,102,No link,113.391 Gbps,8.752555e+12,0,1.0,11.001683629247633,LINK ('No link' R=113.391 Gbps LS='Not locked' EC='0x0' CC='0xC_EE4A_DD4C'),2.6666666666666665,PEAK (44=219 / 48=207 / 51=219 / 52=219)  VALEY (46=102 / 50=96 / 51=214),0,
12,13,108,No link,113.391 Gbps,9.481725e+12,0,1.0,11.001683629247633,LINK ('No link' R=113.391 Gbps LS='Not locked' EC='0x0' CC='0xD_FE34_0CB0'),2.6666666666666665,PEAK (44=219 / 48=207 / 51=219 / 52=219)  VALEY (46=102 / 50=96 / 51=214),0,
13,14,115,No link,113.391 Gbps,1.019178e+13,0,1.0,11.001683629247633,LINK ('No link' R=113.391 Gbps LS='Not locked' EC='0x0' CC='0xF_066D_78A6'),2.6666666666666665,PEAK (44=219 / 48=207 / 51=219 / 52=219)  VALEY (46=102 / 50=96 / 51=214),0,
14,15,121,No link,113.391 Gbps,1.090480e+13,0,1.0,11.001683629247633,LINK ('No link' R=113.391 Gbps LS='Not locked' EC='0x0' CC='0x10_102C_65F8'),2.6666666666666665,PEAK (44=219 / 48=207 / 51=219 / 52=219)  VALEY (46=102 / 50=96 / 51=214),0,
15,16,127,No link,113.414 Gbps,1.159547e+13,0,1.0,11.001683629247633,LINK ('No link' R=113.391 Gbps LS='Not locked' EC='0x0' CC='0x11_1232_3259'),2.6666666666666665,PEAK (44=219 / 48=207 / 51=219 / 52=219)  VALEY (46=102 / 50=96 / 51=214),0,
16,17,133,No link,113.414 Gbps,1.231167e+13,0,1.0,11.001683629247633,LINK ('No link' R=113.391 Gbps LS='Not locked' EC='0x0' CC='0x12_1B89_9DD2'),2.6666666666666665,PEAK (44=219 / 48=207 / 51=219 / 52=219)  VALEY (46=102 / 50=96 / 51=214),0,
17,18,140,No link,113.391 Gbps,1.298997e+13,0,1.0,11.001683629247633,LINK ('No link' R=113.391 Gbps LS='Not locked' EC='0x0' CC='0x13_1931_33B0'),2.6666666666666665,PEAK (44=219 / 48=207 / 51=219 / 52=219)  VALEY (46=102 / 50=96 / 51=214),0,
18,19,146,No link,113.391 Gbps,1.367896e+13,0,1.0,11.001683629247633,LINK ('No link' R=113.391 Gbps LS='Not locked' EC='0x0' CC='0x14_1626_DDC1'),2.6666666666666665,PEAK (44=219 / 48=207 / 51=219 / 52=219)  VALEY (46=102 / 50=96 / 51=214),0,
19,20,152,No link,113.414 Gbps,1.439884e+13,0,1.0,11.001683629247633,LINK ('No link' R=113.391 Gbps LS='Not locked' EC='0x0' CC='0x15_25B8_7FF6'),2.6666666666666665,PEAK (44=219 / 48=207 / 51=219 / 52=219)  VALEY (46=102 / 50=96 / 51=214),0,
20,21,158,No link,113.391 Gbps,1.507835e+13,0,1.0,11.001683629247633,LINK ('No link' R=113.391 Gbps LS='Not locked' EC='0x0' CC='0x16_2257_A13A'),2.6666666666666665,PEAK (44=219 / 48=207 / 51=219 / 52=219)  VALEY (46=102 / 50=96 / 51=214),0,
21,22,164,No link,113.391 Gbps,1.578374e+13,0,1.0,11.001683629247633,LINK ('No link' R=113.391 Gbps LS='Not locked' EC='0x0' CC='0x17_2935_7748'),2.6666666666666665,PEAK (44=219 / 48=207 / 51=219 / 52=219)  VALEY (46=102 / 50=96 / 51=214),0,
22,23,170,No link,113.391 Gbps,1.651465e+13,0,1.0,11.001683629247633,LINK ('No link' R=113.391 Gbps LS='Not locked' EC='0x0' CC='0x18_39F4_8E21'),2.6666666666666665,PEAK (44=219 / 48=207 / 51=219 / 52=219)  VALEY (46=102 / 50=96 / 51=214),0,
23,24,177,No link,113.391 Gbps,1.722285e+13,0,1.0,11.001683629247633,LINK ('No link' R=113.391 Gbps LS='Not locked' EC='0x0' CC='0x19_41C3_76E6'),2.6666666666666665,PEAK (44=219 / 48=207 / 51=219 / 52=219)  VALEY (46=102 / 50=96 / 51=214),0,
