,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,49,26.555 Gbps,26.555 Gbps,2.341005e+11,0,3.349012e-12,0.0,  ,0.0,,0,
1,2,59,26.543 Gbps,26.555 Gbps,5.637670e+11,0,1.588116e-12,0.0,BER (3.35e-12 / nan) rng=[3.3e-12 - 3.3e-12])  ,0.0,,0,
2,3,72,26.555 Gbps,26.555 Gbps,8.997698e+11,0,1.028206e-12,0.0,BER (2.47e-12 / 1.2e-12) rng=[1.6e-12 - 3.3e-12])  ,71.0,PEAK (14=1193 / 85=1113)  VALEY (25),0,
3,4,85,26.555 Gbps,26.543 Gbps,1.237602e+12,0,7.633125e-13,0.0,BER (1.99e-12 / 1.2e-12) rng=[1.0e-12 - 3.3e-12])  ,71.0,PEAK (14=1193 / 85=1113)  VALEY (25),0,
4,5,97,26.555 Gbps,26.555 Gbps,1.562616e+12,0,6.062659e-13,0.0,BER (1.68e-12 / 1.2e-12) rng=[7.6e-13 - 3.3e-12])  ,71.0,PEAK (14=1193 / 85=1113)  VALEY (25),0,
5,6,109,26.543 Gbps,26.543 Gbps,1.890888e+12,0,5.065711e-13,0.0,BER (1.47e-12 / 1.1e-12) rng=[6.1e-13 - 3.3e-12])  ,71.0,PEAK (14=1193 / 85=1113)  VALEY (25),0,
6,7,122,26.555 Gbps,26.555 Gbps,2.232382e+12,0,4.328509e-13,0.0,BER (1.31e-12 / 1.1e-12) rng=[5.1e-13 - 3.3e-12])  ,71.0,PEAK (14=1193 / 85=1113)  VALEY (25),0,
7,8,135,26.555 Gbps,26.555 Gbps,2.574364e+12,0,3.76723e-13,0.0,BER (1.18e-12 / 1.0e-12) rng=[4.3e-13 - 3.3e-12])  ,71.0,PEAK (14=1193 / 85=1113)  VALEY (25),0,
8,9,147,26.555 Gbps,26.543 Gbps,2.837209e+12,0,3.443404e-13,0.0,BER (1.08e-12 / 1.0e-12) rng=[3.8e-13 - 3.3e-12])  ,71.0,PEAK (14=1193 / 85=1113)  VALEY (25),0,
9,10,156,26.555 Gbps,26.543 Gbps,3.085053e+12,0,3.173574e-13,0.0,BER (9.99e-13 / 9.7e-13) rng=[3.4e-13 - 3.3e-12])  ,71.0,PEAK (14=1193 / 85=1113)  VALEY (25),0,
10,11,165,26.543 Gbps,26.555 Gbps,3.333781e+12,0,2.941241e-13,0.0,BER (9.31e-13 / 9.4e-13) rng=[3.2e-13 - 3.3e-12])  ,71.0,PEAK (14=1193 / 85=1113)  VALEY (25),0,
11,12,175,26.555 Gbps,26.555 Gbps,3.585181e+12,0,2.738263e-13,0.0,BER (8.73e-13 / 9.1e-13) rng=[2.9e-13 - 3.3e-12])  ,71.0,PEAK (14=1193 / 85=1113)  VALEY (25),0,
12,13,184,26.555 Gbps,26.555 Gbps,3.836539e+12,0,2.559993e-13,0.0,BER (8.23e-13 / 8.8e-13) rng=[2.7e-13 - 3.3e-12])  ,71.0,PEAK (14=1193 / 85=1113)  VALEY (25),0,
13,14,194,26.555 Gbps,26.555 Gbps,4.096969e+12,0,2.402061e-13,0.0,BER (7.80e-13 / 8.6e-13) rng=[2.6e-13 - 3.3e-12])  ,71.0,PEAK (14=1193 / 85=1113)  VALEY (25),0,
14,15,203,26.543 Gbps,26.555 Gbps,4.340895e+12,0,2.269155e-13,0.0,BER (7.41e-13 / 8.4e-13) rng=[2.4e-13 - 3.3e-12])  ,71.0,PEAK (14=1193 / 85=1113)  VALEY (25),0,
15,16,212,26.543 Gbps,26.555 Gbps,4.597951e+12,0,2.143948e-13,0.0,BER (7.07e-13 / 8.2e-13) rng=[2.3e-13 - 3.3e-12])  ,71.0,PEAK (14=1193 / 85=1113)  VALEY (25),0,
16,17,222,26.543 Gbps,26.555 Gbps,4.860412e+12,0,2.029702e-13,0.0,BER (6.76e-13 / 8.0e-13) rng=[2.1e-13 - 3.3e-12])  ,71.0,PEAK (14=1193 / 85=1113)  VALEY (25),0,
17,18,232,26.555 Gbps,26.555 Gbps,5.110885e+12,0,1.931568e-13,0.0,BER (6.48e-13 / 7.8e-13) rng=[2.0e-13 - 3.3e-12])  ,71.0,PEAK (14=1193 / 85=1113)  VALEY (25),0,
