,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,43,25.77 Gbps,25.77 Gbps,2.029328e+11,0,3.579151e-12,0.0,  ,0.0,,0,
1,2,57,25.77 Gbps,25.77 Gbps,5.446869e+11,0,1.603169e-12,0.0,BER (3.58e-12 / nan) rng=[3.6e-12 - 3.6e-12])  ,0.0,,0,
2,3,70,25.77 Gbps,25.77 Gbps,8.854748e+11,0,1.030452e-12,0.0,BER (2.59e-12 / 1.4e-12) rng=[1.6e-12 - 3.6e-12])  ,0.0,,0,
3,4,83,25.77 Gbps,25.77 Gbps,1.229741e+12,0,7.576655e-13,0.0,BER (2.07e-12 / 1.3e-12) rng=[1.0e-12 - 3.6e-12])  ,0.0,,0,
4,5,97,25.77 Gbps,25.77 Gbps,1.564152e+12,0,6.050935e-13,0.0,BER (1.74e-12 / 1.3e-12) rng=[7.6e-13 - 3.6e-12])  ,0.0,,0,
5,6,109,25.77 Gbps,25.77 Gbps,1.882013e+12,0,5.126242e-13,0.0,BER (1.52e-12 / 1.2e-12) rng=[6.1e-13 - 3.6e-12])  ,0.0,,0,
6,7,121,25.77 Gbps,25.77 Gbps,2.196691e+12,0,4.390538e-13,0.0,BER (1.35e-12 / 1.2e-12) rng=[5.1e-13 - 3.6e-12])  ,0.0,,0,
7,8,133,25.77 Gbps,25.77 Gbps,2.531121e+12,0,3.853133e-13,0.0,BER (1.22e-12 / 1.1e-12) rng=[4.4e-13 - 3.6e-12])  ,71.0,PEAK (14=1225 / 85=1190)  VALEY (25),0,
8,9,144,25.77 Gbps,25.77 Gbps,2.768128e+12,0,3.530185e-13,0.0,BER (1.11e-12 / 1.1e-12) rng=[3.9e-13 - 3.6e-12])  ,71.0,PEAK (14=1225 / 85=1190)  VALEY (25),0,
9,10,154,25.77 Gbps,25.77 Gbps,3.011047e+12,0,3.252071e-13,0.0,BER (1.03e-12 / 1.0e-12) rng=[3.5e-13 - 3.6e-12])  ,71.0,PEAK (14=1225 / 85=1190)  VALEY (25),0,
10,11,163,25.77 Gbps,25.77 Gbps,3.263245e+12,0,3.00578e-13,0.0,BER (9.59e-13 / 1.0e-12) rng=[3.3e-13 - 3.6e-12])  ,71.0,PEAK (14=1225 / 85=1190)  VALEY (25),0,
11,12,173,25.77 Gbps,25.77 Gbps,3.505239e+12,0,2.801238e-13,0.0,BER (8.99e-13 / 9.7e-13) rng=[3.0e-13 - 3.6e-12])  ,71.0,PEAK (14=1225 / 85=1190)  VALEY (25),0,
12,13,182,25.77 Gbps,25.77 Gbps,3.750436e+12,0,2.621315e-13,0.0,BER (8.48e-13 / 9.4e-13) rng=[2.8e-13 - 3.6e-12])  ,71.0,PEAK (14=1225 / 85=1190)  VALEY (25),0,
13,14,192,25.77 Gbps,25.77 Gbps,4.002912e+12,0,2.456498e-13,0.0,BER (8.03e-13 / 9.2e-13) rng=[2.6e-13 - 3.6e-12])  ,71.0,PEAK (14=1225 / 85=1190)  VALEY (25),0,
14,15,202,25.77 Gbps,25.77 Gbps,4.257070e+12,0,2.314165e-13,0.0,BER (7.63e-13 / 8.9e-13) rng=[2.5e-13 - 3.6e-12])  ,71.0,PEAK (14=1225 / 85=1190)  VALEY (25),0,
15,16,211,25.77 Gbps,25.77 Gbps,4.502079e+12,0,2.187848e-13,0.0,BER (7.27e-13 / 8.7e-13) rng=[2.3e-13 - 3.6e-12])  ,71.0,PEAK (14=1225 / 85=1190)  VALEY (25),0,
16,17,221,25.77 Gbps,25.77 Gbps,4.752965e+12,0,2.074274e-13,0.0,BER (6.96e-13 / 8.5e-13) rng=[2.2e-13 - 3.6e-12])  ,71.0,PEAK (14=1225 / 85=1190)  VALEY (25),0,
