,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,46,26.543 Gbps,26.555 Gbps,2.471599e+11,0,3.051517e-12,0.0,  ,0.0,,0,
1,2,56,26.555 Gbps,26.555 Gbps,5.682293e+11,0,1.580425e-12,0.0,BER (3.05e-12 / nan) rng=[3.1e-12 - 3.1e-12])  ,71.0,PEAK (14=1106 / 85=1084)  VALEY (24),0,
2,3,68,26.543 Gbps,26.543 Gbps,9.041722e+11,0,1.031422e-12,0.0,BER (2.32e-12 / 1.0e-12) rng=[1.6e-12 - 3.1e-12])  ,71.0,PEAK (14=1106 / 85=1084)  VALEY (24),0,
3,4,80,26.543 Gbps,26.555 Gbps,1.230125e+12,0,7.703286e-13,0.0,BER (1.89e-12 / 1.0e-12) rng=[1.0e-12 - 3.1e-12])  ,71.0,PEAK (14=1106 / 85=1084)  VALEY (24),0,
4,5,92,26.555 Gbps,26.543 Gbps,1.556738e+12,0,6.143975e-13,0.0,BER (1.61e-12 / 1.0e-12) rng=[7.7e-13 - 3.1e-12])  ,71.0,PEAK (14=1106 / 85=1084)  VALEY (24),0,
5,6,105,26.555 Gbps,26.543 Gbps,1.887860e+12,0,5.105634e-13,0.0,BER (1.41e-12 / 9.9e-13) rng=[6.1e-13 - 3.1e-12])  ,71.0,PEAK (14=1106 / 85=1084)  VALEY (24),0,
6,7,117,26.555 Gbps,26.555 Gbps,2.236685e+12,0,4.31063e-13,0.0,BER (1.26e-12 / 9.6e-13) rng=[5.1e-13 - 3.1e-12])  ,71.0,PEAK (14=1106 / 85=1084)  VALEY (24),0,
7,8,130,26.543 Gbps,26.543 Gbps,2.572715e+12,0,3.766248e-13,0.0,BER (1.14e-12 / 9.3e-13) rng=[4.3e-13 - 3.1e-12])  ,71.0,PEAK (14=1106 / 85=1084)  VALEY (24),0,
8,9,142,26.555 Gbps,26.555 Gbps,2.834382e+12,0,3.448171e-13,0.0,BER (1.05e-12 / 9.0e-13) rng=[3.8e-13 - 3.1e-12])  ,71.0,PEAK (14=1106 / 85=1084)  VALEY (24),0,
9,10,151,26.555 Gbps,26.543 Gbps,3.079580e+12,0,3.177132e-13,0.0,BER (9.68e-13 / 8.7e-13) rng=[3.4e-13 - 3.1e-12])  ,71.0,PEAK (14=1106 / 85=1084)  VALEY (24),0,
10,11,161,26.555 Gbps,26.555 Gbps,3.336597e+12,0,2.93885e-13,0.0,BER (9.03e-13 / 8.5e-13) rng=[3.2e-13 - 3.1e-12])  ,71.0,PEAK (14=1106 / 85=1084)  VALEY (24),0,
11,12,170,26.555 Gbps,26.543 Gbps,3.586062e+12,0,2.735303e-13,0.0,BER (8.48e-13 / 8.3e-13) rng=[2.9e-13 - 3.1e-12])  ,71.0,PEAK (14=1106 / 85=1084)  VALEY (24),0,
12,13,180,26.543 Gbps,26.555 Gbps,3.836429e+12,0,2.561208e-13,0.0,BER (8.00e-13 / 8.1e-13) rng=[2.7e-13 - 3.1e-12])  ,71.0,PEAK (14=1106 / 85=1084)  VALEY (24),0,
13,14,189,26.555 Gbps,26.555 Gbps,4.089484e+12,0,2.406341e-13,0.0,BER (7.58e-13 / 7.9e-13) rng=[2.6e-13 - 3.1e-12])  ,71.0,PEAK (14=1106 / 85=1084)  VALEY (24),0,
14,15,199,26.555 Gbps,26.555 Gbps,4.335162e+12,0,2.271757e-13,0.0,BER (7.21e-13 / 7.7e-13) rng=[2.4e-13 - 3.1e-12])  ,71.0,PEAK (14=1106 / 85=1084)  VALEY (24),0,
15,16,208,26.555 Gbps,26.555 Gbps,4.584079e+12,0,2.151089e-13,0.0,BER (6.88e-13 / 7.5e-13) rng=[2.3e-13 - 3.1e-12])  ,71.0,PEAK (14=1106 / 85=1084)  VALEY (24),0,
16,17,217,26.543 Gbps,26.555 Gbps,4.828154e+12,0,2.042984e-13,0.0,BER (6.58e-13 / 7.3e-13) rng=[2.2e-13 - 3.1e-12])  ,71.0,PEAK (14=1106 / 85=1084)  VALEY (24),0,
17,18,227,26.555 Gbps,26.555 Gbps,5.067902e+12,0,1.948427e-13,0.0,BER (6.32e-13 / 7.2e-13) rng=[2.0e-13 - 3.1e-12])  ,71.0,PEAK (14=1106 / 85=1084)  VALEY (24),0,
18,19,236,26.555 Gbps,26.555 Gbps,5.322235e+12,0,1.85647e-13,0.0,BER (6.07e-13 / 7.1e-13) rng=[1.9e-13 - 3.1e-12])  ,71.0,PEAK (14=1106 / 85=1084)  VALEY (24),0,
19,20,245,26.543 Gbps,26.555 Gbps,5.572780e+12,0,1.773925e-13,0.0,BER (5.85e-13 / 6.9e-13) rng=[1.9e-13 - 3.1e-12])  ,71.0,PEAK (14=1106 / 85=1084)  VALEY (24),0,
20,21,255,26.555 Gbps,26.555 Gbps,5.818369e+12,0,1.699891e-13,0.0,BER (5.65e-13 / 6.8e-13) rng=[1.8e-13 - 3.1e-12])  ,71.0,PEAK (14=1106 / 85=1084)  VALEY (24),0,
21,22,264,26.555 Gbps,26.555 Gbps,6.070445e+12,0,1.630019e-13,0.0,BER (5.46e-13 / 6.7e-13) rng=[1.7e-13 - 3.1e-12])  ,71.0,PEAK (14=1106 / 85=1084)  VALEY (24),0,
22,23,273,26.543 Gbps,26.555 Gbps,6.321112e+12,0,1.566099e-13,0.0,BER (5.29e-13 / 6.6e-13) rng=[1.6e-13 - 3.1e-12])  ,71.0,PEAK (14=1106 / 85=1084)  VALEY (24),0,
23,24,283,26.555 Gbps,26.555 Gbps,6.571479e+12,0,1.506955e-13,0.0,BER (5.12e-13 / 6.5e-13) rng=[1.6e-13 - 3.1e-12])  ,71.0,PEAK (14=1106 / 85=1084)  VALEY (24),0,
24,25,292,26.543 Gbps,26.555 Gbps,6.810871e+12,0,1.454659e-13,0.0,BER (4.97e-13 / 6.4e-13) rng=[1.5e-13 - 3.1e-12])  ,71.0,PEAK (14=1106 / 85=1084)  VALEY (24),0,
25,26,301,26.555 Gbps,26.543 Gbps,7.060078e+12,0,1.40366e-13,0.0,BER (4.83e-13 / 6.3e-13) rng=[1.5e-13 - 3.1e-12])  ,71.0,PEAK (14=1106 / 85=1084)  VALEY (24),0,
26,27,311,26.543 Gbps,26.543 Gbps,7.304837e+12,0,1.356544e-13,0.0,BER (4.70e-13 / 6.2e-13) rng=[1.4e-13 - 3.1e-12])  ,71.0,PEAK (14=1106 / 85=1084)  VALEY (24),0,
27,28,320,26.543 Gbps,26.543 Gbps,7.619525e+12,0,1.298933e-13,0.0,BER (4.58e-13 / 6.1e-13) rng=[1.4e-13 - 3.1e-12])  ,71.0,PEAK (14=1106 / 85=1084)  VALEY (24),0,
28,29,333,26.555 Gbps,26.555 Gbps,7.959538e+12,0,1.244696e-13,0.0,BER (4.46e-13 / 6.0e-13) rng=[1.3e-13 - 3.1e-12])  ,71.0,PEAK (14=2506 / 85=2482)  VALEY (26),0,
29,30,346,26.555 Gbps,26.555 Gbps,8.312454e+12,0,1.1912e-13,0.0,BER (4.35e-13 / 5.9e-13) rng=[1.2e-13 - 3.1e-12])  ,71.0,PEAK (14=2506 / 85=2482)  VALEY (26),0,
30,31,359,26.555 Gbps,26.543 Gbps,8.651364e+12,0,1.144144e-13,0.0,BER (4.24e-13 / 5.9e-13) rng=[1.2e-13 - 3.1e-12])  ,71.0,PEAK (14=2506 / 85=2482)  VALEY (26),0,
31,32,372,26.555 Gbps,26.555 Gbps,9.004328e+12,0,1.100067e-13,0.0,BER (4.14e-13 / 5.8e-13) rng=[1.1e-13 - 3.1e-12])  ,71.0,PEAK (14=2506 / 85=2482)  VALEY (26),0,
32,33,385,26.555 Gbps,26.543 Gbps,9.360160e+12,0,1.059795e-13,0.0,BER (4.05e-13 / 5.7e-13) rng=[1.1e-13 - 3.1e-12])  ,71.0,PEAK (14=2506 / 85=2482)  VALEY (26),0,
33,34,398,26.555 Gbps,26.543 Gbps,9.685757e+12,0,1.023448e-13,0.0,BER (3.96e-13 / 5.7e-13) rng=[1.1e-13 - 3.1e-12])  ,71.0,PEAK (14=2506 / 85=2482)  VALEY (26),0,
34,35,411,26.543 Gbps,26.543 Gbps,1.004095e+13,0,9.897927e-14,0.0,BER (3.87e-13 / 5.6e-13) rng=[1.0e-13 - 3.1e-12])  ,71.0,PEAK (14=2506 / 85=2482)  VALEY (26),0,
35,36,423,26.555 Gbps,26.543 Gbps,1.029342e+13,0,9.650831e-14,0.0,BER (3.79e-13 / 5.5e-13) rng=[9.9e-14 - 3.1e-12])  ,71.0,PEAK (14=2506 / 85=2482)  VALEY (26),0,
36,37,432,26.555 Gbps,26.555 Gbps,1.055095e+13,0,9.416731e-14,0.0,BER (3.71e-13 / 5.5e-13) rng=[9.7e-14 - 3.1e-12])  ,71.0,PEAK (14=2506 / 85=2482)  VALEY (26),0,
37,38,442,26.555 Gbps,26.543 Gbps,1.080374e+13,0,9.199582e-14,0.0,BER (3.64e-13 / 5.4e-13) rng=[9.4e-14 - 3.1e-12])  ,71.0,PEAK (14=2506 / 85=2482)  VALEY (26),0,
