,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,42,53.121 Gbps,53.121 Gbps,3.981475e+11,0,1.752116e-12,0.0,  ,0.0,,0.0,
1,2,55,53.109 Gbps,53.109 Gbps,1.078798e+12,0,8.034213e-13,0.0,BER (1.75e-12 / nan) rng=[1.8e-12 - 1.8e-12])  ,0.0,,0.0,
2,3,67,53.109 Gbps,53.109 Gbps,1.756609e+12,0,5.205797e-13,0.0,BER (1.28e-12 / 6.7e-13) rng=[8.0e-13 - 1.8e-12])  ,0.0,,0.0,
3,4,80,53.121 Gbps,53.121 Gbps,2.420521e+12,0,3.8764e-13,0.0,BER (1.03e-12 / 6.5e-13) rng=[5.2e-13 - 1.8e-12])  ,0.0,,0.0,
4,5,92,53.109 Gbps,53.109 Gbps,3.071445e+12,0,3.073329e-13,0.0,BER (8.66e-13 / 6.2e-13) rng=[3.9e-13 - 1.8e-12])  ,0.0,,0.0,
5,6,105,53.109 Gbps,53.109 Gbps,3.762379e+12,0,2.551199e-13,0.0,BER (7.54e-13 / 5.9e-13) rng=[3.1e-13 - 1.8e-12])  ,0.0,,0.0,
6,7,118,53.121 Gbps,53.109 Gbps,4.422300e+12,0,2.174297e-13,23.807281240672577,BER (6.71e-13 / 5.6e-13) rng=[2.6e-13 - 1.8e-12])  SNR (23.7 /  0.3),0.0,,0.0,
7,8,130,53.121 Gbps,53.109 Gbps,5.100390e+12,0,1.910991e-13,23.807281240672577,BER (6.06e-13 / 5.4e-13) rng=[2.2e-13 - 1.8e-12])  SNR (23.7 /  0.3),15.666666666666666,PEAK (26=903 / 40=908 / 59=828 / 73=908)  VALEY (30=0 / 45=0 / 62=0),1.7246424746810554e-16,PER: (P1:(26.7 / 0.9 rng=[0.0 - 0.0]) P2:(41.6 / 0.9 rng=[0.0 - 0.0]) P3:(58.3 / 0.9 rng=[0.0 - 0.0]) P4:(73.3 / 0.9 rng=[0.0 - 0.0]) ERR:E12=0.0e+00 E21=1.7e-16 E23=0.0e+00 E32=9.6e-21 E34=0.0e+00 E43=2.0e-18)
8,9,141,53.121 Gbps,53.109 Gbps,5.592143e+12,0,1.746919e-13,23.807281240672577,BER (5.54e-13 / 5.2e-13) rng=[1.9e-13 - 1.8e-12])  SNR (23.7 /  0.3),15.666666666666666,PEAK (26=903 / 40=908 / 59=828 / 73=908)  VALEY (30=0 / 45=0 / 62=0),1.7246424746810554e-16,PER: (P1:(26.7 / 0.9 rng=[0.0 - 0.0]) P2:(41.6 / 0.9 rng=[0.0 - 0.0]) P3:(58.3 / 0.9 rng=[0.0 - 0.0]) P4:(73.3 / 0.9 rng=[0.0 - 0.0]) ERR:E12=0.0e+00 E21=1.7e-16 E23=0.0e+00 E32=9.6e-21 E34=0.0e+00 E43=2.0e-18)
9,10,150,53.121 Gbps,53.121 Gbps,6.075279e+12,0,1.610513e-13,23.807281240672577,BER (5.12e-13 / 5.1e-13) rng=[1.7e-13 - 1.8e-12])  SNR (23.7 /  0.3),15.666666666666666,PEAK (26=903 / 40=908 / 59=828 / 73=908)  VALEY (30=0 / 45=0 / 62=0),1.7246424746810554e-16,PER: (P1:(26.7 / 0.9 rng=[0.0 - 0.0]) P2:(41.6 / 0.9 rng=[0.0 - 0.0]) P3:(58.3 / 0.9 rng=[0.0 - 0.0]) P4:(73.3 / 0.9 rng=[0.0 - 0.0]) ERR:E12=0.0e+00 E21=1.7e-16 E23=0.0e+00 E32=9.6e-21 E34=0.0e+00 E43=2.0e-18)
10,11,159,53.121 Gbps,53.121 Gbps,6.566743e+12,0,1.491729e-13,23.807281240672577,BER (4.77e-13 / 4.9e-13) rng=[1.6e-13 - 1.8e-12])  SNR (23.7 /  0.3),15.666666666666666,PEAK (26=903 / 40=908 / 59=828 / 73=908)  VALEY (30=0 / 45=0 / 62=0),1.7246424746810554e-16,PER: (P1:(26.7 / 0.9 rng=[0.0 - 0.0]) P2:(41.6 / 0.9 rng=[0.0 - 0.0]) P3:(58.3 / 0.9 rng=[0.0 - 0.0]) P4:(73.3 / 0.9 rng=[0.0 - 0.0]) ERR:E12=0.0e+00 E21=1.7e-16 E23=0.0e+00 E32=9.6e-21 E34=0.0e+00 E43=2.0e-18)
11,12,169,53.109 Gbps,53.121 Gbps,7.074600e+12,0,1.387402e-13,23.807281240672577,BER (4.47e-13 / 4.8e-13) rng=[1.5e-13 - 1.8e-12])  SNR (23.7 /  0.3),15.666666666666666,PEAK (26=903 / 40=908 / 59=828 / 73=908)  VALEY (30=0 / 45=0 / 62=0),1.7246424746810554e-16,PER: (P1:(26.7 / 0.9 rng=[0.0 - 0.0]) P2:(41.6 / 0.9 rng=[0.0 - 0.0]) P3:(58.3 / 0.9 rng=[0.0 - 0.0]) P4:(73.3 / 0.9 rng=[0.0 - 0.0]) ERR:E12=0.0e+00 E21=1.7e-16 E23=0.0e+00 E32=9.6e-21 E34=0.0e+00 E43=2.0e-18)
12,13,178,53.109 Gbps,53.109 Gbps,7.578059e+12,0,1.296283e-13,23.807281240672577,BER (4.22e-13 / 4.6e-13) rng=[1.4e-13 - 1.8e-12])  SNR (23.7 /  0.3),15.666666666666666,PEAK (26=903 / 40=908 / 59=828 / 73=908)  VALEY (30=0 / 45=0 / 62=0),1.7246424746810554e-16,PER: (P1:(26.7 / 0.9 rng=[0.0 - 0.0]) P2:(41.6 / 0.9 rng=[0.0 - 0.0]) P3:(58.3 / 0.9 rng=[0.0 - 0.0]) P4:(73.3 / 0.9 rng=[0.0 - 0.0]) ERR:E12=0.0e+00 E21=1.7e-16 E23=0.0e+00 E32=9.6e-21 E34=0.0e+00 E43=2.0e-18)
13,14,187,53.109 Gbps,53.109 Gbps,8.068655e+12,0,1.219429e-13,23.807281240672577,BER (3.99e-13 / 4.5e-13) rng=[1.3e-13 - 1.8e-12])  SNR (23.7 /  0.3),15.666666666666666,PEAK (26=903 / 40=908 / 59=828 / 73=908)  VALEY (30=0 / 45=0 / 62=0),1.7246424746810554e-16,PER: (P1:(26.7 / 0.9 rng=[0.0 - 0.0]) P2:(41.6 / 0.9 rng=[0.0 - 0.0]) P3:(58.3 / 0.9 rng=[0.0 - 0.0]) P4:(73.3 / 0.9 rng=[0.0 - 0.0]) ERR:E12=0.0e+00 E21=1.7e-16 E23=0.0e+00 E32=9.6e-21 E34=0.0e+00 E43=2.0e-18)
14,15,197,53.109 Gbps,53.109 Gbps,8.571845e+12,0,1.148778e-13,23.807281240672577,BER (3.79e-13 / 4.4e-13) rng=[1.2e-13 - 1.8e-12])  SNR (23.7 /  0.3),15.666666666666666,PEAK (26=903 / 40=908 / 59=828 / 73=908)  VALEY (30=0 / 45=0 / 62=0),1.7246424746810554e-16,PER: (P1:(26.7 / 0.9 rng=[0.0 - 0.0]) P2:(41.6 / 0.9 rng=[0.0 - 0.0]) P3:(58.3 / 0.9 rng=[0.0 - 0.0]) P4:(73.3 / 0.9 rng=[0.0 - 0.0]) ERR:E12=0.0e+00 E21=1.7e-16 E23=0.0e+00 E32=9.6e-21 E34=0.0e+00 E43=2.0e-18)
15,16,206,53.121 Gbps,53.121 Gbps,9.080746e+12,0,1.085218e-13,23.807281240672577,BER (3.62e-13 / 4.3e-13) rng=[1.1e-13 - 1.8e-12])  SNR (23.7 /  0.3),15.666666666666666,PEAK (26=903 / 40=908 / 59=828 / 73=908)  VALEY (30=0 / 45=0 / 62=0),1.7246424746810554e-16,PER: (P1:(26.7 / 0.9 rng=[0.0 - 0.0]) P2:(41.6 / 0.9 rng=[0.0 - 0.0]) P3:(58.3 / 0.9 rng=[0.0 - 0.0]) P4:(73.3 / 0.9 rng=[0.0 - 0.0]) ERR:E12=0.0e+00 E21=1.7e-16 E23=0.0e+00 E32=9.6e-21 E34=0.0e+00 E43=2.0e-18)
16,17,216,53.109 Gbps,53.109 Gbps,9.580737e+12,0,1.02913e-13,23.807281240672577,BER (3.46e-13 / 4.2e-13) rng=[1.1e-13 - 1.8e-12])  SNR (23.7 /  0.3),15.666666666666666,PEAK (26=903 / 40=908 / 59=828 / 73=908)  VALEY (30=0 / 45=0 / 62=0),1.7246424746810554e-16,PER: (P1:(26.7 / 0.9 rng=[0.0 - 0.0]) P2:(41.6 / 0.9 rng=[0.0 - 0.0]) P3:(58.3 / 0.9 rng=[0.0 - 0.0]) P4:(73.3 / 0.9 rng=[0.0 - 0.0]) ERR:E12=0.0e+00 E21=1.7e-16 E23=0.0e+00 E32=9.6e-21 E34=0.0e+00 E43=2.0e-18)
17,18,225,53.121 Gbps,53.109 Gbps,1.008075e+13,0,9.782684e-14,23.807281240672577,BER (3.32e-13 / 4.1e-13) rng=[1.0e-13 - 1.8e-12])  SNR (23.7 /  0.3),15.666666666666666,PEAK (26=903 / 40=908 / 59=828 / 73=908)  VALEY (30=0 / 45=0 / 62=0),1.7246424746810554e-16,PER: (P1:(26.7 / 0.9 rng=[0.0 - 0.0]) P2:(41.6 / 0.9 rng=[0.0 - 0.0]) P3:(58.3 / 0.9 rng=[0.0 - 0.0]) P4:(73.3 / 0.9 rng=[0.0 - 0.0]) ERR:E12=0.0e+00 E21=1.7e-16 E23=0.0e+00 E32=9.6e-21 E34=0.0e+00 E43=2.0e-18)
18,19,235,53.109 Gbps,53.109 Gbps,1.057544e+13,0,9.333913e-14,23.807281240672577,BER (3.19e-13 / 4.0e-13) rng=[9.8e-14 - 1.8e-12])  SNR (23.7 /  0.3),15.666666666666666,PEAK (26=903 / 40=908 / 59=828 / 73=908)  VALEY (30=0 / 45=0 / 62=0),1.7246424746810554e-16,PER: (P1:(26.7 / 0.9 rng=[0.0 - 0.0]) P2:(41.6 / 0.9 rng=[0.0 - 0.0]) P3:(58.3 / 0.9 rng=[0.0 - 0.0]) P4:(73.3 / 0.9 rng=[0.0 - 0.0]) ERR:E12=0.0e+00 E21=1.7e-16 E23=0.0e+00 E32=9.6e-21 E34=0.0e+00 E43=2.0e-18)
19,20,244,53.121 Gbps,53.121 Gbps,1.108448e+13,0,8.904759e-14,23.807281240672577,BER (3.07e-13 / 3.9e-13) rng=[9.3e-14 - 1.8e-12])  SNR (23.7 /  0.3),15.666666666666666,PEAK (26=903 / 40=908 / 59=828 / 73=908)  VALEY (30=0 / 45=0 / 62=0),1.7246424746810554e-16,PER: (P1:(26.7 / 0.9 rng=[0.0 - 0.0]) P2:(41.6 / 0.9 rng=[0.0 - 0.0]) P3:(58.3 / 0.9 rng=[0.0 - 0.0]) P4:(73.3 / 0.9 rng=[0.0 - 0.0]) ERR:E12=0.0e+00 E21=1.7e-16 E23=0.0e+00 E32=9.6e-21 E34=0.0e+00 E43=2.0e-18)
20,21,253,53.121 Gbps,53.121 Gbps,1.158138e+13,0,8.534705e-14,23.807281240672577,BER (2.96e-13 / 3.9e-13) rng=[8.9e-14 - 1.8e-12])  SNR (23.7 /  0.3),15.666666666666666,PEAK (26=903 / 40=908 / 59=828 / 73=908)  VALEY (30=0 / 45=0 / 62=0),1.7246424746810554e-16,PER: (P1:(26.7 / 0.9 rng=[0.0 - 0.0]) P2:(41.6 / 0.9 rng=[0.0 - 0.0]) P3:(58.3 / 0.9 rng=[0.0 - 0.0]) P4:(73.3 / 0.9 rng=[0.0 - 0.0]) ERR:E12=0.0e+00 E21=1.7e-16 E23=0.0e+00 E32=9.6e-21 E34=0.0e+00 E43=2.0e-18)
21,22,263,53.121 Gbps,53.121 Gbps,1.207722e+13,0,8.185863e-14,23.807281240672577,BER (2.86e-13 / 3.8e-13) rng=[8.5e-14 - 1.8e-12])  SNR (23.7 /  0.3),15.666666666666666,PEAK (26=903 / 40=908 / 59=828 / 73=908)  VALEY (30=0 / 45=0 / 62=0),1.7246424746810554e-16,PER: (P1:(26.7 / 0.9 rng=[0.0 - 0.0]) P2:(41.6 / 0.9 rng=[0.0 - 0.0]) P3:(58.3 / 0.9 rng=[0.0 - 0.0]) P4:(73.3 / 0.9 rng=[0.0 - 0.0]) ERR:E12=0.0e+00 E21=1.7e-16 E23=0.0e+00 E32=9.6e-21 E34=0.0e+00 E43=2.0e-18)
