,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,44,10.31 Gbps,10.31 Gbps,7.048532e+10,0,1.030957e-11,0.0,  ,0.0,,0,
1,2,56,10.31 Gbps,10.31 Gbps,1.999095e+11,0,4.339177e-12,0.0,BER (1.03e-11 / nan) rng=[1.0e-11 - 1.0e-11])  ,0.0,,0,
2,3,69,10.31 Gbps,10.31 Gbps,3.380781e+11,0,2.715793e-12,0.0,BER (7.32e-12 / 4.2e-12) rng=[4.3e-12 - 1.0e-11])  ,0.0,,0,
3,4,82,10.31 Gbps,10.31 Gbps,4.665803e+11,0,2.005349e-12,0.0,BER (5.79e-12 / 4.0e-12) rng=[2.7e-12 - 1.0e-11])  ,0.0,,0,
4,5,94,10.31 Gbps,10.31 Gbps,5.968736e+11,0,1.586812e-12,0.0,BER (4.84e-12 / 3.8e-12) rng=[2.0e-12 - 1.0e-11])  ,0.0,,0,
5,6,108,10.31 Gbps,10.31 Gbps,7.382507e+11,0,1.309189e-12,0.0,BER (4.19e-12 / 3.6e-12) rng=[1.6e-12 - 1.0e-11])  ,0.0,,0,
6,7,121,10.31 Gbps,10.31 Gbps,8.736479e+11,0,1.104838e-12,0.0,BER (3.71e-12 / 3.4e-12) rng=[1.3e-12 - 1.0e-11])  ,77.0,PEAK (11=2465 / 88=2537)  VALEY (19),0,
7,8,134,10.31 Gbps,10.31 Gbps,1.007097e+12,0,9.688607e-13,0.0,BER (3.34e-12 / 3.3e-12) rng=[1.1e-12 - 1.0e-11])  ,77.0,PEAK (11=2465 / 88=2537)  VALEY (19),0,
8,9,145,10.31 Gbps,10.31 Gbps,1.105880e+12,0,8.834923e-13,0.0,BER (3.04e-12 / 3.1e-12) rng=[9.7e-13 - 1.0e-11])  ,77.0,PEAK (11=2465 / 88=2537)  VALEY (19),0,
9,10,155,10.31 Gbps,10.31 Gbps,1.207108e+12,0,8.111283e-13,0.0,BER (2.80e-12 / 3.0e-12) rng=[8.8e-13 - 1.0e-11])  ,77.0,PEAK (11=2465 / 88=2537)  VALEY (19),0,
