,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,45,25.77 Gbps,25.77 Gbps,2.057027e+11,0,3.733266e-12,0.0,  ,0.0,,0,
1,2,56,25.77 Gbps,25.77 Gbps,5.252211e+11,0,1.666989e-12,0.0,BER (3.73e-12 / nan) rng=[3.7e-12 - 3.7e-12])  ,0.0,,0,
2,3,69,25.77 Gbps,25.77 Gbps,8.546728e+11,0,1.065366e-12,0.0,BER (2.70e-12 / 1.5e-12) rng=[1.7e-12 - 3.7e-12])  ,0.0,,0,
3,4,81,25.77 Gbps,25.77 Gbps,1.166974e+12,0,7.969167e-13,0.0,BER (2.16e-12 / 1.4e-12) rng=[1.1e-12 - 3.7e-12])  ,0.0,,0,
4,5,93,25.77 Gbps,25.77 Gbps,1.493403e+12,0,6.33415e-13,0.0,BER (1.82e-12 / 1.3e-12) rng=[8.0e-13 - 3.7e-12])  ,0.0,,0,
5,6,106,25.77 Gbps,25.77 Gbps,1.807135e+12,0,5.294015e-13,0.0,BER (1.58e-12 / 1.3e-12) rng=[6.3e-13 - 3.7e-12])  ,71.0,PEAK (14=210 / 85=202)  VALEY (25),0,
6,7,118,25.77 Gbps,25.77 Gbps,2.131261e+12,0,4.505309e-13,0.0,BER (1.40e-12 / 1.2e-12) rng=[5.3e-13 - 3.7e-12])  ,71.0,PEAK (14=812 / 85=860)  VALEY (27),0,
7,8,132,25.77 Gbps,25.77 Gbps,2.469726e+12,0,3.928152e-13,0.0,BER (1.27e-12 / 1.2e-12) rng=[4.5e-13 - 3.7e-12])  ,71.0,PEAK (14=812 / 85=860)  VALEY (27),0,
8,9,143,25.77 Gbps,25.77 Gbps,2.727824e+12,0,3.578194e-13,0.0,BER (1.16e-12 / 1.1e-12) rng=[3.9e-13 - 3.7e-12])  ,71.0,PEAK (14=812 / 85=860)  VALEY (27),0,
9,10,153,25.77 Gbps,25.77 Gbps,2.977072e+12,0,3.287689e-13,0.0,BER (1.07e-12 / 1.1e-12) rng=[3.6e-13 - 3.7e-12])  ,71.0,PEAK (14=812 / 85=860)  VALEY (27),0,
10,11,162,25.77 Gbps,25.77 Gbps,3.230164e+12,0,3.035527e-13,0.0,BER (9.96e-13 / 1.0e-12) rng=[3.3e-13 - 3.7e-12])  ,71.0,PEAK (14=812 / 85=860)  VALEY (27),0,
11,12,172,25.77 Gbps,25.77 Gbps,3.471662e+12,0,2.826728e-13,0.0,BER (9.33e-13 / 1.0e-12) rng=[3.0e-13 - 3.7e-12])  ,71.0,PEAK (14=812 / 85=860)  VALEY (27),0,
12,13,181,25.77 Gbps,25.77 Gbps,3.720736e+12,0,2.641885e-13,0.0,BER (8.78e-13 / 9.9e-13) rng=[2.8e-13 - 3.7e-12])  ,71.0,PEAK (14=812 / 85=860)  VALEY (27),0,
13,14,191,25.77 Gbps,25.77 Gbps,3.963665e+12,0,2.48256e-13,0.0,BER (8.31e-13 / 9.6e-13) rng=[2.6e-13 - 3.7e-12])  ,71.0,PEAK (14=812 / 85=860)  VALEY (27),0,
14,15,200,25.77 Gbps,25.77 Gbps,4.215446e+12,0,2.336433e-13,0.0,BER (7.90e-13 / 9.3e-13) rng=[2.5e-13 - 3.7e-12])  ,71.0,PEAK (14=812 / 85=860)  VALEY (27),0,
15,16,210,25.77 Gbps,25.77 Gbps,4.461631e+12,0,2.207948e-13,0.0,BER (7.53e-13 / 9.1e-13) rng=[2.3e-13 - 3.7e-12])  ,71.0,PEAK (14=812 / 85=860)  VALEY (27),0,
16,17,220,25.77 Gbps,25.77 Gbps,4.709086e+12,0,2.094962e-13,0.0,BER (7.19e-13 / 8.9e-13) rng=[2.2e-13 - 3.7e-12])  ,71.0,PEAK (14=812 / 85=860)  VALEY (27),0,
17,18,230,25.77 Gbps,25.77 Gbps,4.961822e+12,0,1.989479e-13,0.0,BER (6.89e-13 / 8.7e-13) rng=[2.1e-13 - 3.7e-12])  ,71.0,PEAK (14=812 / 85=860)  VALEY (27),0,
18,19,239,25.77 Gbps,25.77 Gbps,5.203272e+12,0,1.898499e-13,0.0,BER (6.62e-13 / 8.5e-13) rng=[2.0e-13 - 3.7e-12])  ,71.0,PEAK (14=812 / 85=860)  VALEY (27),0,
19,20,249,25.77 Gbps,25.77 Gbps,5.451462e+12,0,1.812802e-13,0.0,BER (6.37e-13 / 8.4e-13) rng=[1.9e-13 - 3.7e-12])  ,71.0,PEAK (14=812 / 85=860)  VALEY (27),0,
20,21,258,25.77 Gbps,25.77 Gbps,5.702967e+12,0,1.733791e-13,0.0,BER (6.14e-13 / 8.2e-13) rng=[1.8e-13 - 3.7e-12])  ,71.0,PEAK (14=812 / 85=860)  VALEY (27),0,
21,22,268,25.77 Gbps,25.77 Gbps,5.950227e+12,0,1.661488e-13,0.0,BER (5.93e-13 / 8.0e-13) rng=[1.7e-13 - 3.7e-12])  ,71.0,PEAK (14=812 / 85=860)  VALEY (27),0,
22,23,278,25.77 Gbps,25.77 Gbps,6.202182e+12,0,1.595802e-13,0.0,BER (5.74e-13 / 7.9e-13) rng=[1.7e-13 - 3.7e-12])  ,71.0,PEAK (14=812 / 85=860)  VALEY (27),0,
23,24,287,25.77 Gbps,25.77 Gbps,6.447046e+12,0,1.535372e-13,0.0,BER (5.56e-13 / 7.8e-13) rng=[1.6e-13 - 3.7e-12])  ,71.0,PEAK (14=812 / 85=860)  VALEY (27),0,
24,25,296,25.77 Gbps,25.77 Gbps,6.685544e+12,0,1.480923e-13,0.0,BER (5.39e-13 / 7.6e-13) rng=[1.5e-13 - 3.7e-12])  ,71.0,PEAK (14=812 / 85=860)  VALEY (27),0,
25,26,306,25.77 Gbps,25.77 Gbps,6.926704e+12,0,1.43036e-13,0.0,BER (5.24e-13 / 7.5e-13) rng=[1.5e-13 - 3.7e-12])  ,71.0,PEAK (14=812 / 85=860)  VALEY (27),0,
26,27,315,25.77 Gbps,25.77 Gbps,7.165902e+12,0,1.376781e-13,0.0,BER (5.09e-13 / 7.4e-13) rng=[1.4e-13 - 3.7e-12])  ,71.0,PEAK (14=812 / 85=860)  VALEY (27),0,
27,28,327,25.77 Gbps,25.77 Gbps,7.502410e+12,0,1.317097e-13,0.0,BER (4.95e-13 / 7.3e-13) rng=[1.4e-13 - 3.7e-12])  ,71.0,PEAK (14=812 / 85=860)  VALEY (27),0,
28,29,340,25.77 Gbps,25.77 Gbps,7.831159e+12,0,1.263085e-13,0.0,BER (4.82e-13 / 7.2e-13) rng=[1.3e-13 - 3.7e-12])  ,71.0,PEAK (14=812 / 85=860)  VALEY (27),0,
29,30,352,25.77 Gbps,25.77 Gbps,8.145398e+12,0,1.214411e-13,0.0,BER (4.70e-13 / 7.1e-13) rng=[1.3e-13 - 3.7e-12])  ,71.0,PEAK (14=812 / 85=860)  VALEY (27),0,
30,31,365,25.77 Gbps,25.77 Gbps,8.466478e+12,0,1.169107e-13,0.0,BER (4.58e-13 / 7.0e-13) rng=[1.2e-13 - 3.7e-12])  ,71.0,PEAK (14=812 / 85=860)  VALEY (27),0,
