,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,41,28.207 Gbps,28.201 Gbps,2.182784e+11,0,3.195841e-12,0.0,  ,0.0,,0,
1,2,54,28.201 Gbps,28.201 Gbps,5.824441e+11,0,1.478261e-12,0.0,BER (3.20e-12 / nan) rng=[3.2e-12 - 3.2e-12])  ,0.0,,0,
2,3,67,28.201 Gbps,28.201 Gbps,9.501301e+11,0,9.543992e-13,0.0,BER (2.34e-12 / 1.2e-12) rng=[1.5e-12 - 3.2e-12])  ,0.0,,0,
3,4,79,28.207 Gbps,28.207 Gbps,1.301623e+12,0,7.118931e-13,0.0,BER (1.88e-12 / 1.2e-12) rng=[9.5e-13 - 3.2e-12])  ,0.0,,0,
4,5,93,28.207 Gbps,28.207 Gbps,1.687423e+12,0,5.6022e-13,0.0,BER (1.59e-12 / 1.1e-12) rng=[7.1e-13 - 3.2e-12])  ,0.0,,0,
5,6,106,28.201 Gbps,28.201 Gbps,2.027003e+12,0,4.746138e-13,0.0,BER (1.38e-12 / 1.1e-12) rng=[5.6e-13 - 3.2e-12])  ,0.0,,0,
6,7,117,28.207 Gbps,28.201 Gbps,2.371953e+12,0,4.032739e-13,0.0,BER (1.23e-12 / 1.0e-12) rng=[4.7e-13 - 3.2e-12])  ,77.0,PEAK (11=692 / 88=637)  VALEY (25),0,
7,8,131,28.207 Gbps,28.207 Gbps,2.760142e+12,0,3.532675e-13,0.0,BER (1.11e-12 / 9.9e-13) rng=[4.0e-13 - 3.2e-12])  ,77.0,PEAK (11=1133 / 88=1059)  VALEY (25),0,
8,9,142,28.207 Gbps,28.207 Gbps,3.025636e+12,0,3.230042e-13,0.0,BER (1.02e-12 / 9.5e-13) rng=[3.5e-13 - 3.2e-12])  ,77.0,PEAK (11=1133 / 88=1059)  VALEY (25),0,
9,10,151,28.201 Gbps,28.201 Gbps,3.281454e+12,0,2.983162e-13,0.0,BER (9.39e-13 / 9.2e-13) rng=[3.2e-13 - 3.2e-12])  ,77.0,PEAK (11=1133 / 88=1059)  VALEY (25),0,
10,11,160,28.201 Gbps,28.207 Gbps,3.535947e+12,0,2.771163e-13,0.0,BER (8.75e-13 / 8.9e-13) rng=[3.0e-13 - 3.2e-12])  ,77.0,PEAK (11=1133 / 88=1059)  VALEY (25),0,
11,12,169,28.207 Gbps,28.201 Gbps,3.799155e+12,0,2.58142e-13,0.0,BER (8.21e-13 / 8.7e-13) rng=[2.8e-13 - 3.2e-12])  ,77.0,PEAK (11=1133 / 88=1059)  VALEY (25),0,
12,13,179,28.201 Gbps,28.201 Gbps,4.072958e+12,0,2.411101e-13,0.0,BER (7.74e-13 / 8.4e-13) rng=[2.6e-13 - 3.2e-12])  ,77.0,PEAK (11=1133 / 88=1059)  VALEY (25),0,
13,14,188,28.207 Gbps,28.201 Gbps,4.346582e+12,0,2.261755e-13,0.0,BER (7.33e-13 / 8.2e-13) rng=[2.4e-13 - 3.2e-12])  ,77.0,PEAK (11=1133 / 88=1059)  VALEY (25),0,
14,15,198,28.201 Gbps,28.207 Gbps,4.604766e+12,0,2.135085e-13,0.0,BER (6.97e-13 / 8.0e-13) rng=[2.3e-13 - 3.2e-12])  ,77.0,PEAK (11=1133 / 88=1059)  VALEY (25),0,
15,16,207,28.201 Gbps,28.201 Gbps,4.872423e+12,0,2.021049e-13,0.0,BER (6.65e-13 / 7.8e-13) rng=[2.1e-13 - 3.2e-12])  ,77.0,PEAK (11=1133 / 88=1059)  VALEY (25),0,
16,17,216,28.207 Gbps,28.207 Gbps,5.132215e+12,0,1.921035e-13,0.0,BER (6.36e-13 / 7.6e-13) rng=[2.0e-13 - 3.2e-12])  ,77.0,PEAK (11=1133 / 88=1059)  VALEY (25),0,
17,18,225,28.201 Gbps,28.201 Gbps,5.391387e+12,0,1.829891e-13,0.0,BER (6.10e-13 / 7.5e-13) rng=[1.9e-13 - 3.2e-12])  ,77.0,PEAK (11=1133 / 88=1059)  VALEY (25),0,
18,19,235,28.201 Gbps,28.207 Gbps,5.660494e+12,0,1.744659e-13,0.0,BER (5.86e-13 / 7.3e-13) rng=[1.8e-13 - 3.2e-12])  ,77.0,PEAK (11=1133 / 88=1059)  VALEY (25),0,
19,20,244,28.201 Gbps,28.207 Gbps,5.927826e+12,0,1.666045e-13,0.0,BER (5.64e-13 / 7.2e-13) rng=[1.7e-13 - 3.2e-12])  ,77.0,PEAK (11=1133 / 88=1059)  VALEY (25),0,
20,21,254,28.201 Gbps,28.201 Gbps,6.188531e+12,0,1.596628e-13,0.0,BER (5.44e-13 / 7.0e-13) rng=[1.7e-13 - 3.2e-12])  ,77.0,PEAK (11=1133 / 88=1059)  VALEY (25),0,
21,22,263,28.201 Gbps,28.201 Gbps,6.449924e+12,0,1.532542e-13,0.0,BER (5.26e-13 / 6.9e-13) rng=[1.6e-13 - 3.2e-12])  ,77.0,PEAK (11=1133 / 88=1059)  VALEY (25),0,
22,23,272,28.207 Gbps,28.207 Gbps,6.721132e+12,0,1.471945e-13,0.0,BER (5.09e-13 / 6.8e-13) rng=[1.5e-13 - 3.2e-12])  ,77.0,PEAK (11=1133 / 88=1059)  VALEY (25),0,
23,24,282,28.201 Gbps,28.207 Gbps,6.986225e+12,0,1.416667e-13,0.0,BER (4.93e-13 / 6.7e-13) rng=[1.5e-13 - 3.2e-12])  ,77.0,PEAK (11=1133 / 88=1059)  VALEY (25),0,
24,25,291,28.201 Gbps,28.207 Gbps,7.247852e+12,0,1.365605e-13,0.0,BER (4.79e-13 / 6.6e-13) rng=[1.4e-13 - 3.2e-12])  ,77.0,PEAK (11=1133 / 88=1059)  VALEY (25),0,
25,26,301,28.207 Gbps,28.207 Gbps,7.514118e+12,0,1.316948e-13,0.0,BER (4.65e-13 / 6.5e-13) rng=[1.4e-13 - 3.2e-12])  ,77.0,PEAK (11=1133 / 88=1059)  VALEY (25),0,
26,27,310,28.201 Gbps,28.201 Gbps,7.791036e+12,0,1.270929e-13,0.0,BER (4.52e-13 / 6.4e-13) rng=[1.3e-13 - 3.2e-12])  ,77.0,PEAK (11=1133 / 88=1059)  VALEY (25),0,
27,28,321,28.207 Gbps,28.207 Gbps,8.124972e+12,0,1.212419e-13,0.0,BER (4.40e-13 / 6.3e-13) rng=[1.3e-13 - 3.2e-12])  ,77.0,PEAK (11=1133 / 88=1059)  VALEY (25),0,
28,29,335,28.201 Gbps,28.207 Gbps,8.498349e+12,0,1.162453e-13,0.0,BER (4.29e-13 / 6.2e-13) rng=[1.2e-13 - 3.2e-12])  ,77.0,PEAK (11=1133 / 88=1059)  VALEY (25),0,
29,30,347,28.207 Gbps,28.207 Gbps,8.849709e+12,0,1.117905e-13,0.0,BER (4.18e-13 / 6.1e-13) rng=[1.2e-13 - 3.2e-12])  ,77.0,PEAK (11=1133 / 88=1059)  VALEY (25),0,
30,31,360,28.201 Gbps,28.201 Gbps,9.217392e+12,0,1.072252e-13,0.0,BER (4.08e-13 / 6.0e-13) rng=[1.1e-13 - 3.2e-12])  ,77.0,PEAK (11=1133 / 88=1059)  VALEY (25),0,
31,32,373,28.207 Gbps,28.201 Gbps,9.578184e+12,0,1.030991e-13,0.0,BER (3.98e-13 / 5.9e-13) rng=[1.1e-13 - 3.2e-12])  ,77.0,PEAK (11=1133 / 88=1059)  VALEY (25),0,
32,33,386,28.207 Gbps,28.201 Gbps,9.946833e+12,0,9.926675e-14,0.0,BER (3.89e-13 / 5.9e-13) rng=[1.0e-13 - 3.2e-12])  ,77.0,PEAK (11=1133 / 88=1059)  VALEY (25),0,
33,34,399,28.201 Gbps,28.207 Gbps,1.030522e+13,0,9.600561e-14,0.0,BER (3.80e-13 / 5.8e-13) rng=[9.9e-14 - 3.2e-12])  ,77.0,PEAK (11=2247 / 88=2198)  VALEY (25),0,
34,35,412,28.207 Gbps,28.207 Gbps,1.064289e+13,0,9.330277e-14,0.0,BER (3.72e-13 / 5.7e-13) rng=[9.6e-14 - 3.2e-12])  ,77.0,PEAK (11=2247 / 88=2198)  VALEY (25),0,
35,36,421,28.201 Gbps,28.201 Gbps,1.090573e+13,0,9.10746e-14,0.0,BER (3.64e-13 / 5.7e-13) rng=[9.3e-14 - 3.2e-12])  ,77.0,PEAK (11=2247 / 88=2198)  VALEY (25),0,
36,37,431,28.201 Gbps,28.207 Gbps,1.118055e+13,0,8.884503e-14,0.0,BER (3.56e-13 / 5.6e-13) rng=[9.1e-14 - 3.2e-12])  ,77.0,PEAK (11=2247 / 88=2198)  VALEY (25),0,
