,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,43,25.77 Gbps,25.77 Gbps,2.159928e+11,0,3.502515e-12,0.0,  ,0.0,,0,
1,2,56,25.77 Gbps,25.77 Gbps,5.541297e+11,0,1.591904e-12,0.0,BER (3.50e-12 / nan) rng=[3.5e-12 - 3.5e-12])  ,0.0,,0,
2,3,69,25.77 Gbps,25.77 Gbps,8.962072e+11,0,1.019102e-12,0.0,BER (2.55e-12 / 1.4e-12) rng=[1.6e-12 - 3.5e-12])  ,0.0,,0,
3,4,82,25.77 Gbps,25.781 Gbps,1.237277e+12,0,7.558634e-13,0.0,BER (2.04e-12 / 1.3e-12) rng=[1.0e-12 - 3.5e-12])  ,0.0,,0,
4,5,95,25.77 Gbps,25.77 Gbps,1.572694e+12,0,6.024748e-13,0.0,BER (1.72e-12 / 1.2e-12) rng=[7.6e-13 - 3.5e-12])  ,0.0,,0,
5,6,109,25.77 Gbps,25.77 Gbps,1.892875e+12,0,5.096859e-13,0.0,BER (1.49e-12 / 1.2e-12) rng=[6.0e-13 - 3.5e-12])  ,71.0,PEAK (14=1186 / 85=1248)  VALEY (27),0,
6,7,120,25.77 Gbps,25.77 Gbps,2.207394e+12,0,4.37933e-13,0.0,BER (1.33e-12 / 1.1e-12) rng=[5.1e-13 - 3.5e-12])  ,71.0,PEAK (14=1186 / 85=1248)  VALEY (27),0,
7,8,133,25.77 Gbps,25.77 Gbps,2.536008e+12,0,3.845872e-13,0.0,BER (1.20e-12 / 1.1e-12) rng=[4.4e-13 - 3.5e-12])  ,71.0,PEAK (14=1186 / 85=1248)  VALEY (27),0,
8,9,144,25.77 Gbps,25.77 Gbps,2.774856e+12,0,3.521798e-13,0.0,BER (1.10e-12 / 1.0e-12) rng=[3.8e-13 - 3.5e-12])  ,71.0,PEAK (14=1186 / 85=1248)  VALEY (27),0,
9,10,153,25.77 Gbps,25.77 Gbps,3.017833e+12,0,3.244671e-13,0.0,BER (1.02e-12 / 1.0e-12) rng=[3.5e-13 - 3.5e-12])  ,71.0,PEAK (14=1186 / 85=1248)  VALEY (27),0,
10,11,163,25.77 Gbps,25.77 Gbps,3.270501e+12,0,2.999637e-13,0.0,BER (9.48e-13 / 9.8e-13) rng=[3.2e-13 - 3.5e-12])  ,71.0,PEAK (14=1186 / 85=1248)  VALEY (27),0,
11,12,172,25.77 Gbps,25.77 Gbps,3.510023e+12,0,2.79758e-13,0.0,BER (8.89e-13 / 9.5e-13) rng=[3.0e-13 - 3.5e-12])  ,71.0,PEAK (14=1186 / 85=1248)  VALEY (27),0,
12,13,182,25.77 Gbps,25.77 Gbps,3.753271e+12,0,2.619413e-13,0.0,BER (8.38e-13 / 9.2e-13) rng=[2.8e-13 - 3.5e-12])  ,71.0,PEAK (14=1186 / 85=1248)  VALEY (27),0,
13,14,191,25.77 Gbps,25.77 Gbps,4.000145e+12,0,2.460817e-13,0.0,BER (7.94e-13 / 9.0e-13) rng=[2.6e-13 - 3.5e-12])  ,71.0,PEAK (14=1186 / 85=1248)  VALEY (27),0,
14,15,201,25.77 Gbps,25.77 Gbps,4.253899e+12,0,2.315796e-13,0.0,BER (7.55e-13 / 8.7e-13) rng=[2.5e-13 - 3.5e-12])  ,71.0,PEAK (14=1186 / 85=1248)  VALEY (27),0,
15,16,210,25.77 Gbps,25.77 Gbps,4.502824e+12,0,2.18827e-13,0.0,BER (7.20e-13 / 8.5e-13) rng=[2.3e-13 - 3.5e-12])  ,71.0,PEAK (14=1186 / 85=1248)  VALEY (27),0,
16,17,220,25.77 Gbps,25.77 Gbps,4.751537e+12,0,2.074844e-13,0.0,BER (6.89e-13 / 8.3e-13) rng=[2.2e-13 - 3.5e-12])  ,71.0,PEAK (14=1186 / 85=1248)  VALEY (27),0,
17,18,230,25.77 Gbps,25.77 Gbps,4.994523e+12,0,1.976744e-13,0.0,BER (6.60e-13 / 8.2e-13) rng=[2.1e-13 - 3.5e-12])  ,71.0,PEAK (14=1186 / 85=1248)  VALEY (27),0,
18,19,239,25.77 Gbps,25.77 Gbps,5.231256e+12,0,1.887524e-13,0.0,BER (6.35e-13 / 8.0e-13) rng=[2.0e-13 - 3.5e-12])  ,71.0,PEAK (14=1186 / 85=1248)  VALEY (27),0,
19,20,248,25.77 Gbps,25.77 Gbps,5.474375e+12,0,1.805297e-13,0.0,BER (6.11e-13 / 7.8e-13) rng=[1.9e-13 - 3.5e-12])  ,71.0,PEAK (14=1186 / 85=1248)  VALEY (27),0,
20,21,258,25.77 Gbps,25.77 Gbps,5.715702e+12,0,1.730123e-13,0.0,BER (5.90e-13 / 7.7e-13) rng=[1.8e-13 - 3.5e-12])  ,71.0,PEAK (14=1186 / 85=1248)  VALEY (27),0,
21,22,267,25.77 Gbps,25.77 Gbps,5.958493e+12,0,1.660364e-13,0.0,BER (5.70e-13 / 7.5e-13) rng=[1.7e-13 - 3.5e-12])  ,71.0,PEAK (14=1186 / 85=1248)  VALEY (27),0,
22,23,276,25.77 Gbps,25.77 Gbps,6.204639e+12,0,1.5957e-13,0.0,BER (5.51e-13 / 7.4e-13) rng=[1.7e-13 - 3.5e-12])  ,71.0,PEAK (14=1186 / 85=1248)  VALEY (27),0,
23,24,286,25.77 Gbps,25.781 Gbps,6.443152e+12,0,1.536705e-13,0.0,BER (5.34e-13 / 7.3e-13) rng=[1.6e-13 - 3.5e-12])  ,71.0,PEAK (14=1186 / 85=1248)  VALEY (27),0,
24,25,295,25.77 Gbps,25.77 Gbps,6.687780e+12,0,1.480982e-13,0.0,BER (5.19e-13 / 7.2e-13) rng=[1.5e-13 - 3.5e-12])  ,71.0,PEAK (14=1186 / 85=1248)  VALEY (27),0,
25,26,305,25.77 Gbps,25.77 Gbps,6.929149e+12,0,1.429506e-13,0.0,BER (5.04e-13 / 7.1e-13) rng=[1.5e-13 - 3.5e-12])  ,71.0,PEAK (14=1186 / 85=1248)  VALEY (27),0,
