,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,43,25.77 Gbps,25.77 Gbps,2.538464e+11,0,3.148313e-12,0.0,  ,0.0,,0,
1,2,55,25.77 Gbps,25.77 Gbps,5.883394e+11,0,1.529292e-12,0.0,BER (3.15e-12 / nan) rng=[3.1e-12 - 3.1e-12])  ,0.0,,0,
2,3,68,25.77 Gbps,25.77 Gbps,9.324745e+11,0,1.001887e-12,0.0,BER (2.34e-12 / 1.1e-12) rng=[1.5e-12 - 3.1e-12])  ,71.0,PEAK (14=1532 / 85=1456)  VALEY (23),0,
3,4,81,25.77 Gbps,25.77 Gbps,1.270840e+12,0,7.390851e-13,0.0,BER (1.89e-12 / 1.1e-12) rng=[1.0e-12 - 3.1e-12])  ,71.0,PEAK (14=1532 / 85=1456)  VALEY (23),0,
4,5,94,25.77 Gbps,25.77 Gbps,1.607056e+12,0,5.92364e-13,0.0,BER (1.60e-12 / 1.1e-12) rng=[7.4e-13 - 3.1e-12])  ,71.0,PEAK (14=1532 / 85=1456)  VALEY (23),0,
5,6,107,25.77 Gbps,25.77 Gbps,1.916876e+12,0,5.027454e-13,0.0,BER (1.40e-12 / 1.0e-12) rng=[5.9e-13 - 3.1e-12])  ,71.0,PEAK (14=1532 / 85=1456)  VALEY (23),0,
6,7,119,25.77 Gbps,25.77 Gbps,2.239471e+12,0,4.340439e-13,0.0,BER (1.25e-12 / 1.0e-12) rng=[5.0e-13 - 3.1e-12])  ,71.0,PEAK (14=1532 / 85=1456)  VALEY (23),0,
7,8,131,25.77 Gbps,25.77 Gbps,2.567906e+12,0,3.798413e-13,0.0,BER (1.14e-12 / 9.6e-13) rng=[4.3e-13 - 3.1e-12])  ,71.0,PEAK (14=1532 / 85=1456)  VALEY (23),0,
8,9,143,25.77 Gbps,25.77 Gbps,2.804908e+12,0,3.487411e-13,0.0,BER (1.04e-12 / 9.3e-13) rng=[3.8e-13 - 3.1e-12])  ,71.0,PEAK (14=1532 / 85=1456)  VALEY (23),0,
9,10,152,25.77 Gbps,25.77 Gbps,3.041890e+12,0,3.219299e-13,0.0,BER (9.64e-13 / 9.0e-13) rng=[3.5e-13 - 3.1e-12])  ,71.0,PEAK (14=1532 / 85=1456)  VALEY (23),0,
10,11,161,25.77 Gbps,25.77 Gbps,3.290808e+12,0,2.981122e-13,0.0,BER (9.00e-13 / 8.7e-13) rng=[3.2e-13 - 3.1e-12])  ,71.0,PEAK (14=1532 / 85=1456)  VALEY (23),0,
11,12,171,25.77 Gbps,25.77 Gbps,3.528319e+12,0,2.783238e-13,0.0,BER (8.45e-13 / 8.5e-13) rng=[3.0e-13 - 3.1e-12])  ,71.0,PEAK (14=1532 / 85=1456)  VALEY (23),0,
12,13,180,25.77 Gbps,25.77 Gbps,3.773168e+12,0,2.605781e-13,0.0,BER (7.98e-13 / 8.3e-13) rng=[2.8e-13 - 3.1e-12])  ,71.0,PEAK (14=1532 / 85=1456)  VALEY (23),0,
13,14,189,25.77 Gbps,25.77 Gbps,4.018198e+12,0,2.449658e-13,0.0,BER (7.57e-13 / 8.0e-13) rng=[2.6e-13 - 3.1e-12])  ,71.0,PEAK (14=1532 / 85=1456)  VALEY (23),0,
14,15,199,25.77 Gbps,25.77 Gbps,4.271855e+12,0,2.30619e-13,0.0,BER (7.20e-13 / 7.8e-13) rng=[2.4e-13 - 3.1e-12])  ,71.0,PEAK (14=1532 / 85=1456)  VALEY (23),0,
15,16,209,25.77 Gbps,25.77 Gbps,4.519127e+12,0,2.181795e-13,0.0,BER (6.87e-13 / 7.7e-13) rng=[2.3e-13 - 3.1e-12])  ,71.0,PEAK (14=1532 / 85=1456)  VALEY (23),0,
16,17,218,25.77 Gbps,25.77 Gbps,4.765547e+12,0,2.070445e-13,0.0,BER (6.58e-13 / 7.5e-13) rng=[2.2e-13 - 3.1e-12])  ,71.0,PEAK (14=1532 / 85=1456)  VALEY (23),0,
17,18,228,25.77 Gbps,25.77 Gbps,5.006552e+12,0,1.972232e-13,0.0,BER (6.32e-13 / 7.3e-13) rng=[2.1e-13 - 3.1e-12])  ,71.0,PEAK (14=1532 / 85=1456)  VALEY (23),0,
18,19,237,25.77 Gbps,25.77 Gbps,5.243213e+12,0,1.884097e-13,0.0,BER (6.07e-13 / 7.2e-13) rng=[2.0e-13 - 3.1e-12])  ,71.0,PEAK (14=1532 / 85=1456)  VALEY (23),0,
19,20,247,25.77 Gbps,25.77 Gbps,5.484047e+12,0,1.80162e-13,0.0,BER (5.85e-13 / 7.1e-13) rng=[1.9e-13 - 3.1e-12])  ,71.0,PEAK (14=1532 / 85=1456)  VALEY (23),0,
20,21,256,25.77 Gbps,25.77 Gbps,5.721373e+12,0,1.728277e-13,0.0,BER (5.65e-13 / 6.9e-13) rng=[1.8e-13 - 3.1e-12])  ,71.0,PEAK (14=1532 / 85=1456)  VALEY (23),0,
21,22,265,25.77 Gbps,25.77 Gbps,5.962613e+12,0,1.658639e-13,0.0,BER (5.46e-13 / 6.8e-13) rng=[1.7e-13 - 3.1e-12])  ,71.0,PEAK (14=1532 / 85=1456)  VALEY (23),0,
22,23,274,25.77 Gbps,25.77 Gbps,6.210759e+12,0,1.593191e-13,0.0,BER (5.29e-13 / 6.7e-13) rng=[1.7e-13 - 3.1e-12])  ,71.0,PEAK (14=1532 / 85=1456)  VALEY (23),0,
23,24,284,25.77 Gbps,25.77 Gbps,6.451205e+12,0,1.534829e-13,0.0,BER (5.13e-13 / 6.6e-13) rng=[1.6e-13 - 3.1e-12])  ,71.0,PEAK (14=1532 / 85=1456)  VALEY (23),0,
24,25,293,25.77 Gbps,25.77 Gbps,6.695721e+12,0,1.479254e-13,0.0,BER (4.98e-13 / 6.5e-13) rng=[1.5e-13 - 3.1e-12])  ,71.0,PEAK (14=1532 / 85=1456)  VALEY (23),0,
25,26,303,25.77 Gbps,25.77 Gbps,6.935087e+12,0,1.428673e-13,0.0,BER (4.84e-13 / 6.4e-13) rng=[1.5e-13 - 3.1e-12])  ,71.0,PEAK (14=1532 / 85=1456)  VALEY (23),0,
26,27,312,25.77 Gbps,25.77 Gbps,7.174283e+12,0,1.380047e-13,0.0,BER (4.71e-13 / 6.3e-13) rng=[1.4e-13 - 3.1e-12])  ,71.0,PEAK (14=1532 / 85=1456)  VALEY (23),0,
27,28,323,25.77 Gbps,25.77 Gbps,7.510863e+12,0,1.317811e-13,0.0,BER (4.59e-13 / 6.2e-13) rng=[1.4e-13 - 3.1e-12])  ,71.0,PEAK (14=1532 / 85=1456)  VALEY (23),0,
28,29,336,25.77 Gbps,25.77 Gbps,7.856284e+12,0,1.261643e-13,0.0,BER (4.47e-13 / 6.1e-13) rng=[1.3e-13 - 3.1e-12])  ,71.0,PEAK (14=2971 / 85=2937)  VALEY (24),0,
29,30,349,25.77 Gbps,25.77 Gbps,8.192532e+12,0,1.210785e-13,0.0,BER (4.36e-13 / 6.0e-13) rng=[1.3e-13 - 3.1e-12])  ,71.0,PEAK (14=2971 / 85=2937)  VALEY (24),0,
30,31,362,25.77 Gbps,25.77 Gbps,8.534874e+12,0,1.160211e-13,0.0,BER (4.25e-13 / 6.0e-13) rng=[1.2e-13 - 3.1e-12])  ,71.0,PEAK (14=2971 / 85=2937)  VALEY (24),0,
31,32,376,25.77 Gbps,25.77 Gbps,8.869042e+12,0,1.11694e-13,0.0,BER (4.15e-13 / 5.9e-13) rng=[1.2e-13 - 3.1e-12])  ,71.0,PEAK (14=2971 / 85=2937)  VALEY (24),0,
32,33,389,25.77 Gbps,25.77 Gbps,9.210506e+12,0,1.07796e-13,0.0,BER (4.06e-13 / 5.8e-13) rng=[1.1e-13 - 3.1e-12])  ,71.0,PEAK (14=2971 / 85=2937)  VALEY (24),0,
33,34,402,25.77 Gbps,25.77 Gbps,9.529232e+12,0,1.041297e-13,0.0,BER (3.97e-13 / 5.7e-13) rng=[1.1e-13 - 3.1e-12])  ,71.0,PEAK (14=2971 / 85=2937)  VALEY (24),0,
