,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,49,26.555 Gbps,26.543 Gbps,2.431428e+11,0,3.241963e-12,0.0,  ,0.0,,0,
1,2,59,26.555 Gbps,26.543 Gbps,5.752209e+11,0,1.559768e-12,0.0,BER (3.24e-12 / nan) rng=[3.2e-12 - 3.2e-12])  ,0.0,,0,
2,3,72,26.555 Gbps,26.555 Gbps,9.111780e+11,0,1.016342e-12,0.0,BER (2.40e-12 / 1.2e-12) rng=[1.6e-12 - 3.2e-12])  ,63.0,PEAK (18=780 / 81=886)  VALEY (26),0,
3,4,85,26.543 Gbps,26.555 Gbps,1.249011e+12,0,7.566364e-13,0.0,BER (1.94e-12 / 1.2e-12) rng=[1.0e-12 - 3.2e-12])  ,63.0,PEAK (18=780 / 81=886)  VALEY (26),0,
4,5,97,26.555 Gbps,26.555 Gbps,1.574065e+12,0,6.021106e-13,0.0,BER (1.64e-12 / 1.1e-12) rng=[7.6e-13 - 3.2e-12])  ,63.0,PEAK (18=780 / 81=886)  VALEY (26),0,
5,6,110,26.543 Gbps,26.555 Gbps,1.903332e+12,0,5.035924e-13,0.0,BER (1.44e-12 / 1.1e-12) rng=[6.0e-13 - 3.2e-12])  ,63.0,PEAK (18=780 / 81=886)  VALEY (26),0,
6,7,122,26.555 Gbps,26.555 Gbps,2.241729e+12,0,4.311083e-13,0.0,BER (1.28e-12 / 1.0e-12) rng=[5.0e-13 - 3.2e-12])  ,63.0,PEAK (18=780 / 81=886)  VALEY (26),0,
7,8,135,26.555 Gbps,26.555 Gbps,2.583783e+12,0,3.753525e-13,0.0,BER (1.16e-12 / 1.0e-12) rng=[4.3e-13 - 3.2e-12])  ,63.0,PEAK (18=780 / 81=886)  VALEY (26),0,
8,9,147,26.555 Gbps,26.555 Gbps,2.850836e+12,0,3.427763e-13,0.0,BER (1.06e-12 / 9.6e-13) rng=[3.8e-13 - 3.2e-12])  ,63.0,PEAK (18=780 / 81=886)  VALEY (26),0,
9,10,156,26.555 Gbps,26.543 Gbps,3.096404e+12,0,3.162099e-13,0.0,BER (9.81e-13 / 9.3e-13) rng=[3.4e-13 - 3.2e-12])  ,63.0,PEAK (18=780 / 81=886)  VALEY (26),0,
10,11,165,26.543 Gbps,26.555 Gbps,3.343330e+12,0,2.933168e-13,0.0,BER (9.15e-13 / 9.0e-13) rng=[3.2e-13 - 3.2e-12])  ,63.0,PEAK (18=780 / 81=886)  VALEY (26),0,
11,12,175,26.555 Gbps,26.555 Gbps,3.596696e+12,0,2.729923e-13,0.0,BER (8.58e-13 / 8.8e-13) rng=[2.9e-13 - 3.2e-12])  ,63.0,PEAK (18=780 / 81=886)  VALEY (26),0,
12,13,184,26.555 Gbps,26.543 Gbps,3.847839e+12,0,2.552526e-13,0.0,BER (8.09e-13 / 8.5e-13) rng=[2.7e-13 - 3.2e-12])  ,63.0,PEAK (18=780 / 81=886)  VALEY (26),0,
13,14,194,26.543 Gbps,26.543 Gbps,4.108152e+12,0,2.395349e-13,0.0,BER (7.67e-13 / 8.3e-13) rng=[2.6e-13 - 3.2e-12])  ,63.0,PEAK (18=780 / 81=886)  VALEY (26),0,
14,15,204,26.543 Gbps,26.555 Gbps,4.354400e+12,0,2.262251e-13,0.0,BER (7.29e-13 / 8.1e-13) rng=[2.4e-13 - 3.2e-12])  ,63.0,PEAK (18=780 / 81=886)  VALEY (26),0,
15,16,213,26.555 Gbps,26.555 Gbps,4.611644e+12,0,2.137775e-13,0.0,BER (6.96e-13 / 7.9e-13) rng=[2.3e-13 - 3.2e-12])  ,63.0,PEAK (18=780 / 81=886)  VALEY (26),0,
16,17,222,26.555 Gbps,26.555 Gbps,4.871881e+12,0,2.024868e-13,0.0,BER (6.65e-13 / 7.7e-13) rng=[2.1e-13 - 3.2e-12])  ,63.0,PEAK (18=780 / 81=886)  VALEY (26),0,
17,18,232,26.543 Gbps,26.543 Gbps,5.122336e+12,0,1.927392e-13,0.0,BER (6.38e-13 / 7.6e-13) rng=[2.0e-13 - 3.2e-12])  ,63.0,PEAK (18=780 / 81=886)  VALEY (26),0,
18,19,242,26.543 Gbps,26.543 Gbps,5.368024e+12,0,1.840092e-13,0.0,BER (6.13e-13 / 7.4e-13) rng=[1.9e-13 - 3.2e-12])  ,63.0,PEAK (18=780 / 81=886)  VALEY (26),0,
19,20,251,26.555 Gbps,26.543 Gbps,5.618653e+12,0,1.758939e-13,0.0,BER (5.91e-13 / 7.3e-13) rng=[1.8e-13 - 3.2e-12])  ,63.0,PEAK (18=780 / 81=886)  VALEY (26),0,
20,21,260,26.555 Gbps,26.555 Gbps,5.858109e+12,0,1.687954e-13,0.0,BER (5.70e-13 / 7.2e-13) rng=[1.8e-13 - 3.2e-12])  ,63.0,PEAK (18=780 / 81=886)  VALEY (26),0,
21,22,269,26.555 Gbps,26.555 Gbps,6.110072e+12,0,1.618986e-13,0.0,BER (5.51e-13 / 7.0e-13) rng=[1.7e-13 - 3.2e-12])  ,63.0,PEAK (18=780 / 81=886)  VALEY (26),0,
22,23,279,26.543 Gbps,26.555 Gbps,6.364902e+12,0,1.554875e-13,0.0,BER (5.33e-13 / 6.9e-13) rng=[1.6e-13 - 3.2e-12])  ,63.0,PEAK (18=780 / 81=886)  VALEY (26),0,
23,24,288,26.555 Gbps,26.555 Gbps,6.615180e+12,0,1.496575e-13,0.0,BER (5.17e-13 / 6.8e-13) rng=[1.6e-13 - 3.2e-12])  ,63.0,PEAK (18=780 / 81=886)  VALEY (26),0,
24,25,298,26.555 Gbps,26.555 Gbps,6.857717e+12,0,1.444574e-13,0.0,BER (5.02e-13 / 6.7e-13) rng=[1.5e-13 - 3.2e-12])  ,63.0,PEAK (18=780 / 81=886)  VALEY (26),0,
25,26,307,26.555 Gbps,26.555 Gbps,7.105885e+12,0,1.39428e-13,0.0,BER (4.87e-13 / 6.6e-13) rng=[1.4e-13 - 3.2e-12])  ,63.0,PEAK (18=780 / 81=886)  VALEY (26),0,
26,27,316,26.555 Gbps,26.555 Gbps,7.361023e+12,0,1.345951e-13,0.0,BER (4.74e-13 / 6.5e-13) rng=[1.4e-13 - 3.2e-12])  ,63.0,PEAK (18=780 / 81=886)  VALEY (26),0,
27,28,326,26.555 Gbps,26.543 Gbps,7.677758e+12,0,1.287796e-13,0.0,BER (4.61e-13 / 6.4e-13) rng=[1.3e-13 - 3.2e-12])  ,63.0,PEAK (18=780 / 81=886)  VALEY (26),0,
28,29,339,26.543 Gbps,26.555 Gbps,8.020603e+12,0,1.234165e-13,0.0,BER (4.49e-13 / 6.3e-13) rng=[1.3e-13 - 3.2e-12])  ,63.0,PEAK (18=1175 / 81=1325)  VALEY (26),0,
29,30,353,26.555 Gbps,26.555 Gbps,8.385055e+12,0,1.182424e-13,0.0,BER (4.38e-13 / 6.2e-13) rng=[1.2e-13 - 3.2e-12])  ,63.0,PEAK (18=1826 / 81=1939)  VALEY (27),0,
30,31,366,26.555 Gbps,26.543 Gbps,8.721183e+12,0,1.137001e-13,0.0,BER (4.28e-13 / 6.1e-13) rng=[1.2e-13 - 3.2e-12])  ,63.0,PEAK (18=1826 / 81=1939)  VALEY (27),0,
31,32,379,26.555 Gbps,26.555 Gbps,9.068532e+12,0,1.093533e-13,0.0,BER (4.17e-13 / 6.1e-13) rng=[1.1e-13 - 3.2e-12])  ,63.0,PEAK (18=1826 / 81=1939)  VALEY (27),0,
32,33,392,26.555 Gbps,26.555 Gbps,9.418421e+12,0,1.051684e-13,0.0,BER (4.08e-13 / 6.0e-13) rng=[1.1e-13 - 3.2e-12])  ,63.0,PEAK (18=1826 / 81=1939)  VALEY (27),0,
33,34,405,26.555 Gbps,26.555 Gbps,9.770748e+12,0,1.014919e-13,0.0,BER (3.99e-13 / 5.9e-13) rng=[1.1e-13 - 3.2e-12])  ,63.0,PEAK (18=1826 / 81=1939)  VALEY (27),0,
34,35,418,26.543 Gbps,26.555 Gbps,1.010546e+13,0,9.833183e-14,0.0,BER (3.90e-13 / 5.9e-13) rng=[1.0e-13 - 3.2e-12])  ,63.0,PEAK (18=1826 / 81=1939)  VALEY (27),0,
35,36,429,26.555 Gbps,26.555 Gbps,1.035142e+13,0,9.600532e-14,0.0,BER (3.82e-13 / 5.8e-13) rng=[9.8e-14 - 3.2e-12])  ,63.0,PEAK (18=1826 / 81=1939)  VALEY (27),0,
36,37,438,26.543 Gbps,26.543 Gbps,1.060762e+13,0,9.370758e-14,0.0,BER (3.74e-13 / 5.7e-13) rng=[9.6e-14 - 3.2e-12])  ,63.0,PEAK (18=1826 / 81=1939)  VALEY (27),0,
37,38,448,26.555 Gbps,26.555 Gbps,1.086194e+13,0,9.152317e-14,0.0,BER (3.66e-13 / 5.7e-13) rng=[9.4e-14 - 3.2e-12])  ,63.0,PEAK (18=1826 / 81=1939)  VALEY (27),0,
