,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,34,No link,106.242 Gbps,4.078796e+11,2913991,1.0,0.0,LINK ('No link' R=106.242 Gbps LS='Not locked' EC='0x33_5FC7' CC='0xC649_B7DD'),0.0,,0.0,
1,2,41,No link,106.242 Gbps,1.133183e+12,7524873,1.0,0.0,LINK ('No link' R=106.242 Gbps LS='Not locked' EC='0x78_CE4E' CC='0x1_E3BE_3C57'),0.0,,0.0,
2,3,48,No link,106.219 Gbps,1.919754e+12,12538840,1.0,13.83862167937673,LINK ('No link' R=106.242 Gbps LS='Not locked' EC='0xC9_3870' CC='0x3_0748_62E6'),0.0,,0.0,
3,4,55,No link,106.219 Gbps,2.744540e+12,18023807,1.0,13.83862167937673,LINK ('No link' R=106.242 Gbps LS='Not locked' EC='0x119_E74B' CC='0x4_3B2F_B182'),11.0,PEAK (33=201 / 44=223 / 55=223 / 66=230)  VALEY (38=18 / 49=14 / 61=20),0.061916793584600865,PER: (P1:(32.4 / 2.6 rng=[0.0 - 0.0]) P2:(43.9 / 2.4 rng=[0.0 - 0.0]) P3:(55.7 / 2.2 rng=[0.0 - 0.0]) P4:(67.3 / 2.9 rng=[0.0 - 0.0]) ERR:E12=1.5e-02 E21=8.0e-03 E23=6.7e-03 E32=3.9e-03 E34=4.6e-03 E43=2.4e-02)
4,5,63,No link,106.242 Gbps,3.484437e+12,23681250,1.0,13.83862167937673,LINK ('No link' R=106.219 Gbps LS='Not locked' EC='0x172_1998' CC='0x5_4064_A5D8'),11.0,PEAK (33=201 / 44=223 / 55=223 / 66=230)  VALEY (38=18 / 49=14 / 61=20),0.061916793584600865,PER: (P1:(32.4 / 2.6 rng=[0.0 - 0.0]) P2:(43.9 / 2.4 rng=[0.0 - 0.0]) P3:(55.7 / 2.2 rng=[0.0 - 0.0]) P4:(67.3 / 2.9 rng=[0.0 - 0.0]) ERR:E12=1.5e-02 E21=8.0e-03 E23=6.7e-03 E32=3.9e-03 E34=4.6e-03 E43=2.4e-02)
5,6,69,No link,106.242 Gbps,4.144697e+12,28094226,1.0,13.83862167937673,LINK ('No link' R=106.219 Gbps LS='Not locked' EC='0x1B2_AC1D' CC='0x6_370B_D667'),11.0,PEAK (33=201 / 44=223 / 55=223 / 66=230)  VALEY (38=18 / 49=14 / 61=20),0.061916793584600865,PER: (P1:(32.4 / 2.6 rng=[0.0 - 0.0]) P2:(43.9 / 2.4 rng=[0.0 - 0.0]) P3:(55.7 / 2.2 rng=[0.0 - 0.0]) P4:(67.3 / 2.9 rng=[0.0 - 0.0]) ERR:E12=1.5e-02 E21=8.0e-03 E23=6.7e-03 E32=3.9e-03 E34=4.6e-03 E43=2.4e-02)
6,7,75,No link,106.242 Gbps,4.804623e+12,32163293,1.0,13.83862167937673,LINK ('No link' R=106.219 Gbps LS='Not locked' EC='0x1EF_E384' CC='0x7_2EEA_34FD'),11.0,PEAK (33=201 / 44=223 / 55=223 / 66=230)  VALEY (38=18 / 49=14 / 61=20),0.061916793584600865,PER: (P1:(32.4 / 2.6 rng=[0.0 - 0.0]) P2:(43.9 / 2.4 rng=[0.0 - 0.0]) P3:(55.7 / 2.2 rng=[0.0 - 0.0]) P4:(67.3 / 2.9 rng=[0.0 - 0.0]) ERR:E12=1.5e-02 E21=8.0e-03 E23=6.7e-03 E32=3.9e-03 E34=4.6e-03 E43=2.4e-02)
7,8,82,No link,106.219 Gbps,5.467755e+12,36002480,1.0,13.83862167937673,LINK ('No link' R=106.242 Gbps LS='Not locked' EC='0x22A_EA3C' CC='0x8_22C4_CA49'),11.0,PEAK (33=201 / 44=223 / 55=223 / 66=230)  VALEY (38=18 / 49=14 / 61=20),0.061916793584600865,PER: (P1:(32.4 / 2.6 rng=[0.0 - 0.0]) P2:(43.9 / 2.4 rng=[0.0 - 0.0]) P3:(55.7 / 2.2 rng=[0.0 - 0.0]) P4:(67.3 / 2.9 rng=[0.0 - 0.0]) ERR:E12=1.5e-02 E21=8.0e-03 E23=6.7e-03 E32=3.9e-03 E34=4.6e-03 E43=2.4e-02)
8,9,88,No link,106.242 Gbps,6.129299e+12,39947116,1.0,13.83862167937673,LINK ('No link' R=106.219 Gbps LS='Not locked' EC='0x265_C125' CC='0x9_18BA_43F9'),11.0,PEAK (33=201 / 44=223 / 55=223 / 66=230)  VALEY (38=18 / 49=14 / 61=20),0.061916793584600865,PER: (P1:(32.4 / 2.6 rng=[0.0 - 0.0]) P2:(43.9 / 2.4 rng=[0.0 - 0.0]) P3:(55.7 / 2.2 rng=[0.0 - 0.0]) P4:(67.3 / 2.9 rng=[0.0 - 0.0]) ERR:E12=1.5e-02 E21=8.0e-03 E23=6.7e-03 E32=3.9e-03 E34=4.6e-03 E43=2.4e-02)
9,10,94,No link,106.219 Gbps,6.797031e+12,44040931,1.0,13.83862167937673,LINK ('No link' R=106.219 Gbps LS='Not locked' EC='0x2A6_E58B' CC='0xA_1474_3DBE'),11.0,PEAK (33=201 / 44=223 / 55=223 / 66=230)  VALEY (38=18 / 49=14 / 61=20),0.061916793584600865,PER: (P1:(32.4 / 2.6 rng=[0.0 - 0.0]) P2:(43.9 / 2.4 rng=[0.0 - 0.0]) P3:(55.7 / 2.2 rng=[0.0 - 0.0]) P4:(67.3 / 2.9 rng=[0.0 - 0.0]) ERR:E12=1.5e-02 E21=8.0e-03 E23=6.7e-03 E32=3.9e-03 E34=4.6e-03 E43=2.4e-02)
