,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,43,25.77 Gbps,25.77 Gbps,2.279958e+11,0,3.381429e-12,0.0,  ,0.0,,0,
1,2,56,25.77 Gbps,25.77 Gbps,5.661493e+11,0,1.567659e-12,0.0,BER (3.38e-12 / nan) rng=[3.4e-12 - 3.4e-12])  ,0.0,,0,
2,3,69,25.77 Gbps,25.77 Gbps,9.085329e+11,0,1.006553e-12,0.0,BER (2.47e-12 / 1.3e-12) rng=[1.6e-12 - 3.4e-12])  ,0.0,,0,
3,4,82,25.77 Gbps,25.77 Gbps,1.249068e+12,0,7.497424e-13,0.0,BER (1.99e-12 / 1.2e-12) rng=[1.0e-12 - 3.4e-12])  ,0.0,,0,
4,5,95,25.77 Gbps,25.77 Gbps,1.584887e+12,0,5.986753e-13,0.0,BER (1.68e-12 / 1.2e-12) rng=[7.5e-13 - 3.4e-12])  ,71.0,PEAK (14=720 / 85=712)  VALEY (25),0,
5,6,108,25.77 Gbps,25.77 Gbps,1.894906e+12,0,5.077059e-13,0.0,BER (1.46e-12 / 1.1e-12) rng=[6.0e-13 - 3.4e-12])  ,71.0,PEAK (14=1439 / 85=1358)  VALEY (25),0,
6,7,120,25.77 Gbps,25.77 Gbps,2.215501e+12,0,4.376302e-13,0.0,BER (1.30e-12 / 1.1e-12) rng=[5.1e-13 - 3.4e-12])  ,71.0,PEAK (14=1439 / 85=1358)  VALEY (25),0,
7,8,132,25.77 Gbps,25.77 Gbps,2.546028e+12,0,3.830675e-13,0.0,BER (1.18e-12 / 1.0e-12) rng=[4.4e-13 - 3.4e-12])  ,71.0,PEAK (14=1439 / 85=1358)  VALEY (25),0,
8,9,143,25.77 Gbps,25.77 Gbps,2.783485e+12,0,3.51158e-13,0.0,BER (1.08e-12 / 1.0e-12) rng=[3.8e-13 - 3.4e-12])  ,71.0,PEAK (14=1439 / 85=1358)  VALEY (25),0,
9,10,153,25.77 Gbps,25.77 Gbps,3.025976e+12,0,3.235877e-13,0.0,BER (9.98e-13 / 9.7e-13) rng=[3.5e-13 - 3.4e-12])  ,71.0,PEAK (14=1439 / 85=1358)  VALEY (25),0,
10,11,162,25.77 Gbps,25.77 Gbps,3.276693e+12,0,2.994139e-13,0.0,BER (9.31e-13 / 9.4e-13) rng=[3.2e-13 - 3.4e-12])  ,71.0,PEAK (14=1439 / 85=1358)  VALEY (25),0,
11,12,172,25.77 Gbps,25.77 Gbps,3.516155e+12,0,2.792788e-13,0.0,BER (8.73e-13 / 9.1e-13) rng=[3.0e-13 - 3.4e-12])  ,71.0,PEAK (14=1439 / 85=1358)  VALEY (25),0,
