,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,48,56.402 Gbps,56.402 Gbps,4.773083e+11,592,1.097356e-09,0.0,  ,0.0,,0.0,
1,2,58,56.402 Gbps,56.402 Gbps,1.165506e+12,1360,1.095484e-09,0.0,BER (1.10e-09 / nan) rng=[1.1e-09 - 1.1e-09])  ,0.0,,0.0,
2,3,71,56.414 Gbps,56.402 Gbps,1.881452e+12,2150,1.093247e-09,23.769078323738757,BER (1.10e-09 / 1.3e-12) rng=[1.1e-09 - 1.1e-09])  SNR (23.9 /  0.1),0.0,,0.0,
3,4,84,56.414 Gbps,56.414 Gbps,2.604730e+12,2919,1.090334e-09,23.769078323738757,BER (1.10e-09 / 2.1e-12) rng=[1.1e-09 - 1.1e-09])  SNR (23.9 /  0.1),21.0,PEAK (18=905 / 37=557 / 62=543 / 81=905)  VALEY (23=0 / 44=0 / 66=0),1.1760309017294788e-13,PER: (P1:(18.2 / 1.3 rng=[0.0 - 0.0]) P2:(38.8 / 1.4 rng=[0.0 - 0.0]) P3:(61.1 / 1.4 rng=[0.0 - 0.0]) P4:(81.8 / 1.3 rng=[0.0 - 0.0]) ERR:E12=4.4e-16 E21=7.2e-14 E23=6.7e-16 E32=5.0e-16 E34=4.3e-14 E43=8.6e-16)
4,5,97,56.414 Gbps,56.414 Gbps,3.316165e+12,3668,1.086759e-09,23.769078323738757,BER (1.09e-09 / 3.0e-12) rng=[1.1e-09 - 1.1e-09])  SNR (23.9 /  0.1),21.0,PEAK (18=905 / 37=557 / 62=543 / 81=905)  VALEY (23=0 / 44=0 / 66=0),1.1760309017294788e-13,PER: (P1:(18.2 / 1.3 rng=[0.0 - 0.0]) P2:(38.8 / 1.4 rng=[0.0 - 0.0]) P3:(61.1 / 1.4 rng=[0.0 - 0.0]) P4:(81.8 / 1.3 rng=[0.0 - 0.0]) ERR:E12=4.4e-16 E21=7.2e-14 E23=6.7e-16 E32=5.0e-16 E34=4.3e-14 E43=8.6e-16)
5,6,109,56.402 Gbps,56.414 Gbps,4.038302e+12,4528,1.102019e-09,23.769078323738757,BER (1.09e-09 / 4.2e-12) rng=[1.1e-09 - 1.1e-09])  SNR (23.9 /  0.1),21.0,PEAK (18=905 / 37=557 / 62=543 / 81=905)  VALEY (23=0 / 44=0 / 66=0),1.1760309017294788e-13,PER: (P1:(18.2 / 1.3 rng=[0.0 - 0.0]) P2:(38.8 / 1.4 rng=[0.0 - 0.0]) P3:(61.1 / 1.4 rng=[0.0 - 0.0]) P4:(81.8 / 1.3 rng=[0.0 - 0.0]) ERR:E12=4.4e-16 E21=7.2e-14 E23=6.7e-16 E32=5.0e-16 E34=4.3e-14 E43=8.6e-16)
6,7,122,56.414 Gbps,56.402 Gbps,4.784825e+12,5395,1.102626e-09,23.769078323738757,BER (1.09e-09 / 5.4e-12) rng=[1.1e-09 - 1.1e-09])  SNR (23.9 /  0.1),21.0,PEAK (18=905 / 37=557 / 62=543 / 81=905)  VALEY (23=0 / 44=0 / 66=0),1.1760309017294788e-13,PER: (P1:(18.2 / 1.3 rng=[0.0 - 0.0]) P2:(38.8 / 1.4 rng=[0.0 - 0.0]) P3:(61.1 / 1.4 rng=[0.0 - 0.0]) P4:(81.8 / 1.3 rng=[0.0 - 0.0]) ERR:E12=4.4e-16 E21=7.2e-14 E23=6.7e-16 E32=5.0e-16 E34=4.3e-14 E43=8.6e-16)
7,8,135,56.414 Gbps,56.414 Gbps,5.523592e+12,6183,1.103553e-09,23.769078323738757,BER (1.10e-09 / 5.8e-12) rng=[1.1e-09 - 1.1e-09])  SNR (23.9 /  0.1),21.0,PEAK (18=905 / 37=557 / 62=543 / 81=905)  VALEY (23=0 / 44=0 / 66=0),1.1760309017294788e-13,PER: (P1:(18.2 / 1.3 rng=[0.0 - 0.0]) P2:(38.8 / 1.4 rng=[0.0 - 0.0]) P3:(61.1 / 1.4 rng=[0.0 - 0.0]) P4:(81.8 / 1.3 rng=[0.0 - 0.0]) ERR:E12=4.4e-16 E21=7.2e-14 E23=6.7e-16 E32=5.0e-16 E34=4.3e-14 E43=8.6e-16)
8,9,147,56.414 Gbps,56.402 Gbps,6.060430e+12,6738,1.098904e-09,23.769078323738757,BER (1.10e-09 / 6.1e-12) rng=[1.1e-09 - 1.1e-09])  SNR (23.9 /  0.1),21.0,PEAK (18=905 / 37=557 / 62=543 / 81=905)  VALEY (23=0 / 44=0 / 66=0),1.1760309017294788e-13,PER: (P1:(18.2 / 1.3 rng=[0.0 - 0.0]) P2:(38.8 / 1.4 rng=[0.0 - 0.0]) P3:(61.1 / 1.4 rng=[0.0 - 0.0]) P4:(81.8 / 1.3 rng=[0.0 - 0.0]) ERR:E12=4.4e-16 E21=7.2e-14 E23=6.7e-16 E32=5.0e-16 E34=4.3e-14 E43=8.6e-16)
9,10,156,56.402 Gbps,56.414 Gbps,6.591408e+12,7336,1.104939e-09,23.769078323738757,BER (1.10e-09 / 5.8e-12) rng=[1.1e-09 - 1.1e-09])  SNR (23.9 /  0.1),21.0,PEAK (18=905 / 37=557 / 62=543 / 81=905)  VALEY (23=0 / 44=0 / 66=0),1.1760309017294788e-13,PER: (P1:(18.2 / 1.3 rng=[0.0 - 0.0]) P2:(38.8 / 1.4 rng=[0.0 - 0.0]) P3:(61.1 / 1.4 rng=[0.0 - 0.0]) P4:(81.8 / 1.3 rng=[0.0 - 0.0]) ERR:E12=4.4e-16 E21=7.2e-14 E23=6.7e-16 E32=5.0e-16 E34=4.3e-14 E43=8.6e-16)
10,11,165,56.414 Gbps,56.414 Gbps,7.113279e+12,7920,1.10492e-09,23.769078323738757,BER (1.10e-09 / 6.1e-12) rng=[1.1e-09 - 1.1e-09])  SNR (23.9 /  0.1),21.0,PEAK (18=905 / 37=557 / 62=543 / 81=905)  VALEY (23=0 / 44=0 / 66=0),1.1760309017294788e-13,PER: (P1:(18.2 / 1.3 rng=[0.0 - 0.0]) P2:(38.8 / 1.4 rng=[0.0 - 0.0]) P3:(61.1 / 1.4 rng=[0.0 - 0.0]) P4:(81.8 / 1.3 rng=[0.0 - 0.0]) ERR:E12=4.4e-16 E21=7.2e-14 E23=6.7e-16 E32=5.0e-16 E34=4.3e-14 E43=8.6e-16)
