,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,42,53.109 Gbps,53.121 Gbps,4.636182e+11,0,1.593033e-12,0.0,  ,0.0,,0.0,
1,2,54,53.109 Gbps,53.109 Gbps,1.134317e+12,0,7.785269e-13,0.0,BER (1.59e-12 / nan) rng=[1.6e-12 - 1.6e-12])  ,0.0,,0.0,
2,3,66,53.109 Gbps,53.109 Gbps,1.815101e+12,0,5.092234e-13,0.0,BER (1.19e-12 / 5.8e-13) rng=[7.8e-13 - 1.6e-12])  ,0.0,,0.0,
3,4,79,53.109 Gbps,53.121 Gbps,2.482223e+12,0,3.790004e-13,22.20489407730982,BER (9.60e-13 / 5.6e-13) rng=[5.1e-13 - 1.6e-12])  SNR (22.9 /  0.6),0.0,,0.0,
4,5,91,53.121 Gbps,53.109 Gbps,3.138610e+12,0,3.020621e-13,22.20489407730982,BER (8.15e-13 / 5.4e-13) rng=[3.8e-13 - 1.6e-12])  SNR (22.9 /  0.6),16.333333333333332,PEAK (25=966 / 40=916 / 59=786 / 74=966)  VALEY (30=0 / 46=0 / 62=0),1.1681020713919273e-12,PER: (P1:(26.6 / 1.0 rng=[0.0 - 0.0]) P2:(41.6 / 1.1 rng=[0.0 - 0.0]) P3:(58.2 / 1.1 rng=[0.0 - 0.0]) P4:(73.5 / 1.0 rng=[0.0 - 0.0]) ERR:E12=3.8e-14 E21=9.4e-13 E23=2.4e-15 E32=1.2e-15 E34=1.7e-13 E43=1.2e-14)
5,6,104,53.109 Gbps,53.109 Gbps,3.800335e+12,0,2.515494e-13,22.20489407730982,BER (7.12e-13 / 5.2e-13) rng=[3.0e-13 - 1.6e-12])  SNR (22.9 /  0.6),16.333333333333332,PEAK (25=966 / 40=916 / 59=786 / 74=966)  VALEY (30=0 / 46=0 / 62=0),1.1681020713919273e-12,PER: (P1:(26.6 / 1.0 rng=[0.0 - 0.0]) P2:(41.6 / 1.1 rng=[0.0 - 0.0]) P3:(58.2 / 1.1 rng=[0.0 - 0.0]) P4:(73.5 / 1.0 rng=[0.0 - 0.0]) ERR:E12=3.8e-14 E21=9.4e-13 E23=2.4e-15 E32=1.2e-15 E34=1.7e-13 E43=1.2e-14)
6,7,117,53.109 Gbps,53.121 Gbps,4.472283e+12,0,2.165199e-13,22.20489407730982,BER (6.36e-13 / 5.1e-13) rng=[2.5e-13 - 1.6e-12])  SNR (22.9 /  0.6),16.333333333333332,PEAK (25=966 / 40=916 / 59=786 / 74=966)  VALEY (30=0 / 46=0 / 62=0),1.1681020713919273e-12,PER: (P1:(26.6 / 1.0 rng=[0.0 - 0.0]) P2:(41.6 / 1.1 rng=[0.0 - 0.0]) P3:(58.2 / 1.1 rng=[0.0 - 0.0]) P4:(73.5 / 1.0 rng=[0.0 - 0.0]) ERR:E12=3.8e-14 E21=9.4e-13 E23=2.4e-15 E32=1.2e-15 E34=1.7e-13 E43=1.2e-14)
7,8,129,53.109 Gbps,53.109 Gbps,5.138832e+12,0,1.897361e-13,22.20489407730982,BER (5.76e-13 / 4.9e-13) rng=[2.2e-13 - 1.6e-12])  SNR (22.9 /  0.6),16.333333333333332,PEAK (25=966 / 40=916 / 59=786 / 74=966)  VALEY (30=0 / 46=0 / 62=0),1.1681020713919273e-12,PER: (P1:(26.6 / 1.0 rng=[0.0 - 0.0]) P2:(41.6 / 1.1 rng=[0.0 - 0.0]) P3:(58.2 / 1.1 rng=[0.0 - 0.0]) P4:(73.5 / 1.0 rng=[0.0 - 0.0]) ERR:E12=3.8e-14 E21=9.4e-13 E23=2.4e-15 E32=1.2e-15 E34=1.7e-13 E43=1.2e-14)
8,9,140,53.109 Gbps,53.109 Gbps,5.633604e+12,0,1.734258e-13,22.20489407730982,BER (5.27e-13 / 4.7e-13) rng=[1.9e-13 - 1.6e-12])  SNR (22.9 /  0.6),16.333333333333332,PEAK (25=966 / 40=916 / 59=786 / 74=966)  VALEY (30=0 / 46=0 / 62=0),1.1681020713919273e-12,PER: (P1:(26.6 / 1.0 rng=[0.0 - 0.0]) P2:(41.6 / 1.1 rng=[0.0 - 0.0]) P3:(58.2 / 1.1 rng=[0.0 - 0.0]) P4:(73.5 / 1.0 rng=[0.0 - 0.0]) ERR:E12=3.8e-14 E21=9.4e-13 E23=2.4e-15 E32=1.2e-15 E34=1.7e-13 E43=1.2e-14)
9,10,149,53.109 Gbps,53.109 Gbps,6.113521e+12,0,1.601226e-13,22.20489407730982,BER (4.88e-13 / 4.6e-13) rng=[1.7e-13 - 1.6e-12])  SNR (22.9 /  0.6),16.333333333333332,PEAK (25=966 / 40=916 / 59=786 / 74=966)  VALEY (30=0 / 46=0 / 62=0),1.1681020713919273e-12,PER: (P1:(26.6 / 1.0 rng=[0.0 - 0.0]) P2:(41.6 / 1.1 rng=[0.0 - 0.0]) P3:(58.2 / 1.1 rng=[0.0 - 0.0]) P4:(73.5 / 1.0 rng=[0.0 - 0.0]) ERR:E12=3.8e-14 E21=9.4e-13 E23=2.4e-15 E32=1.2e-15 E34=1.7e-13 E43=1.2e-14)
