,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,31,No link,106.242 Gbps,4.511586e+11,79894368,1.0,0.0,LINK ('No link' R=106.219 Gbps LS='Not locked' EC='0x572_FABE' CC='0xD921_E4B7'),0.0,,0.0,
1,2,39,No link,106.219 Gbps,1.215497e+12,202241506,1.0,13.580706053329859,LINK ('No link' R=106.219 Gbps LS='Not locked' EC='0xCA2_363B' CC='0x2_0003_C9E8'),0.0,,0.0,
2,3,46,No link,106.242 Gbps,2.114870e+12,340826734,1.0,13.580706053329859,LINK ('No link' R=106.219 Gbps LS='Not locked' EC='0x1505_C0CA' CC='0x3_4953_F64A'),12.333333333333334,PEAK (29=167 / 44=244 / 55=244 / 66=179)  VALEY (36=19 / 49=13 / 61=26),0.06260809818765087,PER: (P1:(31.3 / 2.4 rng=[0.0 - 0.0]) P2:(43.7 / 2.6 rng=[0.0 - 0.0]) P3:(56.1 / 2.2 rng=[0.0 - 0.0]) P4:(68.1 / 3.3 rng=[0.0 - 0.0]) ERR:E12=5.5e-03 E21=8.8e-03 E23=8.8e-03 E32=2.1e-03 E34=3.0e-03 E43=3.4e-02)
3,4,54,No link,106.242 Gbps,2.956663e+12,471227956,1.0,13.580706053329859,LINK ('No link' R=106.219 Gbps LS='Not locked' EC='0x1CC6_DBFF' CC='0x4_7D00_1CE3'),12.333333333333334,PEAK (29=167 / 44=244 / 55=244 / 66=179)  VALEY (36=19 / 49=13 / 61=26),0.06260809818765087,PER: (P1:(31.3 / 2.4 rng=[0.0 - 0.0]) P2:(43.7 / 2.6 rng=[0.0 - 0.0]) P3:(56.1 / 2.2 rng=[0.0 - 0.0]) P4:(68.1 / 3.3 rng=[0.0 - 0.0]) ERR:E12=5.5e-03 E21=8.8e-03 E23=8.8e-03 E32=2.1e-03 E34=3.0e-03 E43=3.4e-02)
4,5,62,No link,106.242 Gbps,3.692488e+12,585406826,1.0,13.580706053329859,LINK ('No link' R=106.242 Gbps LS='Not locked' EC='0x237E_7460' CC='0x5_913D_6B66'),12.333333333333334,PEAK (29=167 / 44=244 / 55=244 / 66=179)  VALEY (36=19 / 49=13 / 61=26),0.06260809818765087,PER: (P1:(31.3 / 2.4 rng=[0.0 - 0.0]) P2:(43.7 / 2.6 rng=[0.0 - 0.0]) P3:(56.1 / 2.2 rng=[0.0 - 0.0]) P4:(68.1 / 3.3 rng=[0.0 - 0.0]) ERR:E12=5.5e-03 E21=8.8e-03 E23=8.8e-03 E32=2.1e-03 E34=3.0e-03 E43=3.4e-02)
5,6,68,No link,106.219 Gbps,4.330944e+12,683504151,1.0,13.580706053329859,LINK ('No link' R=106.219 Gbps LS='Not locked' EC='0x2956_E4AC' CC='0x6_7E7C_EF36'),12.333333333333334,PEAK (29=167 / 44=244 / 55=244 / 66=179)  VALEY (36=19 / 49=13 / 61=26),0.06260809818765087,PER: (P1:(31.3 / 2.4 rng=[0.0 - 0.0]) P2:(43.7 / 2.6 rng=[0.0 - 0.0]) P3:(56.1 / 2.2 rng=[0.0 - 0.0]) P4:(68.1 / 3.3 rng=[0.0 - 0.0]) ERR:E12=5.5e-03 E21=8.8e-03 E23=8.8e-03 E32=2.1e-03 E34=3.0e-03 E43=3.4e-02)
6,7,74,No link,106.219 Gbps,4.976375e+12,782703265,1.0,13.580706053329859,LINK ('No link' R=106.219 Gbps LS='Not locked' EC='0x2F3B_31C9' CC='0x7_6F9B_37D7'),12.333333333333334,PEAK (29=167 / 44=244 / 55=244 / 66=179)  VALEY (36=19 / 49=13 / 61=26),0.06260809818765087,PER: (P1:(31.3 / 2.4 rng=[0.0 - 0.0]) P2:(43.7 / 2.6 rng=[0.0 - 0.0]) P3:(56.1 / 2.2 rng=[0.0 - 0.0]) P4:(68.1 / 3.3 rng=[0.0 - 0.0]) ERR:E12=5.5e-03 E21=8.8e-03 E23=8.8e-03 E32=2.1e-03 E34=3.0e-03 E43=3.4e-02)
7,8,81,No link,106.219 Gbps,5.667267e+12,890586204,1.0,13.580706053329859,LINK ('No link' R=106.219 Gbps LS='Not locked' EC='0x35AD_5F5D' CC='0x8_6A88_AF02'),12.333333333333334,PEAK (29=167 / 44=244 / 55=244 / 66=179)  VALEY (36=19 / 49=13 / 61=26),0.06260809818765087,PER: (P1:(31.3 / 2.4 rng=[0.0 - 0.0]) P2:(43.7 / 2.6 rng=[0.0 - 0.0]) P3:(56.1 / 2.2 rng=[0.0 - 0.0]) P4:(68.1 / 3.3 rng=[0.0 - 0.0]) ERR:E12=5.5e-03 E21=8.8e-03 E23=8.8e-03 E32=2.1e-03 E34=3.0e-03 E43=3.4e-02)
8,9,87,No link,106.219 Gbps,6.326804e+12,1001435782,1.0,13.580706053329859,LINK ('No link' R=106.242 Gbps LS='Not locked' EC='0x3C33_34CB' CC='0x9_6383_59D3'),12.333333333333334,PEAK (29=167 / 44=244 / 55=244 / 66=179)  VALEY (36=19 / 49=13 / 61=26),0.06260809818765087,PER: (P1:(31.3 / 2.4 rng=[0.0 - 0.0]) P2:(43.7 / 2.6 rng=[0.0 - 0.0]) P3:(56.1 / 2.2 rng=[0.0 - 0.0]) P4:(68.1 / 3.3 rng=[0.0 - 0.0]) ERR:E12=5.5e-03 E21=8.8e-03 E23=8.8e-03 E32=2.1e-03 E34=3.0e-03 E43=3.4e-02)
9,10,93,No link,106.219 Gbps,6.986595e+12,1104518570,1.0,13.580706053329859,LINK ('No link' R=106.242 Gbps LS='Not locked' EC='0x426C_7DC3' CC='0xA_58D6_CBF1'),12.333333333333334,PEAK (29=167 / 44=244 / 55=244 / 66=179)  VALEY (36=19 / 49=13 / 61=26),0.06260809818765087,PER: (P1:(31.3 / 2.4 rng=[0.0 - 0.0]) P2:(43.7 / 2.6 rng=[0.0 - 0.0]) P3:(56.1 / 2.2 rng=[0.0 - 0.0]) P4:(68.1 / 3.3 rng=[0.0 - 0.0]) ERR:E12=5.5e-03 E21=8.8e-03 E23=8.8e-03 E32=2.1e-03 E34=3.0e-03 E43=3.4e-02)
