,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,46,26.555 Gbps,26.555 Gbps,2.259167e+11,0,3.445517e-12,0.0,  ,0.0,,0,
1,2,57,26.543 Gbps,26.555 Gbps,5.393234e+11,0,1.641876e-12,0.0,BER (3.45e-12 / nan) rng=[3.4e-12 - 3.4e-12])  ,0.0,,0,
2,3,69,26.555 Gbps,26.555 Gbps,8.783367e+11,0,1.053364e-12,0.0,BER (2.54e-12 / 1.3e-12) rng=[1.6e-12 - 3.4e-12])  ,0.0,,0,
3,4,82,26.543 Gbps,26.555 Gbps,1.208749e+12,0,7.806339e-13,0.0,BER (2.05e-12 / 1.2e-12) rng=[1.1e-12 - 3.4e-12])  ,0.0,,0,
4,5,94,26.555 Gbps,26.555 Gbps,1.546315e+12,0,6.134988e-13,0.0,BER (1.73e-12 / 1.2e-12) rng=[7.8e-13 - 3.4e-12])  ,71.0,PEAK (14=1467 / 85=1502)  VALEY (25),0,
5,6,107,26.543 Gbps,26.555 Gbps,1.877264e+12,0,5.121599e-13,0.0,BER (1.51e-12 / 1.2e-12) rng=[6.1e-13 - 3.4e-12])  ,71.0,PEAK (14=1467 / 85=1502)  VALEY (25),0,
6,7,120,26.555 Gbps,26.555 Gbps,2.217494e+12,0,4.347402e-13,0.0,BER (1.34e-12 / 1.1e-12) rng=[5.1e-13 - 3.4e-12])  ,71.0,PEAK (14=1467 / 85=1502)  VALEY (25),0,
7,8,132,26.543 Gbps,26.555 Gbps,2.553340e+12,0,3.796886e-13,0.0,BER (1.21e-12 / 1.1e-12) rng=[4.3e-13 - 3.4e-12])  ,71.0,PEAK (14=1467 / 85=1502)  VALEY (25),0,
8,9,144,26.555 Gbps,26.543 Gbps,2.812787e+12,0,3.473113e-13,0.0,BER (1.11e-12 / 1.0e-12) rng=[3.8e-13 - 3.4e-12])  ,71.0,PEAK (14=1467 / 85=1502)  VALEY (25),0,
9,10,153,26.555 Gbps,26.555 Gbps,3.062463e+12,0,3.196748e-13,0.0,BER (1.02e-12 / 1.0e-12) rng=[3.5e-13 - 3.4e-12])  ,71.0,PEAK (14=1467 / 85=1502)  VALEY (25),0,
10,11,162,26.543 Gbps,26.555 Gbps,3.323752e+12,0,2.949768e-13,0.0,BER (9.53e-13 / 9.7e-13) rng=[3.2e-13 - 3.4e-12])  ,71.0,PEAK (14=1467 / 85=1502)  VALEY (25),0,
11,12,172,26.555 Gbps,26.555 Gbps,3.574754e+12,0,2.746162e-13,0.0,BER (8.93e-13 / 9.4e-13) rng=[2.9e-13 - 3.4e-12])  ,71.0,PEAK (14=1467 / 85=1502)  VALEY (25),0,
12,13,181,26.555 Gbps,26.543 Gbps,3.819918e+12,0,2.573868e-13,0.0,BER (8.42e-13 / 9.1e-13) rng=[2.7e-13 - 3.4e-12])  ,71.0,PEAK (14=1467 / 85=1502)  VALEY (25),0,
13,14,191,26.543 Gbps,26.543 Gbps,4.078779e+12,0,2.412189e-13,0.0,BER (7.97e-13 / 8.9e-13) rng=[2.6e-13 - 3.4e-12])  ,71.0,PEAK (14=1467 / 85=1502)  VALEY (25),0,
14,15,200,26.555 Gbps,26.555 Gbps,4.322862e+12,0,2.278114e-13,0.0,BER (7.57e-13 / 8.7e-13) rng=[2.4e-13 - 3.4e-12])  ,71.0,PEAK (14=1467 / 85=1502)  VALEY (25),0,
15,16,210,26.555 Gbps,26.543 Gbps,4.573669e+12,0,2.155107e-13,0.0,BER (7.22e-13 / 8.5e-13) rng=[2.3e-13 - 3.4e-12])  ,71.0,PEAK (14=1467 / 85=1502)  VALEY (25),0,
16,17,219,26.555 Gbps,26.555 Gbps,4.817658e+12,0,2.047454e-13,0.0,BER (6.90e-13 / 8.3e-13) rng=[2.2e-13 - 3.4e-12])  ,71.0,PEAK (14=1467 / 85=1502)  VALEY (25),0,
17,18,228,26.543 Gbps,26.543 Gbps,5.057520e+12,0,1.951745e-13,0.0,BER (6.61e-13 / 8.1e-13) rng=[2.0e-13 - 3.4e-12])  ,71.0,PEAK (14=1467 / 85=1502)  VALEY (25),0,
18,19,237,26.555 Gbps,26.543 Gbps,5.305506e+12,0,1.861603e-13,0.0,BER (6.36e-13 / 7.9e-13) rng=[2.0e-13 - 3.4e-12])  ,71.0,PEAK (14=1467 / 85=1502)  VALEY (25),0,
19,20,247,26.555 Gbps,26.555 Gbps,5.562430e+12,0,1.776623e-13,0.0,BER (6.12e-13 / 7.8e-13) rng=[1.9e-13 - 3.4e-12])  ,71.0,PEAK (14=1467 / 85=1502)  VALEY (25),0,
20,21,256,26.555 Gbps,26.555 Gbps,5.810177e+12,0,1.701686e-13,0.0,BER (5.90e-13 / 7.6e-13) rng=[1.8e-13 - 3.4e-12])  ,71.0,PEAK (14=1467 / 85=1502)  VALEY (25),0,
21,22,266,26.555 Gbps,26.555 Gbps,6.058027e+12,0,1.632271e-13,0.0,BER (5.70e-13 / 7.5e-13) rng=[1.7e-13 - 3.4e-12])  ,71.0,PEAK (14=1467 / 85=1502)  VALEY (25),0,
22,23,275,26.555 Gbps,26.555 Gbps,6.308393e+12,0,1.568657e-13,0.0,BER (5.52e-13 / 7.4e-13) rng=[1.6e-13 - 3.4e-12])  ,71.0,PEAK (14=1467 / 85=1502)  VALEY (25),0,
23,24,284,26.543 Gbps,26.555 Gbps,6.561293e+12,0,1.508897e-13,0.0,BER (5.35e-13 / 7.2e-13) rng=[1.6e-13 - 3.4e-12])  ,71.0,PEAK (14=1467 / 85=1502)  VALEY (25),0,
24,25,294,26.555 Gbps,26.543 Gbps,6.800401e+12,0,1.456089e-13,0.0,BER (5.19e-13 / 7.1e-13) rng=[1.5e-13 - 3.4e-12])  ,71.0,PEAK (14=1467 / 85=1502)  VALEY (25),0,
25,26,303,26.555 Gbps,26.555 Gbps,7.051626e+12,0,1.404956e-13,0.0,BER (5.04e-13 / 7.0e-13) rng=[1.5e-13 - 3.4e-12])  ,71.0,PEAK (14=1467 / 85=1502)  VALEY (25),0,
26,27,312,26.555 Gbps,26.555 Gbps,7.296287e+12,0,1.357716e-13,0.0,BER (4.90e-13 / 6.9e-13) rng=[1.4e-13 - 3.4e-12])  ,71.0,PEAK (14=1467 / 85=1502)  VALEY (25),0,
27,28,323,26.555 Gbps,26.555 Gbps,7.618878e+12,0,1.298831e-13,0.0,BER (4.77e-13 / 6.8e-13) rng=[1.4e-13 - 3.4e-12])  ,71.0,PEAK (14=1467 / 85=1502)  VALEY (25),0,
28,29,335,26.543 Gbps,26.555 Gbps,7.958907e+12,0,1.241865e-13,0.0,BER (4.64e-13 / 6.7e-13) rng=[1.3e-13 - 3.4e-12])  ,71.0,PEAK (14=1467 / 85=1502)  VALEY (25),0,
29,30,349,26.555 Gbps,26.555 Gbps,8.311645e+12,0,1.1908e-13,0.0,BER (4.52e-13 / 6.6e-13) rng=[1.2e-13 - 3.4e-12])  ,71.0,PEAK (14=1467 / 85=1502)  VALEY (25),0,
30,31,362,26.555 Gbps,26.555 Gbps,8.666011e+12,0,1.144456e-13,0.0,BER (4.41e-13 / 6.5e-13) rng=[1.2e-13 - 3.4e-12])  ,71.0,PEAK (14=1467 / 85=1502)  VALEY (25),0,
31,32,375,26.555 Gbps,26.555 Gbps,9.013211e+12,0,1.100455e-13,0.0,BER (4.31e-13 / 6.5e-13) rng=[1.1e-13 - 3.4e-12])  ,71.0,PEAK (14=3340 / 85=3378)  VALEY (25),0,
32,33,389,26.555 Gbps,26.543 Gbps,9.367167e+12,0,1.05786e-13,0.0,BER (4.21e-13 / 6.4e-13) rng=[1.1e-13 - 3.4e-12])  ,71.0,PEAK (14=3340 / 85=3378)  VALEY (25),0,
33,34,401,26.543 Gbps,26.543 Gbps,9.701240e+12,0,1.022189e-13,0.0,BER (4.11e-13 / 6.3e-13) rng=[1.1e-13 - 3.4e-12])  ,71.0,PEAK (14=3340 / 85=3378)  VALEY (25),0,
34,35,414,26.555 Gbps,26.543 Gbps,1.003525e+13,0,9.902164e-14,0.0,BER (4.02e-13 / 6.2e-13) rng=[1.0e-13 - 3.4e-12])  ,71.0,PEAK (14=3340 / 85=3378)  VALEY (25),0,
