,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,31,No link,106.242 Gbps,3.475792e+11,0,1.0,0.0,LINK ('No link' R=106.219 Gbps LS='Not locked' EC='0x0' CC='0xB284_69C1'),0.0,,0,
1,2,39,No link,106.219 Gbps,1.179170e+12,0,1.0,0.0,LINK ('No link' R=106.219 Gbps LS='Not locked' EC='0x0' CC='0x1_EC34_B3EE'),0.0,,0,
2,3,47,No link,106.219 Gbps,2.019550e+12,0,1.0,0.0,LINK ('No link' R=106.219 Gbps LS='Not locked' EC='0x0' CC='0x3_27E1_0979'),0.0,,0,
3,4,55,No link,106.242 Gbps,2.876477e+12,0,1.0,0.0,LINK ('No link' R=106.219 Gbps LS='Not locked' EC='0x0' CC='0x4_5FEE_008B'),0.0,,0,
4,5,63,No link,106.242 Gbps,3.614151e+12,0,1.0,0.0,LINK ('No link' R=106.219 Gbps LS='Not locked' EC='0x0' CC='0x5_7457_B0CB'),1.0,PEAK (48=1476 / 49=1476 / 50=1476 / 51=1476)  VALEY (48=554 / 49=1476 / 50=1352),0,
5,6,69,No link,106.219 Gbps,4.243096e+12,0,1.0,0.0,LINK ('No link' R=106.219 Gbps LS='Not locked' EC='0x0' CC='0x6_5E43_5A1E'),1.0,PEAK (48=1476 / 49=1476 / 50=1476 / 51=1476)  VALEY (48=554 / 49=1476 / 50=1352),0,
6,7,75,No link,106.242 Gbps,4.897983e+12,0,1.0,0.0,LINK ('No link' R=106.219 Gbps LS='Not locked' EC='0x0' CC='0x7_5331_5C4C'),1.0,PEAK (48=1476 / 49=1476 / 50=1476 / 51=1476)  VALEY (48=554 / 49=1476 / 50=1352),0,
7,8,81,No link,106.219 Gbps,5.579436e+12,0,1.0,0.0,LINK ('No link' R=106.219 Gbps LS='Not locked' EC='0x0' CC='0x8_49E7_23B8'),1.0,PEAK (48=1476 / 49=1476 / 50=1476 / 51=1476)  VALEY (48=554 / 49=1476 / 50=1352),0,
8,9,87,No link,106.242 Gbps,6.248641e+12,0,1.0,0.0,LINK ('No link' R=106.219 Gbps LS='Not locked' EC='0x0' CC='0x9_462C_ABEA'),1.0,PEAK (48=1476 / 49=1476 / 50=1476 / 51=1476)  VALEY (48=554 / 49=1476 / 50=1352),0,
9,10,94,No link,106.219 Gbps,6.923726e+12,0,1.0,0.0,LINK ('No link' R=106.242 Gbps LS='Not locked' EC='0x0' CC='0xA_41CA_FA8C'),1.0,PEAK (48=1476 / 49=1476 / 50=1476 / 51=1476)  VALEY (48=554 / 49=1476 / 50=1352),0,
10,11,100,No link,106.242 Gbps,7.593936e+12,0,1.0,0.0,LINK ('No link' R=106.242 Gbps LS='Not locked' EC='0x0' CC='0xB_3B8A_F45D'),1.0,PEAK (48=1476 / 49=1476 / 50=1476 / 51=1476)  VALEY (48=554 / 49=1476 / 50=1352),0,
11,12,106,No link,106.219 Gbps,8.242744e+12,0,1.0,0.0,LINK ('No link' R=106.219 Gbps LS='Not locked' EC='0x0' CC='0xC_2CF6_A502'),1.0,PEAK (48=1476 / 49=1476 / 50=1476 / 51=1476)  VALEY (48=554 / 49=1476 / 50=1352),0,
12,13,112,No link,106.219 Gbps,8.862246e+12,0,1.0,0.0,LINK ('No link' R=106.242 Gbps LS='Not locked' EC='0x0' CC='0xD_1481_C389'),1.0,PEAK (48=1476 / 49=1476 / 50=1476 / 51=1476)  VALEY (48=554 / 49=1476 / 50=1352),0,
13,14,118,No link,106.242 Gbps,9.519128e+12,0,1.0,0.0,LINK ('No link' R=106.242 Gbps LS='Not locked' EC='0x0' CC='0xE_08D4_55B4'),1.0,PEAK (48=1476 / 49=1476 / 50=1476 / 51=1476)  VALEY (48=554 / 49=1476 / 50=1352),0,
14,15,125,No link,106.219 Gbps,1.041637e+13,0,1.0,0.0,LINK ('No link' R=106.219 Gbps LS='Not locked' EC='0x0' CC='0xF_5ABA_8444'),1.0,PEAK (48=1476 / 49=1476 / 50=1476 / 51=1476)  VALEY (48=554 / 49=1476 / 50=1352),0,
15,16,134,No link,106.242 Gbps,1.125277e+13,0,1.0,0.0,LINK ('No link' R=106.219 Gbps LS='Not locked' EC='0x0' CC='0x10_8EA3_4056'),1.0,PEAK (48=1476 / 49=1476 / 50=1476 / 51=1476)  VALEY (48=554 / 49=1476 / 50=1352),0,
