,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,49,51.551 Gbps,51.551 Gbps,3.873264e+11,0,1.940432e-12,0.0,  ,0.0,,0.0,
1,2,61,51.551 Gbps,51.551 Gbps,1.039010e+12,0,8.460181e-13,0.0,BER (1.94e-12 / nan) rng=[1.9e-12 - 1.9e-12])  ,0.0,,0.0,
2,3,73,51.551 Gbps,51.551 Gbps,1.727181e+12,0,5.272347e-13,0.0,BER (1.39e-12 / 7.7e-13) rng=[8.5e-13 - 1.9e-12])  ,0.0,,0.0,
3,4,87,51.551 Gbps,51.551 Gbps,2.354103e+12,0,3.979531e-13,0.0,BER (1.10e-12 / 7.4e-13) rng=[5.3e-13 - 1.9e-12])  ,0.0,,0.0,
4,5,99,51.551 Gbps,51.551 Gbps,3.013195e+12,0,3.146494e-13,22.9419929845621,BER (9.28e-13 / 7.0e-13) rng=[4.0e-13 - 1.9e-12])  SNR (22.4 /  0.6),0.0,,0.0,
5,6,112,51.551 Gbps,51.551 Gbps,3.683220e+12,0,2.595493e-13,22.9419929845621,BER (8.05e-13 / 6.7e-13) rng=[3.1e-13 - 1.9e-12])  SNR (22.4 /  0.6),16.333333333333332,PEAK (25=596 / 40=643 / 59=689 / 74=643)  VALEY (29=0 / 45=0 / 63=0),9.046735377183477e-13,PER: (P1:(24.7 / 1.1 rng=[0.0 - 0.0]) P2:(41.4 / 1.1 rng=[0.0 - 0.0]) P3:(58.9 / 1.1 rng=[0.0 - 0.0]) P4:(75.0 / 1.1 rng=[0.0 - 0.0]) ERR:E12=1.2e-15 E21=5.4e-14 E23=3.0e-15 E32=7.7e-15 E34=8.2e-13 E43=2.3e-14)
6,7,125,51.551 Gbps,51.551 Gbps,4.352845e+12,0,2.226762e-13,22.9419929845621,BER (7.14e-13 / 6.4e-13) rng=[2.6e-13 - 1.9e-12])  SNR (22.4 /  0.6),16.333333333333332,PEAK (25=596 / 40=643 / 59=689 / 74=643)  VALEY (29=0 / 45=0 / 63=0),9.046735377183477e-13,PER: (P1:(24.7 / 1.1 rng=[0.0 - 0.0]) P2:(41.4 / 1.1 rng=[0.0 - 0.0]) P3:(58.9 / 1.1 rng=[0.0 - 0.0]) P4:(75.0 / 1.1 rng=[0.0 - 0.0]) ERR:E12=1.2e-15 E21=5.4e-14 E23=3.0e-15 E32=7.7e-15 E34=8.2e-13 E43=2.3e-14)
7,8,137,51.551 Gbps,51.551 Gbps,5.000587e+12,0,1.952878e-13,22.9419929845621,BER (6.44e-13 / 6.1e-13) rng=[2.2e-13 - 1.9e-12])  SNR (22.4 /  0.6),16.333333333333332,PEAK (25=596 / 40=643 / 59=689 / 74=643)  VALEY (29=0 / 45=0 / 63=0),9.046735377183477e-13,PER: (P1:(24.7 / 1.1 rng=[0.0 - 0.0]) P2:(41.4 / 1.1 rng=[0.0 - 0.0]) P3:(58.9 / 1.1 rng=[0.0 - 0.0]) P4:(75.0 / 1.1 rng=[0.0 - 0.0]) ERR:E12=1.2e-15 E21=5.4e-14 E23=3.0e-15 E32=7.7e-15 E34=8.2e-13 E43=2.3e-14)
8,9,148,51.551 Gbps,51.551 Gbps,5.469899e+12,0,1.78593e-13,22.9419929845621,BER (5.88e-13 / 5.9e-13) rng=[2.0e-13 - 1.9e-12])  SNR (22.4 /  0.6),16.333333333333332,PEAK (25=596 / 40=643 / 59=689 / 74=643)  VALEY (29=0 / 45=0 / 63=0),9.046735377183477e-13,PER: (P1:(24.7 / 1.1 rng=[0.0 - 0.0]) P2:(41.4 / 1.1 rng=[0.0 - 0.0]) P3:(58.9 / 1.1 rng=[0.0 - 0.0]) P4:(75.0 / 1.1 rng=[0.0 - 0.0]) ERR:E12=1.2e-15 E21=5.4e-14 E23=3.0e-15 E32=7.7e-15 E34=8.2e-13 E43=2.3e-14)
9,10,157,51.551 Gbps,51.551 Gbps,5.950418e+12,0,1.644995e-13,22.9419929845621,BER (5.42e-13 / 5.7e-13) rng=[1.8e-13 - 1.9e-12])  SNR (22.4 /  0.6),16.333333333333332,PEAK (25=596 / 40=643 / 59=689 / 74=643)  VALEY (29=0 / 45=0 / 63=0),9.046735377183477e-13,PER: (P1:(24.7 / 1.1 rng=[0.0 - 0.0]) P2:(41.4 / 1.1 rng=[0.0 - 0.0]) P3:(58.9 / 1.1 rng=[0.0 - 0.0]) P4:(75.0 / 1.1 rng=[0.0 - 0.0]) ERR:E12=1.2e-15 E21=5.4e-14 E23=3.0e-15 E32=7.7e-15 E34=8.2e-13 E43=2.3e-14)
10,11,166,51.551 Gbps,51.551 Gbps,6.451785e+12,0,1.519695e-13,22.9419929845621,BER (5.05e-13 / 5.5e-13) rng=[1.6e-13 - 1.9e-12])  SNR (22.4 /  0.6),16.333333333333332,PEAK (25=596 / 40=643 / 59=689 / 74=643)  VALEY (29=0 / 45=0 / 63=0),9.046735377183477e-13,PER: (P1:(24.7 / 1.1 rng=[0.0 - 0.0]) P2:(41.4 / 1.1 rng=[0.0 - 0.0]) P3:(58.9 / 1.1 rng=[0.0 - 0.0]) P4:(75.0 / 1.1 rng=[0.0 - 0.0]) ERR:E12=1.2e-15 E21=5.4e-14 E23=3.0e-15 E32=7.7e-15 E34=8.2e-13 E43=2.3e-14)
11,12,176,51.551 Gbps,51.551 Gbps,6.931384e+12,0,1.416432e-13,22.9419929845621,BER (4.73e-13 / 5.3e-13) rng=[1.5e-13 - 1.9e-12])  SNR (22.4 /  0.6),16.333333333333332,PEAK (25=596 / 40=643 / 59=689 / 74=643)  VALEY (29=0 / 45=0 / 63=0),9.046735377183477e-13,PER: (P1:(24.7 / 1.1 rng=[0.0 - 0.0]) P2:(41.4 / 1.1 rng=[0.0 - 0.0]) P3:(58.9 / 1.1 rng=[0.0 - 0.0]) P4:(75.0 / 1.1 rng=[0.0 - 0.0]) ERR:E12=1.2e-15 E21=5.4e-14 E23=3.0e-15 E32=7.7e-15 E34=8.2e-13 E43=2.3e-14)
12,13,185,51.563 Gbps,51.551 Gbps,7.388510e+12,0,1.330322e-13,22.9419929845621,BER (4.45e-13 / 5.1e-13) rng=[1.4e-13 - 1.9e-12])  SNR (22.4 /  0.6),16.333333333333332,PEAK (25=596 / 40=643 / 59=689 / 74=643)  VALEY (29=0 / 45=0 / 63=0),9.046735377183477e-13,PER: (P1:(24.7 / 1.1 rng=[0.0 - 0.0]) P2:(41.4 / 1.1 rng=[0.0 - 0.0]) P3:(58.9 / 1.1 rng=[0.0 - 0.0]) P4:(75.0 / 1.1 rng=[0.0 - 0.0]) ERR:E12=1.2e-15 E21=5.4e-14 E23=3.0e-15 E32=7.7e-15 E34=8.2e-13 E43=2.3e-14)
13,14,194,51.551 Gbps,51.551 Gbps,7.874231e+12,0,1.250158e-13,22.9419929845621,BER (4.21e-13 / 5.0e-13) rng=[1.3e-13 - 1.9e-12])  SNR (22.4 /  0.6),16.333333333333332,PEAK (25=596 / 40=643 / 59=689 / 74=643)  VALEY (29=0 / 45=0 / 63=0),9.046735377183477e-13,PER: (P1:(24.7 / 1.1 rng=[0.0 - 0.0]) P2:(41.4 / 1.1 rng=[0.0 - 0.0]) P3:(58.9 / 1.1 rng=[0.0 - 0.0]) P4:(75.0 / 1.1 rng=[0.0 - 0.0]) ERR:E12=1.2e-15 E21=5.4e-14 E23=3.0e-15 E32=7.7e-15 E34=8.2e-13 E43=2.3e-14)
14,15,204,51.551 Gbps,51.551 Gbps,8.352149e+12,0,1.179046e-13,22.9419929845621,BER (4.00e-13 / 4.9e-13) rng=[1.3e-13 - 1.9e-12])  SNR (22.4 /  0.6),16.333333333333332,PEAK (25=596 / 40=643 / 59=689 / 74=643)  VALEY (29=0 / 45=0 / 63=0),9.046735377183477e-13,PER: (P1:(24.7 / 1.1 rng=[0.0 - 0.0]) P2:(41.4 / 1.1 rng=[0.0 - 0.0]) P3:(58.9 / 1.1 rng=[0.0 - 0.0]) P4:(75.0 / 1.1 rng=[0.0 - 0.0]) ERR:E12=1.2e-15 E21=5.4e-14 E23=3.0e-15 E32=7.7e-15 E34=8.2e-13 E43=2.3e-14)
15,16,213,51.551 Gbps,51.551 Gbps,8.842822e+12,0,1.114308e-13,22.9419929845621,BER (3.81e-13 / 4.7e-13) rng=[1.2e-13 - 1.9e-12])  SNR (22.4 /  0.6),16.333333333333332,PEAK (25=596 / 40=643 / 59=689 / 74=643)  VALEY (29=0 / 45=0 / 63=0),9.046735377183477e-13,PER: (P1:(24.7 / 1.1 rng=[0.0 - 0.0]) P2:(41.4 / 1.1 rng=[0.0 - 0.0]) P3:(58.9 / 1.1 rng=[0.0 - 0.0]) P4:(75.0 / 1.1 rng=[0.0 - 0.0]) ERR:E12=1.2e-15 E21=5.4e-14 E23=3.0e-15 E32=7.7e-15 E34=8.2e-13 E43=2.3e-14)
16,17,223,51.551 Gbps,51.551 Gbps,9.339876e+12,0,1.056109e-13,22.9419929845621,BER (3.64e-13 / 4.6e-13) rng=[1.1e-13 - 1.9e-12])  SNR (22.4 /  0.6),16.333333333333332,PEAK (25=596 / 40=643 / 59=689 / 74=643)  VALEY (29=0 / 45=0 / 63=0),9.046735377183477e-13,PER: (P1:(24.7 / 1.1 rng=[0.0 - 0.0]) P2:(41.4 / 1.1 rng=[0.0 - 0.0]) P3:(58.9 / 1.1 rng=[0.0 - 0.0]) P4:(75.0 / 1.1 rng=[0.0 - 0.0]) ERR:E12=1.2e-15 E21=5.4e-14 E23=3.0e-15 E32=7.7e-15 E34=8.2e-13 E43=2.3e-14)
17,18,232,51.551 Gbps,51.551 Gbps,9.834100e+12,0,1.003773e-13,22.9419929845621,BER (3.49e-13 / 4.5e-13) rng=[1.1e-13 - 1.9e-12])  SNR (22.4 /  0.6),16.333333333333332,PEAK (25=596 / 40=643 / 59=689 / 74=643)  VALEY (29=0 / 45=0 / 63=0),9.046735377183477e-13,PER: (P1:(24.7 / 1.1 rng=[0.0 - 0.0]) P2:(41.4 / 1.1 rng=[0.0 - 0.0]) P3:(58.9 / 1.1 rng=[0.0 - 0.0]) P4:(75.0 / 1.1 rng=[0.0 - 0.0]) ERR:E12=1.2e-15 E21=5.4e-14 E23=3.0e-15 E32=7.7e-15 E34=8.2e-13 E43=2.3e-14)
18,19,242,51.551 Gbps,51.551 Gbps,1.033118e+13,0,9.560389e-14,22.9419929845621,BER (3.35e-13 / 4.4e-13) rng=[1.0e-13 - 1.9e-12])  SNR (22.4 /  0.6),16.333333333333332,PEAK (25=596 / 40=643 / 59=689 / 74=643)  VALEY (29=0 / 45=0 / 63=0),9.046735377183477e-13,PER: (P1:(24.7 / 1.1 rng=[0.0 - 0.0]) P2:(41.4 / 1.1 rng=[0.0 - 0.0]) P3:(58.9 / 1.1 rng=[0.0 - 0.0]) P4:(75.0 / 1.1 rng=[0.0 - 0.0]) ERR:E12=1.2e-15 E21=5.4e-14 E23=3.0e-15 E32=7.7e-15 E34=8.2e-13 E43=2.3e-14)
