,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,43,10.31 Gbps,10.31 Gbps,7.340736e+10,0,9.409579e-12,0.0,  ,0.0,,0,
1,2,56,10.31 Gbps,10.31 Gbps,2.073391e+11,0,4.109986e-12,0.0,BER (9.41e-12 / nan) rng=[9.4e-12 - 9.4e-12])  ,0.0,,0,
2,3,69,10.31 Gbps,10.31 Gbps,3.384771e+11,0,2.660589e-12,0.0,BER (6.76e-12 / 3.7e-12) rng=[4.1e-12 - 9.4e-12])  ,0.0,,0,
3,4,81,10.31 Gbps,10.31 Gbps,4.683901e+11,0,1.992656e-12,0.0,BER (5.39e-12 / 3.6e-12) rng=[2.7e-12 - 9.4e-12])  ,0.0,,0,
4,5,94,10.31 Gbps,10.31 Gbps,5.913900e+11,0,1.595819e-12,0.0,BER (4.54e-12 / 3.4e-12) rng=[2.0e-12 - 9.4e-12])  ,0.0,,0,
5,6,107,10.31 Gbps,10.31 Gbps,7.249581e+11,0,1.30731e-12,0.0,BER (3.95e-12 / 3.2e-12) rng=[1.6e-12 - 9.4e-12])  ,0.0,,0,
6,7,121,10.31 Gbps,10.31 Gbps,8.703110e+11,0,1.110254e-12,0.0,BER (3.51e-12 / 3.1e-12) rng=[1.3e-12 - 9.4e-12])  ,0.0,,0,
7,8,133,10.31 Gbps,10.31 Gbps,9.995093e+11,0,9.749361e-13,0.0,BER (3.17e-12 / 2.9e-12) rng=[1.1e-12 - 9.4e-12])  ,0.0,,0,
8,9,143,10.313 Gbps,10.31 Gbps,1.095048e+12,0,8.909032e-13,0.0,BER (2.90e-12 / 2.8e-12) rng=[9.7e-13 - 9.4e-12])  ,77.0,PEAK (11=1266 / 88=1406)  VALEY (19),0,
9,10,153,10.31 Gbps,10.31 Gbps,1.193045e+12,0,8.199865e-13,0.0,BER (2.67e-12 / 2.7e-12) rng=[8.9e-13 - 9.4e-12])  ,77.0,PEAK (11=1266 / 88=1406)  VALEY (19),0,
10,11,162,10.31 Gbps,10.31 Gbps,1.292246e+12,0,7.578909e-13,0.0,BER (2.49e-12 / 2.6e-12) rng=[8.2e-13 - 9.4e-12])  ,77.0,PEAK (11=1266 / 88=1406)  VALEY (19),0,
