,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,49,26.555 Gbps,26.543 Gbps,2.350563e+11,0,3.200476e-12,0.0,  ,0.0,,0,
1,2,59,26.555 Gbps,26.555 Gbps,5.731012e+11,0,1.56467e-12,0.0,BER (3.20e-12 / nan) rng=[3.2e-12 - 3.2e-12])  ,63.0,PEAK (18=830 / 81=848)  VALEY (28),0,
2,3,71,26.555 Gbps,26.555 Gbps,9.081218e+11,0,1.018467e-12,0.0,BER (2.38e-12 / 1.2e-12) rng=[1.6e-12 - 3.2e-12])  ,63.0,PEAK (18=830 / 81=848)  VALEY (28),0,
3,4,84,26.555 Gbps,26.555 Gbps,1.247156e+12,0,7.574754e-13,0.0,BER (1.93e-12 / 1.1e-12) rng=[1.0e-12 - 3.2e-12])  ,63.0,PEAK (18=830 / 81=848)  VALEY (28),0,
4,5,97,26.555 Gbps,26.555 Gbps,1.570032e+12,0,6.087679e-13,0.0,BER (1.64e-12 / 1.1e-12) rng=[7.6e-13 - 3.2e-12])  ,63.0,PEAK (18=830 / 81=848)  VALEY (28),0,
5,6,109,26.555 Gbps,26.555 Gbps,1.899396e+12,0,5.041313e-13,0.0,BER (1.43e-12 / 1.1e-12) rng=[6.1e-13 - 3.2e-12])  ,63.0,PEAK (18=830 / 81=848)  VALEY (28),0,
6,7,121,26.555 Gbps,26.543 Gbps,2.246049e+12,0,4.302703e-13,0.0,BER (1.28e-12 / 1.0e-12) rng=[5.0e-13 - 3.2e-12])  ,63.0,PEAK (18=830 / 81=848)  VALEY (28),0,
7,8,134,26.555 Gbps,26.555 Gbps,2.579884e+12,0,3.7588e-13,0.0,BER (1.15e-12 / 9.8e-13) rng=[4.3e-13 - 3.2e-12])  ,63.0,PEAK (18=830 / 81=848)  VALEY (28),0,
8,9,146,26.555 Gbps,26.555 Gbps,2.844725e+12,0,3.434922e-13,0.0,BER (1.06e-12 / 9.5e-13) rng=[3.8e-13 - 3.2e-12])  ,63.0,PEAK (18=830 / 81=848)  VALEY (28),0,
9,10,155,26.555 Gbps,26.555 Gbps,3.092758e+12,0,3.165682e-13,0.0,BER (9.78e-13 / 9.2e-13) rng=[3.4e-13 - 3.2e-12])  ,63.0,PEAK (18=830 / 81=848)  VALEY (28),0,
10,11,165,26.555 Gbps,26.555 Gbps,3.337450e+12,0,2.938329e-13,0.0,BER (9.12e-13 / 8.9e-13) rng=[3.2e-13 - 3.2e-12])  ,63.0,PEAK (18=830 / 81=848)  VALEY (28),0,
