,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,43,10.31 Gbps,10.31 Gbps,8.839160e+10,0,8.48922e-12,0.0,  ,0.0,,0,
1,2,55,10.31 Gbps,10.31 Gbps,2.175271e+11,0,4.013773e-12,0.0,BER (8.49e-12 / nan) rng=[8.5e-12 - 8.5e-12])  ,0.0,,0,
2,3,68,10.31 Gbps,10.31 Gbps,3.487513e+11,0,2.659698e-12,0.0,BER (6.25e-12 / 3.2e-12) rng=[4.0e-12 - 8.5e-12])  ,0.0,,0,
3,4,80,10.31 Gbps,10.31 Gbps,4.794815e+11,0,1.971394e-12,0.0,BER (5.05e-12 / 3.1e-12) rng=[2.7e-12 - 8.5e-12])  ,0.0,,0,
4,5,92,10.31 Gbps,10.31 Gbps,6.019015e+11,0,1.580022e-12,0.0,BER (4.28e-12 / 2.9e-12) rng=[2.0e-12 - 8.5e-12])  ,71.0,PEAK (14=1450 / 85=1472)  VALEY (26),0,
5,6,105,10.31 Gbps,10.31 Gbps,7.344517e+11,0,1.302389e-12,0.0,BER (3.74e-12 / 2.8e-12) rng=[1.6e-12 - 8.5e-12])  ,71.0,PEAK (14=1450 / 85=1472)  VALEY (26),0,
6,7,119,10.31 Gbps,10.31 Gbps,8.745984e+11,0,1.101632e-12,0.0,BER (3.34e-12 / 2.7e-12) rng=[1.3e-12 - 8.5e-12])  ,71.0,PEAK (14=1450 / 85=1472)  VALEY (26),0,
7,8,132,10.31 Gbps,10.31 Gbps,1.003346e+12,0,9.686614e-13,0.0,BER (3.02e-12 / 2.6e-12) rng=[1.1e-12 - 8.5e-12])  ,71.0,PEAK (14=1450 / 85=1472)  VALEY (26),0,
8,9,142,10.31 Gbps,10.31 Gbps,1.101311e+12,0,8.872651e-13,0.0,BER (2.76e-12 / 2.5e-12) rng=[9.7e-13 - 8.5e-12])  ,71.0,PEAK (14=1450 / 85=1472)  VALEY (26),0,
9,10,151,10.31 Gbps,10.31 Gbps,1.197750e+12,0,8.172403e-13,0.0,BER (2.55e-12 / 2.4e-12) rng=[8.9e-13 - 8.5e-12])  ,71.0,PEAK (14=1450 / 85=1472)  VALEY (26),0,
10,11,161,10.31 Gbps,10.313 Gbps,1.295397e+12,0,7.569483e-13,0.0,BER (2.38e-12 / 2.4e-12) rng=[8.2e-13 - 8.5e-12])  ,71.0,PEAK (14=1450 / 85=1472)  VALEY (26),0,
11,12,170,10.31 Gbps,10.31 Gbps,1.390505e+12,0,7.060015e-13,0.0,BER (2.23e-12 / 2.3e-12) rng=[7.6e-13 - 8.5e-12])  ,71.0,PEAK (14=1450 / 85=1472)  VALEY (26),0,
12,13,179,10.31 Gbps,10.31 Gbps,1.486897e+12,0,6.610286e-13,0.0,BER (2.10e-12 / 2.2e-12) rng=[7.1e-13 - 8.5e-12])  ,71.0,PEAK (14=1450 / 85=1472)  VALEY (26),0,
13,14,189,10.31 Gbps,10.313 Gbps,1.589357e+12,0,6.191503e-13,0.0,BER (1.99e-12 / 2.2e-12) rng=[6.6e-13 - 8.5e-12])  ,71.0,PEAK (14=1450 / 85=1472)  VALEY (26),0,
14,15,199,10.31 Gbps,10.31 Gbps,1.687902e+12,0,5.835047e-13,0.0,BER (1.90e-12 / 2.1e-12) rng=[6.2e-13 - 8.5e-12])  ,71.0,PEAK (14=1450 / 85=1472)  VALEY (26),0,
15,16,208,10.31 Gbps,10.313 Gbps,1.787171e+12,0,5.51589e-13,0.0,BER (1.81e-12 / 2.1e-12) rng=[5.8e-13 - 8.5e-12])  ,71.0,PEAK (14=1450 / 85=1472)  VALEY (26),0,
16,17,218,10.31 Gbps,10.31 Gbps,1.885181e+12,0,5.232638e-13,0.0,BER (1.73e-12 / 2.0e-12) rng=[5.5e-13 - 8.5e-12])  ,71.0,PEAK (14=1450 / 85=1472)  VALEY (26),0,
17,18,227,10.31 Gbps,10.31 Gbps,1.983613e+12,0,4.974775e-13,0.0,BER (1.66e-12 / 2.0e-12) rng=[5.2e-13 - 8.5e-12])  ,71.0,PEAK (14=1450 / 85=1472)  VALEY (26),0,
18,19,237,10.31 Gbps,10.31 Gbps,2.082406e+12,0,4.742878e-13,0.0,BER (1.59e-12 / 1.9e-12) rng=[5.0e-13 - 8.5e-12])  ,71.0,PEAK (14=1450 / 85=1472)  VALEY (26),0,
19,20,247,10.31 Gbps,10.31 Gbps,2.181111e+12,0,4.531007e-13,0.0,BER (1.53e-12 / 1.9e-12) rng=[4.7e-13 - 8.5e-12])  ,71.0,PEAK (14=1450 / 85=1472)  VALEY (26),0,
