,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,43,25.77 Gbps,25.77 Gbps,2.363190e+11,0,3.301473e-12,0.0,  ,0.0,,0,
1,2,56,25.77 Gbps,25.77 Gbps,5.746924e+11,0,1.551209e-12,0.0,BER (3.30e-12 / nan) rng=[3.3e-12 - 3.3e-12])  ,0.0,,0,
2,3,69,25.77 Gbps,25.77 Gbps,9.169220e+11,0,1.013653e-12,0.0,BER (2.43e-12 / 1.2e-12) rng=[1.6e-12 - 3.3e-12])  ,0.0,,0,
3,4,82,25.77 Gbps,25.77 Gbps,1.255671e+12,0,7.46036e-13,0.0,BER (1.96e-12 / 1.2e-12) rng=[1.0e-12 - 3.3e-12])  ,0.0,,0,
4,5,95,25.77 Gbps,25.77 Gbps,1.591469e+12,0,5.963122e-13,0.0,BER (1.65e-12 / 1.1e-12) rng=[7.5e-13 - 3.3e-12])  ,71.0,PEAK (14=1612 / 85=1600)  VALEY (24),0,
5,6,108,25.77 Gbps,25.77 Gbps,1.903360e+12,0,5.055606e-13,0.0,BER (1.44e-12 / 1.1e-12) rng=[6.0e-13 - 3.3e-12])  ,71.0,PEAK (14=1612 / 85=1600)  VALEY (24),0,
6,7,120,25.77 Gbps,25.77 Gbps,2.224021e+12,0,4.362589e-13,0.0,BER (1.29e-12 / 1.1e-12) rng=[5.1e-13 - 3.3e-12])  ,71.0,PEAK (14=1612 / 85=1600)  VALEY (24),0,
7,8,132,25.77 Gbps,25.77 Gbps,2.554536e+12,0,3.818353e-13,0.0,BER (1.16e-12 / 1.0e-12) rng=[4.4e-13 - 3.3e-12])  ,71.0,PEAK (14=1612 / 85=1600)  VALEY (24),0,
8,9,143,25.77 Gbps,25.77 Gbps,2.793463e+12,0,3.501033e-13,0.0,BER (1.07e-12 / 9.8e-13) rng=[3.8e-13 - 3.3e-12])  ,71.0,PEAK (14=1612 / 85=1600)  VALEY (24),0,
9,10,153,25.77 Gbps,25.77 Gbps,3.030440e+12,0,3.231144e-13,0.0,BER (9.87e-13 / 9.5e-13) rng=[3.5e-13 - 3.3e-12])  ,71.0,PEAK (14=1612 / 85=1600)  VALEY (24),0,
10,11,162,25.77 Gbps,25.77 Gbps,3.281128e+12,0,2.989886e-13,0.0,BER (9.21e-13 / 9.2e-13) rng=[3.2e-13 - 3.3e-12])  ,71.0,PEAK (14=1612 / 85=1600)  VALEY (24),0,
11,12,171,25.77 Gbps,25.77 Gbps,3.518549e+12,0,2.790875e-13,0.0,BER (8.64e-13 / 8.9e-13) rng=[3.0e-13 - 3.3e-12])  ,71.0,PEAK (14=1612 / 85=1600)  VALEY (24),0,
12,13,181,25.77 Gbps,25.77 Gbps,3.763842e+12,0,2.61217e-13,0.0,BER (8.15e-13 / 8.7e-13) rng=[2.8e-13 - 3.3e-12])  ,71.0,PEAK (14=1612 / 85=1600)  VALEY (24),0,
13,14,190,25.77 Gbps,25.77 Gbps,4.010798e+12,0,2.453986e-13,0.0,BER (7.73e-13 / 8.4e-13) rng=[2.6e-13 - 3.3e-12])  ,71.0,PEAK (14=1612 / 85=1600)  VALEY (24),0,
14,15,200,25.77 Gbps,25.77 Gbps,4.264485e+12,0,2.310032e-13,0.0,BER (7.35e-13 / 8.2e-13) rng=[2.5e-13 - 3.3e-12])  ,71.0,PEAK (14=1612 / 85=1600)  VALEY (24),0,
15,16,210,25.77 Gbps,25.77 Gbps,4.511684e+12,0,2.185344e-13,0.0,BER (7.01e-13 / 8.0e-13) rng=[2.3e-13 - 3.3e-12])  ,71.0,PEAK (14=1612 / 85=1600)  VALEY (24),0,
16,17,219,25.77 Gbps,25.77 Gbps,4.758141e+12,0,2.073414e-13,0.0,BER (6.71e-13 / 7.9e-13) rng=[2.2e-13 - 3.3e-12])  ,71.0,PEAK (14=1612 / 85=1600)  VALEY (24),0,
17,18,229,25.77 Gbps,25.77 Gbps,4.999123e+12,0,1.97499e-13,0.0,BER (6.44e-13 / 7.7e-13) rng=[2.1e-13 - 3.3e-12])  ,71.0,PEAK (14=1612 / 85=1600)  VALEY (24),0,
18,19,238,25.77 Gbps,25.77 Gbps,5.235867e+12,0,1.886692e-13,0.0,BER (6.19e-13 / 7.5e-13) rng=[2.0e-13 - 3.3e-12])  ,71.0,PEAK (14=1612 / 85=1600)  VALEY (24),0,
19,20,247,25.77 Gbps,25.77 Gbps,5.480622e+12,0,1.803307e-13,0.0,BER (5.96e-13 / 7.4e-13) rng=[1.9e-13 - 3.3e-12])  ,71.0,PEAK (14=1612 / 85=1600)  VALEY (24),0,
20,21,257,25.77 Gbps,25.77 Gbps,5.720093e+12,0,1.728666e-13,0.0,BER (5.76e-13 / 7.2e-13) rng=[1.8e-13 - 3.3e-12])  ,71.0,PEAK (14=1612 / 85=1600)  VALEY (24),0,
21,22,266,25.77 Gbps,25.77 Gbps,5.963105e+12,0,1.658546e-13,0.0,BER (5.56e-13 / 7.1e-13) rng=[1.7e-13 - 3.3e-12])  ,71.0,PEAK (14=1612 / 85=1600)  VALEY (24),0,
22,23,276,25.77 Gbps,25.77 Gbps,6.217324e+12,0,1.592316e-13,0.0,BER (5.39e-13 / 7.0e-13) rng=[1.7e-13 - 3.3e-12])  ,71.0,PEAK (14=1612 / 85=1600)  VALEY (24),0,
23,24,285,25.77 Gbps,25.77 Gbps,6.455856e+12,0,1.533649e-13,0.0,BER (5.22e-13 / 6.9e-13) rng=[1.6e-13 - 3.3e-12])  ,71.0,PEAK (14=1612 / 85=1600)  VALEY (24),0,
24,25,295,25.77 Gbps,25.77 Gbps,6.694462e+12,0,1.479572e-13,0.0,BER (5.07e-13 / 6.8e-13) rng=[1.5e-13 - 3.3e-12])  ,71.0,PEAK (14=1612 / 85=1600)  VALEY (24),0,
25,26,304,25.77 Gbps,25.77 Gbps,6.935811e+12,0,1.42851e-13,0.0,BER (4.93e-13 / 6.7e-13) rng=[1.5e-13 - 3.3e-12])  ,71.0,PEAK (14=1612 / 85=1600)  VALEY (24),0,
26,27,313,25.77 Gbps,25.77 Gbps,7.174728e+12,0,1.379254e-13,0.0,BER (4.79e-13 / 6.6e-13) rng=[1.4e-13 - 3.3e-12])  ,71.0,PEAK (14=1612 / 85=1600)  VALEY (24),0,
27,28,325,25.77 Gbps,25.77 Gbps,7.520822e+12,0,1.316992e-13,0.0,BER (4.66e-13 / 6.5e-13) rng=[1.4e-13 - 3.3e-12])  ,71.0,PEAK (14=1612 / 85=1600)  VALEY (24),0,
28,29,338,25.77 Gbps,25.77 Gbps,7.863923e+12,0,1.260135e-13,0.0,BER (4.54e-13 / 6.4e-13) rng=[1.3e-13 - 3.3e-12])  ,71.0,PEAK (14=1612 / 85=1600)  VALEY (24),0,
29,30,351,25.77 Gbps,25.77 Gbps,8.197136e+12,0,1.207115e-13,0.0,BER (4.43e-13 / 6.3e-13) rng=[1.3e-13 - 3.3e-12])  ,71.0,PEAK (14=1612 / 85=1600)  VALEY (24),0,
30,31,364,25.77 Gbps,25.77 Gbps,8.540012e+12,0,1.159096e-13,0.0,BER (4.32e-13 / 6.2e-13) rng=[1.2e-13 - 3.3e-12])  ,71.0,PEAK (14=2875 / 85=2870)  VALEY (24),0,
31,32,378,25.77 Gbps,25.77 Gbps,8.882073e+12,0,1.116578e-13,0.0,BER (4.22e-13 / 6.1e-13) rng=[1.2e-13 - 3.3e-12])  ,71.0,PEAK (14=2875 / 85=2870)  VALEY (24),0,
32,33,391,25.77 Gbps,25.77 Gbps,9.206846e+12,0,1.077412e-13,0.0,BER (4.12e-13 / 6.1e-13) rng=[1.1e-13 - 3.3e-12])  ,71.0,PEAK (14=2875 / 85=2870)  VALEY (24),0,
33,34,403,25.77 Gbps,25.77 Gbps,9.531540e+12,0,1.040857e-13,0.0,BER (4.03e-13 / 6.0e-13) rng=[1.1e-13 - 3.3e-12])  ,71.0,PEAK (14=2875 / 85=2870)  VALEY (24),0,
34,35,415,25.77 Gbps,25.77 Gbps,9.798205e+12,0,1.013996e-13,0.0,BER (3.94e-13 / 5.9e-13) rng=[1.0e-13 - 3.3e-12])  ,71.0,PEAK (14=2875 / 85=2870)  VALEY (24),0,
35,36,424,25.77 Gbps,25.77 Gbps,1.004042e+13,0,9.894874e-14,0.0,BER (3.86e-13 / 5.9e-13) rng=[1.0e-13 - 3.3e-12])  ,71.0,PEAK (14=2875 / 85=2870)  VALEY (24),0,
36,37,434,25.77 Gbps,25.77 Gbps,1.028669e+13,0,9.660985e-14,0.0,BER (3.78e-13 / 5.8e-13) rng=[9.9e-14 - 3.3e-12])  ,71.0,PEAK (14=2875 / 85=2870)  VALEY (24),0,
37,38,443,25.77 Gbps,25.77 Gbps,1.052938e+13,0,9.439508e-14,0.0,BER (3.70e-13 / 5.7e-13) rng=[9.7e-14 - 3.3e-12])  ,71.0,PEAK (14=2875 / 85=2870)  VALEY (24),0,
38,39,452,25.781 Gbps,25.77 Gbps,1.077027e+13,0,9.22975e-14,0.0,BER (3.63e-13 / 5.7e-13) rng=[9.4e-14 - 3.3e-12])  ,71.0,PEAK (14=2875 / 85=2870)  VALEY (24),0,
