,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,44,56.414 Gbps,56.402 Gbps,4.667321e+11,711,1.333924e-09,0.0,  ,0.0,,0.0,
1,2,56,56.402 Gbps,56.402 Gbps,1.129046e+12,1675,1.391653e-09,0.0,BER (1.33e-09 / nan) rng=[1.3e-09 - 1.3e-09])  ,0.0,,0.0,
2,3,68,56.414 Gbps,56.414 Gbps,1.888717e+12,2650,1.35913e-09,0.0,BER (1.36e-09 / 4.1e-11) rng=[1.3e-09 - 1.4e-09])  ,0.0,,0.0,
3,4,82,56.414 Gbps,56.402 Gbps,2.665807e+12,3568,1.303341e-09,0.0,BER (1.36e-09 / 2.9e-11) rng=[1.3e-09 - 1.4e-09])  ,0.0,,0.0,
4,5,95,56.414 Gbps,56.414 Gbps,3.375008e+12,4400,1.264161e-09,22.028572863321124,BER (1.35e-09 / 3.7e-11) rng=[1.3e-09 - 1.4e-09])  SNR (22.0 /  0.0),0.0,,0.0,
5,6,108,56.402 Gbps,56.414 Gbps,4.125315e+12,5258,1.256905e-09,22.028572863321124,BER (1.33e-09 / 4.9e-11) rng=[1.3e-09 - 1.4e-09])  SNR (22.0 /  0.0),23.0,PEAK (14=492 / 37=656 / 62=656 / 83=394)  VALEY (22=0 / 45=0 / 68=0),3.4771537440140076e-10,PER: (P1:(16.1 / 1.5 rng=[0.0 - 0.0]) P2:(38.4 / 1.7 rng=[0.0 - 0.0]) P3:(62.1 / 1.7 rng=[0.0 - 0.0]) P4:(83.4 / 1.5 rng=[0.0 - 0.0]) ERR:E12=2.6e-13 E21=5.8e-11 E23=3.2e-12 E32=2.3e-12 E34=2.8e-10 E43=1.1e-12)
6,7,121,56.402 Gbps,56.414 Gbps,4.845085e+12,6081,1.233601e-09,22.028572863321124,BER (1.32e-09 / 5.3e-11) rng=[1.3e-09 - 1.4e-09])  SNR (22.0 /  0.0),23.0,PEAK (14=492 / 37=656 / 62=656 / 83=394)  VALEY (22=0 / 45=0 / 68=0),3.4771537440140076e-10,PER: (P1:(16.1 / 1.5 rng=[0.0 - 0.0]) P2:(38.4 / 1.7 rng=[0.0 - 0.0]) P3:(62.1 / 1.7 rng=[0.0 - 0.0]) P4:(83.4 / 1.5 rng=[0.0 - 0.0]) ERR:E12=2.6e-13 E21=5.8e-11 E23=3.2e-12 E32=2.3e-12 E34=2.8e-10 E43=1.1e-12)
7,8,134,56.414 Gbps,56.402 Gbps,5.573273e+12,6927,1.224912e-09,22.028572863321124,BER (1.31e-09 / 5.8e-11) rng=[1.2e-09 - 1.4e-09])  SNR (22.0 /  0.0),23.0,PEAK (14=492 / 37=656 / 62=656 / 83=394)  VALEY (22=0 / 45=0 / 68=0),3.4771537440140076e-10,PER: (P1:(16.1 / 1.5 rng=[0.0 - 0.0]) P2:(38.4 / 1.7 rng=[0.0 - 0.0]) P3:(62.1 / 1.7 rng=[0.0 - 0.0]) P4:(83.4 / 1.5 rng=[0.0 - 0.0]) ERR:E12=2.6e-13 E21=5.8e-11 E23=3.2e-12 E32=2.3e-12 E34=2.8e-10 E43=1.1e-12)
8,9,145,56.402 Gbps,56.402 Gbps,6.112400e+12,7518,1.214696e-09,22.028572863321124,BER (1.30e-09 / 6.1e-11) rng=[1.2e-09 - 1.4e-09])  SNR (22.0 /  0.0),23.0,PEAK (14=492 / 37=656 / 62=656 / 83=394)  VALEY (22=0 / 45=0 / 68=0),3.4771537440140076e-10,PER: (P1:(16.1 / 1.5 rng=[0.0 - 0.0]) P2:(38.4 / 1.7 rng=[0.0 - 0.0]) P3:(62.1 / 1.7 rng=[0.0 - 0.0]) P4:(83.4 / 1.5 rng=[0.0 - 0.0]) ERR:E12=2.6e-13 E21=5.8e-11 E23=3.2e-12 E32=2.3e-12 E34=2.8e-10 E43=1.1e-12)
9,10,154,56.414 Gbps,56.402 Gbps,6.630947e+12,8130,1.212474e-09,22.028572863321124,BER (1.29e-09 / 6.3e-11) rng=[1.2e-09 - 1.4e-09])  SNR (22.0 /  0.0),23.0,PEAK (14=492 / 37=656 / 62=656 / 83=394)  VALEY (22=0 / 45=0 / 68=0),3.4771537440140076e-10,PER: (P1:(16.1 / 1.5 rng=[0.0 - 0.0]) P2:(38.4 / 1.7 rng=[0.0 - 0.0]) P3:(62.1 / 1.7 rng=[0.0 - 0.0]) P4:(83.4 / 1.5 rng=[0.0 - 0.0]) ERR:E12=2.6e-13 E21=5.8e-11 E23=3.2e-12 E32=2.3e-12 E34=2.8e-10 E43=1.1e-12)
