,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,48,56.402 Gbps,56.414 Gbps,3.806828e+11,4265,9.611507e-09,0.0,  ,0.0,,0.0,
1,2,60,56.414 Gbps,56.414 Gbps,1.073108e+12,11253,9.856642e-09,0.0,BER (9.61e-09 / nan) rng=[9.6e-09 - 9.6e-09])  ,0.0,,0.0,
2,3,72,56.402 Gbps,56.402 Gbps,1.804881e+12,18722,9.912395e-09,0.0,BER (9.73e-09 / 1.7e-10) rng=[9.6e-09 - 9.9e-09])  ,0.0,,0.0,
3,4,85,56.402 Gbps,56.402 Gbps,2.534136e+12,26193,1.003301e-08,0.0,BER (9.79e-09 / 1.6e-10) rng=[9.6e-09 - 9.9e-09])  ,0.0,,0.0,
4,5,98,56.414 Gbps,56.414 Gbps,3.244422e+12,33105,9.984736e-09,0.0,BER (9.85e-09 / 1.8e-10) rng=[9.6e-09 - 1.0e-08])  ,0.0,,0.0,
5,6,110,56.402 Gbps,56.402 Gbps,3.963758e+12,40553,9.982597e-09,0.0,BER (9.88e-09 / 1.6e-10) rng=[9.6e-09 - 1.0e-08])  ,0.0,,0.0,
6,7,125,56.402 Gbps,56.402 Gbps,4.738517e+12,47991,9.986863e-09,0.0,BER (9.90e-09 / 1.5e-10) rng=[9.6e-09 - 1.0e-08])  ,0.0,,0.0,
7,8,138,56.414 Gbps,56.402 Gbps,5.453706e+12,55430,1.003333e-08,24.52520961675225,BER (9.91e-09 / 1.4e-10) rng=[9.6e-09 - 1.0e-08])  SNR (24.6 /  0.1),0.0,,0.0,
8,9,148,56.402 Gbps,56.402 Gbps,5.990972e+12,60643,1.001213e-08,24.52520961675225,BER (9.93e-09 / 1.4e-10) rng=[9.6e-09 - 1.0e-08])  SNR (24.6 /  0.1),23.333333333333332,PEAK (14=541 / 37=873 / 62=873 / 84=552)  VALEY (22=0 / 43=0 / 67=0),2.421596158878302e-19,PER: (P1:(16.0 / 1.2 rng=[0.0 - 0.0]) P2:(38.0 / 1.2 rng=[0.0 - 0.0]) P3:(62.0 / 1.2 rng=[0.0 - 0.0]) P4:(83.9 / 1.2 rng=[0.0 - 0.0]) ERR:E12=0.0e+00 E21=2.3e-19 E23=0.0e+00 E32=1.3e-22 E34=0.0e+00 E43=1.0e-20)
9,10,157,56.402 Gbps,56.402 Gbps,6.521159e+12,66317,1.005882e-08,24.52520961675225,BER (9.93e-09 / 1.3e-10) rng=[9.6e-09 - 1.0e-08])  SNR (24.6 /  0.1),23.333333333333332,PEAK (14=541 / 37=873 / 62=873 / 84=552)  VALEY (22=0 / 43=0 / 67=0),2.421596158878302e-19,PER: (P1:(16.0 / 1.2 rng=[0.0 - 0.0]) P2:(38.0 / 1.2 rng=[0.0 - 0.0]) P3:(62.0 / 1.2 rng=[0.0 - 0.0]) P4:(83.9 / 1.2 rng=[0.0 - 0.0]) ERR:E12=0.0e+00 E21=2.3e-19 E23=0.0e+00 E32=1.3e-22 E34=0.0e+00 E43=1.0e-20)
10,11,167,56.414 Gbps,56.414 Gbps,7.050673e+12,71953,1.010995e-08,24.52520961675225,BER (9.95e-09 / 1.3e-10) rng=[9.6e-09 - 1.0e-08])  SNR (24.6 /  0.1),23.333333333333332,PEAK (14=541 / 37=873 / 62=873 / 84=552)  VALEY (22=0 / 43=0 / 67=0),2.421596158878302e-19,PER: (P1:(16.0 / 1.2 rng=[0.0 - 0.0]) P2:(38.0 / 1.2 rng=[0.0 - 0.0]) P3:(62.0 / 1.2 rng=[0.0 - 0.0]) P4:(83.9 / 1.2 rng=[0.0 - 0.0]) ERR:E12=0.0e+00 E21=2.3e-19 E23=0.0e+00 E32=1.3e-22 E34=0.0e+00 E43=1.0e-20)
11,12,176,56.414 Gbps,56.402 Gbps,7.577017e+12,77579,1.014735e-08,24.52520961675225,BER (9.96e-09 / 1.3e-10) rng=[9.6e-09 - 1.0e-08])  SNR (24.6 /  0.1),23.333333333333332,PEAK (14=541 / 37=873 / 62=873 / 84=552)  VALEY (22=0 / 43=0 / 67=0),2.421596158878302e-19,PER: (P1:(16.0 / 1.2 rng=[0.0 - 0.0]) P2:(38.0 / 1.2 rng=[0.0 - 0.0]) P3:(62.0 / 1.2 rng=[0.0 - 0.0]) P4:(83.9 / 1.2 rng=[0.0 - 0.0]) ERR:E12=0.0e+00 E21=2.3e-19 E23=0.0e+00 E32=1.3e-22 E34=0.0e+00 E43=1.0e-20)
12,13,186,56.402 Gbps,56.414 Gbps,8.116789e+12,83108,1.015245e-08,24.52520961675225,BER (9.98e-09 / 1.4e-10) rng=[9.6e-09 - 1.0e-08])  SNR (24.6 /  0.1),23.333333333333332,PEAK (14=541 / 37=873 / 62=873 / 84=552)  VALEY (22=0 / 43=0 / 67=0),2.421596158878302e-19,PER: (P1:(16.0 / 1.2 rng=[0.0 - 0.0]) P2:(38.0 / 1.2 rng=[0.0 - 0.0]) P3:(62.0 / 1.2 rng=[0.0 - 0.0]) P4:(83.9 / 1.2 rng=[0.0 - 0.0]) ERR:E12=0.0e+00 E21=2.3e-19 E23=0.0e+00 E32=1.3e-22 E34=0.0e+00 E43=1.0e-20)
