,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,49,51.551 Gbps,51.551 Gbps,3.559815e+11,0,2.016138e-12,0.0,  ,0.0,,0.0,
1,2,61,51.551 Gbps,51.551 Gbps,1.015360e+12,0,8.487142e-13,0.0,BER (2.02e-12 / nan) rng=[2.0e-12 - 2.0e-12])  ,0.0,,0.0,
2,3,74,51.551 Gbps,51.551 Gbps,1.703625e+12,0,5.295205e-13,0.0,BER (1.43e-12 / 8.3e-13) rng=[8.5e-13 - 2.0e-12])  ,0.0,,0.0,
3,4,87,51.551 Gbps,51.551 Gbps,2.333255e+12,0,4.01559e-13,0.0,BER (1.13e-12 / 7.8e-13) rng=[5.3e-13 - 2.0e-12])  ,0.0,,0.0,
4,5,99,51.551 Gbps,51.551 Gbps,2.992029e+12,0,3.156667e-13,0.0,BER (9.49e-13 / 7.4e-13) rng=[4.0e-13 - 2.0e-12])  ,0.0,,0.0,
5,6,113,51.551 Gbps,51.551 Gbps,3.683428e+12,0,2.614097e-13,0.0,BER (8.22e-13 / 7.0e-13) rng=[3.2e-13 - 2.0e-12])  ,0.0,,0.0,
6,7,126,51.551 Gbps,51.551 Gbps,4.328964e+12,0,2.233969e-13,25.313336278649086,BER (7.29e-13 / 6.6e-13) rng=[2.6e-13 - 2.0e-12])  SNR (24.8 /  0.4),0.0,,0.0,
7,8,138,51.551 Gbps,51.551 Gbps,4.977009e+12,0,1.959987e-13,25.313336278649086,BER (6.57e-13 / 6.4e-13) rng=[2.2e-13 - 2.0e-12])  SNR (24.8 /  0.4),16.333333333333332,PEAK (25=871 / 40=843 / 58=691 / 74=871)  VALEY (30=0 / 45=0 / 62=0),2.2621696984952343e-15,PER: (P1:(26.4 / 0.8 rng=[0.0 - 0.0]) P2:(41.5 / 1.0 rng=[0.0 - 0.0]) P3:(58.2 / 1.0 rng=[0.0 - 0.0]) P4:(73.8 / 0.9 rng=[0.0 - 0.0]) ERR:E12=0.0e+00 E21=2.1e-15 E23=0.0e+00 E32=8.3e-19 E34=1.1e-16 E43=1.9e-17)
8,9,148,51.551 Gbps,51.551 Gbps,5.449929e+12,0,1.792596e-13,25.313336278649086,BER (5.99e-13 / 6.1e-13) rng=[2.0e-13 - 2.0e-12])  SNR (24.8 /  0.4),16.333333333333332,PEAK (25=871 / 40=843 / 58=691 / 74=871)  VALEY (30=0 / 45=0 / 62=0),2.2621696984952343e-15,PER: (P1:(26.4 / 0.8 rng=[0.0 - 0.0]) P2:(41.5 / 1.0 rng=[0.0 - 0.0]) P3:(58.2 / 1.0 rng=[0.0 - 0.0]) P4:(73.8 / 0.9 rng=[0.0 - 0.0]) ERR:E12=0.0e+00 E21=2.1e-15 E23=0.0e+00 E32=8.3e-19 E34=1.1e-16 E43=1.9e-17)
9,10,158,51.551 Gbps,51.551 Gbps,5.934299e+12,0,1.649274e-13,25.313336278649086,BER (5.52e-13 / 5.9e-13) rng=[1.8e-13 - 2.0e-12])  SNR (24.8 /  0.4),16.333333333333332,PEAK (25=871 / 40=843 / 58=691 / 74=871)  VALEY (30=0 / 45=0 / 62=0),2.2621696984952343e-15,PER: (P1:(26.4 / 0.8 rng=[0.0 - 0.0]) P2:(41.5 / 1.0 rng=[0.0 - 0.0]) P3:(58.2 / 1.0 rng=[0.0 - 0.0]) P4:(73.8 / 0.9 rng=[0.0 - 0.0]) ERR:E12=0.0e+00 E21=2.1e-15 E23=0.0e+00 E32=8.3e-19 E34=1.1e-16 E43=1.9e-17)
10,11,167,51.551 Gbps,51.551 Gbps,6.432135e+12,0,1.524245e-13,25.313336278649086,BER (5.14e-13 / 5.7e-13) rng=[1.6e-13 - 2.0e-12])  SNR (24.8 /  0.4),16.333333333333332,PEAK (25=871 / 40=843 / 58=691 / 74=871)  VALEY (30=0 / 45=0 / 62=0),2.2621696984952343e-15,PER: (P1:(26.4 / 0.8 rng=[0.0 - 0.0]) P2:(41.5 / 1.0 rng=[0.0 - 0.0]) P3:(58.2 / 1.0 rng=[0.0 - 0.0]) P4:(73.8 / 0.9 rng=[0.0 - 0.0]) ERR:E12=0.0e+00 E21=2.1e-15 E23=0.0e+00 E32=8.3e-19 E34=1.1e-16 E43=1.9e-17)
11,12,177,51.551 Gbps,51.563 Gbps,6.911601e+12,0,1.420284e-13,25.313336278649086,BER (4.81e-13 / 5.5e-13) rng=[1.5e-13 - 2.0e-12])  SNR (24.8 /  0.4),16.333333333333332,PEAK (25=871 / 40=843 / 58=691 / 74=871)  VALEY (30=0 / 45=0 / 62=0),2.2621696984952343e-15,PER: (P1:(26.4 / 0.8 rng=[0.0 - 0.0]) P2:(41.5 / 1.0 rng=[0.0 - 0.0]) P3:(58.2 / 1.0 rng=[0.0 - 0.0]) P4:(73.8 / 0.9 rng=[0.0 - 0.0]) ERR:E12=0.0e+00 E21=2.1e-15 E23=0.0e+00 E32=8.3e-19 E34=1.1e-16 E43=1.9e-17)
