,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,42,53.109 Gbps,53.121 Gbps,4.389360e+11,0,1.622035e-12,0.0,  ,0.0,,0.0,
1,2,54,53.109 Gbps,53.109 Gbps,1.112340e+12,0,7.912076e-13,0.0,BER (1.62e-12 / nan) rng=[1.6e-12 - 1.6e-12])  ,0.0,,0.0,
2,3,67,53.121 Gbps,53.121 Gbps,1.790134e+12,0,5.144555e-13,0.0,BER (1.21e-12 / 5.9e-13) rng=[7.9e-13 - 1.6e-12])  ,0.0,,0.0,
3,4,79,53.121 Gbps,53.121 Gbps,2.457419e+12,0,3.826712e-13,0.0,BER (9.76e-13 / 5.8e-13) rng=[5.1e-13 - 1.6e-12])  ,0.0,,0.0,
4,5,91,53.109 Gbps,53.109 Gbps,3.117440e+12,0,3.035966e-13,22.28451395541606,BER (8.28e-13 / 5.6e-13) rng=[3.8e-13 - 1.6e-12])  SNR (22.4 /  0.3),0.0,,0.0,
5,6,104,53.109 Gbps,53.121 Gbps,3.775498e+12,0,2.525804e-13,22.28451395541606,BER (7.23e-13 / 5.4e-13) rng=[3.0e-13 - 1.6e-12])  SNR (22.4 /  0.3),16.333333333333332,PEAK (25=1027 / 40=656 / 59=782 / 74=1027)  VALEY (30=0 / 47=0 / 63=0),6.1377618678046125e-12,PER: (P1:(25.9 / 1.1 rng=[0.0 - 0.0]) P2:(41.8 / 1.1 rng=[0.0 - 0.0]) P3:(58.5 / 1.1 rng=[0.0 - 0.0]) P4:(73.7 / 1.0 rng=[0.0 - 0.0]) ERR:E12=3.9e-14 E21=1.9e-12 E23=1.1e-13 E32=2.2e-14 E34=3.9e-12 E43=1.9e-13)
6,7,118,53.121 Gbps,53.109 Gbps,4.451623e+12,0,2.171925e-13,22.28451395541606,BER (6.44e-13 / 5.2e-13) rng=[2.5e-13 - 1.6e-12])  SNR (22.4 /  0.3),16.333333333333332,PEAK (25=1027 / 40=656 / 59=782 / 74=1027)  VALEY (30=0 / 47=0 / 63=0),6.1377618678046125e-12,PER: (P1:(25.9 / 1.1 rng=[0.0 - 0.0]) P2:(41.8 / 1.1 rng=[0.0 - 0.0]) P3:(58.5 / 1.1 rng=[0.0 - 0.0]) P4:(73.7 / 1.0 rng=[0.0 - 0.0]) ERR:E12=3.9e-14 E21=1.9e-12 E23=1.1e-13 E32=2.2e-14 E34=3.9e-12 E43=1.9e-13)
7,8,130,53.121 Gbps,53.121 Gbps,5.130457e+12,0,1.900381e-13,22.28451395541606,BER (5.83e-13 / 5.0e-13) rng=[2.2e-13 - 1.6e-12])  SNR (22.4 /  0.3),16.333333333333332,PEAK (25=1027 / 40=656 / 59=782 / 74=1027)  VALEY (30=0 / 47=0 / 63=0),6.1377618678046125e-12,PER: (P1:(25.9 / 1.1 rng=[0.0 - 0.0]) P2:(41.8 / 1.1 rng=[0.0 - 0.0]) P3:(58.5 / 1.1 rng=[0.0 - 0.0]) P4:(73.7 / 1.0 rng=[0.0 - 0.0]) ERR:E12=3.9e-14 E21=1.9e-12 E23=1.1e-13 E32=2.2e-14 E34=3.9e-12 E43=1.9e-13)
8,9,140,53.121 Gbps,53.121 Gbps,5.625165e+12,0,1.736721e-13,22.28451395541606,BER (5.34e-13 / 4.8e-13) rng=[1.9e-13 - 1.6e-12])  SNR (22.4 /  0.3),16.333333333333332,PEAK (25=1027 / 40=656 / 59=782 / 74=1027)  VALEY (30=0 / 47=0 / 63=0),6.1377618678046125e-12,PER: (P1:(25.9 / 1.1 rng=[0.0 - 0.0]) P2:(41.8 / 1.1 rng=[0.0 - 0.0]) P3:(58.5 / 1.1 rng=[0.0 - 0.0]) P4:(73.7 / 1.0 rng=[0.0 - 0.0]) ERR:E12=3.9e-14 E21=1.9e-12 E23=1.1e-13 E32=2.2e-14 E34=3.9e-12 E43=1.9e-13)
9,10,149,53.109 Gbps,53.109 Gbps,6.109885e+12,0,1.602047e-13,22.28451395541606,BER (4.94e-13 / 4.7e-13) rng=[1.7e-13 - 1.6e-12])  SNR (22.4 /  0.3),16.333333333333332,PEAK (25=1027 / 40=656 / 59=782 / 74=1027)  VALEY (30=0 / 47=0 / 63=0),6.1377618678046125e-12,PER: (P1:(25.9 / 1.1 rng=[0.0 - 0.0]) P2:(41.8 / 1.1 rng=[0.0 - 0.0]) P3:(58.5 / 1.1 rng=[0.0 - 0.0]) P4:(73.7 / 1.0 rng=[0.0 - 0.0]) ERR:E12=3.9e-14 E21=1.9e-12 E23=1.1e-13 E32=2.2e-14 E34=3.9e-12 E43=1.9e-13)
