,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,43,10.31 Gbps,10.31 Gbps,9.099460e+10,0,8.360054e-12,0.0,  ,0.0,,0,
1,2,55,10.31 Gbps,10.31 Gbps,2.193294e+11,0,4.036555e-12,0.0,BER (8.36e-12 / nan) rng=[8.4e-12 - 8.4e-12])  ,0.0,,0,
2,3,67,10.31 Gbps,10.31 Gbps,3.497583e+11,0,2.648974e-12,0.0,BER (6.20e-12 / 3.1e-12) rng=[4.0e-12 - 8.4e-12])  ,0.0,,0,
3,4,79,10.31 Gbps,10.31 Gbps,4.807412e+11,0,1.96691e-12,0.0,BER (5.02e-12 / 3.0e-12) rng=[2.6e-12 - 8.4e-12])  ,77.0,PEAK (11=1457 / 88=1542)  VALEY (16),0,
4,5,92,10.31 Gbps,10.31 Gbps,6.037095e+11,0,1.575488e-12,0.0,BER (4.25e-12 / 2.9e-12) rng=[2.0e-12 - 8.4e-12])  ,77.0,PEAK (11=1457 / 88=1542)  VALEY (16),0,
5,6,104,10.31 Gbps,10.313 Gbps,7.354189e+11,0,1.30166e-12,0.0,BER (3.72e-12 / 2.8e-12) rng=[1.6e-12 - 8.4e-12])  ,77.0,PEAK (11=1457 / 88=1542)  VALEY (16),0,
6,7,118,10.31 Gbps,10.31 Gbps,8.764683e+11,0,1.100411e-12,0.0,BER (3.31e-12 / 2.7e-12) rng=[1.3e-12 - 8.4e-12])  ,77.0,PEAK (11=1457 / 88=1542)  VALEY (16),0,
7,8,131,10.31 Gbps,10.31 Gbps,1.004348e+12,0,9.677268e-13,0.0,BER (3.00e-12 / 2.6e-12) rng=[1.1e-12 - 8.4e-12])  ,77.0,PEAK (11=1457 / 88=1542)  VALEY (16),0,
8,9,142,10.31 Gbps,10.31 Gbps,1.101534e+12,0,8.870938e-13,0.0,BER (2.74e-12 / 2.5e-12) rng=[9.7e-13 - 8.4e-12])  ,77.0,PEAK (11=1457 / 88=1542)  VALEY (16),0,
9,10,151,10.31 Gbps,10.31 Gbps,1.197069e+12,0,8.17773e-13,0.0,BER (2.54e-12 / 2.4e-12) rng=[8.9e-13 - 8.4e-12])  ,77.0,PEAK (11=1457 / 88=1542)  VALEY (16),0,
10,11,160,10.31 Gbps,10.31 Gbps,1.295497e+12,0,7.568653e-13,0.0,BER (2.37e-12 / 2.3e-12) rng=[8.2e-13 - 8.4e-12])  ,77.0,PEAK (11=1457 / 88=1542)  VALEY (16),0,
11,12,170,10.31 Gbps,10.31 Gbps,1.391491e+12,0,7.054865e-13,0.0,BER (2.22e-12 / 2.3e-12) rng=[7.6e-13 - 8.4e-12])  ,77.0,PEAK (11=1457 / 88=1542)  VALEY (16),0,
12,13,179,10.31 Gbps,10.31 Gbps,1.486328e+12,0,6.61335e-13,0.0,BER (2.09e-12 / 2.2e-12) rng=[7.1e-13 - 8.4e-12])  ,77.0,PEAK (11=1457 / 88=1542)  VALEY (16),0,
13,14,188,10.31 Gbps,10.31 Gbps,1.588842e+12,0,6.194544e-13,0.0,BER (1.98e-12 / 2.1e-12) rng=[6.6e-13 - 8.4e-12])  ,77.0,PEAK (11=1457 / 88=1542)  VALEY (16),0,
14,15,198,10.31 Gbps,10.31 Gbps,1.687327e+12,0,5.836998e-13,0.0,BER (1.89e-12 / 2.1e-12) rng=[6.2e-13 - 8.4e-12])  ,77.0,PEAK (11=1457 / 88=1542)  VALEY (16),0,
15,16,208,10.31 Gbps,10.31 Gbps,1.787444e+12,0,5.517781e-13,0.0,BER (1.80e-12 / 2.0e-12) rng=[5.8e-13 - 8.4e-12])  ,77.0,PEAK (11=1457 / 88=1542)  VALEY (16),0,
16,17,217,10.31 Gbps,10.31 Gbps,1.883857e+12,0,5.23647e-13,0.0,BER (1.72e-12 / 2.0e-12) rng=[5.5e-13 - 8.4e-12])  ,77.0,PEAK (11=1457 / 88=1542)  VALEY (16),0,
17,18,227,10.31 Gbps,10.31 Gbps,1.982205e+12,0,4.978324e-13,0.0,BER (1.65e-12 / 2.0e-12) rng=[5.2e-13 - 8.4e-12])  ,77.0,PEAK (11=1457 / 88=1542)  VALEY (16),0,
18,19,236,10.31 Gbps,10.31 Gbps,2.080045e+12,0,4.748204e-13,0.0,BER (1.59e-12 / 1.9e-12) rng=[5.0e-13 - 8.4e-12])  ,77.0,PEAK (11=1457 / 88=1542)  VALEY (16),0,
19,20,246,10.31 Gbps,10.31 Gbps,2.178902e+12,0,4.535928e-13,0.0,BER (1.53e-12 / 1.9e-12) rng=[4.7e-13 - 8.4e-12])  ,77.0,PEAK (11=1457 / 88=1542)  VALEY (16),0,
20,21,255,10.31 Gbps,10.31 Gbps,2.274337e+12,0,4.347684e-13,0.0,BER (1.47e-12 / 1.8e-12) rng=[4.5e-13 - 8.4e-12])  ,77.0,PEAK (11=1457 / 88=1542)  VALEY (16),0,
21,22,264,10.31 Gbps,10.31 Gbps,2.369096e+12,0,4.175473e-13,0.0,BER (1.43e-12 / 1.8e-12) rng=[4.3e-13 - 8.4e-12])  ,77.0,PEAK (11=1457 / 88=1542)  VALEY (16),0,
22,23,274,10.31 Gbps,10.31 Gbps,2.467876e+12,0,4.010071e-13,0.0,BER (1.38e-12 / 1.8e-12) rng=[4.2e-13 - 8.4e-12])  ,77.0,PEAK (11=1457 / 88=1542)  VALEY (16),0,
23,24,283,10.31 Gbps,10.31 Gbps,2.563424e+12,0,3.862471e-13,0.0,BER (1.34e-12 / 1.8e-12) rng=[4.0e-13 - 8.4e-12])  ,77.0,PEAK (11=1457 / 88=1542)  VALEY (16),0,
24,25,292,10.31 Gbps,10.31 Gbps,2.660908e+12,0,3.722458e-13,0.0,BER (1.30e-12 / 1.7e-12) rng=[3.9e-13 - 8.4e-12])  ,77.0,PEAK (11=1457 / 88=1542)  VALEY (16),0,
25,26,302,10.31 Gbps,10.31 Gbps,2.759384e+12,0,3.59059e-13,0.0,BER (1.26e-12 / 1.7e-12) rng=[3.7e-13 - 8.4e-12])  ,77.0,PEAK (11=1457 / 88=1542)  VALEY (16),0,
26,27,311,10.31 Gbps,10.31 Gbps,2.854019e+12,0,3.471545e-13,0.0,BER (1.23e-12 / 1.7e-12) rng=[3.6e-13 - 8.4e-12])  ,77.0,PEAK (11=1457 / 88=1542)  VALEY (16),0,
27,28,322,10.31 Gbps,10.31 Gbps,2.980635e+12,0,3.316247e-13,0.0,BER (1.19e-12 / 1.7e-12) rng=[3.5e-13 - 8.4e-12])  ,77.0,PEAK (11=1457 / 88=1542)  VALEY (16),0,
28,29,335,10.31 Gbps,10.31 Gbps,3.120534e+12,0,3.175574e-13,0.0,BER (1.16e-12 / 1.6e-12) rng=[3.3e-13 - 8.4e-12])  ,77.0,PEAK (11=1457 / 88=1542)  VALEY (16),0,
29,30,348,10.31 Gbps,10.31 Gbps,3.253787e+12,0,3.045721e-13,0.0,BER (1.13e-12 / 1.6e-12) rng=[3.2e-13 - 8.4e-12])  ,77.0,PEAK (11=3180 / 88=3370)  VALEY (16),0,
30,31,361,10.31 Gbps,10.31 Gbps,3.388180e+12,0,2.923148e-13,0.0,BER (1.11e-12 / 1.6e-12) rng=[3.0e-13 - 8.4e-12])  ,77.0,PEAK (11=3180 / 88=3370)  VALEY (16),0,
31,32,374,10.31 Gbps,10.31 Gbps,3.521600e+12,0,2.812747e-13,0.0,BER (1.08e-12 / 1.6e-12) rng=[2.9e-13 - 8.4e-12])  ,77.0,PEAK (11=3180 / 88=3370)  VALEY (16),0,
32,33,387,10.31 Gbps,10.31 Gbps,3.652947e+12,0,2.712167e-13,0.0,BER (1.05e-12 / 1.5e-12) rng=[2.8e-13 - 8.4e-12])  ,77.0,PEAK (11=3180 / 88=3370)  VALEY (16),0,
33,34,400,10.31 Gbps,10.31 Gbps,3.785093e+12,0,2.620902e-13,0.0,BER (1.03e-12 / 1.5e-12) rng=[2.7e-13 - 8.4e-12])  ,77.0,PEAK (11=3180 / 88=3370)  VALEY (16),0,
34,35,413,10.31 Gbps,10.31 Gbps,3.899480e+12,0,2.548208e-13,0.0,BER (1.01e-12 / 1.5e-12) rng=[2.6e-13 - 8.4e-12])  ,77.0,PEAK (11=3180 / 88=3370)  VALEY (16),0,
35,36,422,10.31 Gbps,10.31 Gbps,3.994359e+12,0,2.488137e-13,0.0,BER (9.86e-13 / 1.5e-12) rng=[2.5e-13 - 8.4e-12])  ,77.0,PEAK (11=3180 / 88=3370)  VALEY (16),0,
36,37,431,10.31 Gbps,10.31 Gbps,4.093563e+12,0,2.428097e-13,0.0,BER (9.66e-13 / 1.5e-12) rng=[2.5e-13 - 8.4e-12])  ,77.0,PEAK (11=3180 / 88=3370)  VALEY (16),0,
37,38,441,10.31 Gbps,10.31 Gbps,4.192966e+12,0,2.369916e-13,0.0,BER (9.46e-13 / 1.5e-12) rng=[2.4e-13 - 8.4e-12])  ,77.0,PEAK (11=3180 / 88=3370)  VALEY (16),0,
38,39,451,10.31 Gbps,10.31 Gbps,4.292916e+12,0,2.315546e-13,0.0,BER (9.28e-13 / 1.4e-12) rng=[2.4e-13 - 8.4e-12])  ,77.0,PEAK (11=3180 / 88=3370)  VALEY (16),0,
