,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,49,26.543 Gbps,26.543 Gbps,1.792707e+11,0,3.896144e-12,0.0,  ,0.0,,0,
1,2,61,26.543 Gbps,26.543 Gbps,5.152289e+11,0,1.673079e-12,0.0,BER (3.90e-12 / nan) rng=[3.9e-12 - 3.9e-12])  ,0.0,,0,
2,3,74,26.555 Gbps,26.555 Gbps,8.594005e+11,0,1.050403e-12,0.0,BER (2.78e-12 / 1.6e-12) rng=[1.7e-12 - 3.9e-12])  ,0.0,,0,
3,4,87,26.555 Gbps,26.555 Gbps,1.197452e+12,0,7.783671e-13,0.0,BER (2.21e-12 / 1.5e-12) rng=[1.1e-12 - 3.9e-12])  ,0.0,,0,
4,5,99,26.543 Gbps,26.543 Gbps,1.518373e+12,0,6.254728e-13,0.0,BER (1.85e-12 / 1.4e-12) rng=[7.8e-13 - 3.9e-12])  ,0.0,,0,
5,6,111,26.555 Gbps,26.555 Gbps,1.845040e+12,0,5.175554e-13,0.0,BER (1.60e-12 / 1.3e-12) rng=[6.3e-13 - 3.9e-12])  ,0.0,,0,
6,7,124,26.555 Gbps,26.555 Gbps,2.204326e+12,0,4.379859e-13,0.0,BER (1.42e-12 / 1.3e-12) rng=[5.2e-13 - 3.9e-12])  ,0.0,,0,
7,8,137,26.555 Gbps,26.555 Gbps,2.546308e+12,0,3.818619e-13,0.0,BER (1.28e-12 / 1.2e-12) rng=[4.4e-13 - 3.9e-12])  ,0.0,,0,
8,9,148,26.555 Gbps,26.543 Gbps,2.803682e+12,0,3.484538e-13,0.0,BER (1.17e-12 / 1.2e-12) rng=[3.8e-13 - 3.9e-12])  ,77.0,PEAK (11=911 / 88=978)  VALEY (26),0,
9,10,158,26.555 Gbps,26.555 Gbps,3.051194e+12,0,3.206431e-13,0.0,BER (1.08e-12 / 1.1e-12) rng=[3.5e-13 - 3.9e-12])  ,77.0,PEAK (11=911 / 88=978)  VALEY (26),0,
10,11,167,26.555 Gbps,26.543 Gbps,3.301831e+12,0,2.968972e-13,0.0,BER (1.00e-12 / 1.1e-12) rng=[3.2e-13 - 3.9e-12])  ,77.0,PEAK (11=911 / 88=978)  VALEY (26),0,
11,12,177,26.543 Gbps,26.555 Gbps,3.557578e+12,0,2.75839e-13,0.0,BER (9.39e-13 / 1.1e-12) rng=[3.0e-13 - 3.9e-12])  ,77.0,PEAK (11=911 / 88=978)  VALEY (26),0,
12,13,186,26.543 Gbps,26.555 Gbps,3.814193e+12,0,2.574487e-13,0.0,BER (8.84e-13 / 1.0e-12) rng=[2.8e-13 - 3.9e-12])  ,77.0,PEAK (11=911 / 88=978)  VALEY (26),0,
13,14,196,26.555 Gbps,26.543 Gbps,4.073457e+12,0,2.415614e-13,0.0,BER (8.35e-13 / 1.0e-12) rng=[2.6e-13 - 3.9e-12])  ,77.0,PEAK (11=911 / 88=978)  VALEY (26),0,
14,15,206,26.555 Gbps,26.543 Gbps,4.325361e+12,0,2.274484e-13,0.0,BER (7.93e-13 / 9.8e-13) rng=[2.4e-13 - 3.9e-12])  ,77.0,PEAK (11=911 / 88=978)  VALEY (26),0,
15,16,215,26.543 Gbps,26.555 Gbps,4.582703e+12,0,2.148627e-13,0.0,BER (7.55e-13 / 9.5e-13) rng=[2.3e-13 - 3.9e-12])  ,77.0,PEAK (11=911 / 88=978)  VALEY (26),0,
16,17,225,26.543 Gbps,26.543 Gbps,4.845515e+12,0,2.034258e-13,0.0,BER (7.22e-13 / 9.3e-13) rng=[2.1e-13 - 3.9e-12])  ,77.0,PEAK (11=911 / 88=978)  VALEY (26),0,
17,18,235,26.555 Gbps,26.543 Gbps,5.095304e+12,0,1.936454e-13,0.0,BER (6.91e-13 / 9.1e-13) rng=[2.0e-13 - 3.9e-12])  ,77.0,PEAK (11=911 / 88=978)  VALEY (26),0,
18,19,244,26.555 Gbps,26.543 Gbps,5.343500e+12,0,1.847037e-13,0.0,BER (6.63e-13 / 8.9e-13) rng=[1.9e-13 - 3.9e-12])  ,77.0,PEAK (11=911 / 88=978)  VALEY (26),0,
19,20,253,26.555 Gbps,26.543 Gbps,5.596115e+12,0,1.765818e-13,0.0,BER (6.38e-13 / 8.7e-13) rng=[1.8e-13 - 3.9e-12])  ,77.0,PEAK (11=911 / 88=978)  VALEY (26),0,
20,21,262,26.555 Gbps,26.555 Gbps,5.835510e+12,0,1.693067e-13,0.0,BER (6.15e-13 / 8.5e-13) rng=[1.8e-13 - 3.9e-12])  ,77.0,PEAK (11=911 / 88=978)  VALEY (26),0,
21,22,272,26.543 Gbps,26.555 Gbps,6.091860e+12,0,1.622531e-13,0.0,BER (5.94e-13 / 8.4e-13) rng=[1.7e-13 - 3.9e-12])  ,77.0,PEAK (11=911 / 88=978)  VALEY (26),0,
