,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,42,53.109 Gbps,53.121 Gbps,4.559473e+11,0,1.597868e-12,0.0,  ,0.0,,0.0,
1,2,54,53.109 Gbps,53.109 Gbps,1.126835e+12,0,7.811941e-13,0.0,BER (1.60e-12 / nan) rng=[1.6e-12 - 1.6e-12])  ,0.0,,0.0,
2,3,66,53.109 Gbps,53.109 Gbps,1.807479e+12,0,5.105147e-13,0.0,BER (1.19e-12 / 5.8e-13) rng=[7.8e-13 - 1.6e-12])  ,0.0,,0.0,
3,4,79,53.109 Gbps,53.109 Gbps,2.474702e+12,0,3.801964e-13,23.026941336247795,BER (9.63e-13 / 5.7e-13) rng=[5.1e-13 - 1.6e-12])  SNR (22.8 /  0.3),0.0,,0.0,
4,5,91,53.109 Gbps,53.109 Gbps,3.134665e+12,0,3.02308e-13,23.026941336247795,BER (8.17e-13 / 5.5e-13) rng=[3.8e-13 - 1.6e-12])  SNR (22.8 /  0.3),15.0,PEAK (27=490 / 41=506 / 58=506 / 72=506)  VALEY (30=0 / 45=0 / 62=0),7.379999754727853e-15,PER: (P1:(27.2 / 0.9 rng=[0.0 - 0.0]) P2:(41.8 / 0.9 rng=[0.0 - 0.0]) P3:(58.2 / 0.9 rng=[0.0 - 0.0]) P4:(72.8 / 0.9 rng=[0.0 - 0.0]) ERR:E12=0.0e+00 E21=7.0e-15 E23=0.0e+00 E32=5.2e-20 E34=3.3e-16 E43=3.6e-17)
5,6,104,53.121 Gbps,53.121 Gbps,3.792673e+12,0,2.517942e-13,23.026941336247795,BER (7.14e-13 / 5.3e-13) rng=[3.0e-13 - 1.6e-12])  SNR (22.8 /  0.3),15.0,PEAK (27=490 / 41=506 / 58=506 / 72=506)  VALEY (30=0 / 45=0 / 62=0),7.379999754727853e-15,PER: (P1:(27.2 / 0.9 rng=[0.0 - 0.0]) P2:(41.8 / 0.9 rng=[0.0 - 0.0]) P3:(58.2 / 0.9 rng=[0.0 - 0.0]) P4:(72.8 / 0.9 rng=[0.0 - 0.0]) ERR:E12=0.0e+00 E21=7.0e-15 E23=0.0e+00 E32=5.2e-20 E34=3.3e-16 E43=3.6e-17)
6,7,117,53.109 Gbps,53.109 Gbps,4.464560e+12,0,2.167195e-13,23.026941336247795,BER (6.37e-13 / 5.1e-13) rng=[2.5e-13 - 1.6e-12])  SNR (22.8 /  0.3),15.0,PEAK (27=490 / 41=506 / 58=506 / 72=506)  VALEY (30=0 / 45=0 / 62=0),7.379999754727853e-15,PER: (P1:(27.2 / 0.9 rng=[0.0 - 0.0]) P2:(41.8 / 0.9 rng=[0.0 - 0.0]) P3:(58.2 / 0.9 rng=[0.0 - 0.0]) P4:(72.8 / 0.9 rng=[0.0 - 0.0]) ERR:E12=0.0e+00 E21=7.0e-15 E23=0.0e+00 E32=5.2e-20 E34=3.3e-16 E43=3.6e-17)
7,8,129,53.109 Gbps,53.109 Gbps,5.135419e+12,0,1.898613e-13,23.026941336247795,BER (5.77e-13 / 4.9e-13) rng=[2.2e-13 - 1.6e-12])  SNR (22.8 /  0.3),15.0,PEAK (27=490 / 41=506 / 58=506 / 72=506)  VALEY (30=0 / 45=0 / 62=0),7.379999754727853e-15,PER: (P1:(27.2 / 0.9 rng=[0.0 - 0.0]) P2:(41.8 / 0.9 rng=[0.0 - 0.0]) P3:(58.2 / 0.9 rng=[0.0 - 0.0]) P4:(72.8 / 0.9 rng=[0.0 - 0.0]) ERR:E12=0.0e+00 E21=7.0e-15 E23=0.0e+00 E32=5.2e-20 E34=3.3e-16 E43=3.6e-17)
8,9,140,53.109 Gbps,53.109 Gbps,5.634358e+12,0,1.734066e-13,23.026941336247795,BER (5.29e-13 / 4.7e-13) rng=[1.9e-13 - 1.6e-12])  SNR (22.8 /  0.3),15.0,PEAK (27=490 / 41=506 / 58=506 / 72=506)  VALEY (30=0 / 45=0 / 62=0),7.379999754727853e-15,PER: (P1:(27.2 / 0.9 rng=[0.0 - 0.0]) P2:(41.8 / 0.9 rng=[0.0 - 0.0]) P3:(58.2 / 0.9 rng=[0.0 - 0.0]) P4:(72.8 / 0.9 rng=[0.0 - 0.0]) ERR:E12=0.0e+00 E21=7.0e-15 E23=0.0e+00 E32=5.2e-20 E34=3.3e-16 E43=3.6e-17)
9,10,149,53.121 Gbps,53.121 Gbps,6.114249e+12,0,1.601101e-13,23.026941336247795,BER (4.89e-13 / 4.6e-13) rng=[1.7e-13 - 1.6e-12])  SNR (22.8 /  0.3),15.0,PEAK (27=490 / 41=506 / 58=506 / 72=506)  VALEY (30=0 / 45=0 / 62=0),7.379999754727853e-15,PER: (P1:(27.2 / 0.9 rng=[0.0 - 0.0]) P2:(41.8 / 0.9 rng=[0.0 - 0.0]) P3:(58.2 / 0.9 rng=[0.0 - 0.0]) P4:(72.8 / 0.9 rng=[0.0 - 0.0]) ERR:E12=0.0e+00 E21=7.0e-15 E23=0.0e+00 E32=5.2e-20 E34=3.3e-16 E43=3.6e-17)
