,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,49,26.555 Gbps,26.555 Gbps,2.158732e+11,0,3.48961e-12,0.0,  ,0.0,,0,
1,2,60,26.555 Gbps,26.543 Gbps,5.477200e+11,0,1.610411e-12,0.0,BER (3.49e-12 / nan) rng=[3.5e-12 - 3.5e-12])  ,0.0,,0,
2,3,73,26.555 Gbps,26.543 Gbps,8.860992e+11,0,1.03969e-12,0.0,BER (2.55e-12 / 1.3e-12) rng=[1.6e-12 - 3.5e-12])  ,0.0,,0,
3,4,86,26.543 Gbps,26.555 Gbps,1.226748e+12,0,7.607483e-13,0.0,BER (2.05e-12 / 1.3e-12) rng=[1.0e-12 - 3.5e-12])  ,0.0,,0,
4,5,98,26.555 Gbps,26.555 Gbps,1.549585e+12,0,6.12137e-13,0.0,BER (1.73e-12 / 1.2e-12) rng=[7.6e-13 - 3.5e-12])  ,0.0,,0,
5,6,110,26.555 Gbps,26.555 Gbps,1.878058e+12,0,5.105204e-13,0.0,BER (1.50e-12 / 1.2e-12) rng=[6.1e-13 - 3.5e-12])  ,63.0,PEAK (18=786 / 81=709)  VALEY (28),0,
6,7,123,26.555 Gbps,26.543 Gbps,2.218507e+12,0,4.34979e-13,0.0,BER (1.34e-12 / 1.1e-12) rng=[5.1e-13 - 3.5e-12])  ,63.0,PEAK (18=786 / 81=709)  VALEY (28),0,
7,8,136,26.555 Gbps,26.543 Gbps,2.560601e+12,0,3.780531e-13,0.0,BER (1.21e-12 / 1.1e-12) rng=[4.3e-13 - 3.5e-12])  ,63.0,PEAK (18=786 / 81=709)  VALEY (28),0,
8,9,148,26.555 Gbps,26.543 Gbps,2.827647e+12,0,3.455726e-13,0.0,BER (1.10e-12 / 1.0e-12) rng=[3.8e-13 - 3.5e-12])  ,63.0,PEAK (18=786 / 81=709)  VALEY (28),0,
9,10,157,26.555 Gbps,26.543 Gbps,3.073266e+12,0,3.185399e-13,0.0,BER (1.02e-12 / 1.0e-12) rng=[3.5e-13 - 3.5e-12])  ,63.0,PEAK (18=786 / 81=709)  VALEY (28),0,
10,11,166,26.555 Gbps,26.543 Gbps,3.323979e+12,0,2.949513e-13,0.0,BER (9.50e-13 / 9.8e-13) rng=[3.2e-13 - 3.5e-12])  ,63.0,PEAK (18=786 / 81=709)  VALEY (28),0,
11,12,176,26.543 Gbps,26.555 Gbps,3.577911e+12,0,2.743204e-13,0.0,BER (8.90e-13 / 9.5e-13) rng=[2.9e-13 - 3.5e-12])  ,63.0,PEAK (18=786 / 81=709)  VALEY (28),0,
12,13,185,26.543 Gbps,26.555 Gbps,3.828081e+12,0,2.56777e-13,0.0,BER (8.39e-13 / 9.2e-13) rng=[2.7e-13 - 3.5e-12])  ,63.0,PEAK (18=786 / 81=709)  VALEY (28),0,
13,14,195,26.555 Gbps,26.555 Gbps,4.087528e+12,0,2.407589e-13,0.0,BER (7.94e-13 / 9.0e-13) rng=[2.6e-13 - 3.5e-12])  ,63.0,PEAK (18=786 / 81=709)  VALEY (28),0,
14,15,204,26.543 Gbps,26.555 Gbps,4.337291e+12,0,2.27072e-13,0.0,BER (7.55e-13 / 8.7e-13) rng=[2.4e-13 - 3.5e-12])  ,63.0,PEAK (18=786 / 81=709)  VALEY (28),0,
15,16,214,26.555 Gbps,26.555 Gbps,4.594676e+12,0,2.145416e-13,0.0,BER (7.20e-13 / 8.5e-13) rng=[2.3e-13 - 3.5e-12])  ,63.0,PEAK (18=786 / 81=709)  VALEY (28),0,
16,17,224,26.555 Gbps,26.543 Gbps,4.857024e+12,0,2.030871e-13,0.0,BER (6.88e-13 / 8.3e-13) rng=[2.1e-13 - 3.5e-12])  ,63.0,PEAK (18=786 / 81=709)  VALEY (28),0,
17,18,233,26.555 Gbps,26.555 Gbps,5.109464e+12,0,1.932085e-13,0.0,BER (6.60e-13 / 8.2e-13) rng=[2.0e-13 - 3.5e-12])  ,63.0,PEAK (18=786 / 81=709)  VALEY (28),0,
18,19,243,26.555 Gbps,26.555 Gbps,5.355452e+12,0,1.844376e-13,0.0,BER (6.34e-13 / 8.0e-13) rng=[1.9e-13 - 3.5e-12])  ,63.0,PEAK (18=786 / 81=709)  VALEY (28),0,
19,20,252,26.543 Gbps,26.555 Gbps,5.605815e+12,0,1.762969e-13,0.0,BER (6.10e-13 / 7.8e-13) rng=[1.8e-13 - 3.5e-12])  ,63.0,PEAK (18=786 / 81=709)  VALEY (28),0,
20,21,261,26.543 Gbps,26.555 Gbps,5.845216e+12,0,1.691577e-13,0.0,BER (5.88e-13 / 7.7e-13) rng=[1.8e-13 - 3.5e-12])  ,63.0,PEAK (18=786 / 81=709)  VALEY (28),0,
21,22,271,26.543 Gbps,26.555 Gbps,6.099300e+12,0,1.621839e-13,0.0,BER (5.68e-13 / 7.5e-13) rng=[1.7e-13 - 3.5e-12])  ,63.0,PEAK (18=786 / 81=709)  VALEY (28),0,
22,23,280,26.555 Gbps,26.555 Gbps,6.354163e+12,0,1.557518e-13,0.0,BER (5.50e-13 / 7.4e-13) rng=[1.6e-13 - 3.5e-12])  ,63.0,PEAK (18=786 / 81=709)  VALEY (28),0,
23,24,290,26.543 Gbps,26.555 Gbps,6.604471e+12,0,1.49901e-13,0.0,BER (5.33e-13 / 7.3e-13) rng=[1.6e-13 - 3.5e-12])  ,63.0,PEAK (18=786 / 81=709)  VALEY (28),0,
24,25,299,26.555 Gbps,26.555 Gbps,6.849149e+12,0,1.446397e-13,0.0,BER (5.17e-13 / 7.2e-13) rng=[1.5e-13 - 3.5e-12])  ,63.0,PEAK (18=786 / 81=709)  VALEY (28),0,
25,26,308,26.555 Gbps,26.555 Gbps,7.095175e+12,0,1.396025e-13,0.0,BER (5.02e-13 / 7.1e-13) rng=[1.4e-13 - 3.5e-12])  ,63.0,PEAK (18=786 / 81=709)  VALEY (28),0,
26,27,318,26.543 Gbps,26.543 Gbps,7.350498e+12,0,1.347945e-13,0.0,BER (4.88e-13 / 7.0e-13) rng=[1.4e-13 - 3.5e-12])  ,63.0,PEAK (18=786 / 81=709)  VALEY (28),0,
27,28,328,26.555 Gbps,26.555 Gbps,7.671102e+12,0,1.288399e-13,0.0,BER (4.75e-13 / 6.9e-13) rng=[1.3e-13 - 3.5e-12])  ,63.0,PEAK (18=786 / 81=709)  VALEY (28),0,
28,29,341,26.555 Gbps,26.555 Gbps,8.023467e+12,0,1.234176e-13,0.0,BER (4.63e-13 / 6.8e-13) rng=[1.3e-13 - 3.5e-12])  ,63.0,PEAK (18=786 / 81=709)  VALEY (28),0,
29,30,355,26.555 Gbps,26.555 Gbps,8.376017e+12,0,1.182806e-13,0.0,BER (4.51e-13 / 6.7e-13) rng=[1.2e-13 - 3.5e-12])  ,63.0,PEAK (18=786 / 81=709)  VALEY (28),0,
30,31,367,26.555 Gbps,26.543 Gbps,8.717028e+12,0,1.134942e-13,0.0,BER (4.40e-13 / 6.6e-13) rng=[1.2e-13 - 3.5e-12])  ,63.0,PEAK (18=786 / 81=709)  VALEY (28),0,
31,32,380,26.543 Gbps,26.555 Gbps,9.069323e+12,0,1.09244e-13,0.0,BER (4.29e-13 / 6.5e-13) rng=[1.1e-13 - 3.5e-12])  ,63.0,PEAK (18=1712 / 81=1612)  VALEY (29),0,
32,33,394,26.543 Gbps,26.555 Gbps,9.424413e+12,0,1.050031e-13,0.0,BER (4.19e-13 / 6.4e-13) rng=[1.1e-13 - 3.5e-12])  ,63.0,PEAK (18=1712 / 81=1612)  VALEY (29),0,
33,34,408,26.555 Gbps,26.555 Gbps,9.784192e+12,0,1.01444e-13,0.0,BER (4.10e-13 / 6.3e-13) rng=[1.1e-13 - 3.5e-12])  ,63.0,PEAK (18=1712 / 81=1612)  VALEY (29),0,
34,35,421,26.543 Gbps,26.555 Gbps,1.010088e+13,0,9.83555e-14,0.0,BER (4.01e-13 / 6.3e-13) rng=[1.0e-13 - 3.5e-12])  ,63.0,PEAK (18=1712 / 81=1612)  VALEY (29),0,
35,36,430,26.543 Gbps,26.555 Gbps,1.034703e+13,0,9.599571e-14,0.0,BER (3.92e-13 / 6.2e-13) rng=[9.8e-14 - 3.5e-12])  ,63.0,PEAK (18=1712 / 81=1612)  VALEY (29),0,
36,37,440,26.555 Gbps,26.543 Gbps,1.059849e+13,0,9.37654e-14,0.0,BER (3.84e-13 / 6.1e-13) rng=[9.6e-14 - 3.5e-12])  ,63.0,PEAK (18=1712 / 81=1612)  VALEY (29),0,
37,38,449,26.543 Gbps,26.555 Gbps,1.085115e+13,0,9.159454e-14,0.0,BER (3.76e-13 / 6.1e-13) rng=[9.4e-14 - 3.5e-12])  ,63.0,PEAK (18=1712 / 81=1612)  VALEY (29),0,
