,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,41,28.207 Gbps,28.207 Gbps,2.636871e+11,0,2.875496e-12,0.0,  ,0.0,,0,
1,2,52,28.207 Gbps,28.207 Gbps,6.286548e+11,0,1.435076e-12,0.0,BER (2.88e-12 / nan) rng=[2.9e-12 - 2.9e-12])  ,71.0,PEAK (14=884 / 85=849)  VALEY (24),0,
2,3,64,28.201 Gbps,28.207 Gbps,9.896016e+11,0,9.437454e-13,0.0,BER (2.16e-12 / 1.0e-12) rng=[1.4e-12 - 2.9e-12])  ,71.0,PEAK (14=884 / 85=849)  VALEY (24),0,
3,4,76,28.201 Gbps,28.201 Gbps,1.343235e+12,0,7.073472e-13,0.0,BER (1.75e-12 / 1.0e-12) rng=[9.4e-13 - 2.9e-12])  ,71.0,PEAK (14=884 / 85=849)  VALEY (24),0,
4,5,90,28.201 Gbps,28.201 Gbps,1.729224e+12,0,5.558944e-13,0.0,BER (1.49e-12 / 9.7e-13) rng=[7.1e-13 - 2.9e-12])  ,71.0,PEAK (14=884 / 85=849)  VALEY (24),0,
5,6,103,28.201 Gbps,28.207 Gbps,2.065897e+12,0,4.680632e-13,0.0,BER (1.30e-12 / 9.4e-13) rng=[5.6e-13 - 2.9e-12])  ,71.0,PEAK (14=884 / 85=849)  VALEY (24),0,
6,7,115,28.207 Gbps,28.207 Gbps,2.404732e+12,0,4.005204e-13,0.0,BER (1.16e-12 / 9.1e-13) rng=[4.7e-13 - 2.9e-12])  ,71.0,PEAK (14=884 / 85=849)  VALEY (24),0,
7,8,127,28.201 Gbps,28.201 Gbps,2.782985e+12,0,3.481946e-13,0.0,BER (1.06e-12 / 8.8e-13) rng=[4.0e-13 - 2.9e-12])  ,71.0,PEAK (14=884 / 85=849)  VALEY (24),0,
8,9,140,28.201 Gbps,28.201 Gbps,3.058128e+12,0,3.196381e-13,0.0,BER (9.67e-13 / 8.5e-13) rng=[3.5e-13 - 2.9e-12])  ,71.0,PEAK (14=884 / 85=849)  VALEY (24),0,
9,10,149,28.201 Gbps,28.201 Gbps,3.300783e+12,0,2.966211e-13,0.0,BER (8.95e-13 / 8.2e-13) rng=[3.2e-13 - 2.9e-12])  ,71.0,PEAK (14=884 / 85=849)  VALEY (24),0,
10,11,157,28.201 Gbps,28.207 Gbps,3.551206e+12,0,2.761342e-13,0.0,BER (8.35e-13 / 8.0e-13) rng=[3.0e-13 - 2.9e-12])  ,71.0,PEAK (14=884 / 85=849)  VALEY (24),0,
11,12,166,28.207 Gbps,28.201 Gbps,3.805146e+12,0,2.577167e-13,0.0,BER (7.84e-13 / 7.8e-13) rng=[2.8e-13 - 2.9e-12])  ,71.0,PEAK (14=884 / 85=849)  VALEY (24),0,
12,13,175,28.201 Gbps,28.201 Gbps,4.081276e+12,0,2.408486e-13,0.0,BER (7.40e-13 / 7.6e-13) rng=[2.6e-13 - 2.9e-12])  ,71.0,PEAK (14=884 / 85=849)  VALEY (24),0,
13,14,185,28.207 Gbps,28.201 Gbps,4.346293e+12,0,2.264014e-13,0.0,BER (7.02e-13 / 7.4e-13) rng=[2.4e-13 - 2.9e-12])  ,71.0,PEAK (14=884 / 85=849)  VALEY (24),0,
14,15,194,28.201 Gbps,28.207 Gbps,4.598442e+12,0,2.141919e-13,0.0,BER (6.68e-13 / 7.2e-13) rng=[2.3e-13 - 2.9e-12])  ,71.0,PEAK (14=884 / 85=849)  VALEY (24),0,
15,16,203,28.207 Gbps,28.207 Gbps,4.863606e+12,0,2.026857e-13,0.0,BER (6.38e-13 / 7.0e-13) rng=[2.1e-13 - 2.9e-12])  ,71.0,PEAK (14=884 / 85=849)  VALEY (24),0,
16,17,213,28.207 Gbps,28.207 Gbps,5.123338e+12,0,1.92547e-13,0.0,BER (6.11e-13 / 6.9e-13) rng=[2.0e-13 - 2.9e-12])  ,71.0,PEAK (14=884 / 85=849)  VALEY (24),0,
17,18,222,28.201 Gbps,28.207 Gbps,5.378053e+12,0,1.836075e-13,0.0,BER (5.86e-13 / 6.7e-13) rng=[1.9e-13 - 2.9e-12])  ,71.0,PEAK (14=884 / 85=849)  VALEY (24),0,
18,19,231,28.201 Gbps,28.207 Gbps,5.646470e+12,0,1.749719e-13,0.0,BER (5.64e-13 / 6.6e-13) rng=[1.8e-13 - 2.9e-12])  ,71.0,PEAK (14=884 / 85=849)  VALEY (24),0,
19,20,240,28.207 Gbps,28.201 Gbps,5.911895e+12,0,1.672159e-13,0.0,BER (5.43e-13 / 6.5e-13) rng=[1.7e-13 - 2.9e-12])  ,71.0,PEAK (14=884 / 85=849)  VALEY (24),0,
20,21,250,28.207 Gbps,28.201 Gbps,6.176924e+12,0,1.601825e-13,0.0,BER (5.24e-13 / 6.4e-13) rng=[1.7e-13 - 2.9e-12])  ,71.0,PEAK (14=884 / 85=849)  VALEY (24),0,
21,22,259,28.201 Gbps,28.201 Gbps,6.436244e+12,0,1.537346e-13,0.0,BER (5.07e-13 / 6.3e-13) rng=[1.6e-13 - 2.9e-12])  ,71.0,PEAK (14=884 / 85=849)  VALEY (24),0,
22,23,268,28.201 Gbps,28.207 Gbps,6.703121e+12,0,1.476341e-13,0.0,BER (4.91e-13 / 6.1e-13) rng=[1.5e-13 - 2.9e-12])  ,71.0,PEAK (14=884 / 85=849)  VALEY (24),0,
23,24,278,28.207 Gbps,28.207 Gbps,6.970850e+12,0,1.420729e-13,0.0,BER (4.76e-13 / 6.0e-13) rng=[1.5e-13 - 2.9e-12])  ,71.0,PEAK (14=884 / 85=849)  VALEY (24),0,
24,25,287,28.201 Gbps,28.207 Gbps,7.232945e+12,0,1.36936e-13,0.0,BER (4.62e-13 / 6.0e-13) rng=[1.4e-13 - 2.9e-12])  ,71.0,PEAK (14=884 / 85=849)  VALEY (24),0,
25,26,297,28.201 Gbps,28.207 Gbps,7.496865e+12,0,1.322e-13,0.0,BER (4.49e-13 / 5.9e-13) rng=[1.4e-13 - 2.9e-12])  ,71.0,PEAK (14=884 / 85=849)  VALEY (24),0,
