,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,46,53.121 Gbps,53.109 Gbps,3.605989e+11,0,1.938694e-12,0.0,  ,0.0,,0.0,
1,2,58,53.109 Gbps,53.121 Gbps,1.034005e+12,0,8.479912e-13,0.0,BER (1.94e-12 / nan) rng=[1.9e-12 - 1.9e-12])  ,0.0,,0.0,
2,3,70,53.109 Gbps,53.109 Gbps,1.722302e+12,0,5.375526e-13,0.0,BER (1.39e-12 / 7.7e-13) rng=[8.5e-13 - 1.9e-12])  ,0.0,,0.0,
3,4,82,53.109 Gbps,53.121 Gbps,2.351042e+12,0,3.965447e-13,0.0,BER (1.11e-12 / 7.4e-13) rng=[5.4e-13 - 1.9e-12])  ,0.0,,0.0,
4,5,94,53.109 Gbps,53.121 Gbps,2.985417e+12,0,3.171523e-13,0.0,BER (9.30e-13 / 7.0e-13) rng=[4.0e-13 - 1.9e-12])  ,0.0,,0.0,
5,6,106,53.121 Gbps,53.109 Gbps,3.638882e+12,0,2.635256e-13,22.481828392588376,BER (8.08e-13 / 6.6e-13) rng=[3.2e-13 - 1.9e-12])  SNR (22.7 /  0.4),0.0,,0.0,
6,7,118,53.121 Gbps,53.109 Gbps,4.274756e+12,0,2.257615e-13,22.481828392588376,BER (7.17e-13 / 6.3e-13) rng=[2.6e-13 - 1.9e-12])  SNR (22.7 /  0.4),16.333333333333332,PEAK (25=960 / 40=651 / 59=601 / 74=960)  VALEY (30=0 / 45=0 / 63=0),1.3056718323953776e-11,PER: (P1:(26.1 / 1.1 rng=[0.0 - 0.0]) P2:(41.7 / 1.2 rng=[0.0 - 0.0]) P3:(58.2 / 1.1 rng=[0.0 - 0.0]) P4:(73.8 / 1.1 rng=[0.0 - 0.0]) ERR:E12=7.4e-13 E21=8.1e-12 E23=6.8e-13 E32=1.8e-13 E34=3.2e-12 E43=1.6e-13)
7,8,130,53.121 Gbps,53.121 Gbps,4.942710e+12,0,1.959448e-13,22.481828392588376,BER (6.47e-13 / 6.1e-13) rng=[2.3e-13 - 1.9e-12])  SNR (22.7 /  0.4),16.333333333333332,PEAK (25=960 / 40=651 / 59=601 / 74=960)  VALEY (30=0 / 45=0 / 63=0),1.3056718323953776e-11,PER: (P1:(26.1 / 1.1 rng=[0.0 - 0.0]) P2:(41.7 / 1.2 rng=[0.0 - 0.0]) P3:(58.2 / 1.1 rng=[0.0 - 0.0]) P4:(73.8 / 1.1 rng=[0.0 - 0.0]) ERR:E12=7.4e-13 E21=8.1e-12 E23=6.8e-13 E32=1.8e-13 E34=3.2e-12 E43=1.6e-13)
8,9,142,53.109 Gbps,53.109 Gbps,5.479291e+12,0,1.782086e-13,22.481828392588376,BER (5.90e-13 / 5.8e-13) rng=[2.0e-13 - 1.9e-12])  SNR (22.7 /  0.4),16.333333333333332,PEAK (25=960 / 40=651 / 59=601 / 74=960)  VALEY (30=0 / 45=0 / 63=0),1.3056718323953776e-11,PER: (P1:(26.1 / 1.1 rng=[0.0 - 0.0]) P2:(41.7 / 1.2 rng=[0.0 - 0.0]) P3:(58.2 / 1.1 rng=[0.0 - 0.0]) P4:(73.8 / 1.1 rng=[0.0 - 0.0]) ERR:E12=7.4e-13 E21=8.1e-12 E23=6.8e-13 E32=1.8e-13 E34=3.2e-12 E43=1.6e-13)
9,10,151,53.121 Gbps,53.109 Gbps,5.978996e+12,0,1.636347e-13,22.481828392588376,BER (5.45e-13 / 5.6e-13) rng=[1.8e-13 - 1.9e-12])  SNR (22.7 /  0.4),16.333333333333332,PEAK (25=960 / 40=651 / 59=601 / 74=960)  VALEY (30=0 / 45=0 / 63=0),1.3056718323953776e-11,PER: (P1:(26.1 / 1.1 rng=[0.0 - 0.0]) P2:(41.7 / 1.2 rng=[0.0 - 0.0]) P3:(58.2 / 1.1 rng=[0.0 - 0.0]) P4:(73.8 / 1.1 rng=[0.0 - 0.0]) ERR:E12=7.4e-13 E21=8.1e-12 E23=6.8e-13 E32=1.8e-13 E34=3.2e-12 E43=1.6e-13)
