,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,44,10.31 Gbps,10.31 Gbps,7.787824e+10,0,9.624452e-12,0.0,  ,0.0,,0,
1,2,55,10.31 Gbps,10.31 Gbps,2.066254e+11,0,4.229537e-12,0.0,BER (9.62e-12 / nan) rng=[9.6e-12 - 9.6e-12])  ,0.0,,0,
2,3,68,10.31 Gbps,10.31 Gbps,3.465356e+11,0,2.651727e-12,0.0,BER (6.93e-12 / 3.8e-12) rng=[4.2e-12 - 9.6e-12])  ,0.0,,0,
3,4,81,10.31 Gbps,10.31 Gbps,4.734869e+11,0,1.978414e-12,0.0,BER (5.50e-12 / 3.7e-12) rng=[2.7e-12 - 9.6e-12])  SNR (24.3 /  0.0),0.0,,0,
4,5,94,10.31 Gbps,10.31 Gbps,6.052693e+11,0,1.566338e-12,0.0,BER (4.62e-12 / 3.5e-12) rng=[2.0e-12 - 9.6e-12])  SNR (24.3 /  0.0),77.0,PEAK (11=1117 / 88=1177)  VALEY (20),0,
5,6,107,10.31 Gbps,10.31 Gbps,7.458469e+11,0,1.296341e-12,0.0,BER (4.01e-12 / 3.3e-12) rng=[1.6e-12 - 9.6e-12])  SNR (24.3 /  0.0),77.0,PEAK (11=1117 / 88=1177)  VALEY (20),0,
6,7,121,10.31 Gbps,10.31 Gbps,8.796405e+11,0,1.10054e-12,0.0,BER (3.56e-12 / 3.2e-12) rng=[1.3e-12 - 9.6e-12])  SNR (24.3 /  0.0),77.0,PEAK (11=1117 / 88=1177)  VALEY (20),0,
7,8,133,10.31 Gbps,10.31 Gbps,1.013170e+12,0,9.632176e-13,0.0,BER (3.21e-12 / 3.0e-12) rng=[1.1e-12 - 9.6e-12])  SNR (24.3 /  0.0),77.0,PEAK (11=1117 / 88=1177)  VALEY (20),0,
8,9,144,10.31 Gbps,10.31 Gbps,1.110372e+12,0,8.80196e-13,0.0,BER (2.93e-12 / 2.9e-12) rng=[9.6e-13 - 9.6e-12])  SNR (24.3 /  0.0),77.0,PEAK (11=1117 / 88=1177)  VALEY (20),0,
9,10,154,10.31 Gbps,10.31 Gbps,1.210707e+12,0,8.086471e-13,0.0,BER (2.70e-12 / 2.8e-12) rng=[8.8e-13 - 9.6e-12])  SNR (24.3 /  0.0),77.0,PEAK (11=1117 / 88=1177)  VALEY (20),0,
