,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,48,56.414 Gbps,56.414 Gbps,4.033741e+11,1094,2.350694e-09,0.0,  ,0.0,,0.0,
1,2,60,56.414 Gbps,56.402 Gbps,1.091255e+12,2786,2.424092e-09,0.0,BER (2.35e-09 / nan) rng=[2.4e-09 - 2.4e-09])  ,0.0,,0.0,
2,3,72,56.414 Gbps,56.402 Gbps,1.823169e+12,4570,2.403714e-09,0.0,BER (2.39e-09 / 5.2e-11) rng=[2.4e-09 - 2.4e-09])  ,0.0,,0.0,
3,4,85,56.414 Gbps,56.414 Gbps,2.552357e+12,6288,2.393609e-09,0.0,BER (2.39e-09 / 3.8e-11) rng=[2.4e-09 - 2.4e-09])  ,0.0,,0.0,
4,5,98,56.402 Gbps,56.414 Gbps,3.253789e+12,7948,2.377076e-09,0.0,BER (2.39e-09 / 3.1e-11) rng=[2.4e-09 - 2.4e-09])  ,0.0,,0.0,
5,6,110,56.402 Gbps,56.414 Gbps,3.982549e+12,9712,2.379738e-09,0.0,BER (2.39e-09 / 2.8e-11) rng=[2.4e-09 - 2.4e-09])  ,0.0,,0.0,
6,7,124,56.414 Gbps,56.402 Gbps,4.756648e+12,11408,2.369376e-09,23.988894375305478,BER (2.39e-09 / 2.5e-11) rng=[2.4e-09 - 2.4e-09])  SNR (24.0 /  0.2),0.0,,0.0,
7,8,137,56.414 Gbps,56.414 Gbps,5.475653e+12,13423,2.416731e-09,23.988894375305478,BER (2.39e-09 / 2.4e-11) rng=[2.4e-09 - 2.4e-09])  SNR (24.0 /  0.2),21.0,PEAK (18=881 / 37=551 / 62=546 / 81=881)  VALEY (23=0 / 45=0 / 67=0),4.45293340682713e-13,PER: (P1:(18.5 / 1.3 rng=[0.0 - 0.0]) P2:(38.8 / 1.4 rng=[0.0 - 0.0]) P3:(61.1 / 1.4 rng=[0.0 - 0.0]) P4:(81.6 / 1.3 rng=[0.0 - 0.0]) ERR:E12=3.4e-15 E21=4.0e-13 E23=1.7e-15 E32=1.5e-16 E34=3.6e-14 E43=6.7e-15)
8,9,148,56.414 Gbps,56.414 Gbps,6.008771e+12,14752,2.430571e-09,23.988894375305478,BER (2.39e-09 / 2.5e-11) rng=[2.4e-09 - 2.4e-09])  SNR (24.0 /  0.2),21.0,PEAK (18=881 / 37=551 / 62=546 / 81=881)  VALEY (23=0 / 45=0 / 67=0),4.45293340682713e-13,PER: (P1:(18.5 / 1.3 rng=[0.0 - 0.0]) P2:(38.8 / 1.4 rng=[0.0 - 0.0]) P3:(61.1 / 1.4 rng=[0.0 - 0.0]) P4:(81.6 / 1.3 rng=[0.0 - 0.0]) ERR:E12=3.4e-15 E21=4.0e-13 E23=1.7e-15 E32=1.5e-16 E34=3.6e-14 E43=6.7e-15)
9,10,157,56.402 Gbps,56.402 Gbps,6.539333e+12,16080,2.432153e-09,23.988894375305478,BER (2.39e-09 / 2.7e-11) rng=[2.4e-09 - 2.4e-09])  SNR (24.0 /  0.2),21.0,PEAK (18=881 / 37=551 / 62=546 / 81=881)  VALEY (23=0 / 45=0 / 67=0),4.45293340682713e-13,PER: (P1:(18.5 / 1.3 rng=[0.0 - 0.0]) P2:(38.8 / 1.4 rng=[0.0 - 0.0]) P3:(61.1 / 1.4 rng=[0.0 - 0.0]) P4:(81.6 / 1.3 rng=[0.0 - 0.0]) ERR:E12=3.4e-15 E21=4.0e-13 E23=1.7e-15 E32=1.5e-16 E34=3.6e-14 E43=6.7e-15)
