,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,33,No link,110.602 Gbps,4.537173e+11,0,1.0,0.0,LINK ('No link' R=110.578 Gbps LS='Not locked' EC='0x0' CC='0xDAAF_BC73'),0.0,,0,
1,2,41,No link,110.602 Gbps,1.314509e+12,0,1.0,0.0,LINK ('No link' R=110.602 Gbps LS='Not locked' EC='0x0' CC='0x2_30B2_9E78'),0.0,,0,
2,3,49,No link,110.602 Gbps,2.134767e+12,0,1.0,11.883831942010419,LINK ('No link' R=110.578 Gbps LS='Not locked' EC='0x0' CC='0x3_5E0C_0D1D'),0.0,,0,
3,4,56,No link,110.602 Gbps,3.005429e+12,0,1.0,11.883831942010419,LINK ('No link' R=110.602 Gbps LS='Not locked' EC='0x0' CC='0x4_B121_7531'),1.6666666666666667,PEAK (47=257 / 48=257 / 51=257 / 52=257)  VALEY (47=105 / 50=121 / 51=210),0,
4,5,65,No link,110.602 Gbps,3.913403e+12,0,1.0,11.883831942010419,LINK ('No link' R=110.602 Gbps LS='Not locked' EC='0x0' CC='0x5_E6BF_4293'),1.6666666666666667,PEAK (47=257 / 48=257 / 51=257 / 52=257)  VALEY (47=105 / 50=121 / 51=210),0,
5,6,71,No link,110.602 Gbps,4.624404e+12,0,1.0,11.883831942010419,LINK ('No link' R=110.602 Gbps LS='Not locked' EC='0x0' CC='0x6_F28E_86F7'),1.6666666666666667,PEAK (47=257 / 48=257 / 51=257 / 52=257)  VALEY (47=105 / 50=121 / 51=210),0,
6,7,77,No link,110.602 Gbps,5.336685e+12,0,1.0,11.883831942010419,LINK ('No link' R=110.602 Gbps LS='Not locked' EC='0x0' CC='0x7_F8F8_DB6D'),1.6666666666666667,PEAK (47=257 / 48=257 / 51=257 / 52=257)  VALEY (47=105 / 50=121 / 51=210),0,
7,8,83,No link,110.602 Gbps,6.035268e+12,0,1.0,11.883831942010419,LINK ('No link' R=110.578 Gbps LS='Not locked' EC='0x0' CC='0x8_FD6A_5D63'),1.6666666666666667,PEAK (47=257 / 48=257 / 51=257 / 52=257)  VALEY (47=105 / 50=121 / 51=210),0,
8,9,90,No link,110.602 Gbps,6.749277e+12,0,1.0,11.883831942010419,LINK ('No link' R=110.578 Gbps LS='Not locked' EC='0x0' CC='0xA_06D7_376D'),1.6666666666666667,PEAK (47=257 / 48=257 / 51=257 / 52=257)  VALEY (47=105 / 50=121 / 51=210),0,
9,10,96,No link,110.578 Gbps,7.481514e+12,0,1.0,11.883831942010419,LINK ('No link' R=110.602 Gbps LS='Not locked' EC='0x0' CC='0xB_17E1_C906'),1.6666666666666667,PEAK (47=257 / 48=257 / 51=257 / 52=257)  VALEY (47=105 / 50=121 / 51=210),0,
10,11,102,No link,110.578 Gbps,8.193660e+12,0,1.0,11.883831942010419,LINK ('No link' R=110.602 Gbps LS='Not locked' EC='0x0' CC='0xC_20AA_990B'),1.6666666666666667,PEAK (47=257 / 48=257 / 51=257 / 52=257)  VALEY (47=105 / 50=121 / 51=210),0,
11,12,109,No link,110.578 Gbps,8.915243e+12,0,1.0,11.883831942010419,LINK ('No link' R=110.602 Gbps LS='Not locked' EC='0x0' CC='0xD_316F_87A3'),1.6666666666666667,PEAK (47=257 / 48=257 / 51=257 / 52=257)  VALEY (47=105 / 50=121 / 51=210),0,
12,13,115,No link,110.602 Gbps,9.610043e+12,0,1.0,11.883831942010419,LINK ('No link' R=110.578 Gbps LS='Not locked' EC='0x0' CC='0xE_30F3_276E'),1.6666666666666667,PEAK (47=257 / 48=257 / 51=257 / 52=257)  VALEY (47=105 / 50=121 / 51=210),0,
13,14,121,No link,110.602 Gbps,1.031034e+13,0,1.0,11.883831942010419,LINK ('No link' R=110.602 Gbps LS='Not locked' EC='0x0' CC='0xF_35A6_E473'),1.6666666666666667,PEAK (47=257 / 48=257 / 51=257 / 52=257)  VALEY (47=105 / 50=121 / 51=210),0,
14,15,127,No link,110.578 Gbps,1.103187e+13,0,1.0,11.883831942010419,LINK ('No link' R=110.578 Gbps LS='Not locked' EC='0x0' CC='0x10_42B1_5F25'),1.6666666666666667,PEAK (47=257 / 48=257 / 51=257 / 52=257)  VALEY (47=105 / 50=121 / 51=210),0,
15,16,134,No link,110.602 Gbps,1.174886e+13,0,1.0,11.883831942010419,LINK ('No link' R=110.602 Gbps LS='Not locked' EC='0x0' CC='0x11_4DC7_3689'),1.6666666666666667,PEAK (47=257 / 48=257 / 51=257 / 52=257)  VALEY (47=105 / 50=121 / 51=210),0,
16,17,140,No link,110.578 Gbps,1.248309e+13,0,1.0,11.883831942010419,LINK ('No link' R=110.602 Gbps LS='Not locked' EC='0x0' CC='0x12_5F2C_3142'),1.6666666666666667,PEAK (47=257 / 48=257 / 51=257 / 52=257)  VALEY (47=105 / 50=121 / 51=210),0,
17,18,146,No link,110.602 Gbps,1.317878e+13,0,1.0,11.883831942010419,LINK ('No link' R=110.602 Gbps LS='Not locked' EC='0x0' CC='0x13_624F_0DF1'),1.6666666666666667,PEAK (47=257 / 48=257 / 51=257 / 52=257)  VALEY (47=105 / 50=121 / 51=210),0,
18,19,152,No link,110.602 Gbps,1.389400e+13,0,1.0,11.883831942010419,LINK ('No link' R=110.578 Gbps LS='Not locked' EC='0x0' CC='0x14_6D0C_08C3'),1.6666666666666667,PEAK (47=257 / 48=257 / 51=257 / 52=257)  VALEY (47=105 / 50=121 / 51=210),0,
19,20,159,No link,110.602 Gbps,1.460510e+13,0,1.0,11.883831942010419,LINK ('No link' R=110.602 Gbps LS='Not locked' EC='0x0' CC='0x15_7611_5AEA'),1.6666666666666667,PEAK (47=257 / 48=257 / 51=257 / 52=257)  VALEY (47=105 / 50=121 / 51=210),0,
20,21,165,No link,110.578 Gbps,1.528472e+13,0,1.0,11.883831942010419,LINK ('No link' R=110.602 Gbps LS='Not locked' EC='0x0' CC='0x16_7299_BEB7'),1.6666666666666667,PEAK (47=257 / 48=257 / 51=257 / 52=257)  VALEY (47=105 / 50=121 / 51=210),0,
21,22,171,No link,110.578 Gbps,1.598157e+13,0,1.0,11.883831942010419,LINK ('No link' R=110.602 Gbps LS='Not locked' EC='0x0' CC='0x17_766F_2BE4'),1.6666666666666667,PEAK (47=257 / 48=257 / 51=257 / 52=257)  VALEY (47=105 / 50=121 / 51=210),0,
22,23,177,No link,110.602 Gbps,1.670350e+13,0,1.0,11.883831942010419,LINK ('No link' R=110.602 Gbps LS='Not locked' EC='0x0' CC='0x18_8366_E4FD'),1.6666666666666667,PEAK (47=257 / 48=257 / 51=257 / 52=257)  VALEY (47=105 / 50=121 / 51=210),0,
23,24,184,No link,110.578 Gbps,1.742916e+13,0,1.0,11.883831942010419,LINK ('No link' R=110.602 Gbps LS='Not locked' EC='0x0' CC='0x19_91E9_5259'),1.6666666666666667,PEAK (47=257 / 48=257 / 51=257 / 52=257)  VALEY (47=105 / 50=121 / 51=210),0,
