,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,43,51.551 Gbps,51.551 Gbps,4.517485e+11,0,1.711825e-12,0.0,  ,0.0,,0.0,
1,2,55,51.551 Gbps,51.551 Gbps,1.107691e+12,0,8.053001e-13,0.0,BER (1.71e-12 / nan) rng=[1.7e-12 - 1.7e-12])  ,0.0,,0.0,
2,3,67,51.551 Gbps,51.551 Gbps,1.775853e+12,0,5.218373e-13,24.399674592311413,BER (1.26e-12 / 6.4e-13) rng=[8.1e-13 - 1.7e-12])  SNR (24.3 /  0.2),0.0,,0.0,
3,4,81,51.551 Gbps,51.551 Gbps,2.452662e+12,0,3.863663e-13,24.399674592311413,BER (1.01e-12 / 6.2e-13) rng=[5.2e-13 - 1.7e-12])  SNR (24.3 /  0.2),15.666666666666666,PEAK (26=811 / 41=782 / 57=763 / 73=811)  VALEY (31=0 / 46=0 / 61=0),5.422058783198893e-15,PER: (P1:(27.1 / 0.9 rng=[0.0 - 0.0]) P2:(42.1 / 1.0 rng=[0.0 - 0.0]) P3:(57.8 / 0.9 rng=[0.0 - 0.0]) P4:(72.9 / 1.0 rng=[0.0 - 0.0]) ERR:E12=6.7e-16 E21=2.1e-15 E23=1.1e-16 E32=6.9e-18 E34=2.2e-16 E43=2.3e-15)
4,5,94,51.551 Gbps,51.551 Gbps,3.116592e+12,0,3.046507e-13,24.399674592311413,BER (8.56e-13 / 6.0e-13) rng=[3.9e-13 - 1.7e-12])  SNR (24.3 /  0.2),15.666666666666666,PEAK (26=811 / 41=782 / 57=763 / 73=811)  VALEY (31=0 / 46=0 / 61=0),5.422058783198893e-15,PER: (P1:(27.1 / 0.9 rng=[0.0 - 0.0]) P2:(42.1 / 1.0 rng=[0.0 - 0.0]) P3:(57.8 / 0.9 rng=[0.0 - 0.0]) P4:(72.9 / 1.0 rng=[0.0 - 0.0]) ERR:E12=6.7e-16 E21=2.1e-15 E23=1.1e-16 E32=6.9e-18 E34=2.2e-16 E43=2.3e-15)
5,6,107,51.551 Gbps,51.551 Gbps,3.747693e+12,0,2.555033e-13,24.399674592311413,BER (7.46e-13 / 5.7e-13) rng=[3.0e-13 - 1.7e-12])  SNR (24.3 /  0.2),15.666666666666666,PEAK (26=811 / 41=782 / 57=763 / 73=811)  VALEY (31=0 / 46=0 / 61=0),5.422058783198893e-15,PER: (P1:(27.1 / 0.9 rng=[0.0 - 0.0]) P2:(42.1 / 1.0 rng=[0.0 - 0.0]) P3:(57.8 / 0.9 rng=[0.0 - 0.0]) P4:(72.9 / 1.0 rng=[0.0 - 0.0]) ERR:E12=6.7e-16 E21=2.1e-15 E23=1.1e-16 E32=6.9e-18 E34=2.2e-16 E43=2.3e-15)
6,7,119,51.551 Gbps,51.551 Gbps,4.428784e+12,0,2.181894e-13,24.399674592311413,BER (6.64e-13 / 5.5e-13) rng=[2.6e-13 - 1.7e-12])  SNR (24.3 /  0.2),15.666666666666666,PEAK (26=811 / 41=782 / 57=763 / 73=811)  VALEY (31=0 / 46=0 / 61=0),5.422058783198893e-15,PER: (P1:(27.1 / 0.9 rng=[0.0 - 0.0]) P2:(42.1 / 1.0 rng=[0.0 - 0.0]) P3:(57.8 / 0.9 rng=[0.0 - 0.0]) P4:(72.9 / 1.0 rng=[0.0 - 0.0]) ERR:E12=6.7e-16 E21=2.1e-15 E23=1.1e-16 E32=6.9e-18 E34=2.2e-16 E43=2.3e-15)
7,8,132,51.551 Gbps,51.563 Gbps,5.068610e+12,0,1.913645e-13,24.399674592311413,BER (6.01e-13 / 5.3e-13) rng=[2.2e-13 - 1.7e-12])  SNR (24.3 /  0.2),15.666666666666666,PEAK (26=811 / 41=782 / 57=763 / 73=811)  VALEY (31=0 / 46=0 / 61=0),5.422058783198893e-15,PER: (P1:(27.1 / 0.9 rng=[0.0 - 0.0]) P2:(42.1 / 1.0 rng=[0.0 - 0.0]) P3:(57.8 / 0.9 rng=[0.0 - 0.0]) P4:(72.9 / 1.0 rng=[0.0 - 0.0]) ERR:E12=6.7e-16 E21=2.1e-15 E23=1.1e-16 E32=6.9e-18 E34=2.2e-16 E43=2.3e-15)
8,9,143,51.551 Gbps,51.551 Gbps,5.590228e+12,0,1.748438e-13,24.399674592311413,BER (5.49e-13 / 5.1e-13) rng=[1.9e-13 - 1.7e-12])  SNR (24.3 /  0.2),15.666666666666666,PEAK (26=811 / 41=782 / 57=763 / 73=811)  VALEY (31=0 / 46=0 / 61=0),5.422058783198893e-15,PER: (P1:(27.1 / 0.9 rng=[0.0 - 0.0]) P2:(42.1 / 1.0 rng=[0.0 - 0.0]) P3:(57.8 / 0.9 rng=[0.0 - 0.0]) P4:(72.9 / 1.0 rng=[0.0 - 0.0]) ERR:E12=6.7e-16 E21=2.1e-15 E23=1.1e-16 E32=6.9e-18 E34=2.2e-16 E43=2.3e-15)
9,10,153,51.551 Gbps,51.551 Gbps,6.062815e+12,0,1.615054e-13,24.399674592311413,BER (5.08e-13 / 4.9e-13) rng=[1.7e-13 - 1.7e-12])  SNR (24.3 /  0.2),15.666666666666666,PEAK (26=811 / 41=782 / 57=763 / 73=811)  VALEY (31=0 / 46=0 / 61=0),5.422058783198893e-15,PER: (P1:(27.1 / 0.9 rng=[0.0 - 0.0]) P2:(42.1 / 1.0 rng=[0.0 - 0.0]) P3:(57.8 / 0.9 rng=[0.0 - 0.0]) P4:(72.9 / 1.0 rng=[0.0 - 0.0]) ERR:E12=6.7e-16 E21=2.1e-15 E23=1.1e-16 E32=6.9e-18 E34=2.2e-16 E43=2.3e-15)
10,11,162,51.551 Gbps,51.551 Gbps,6.560157e+12,0,1.495527e-13,24.399674592311413,BER (4.73e-13 / 4.8e-13) rng=[1.6e-13 - 1.7e-12])  SNR (24.3 /  0.2),15.666666666666666,PEAK (26=811 / 41=782 / 57=763 / 73=811)  VALEY (31=0 / 46=0 / 61=0),5.422058783198893e-15,PER: (P1:(27.1 / 0.9 rng=[0.0 - 0.0]) P2:(42.1 / 1.0 rng=[0.0 - 0.0]) P3:(57.8 / 0.9 rng=[0.0 - 0.0]) P4:(72.9 / 1.0 rng=[0.0 - 0.0]) ERR:E12=6.7e-16 E21=2.1e-15 E23=1.1e-16 E32=6.9e-18 E34=2.2e-16 E43=2.3e-15)
11,12,171,51.551 Gbps,51.551 Gbps,7.036393e+12,0,1.396636e-13,24.399674592311413,BER (4.44e-13 / 4.6e-13) rng=[1.5e-13 - 1.7e-12])  SNR (24.3 /  0.2),15.666666666666666,PEAK (26=811 / 41=782 / 57=763 / 73=811)  VALEY (31=0 / 46=0 / 61=0),5.422058783198893e-15,PER: (P1:(27.1 / 0.9 rng=[0.0 - 0.0]) P2:(42.1 / 1.0 rng=[0.0 - 0.0]) P3:(57.8 / 0.9 rng=[0.0 - 0.0]) P4:(72.9 / 1.0 rng=[0.0 - 0.0]) ERR:E12=6.7e-16 E21=2.1e-15 E23=1.1e-16 E32=6.9e-18 E34=2.2e-16 E43=2.3e-15)
12,13,181,51.551 Gbps,51.551 Gbps,7.517035e+12,0,1.307746e-13,24.399674592311413,BER (4.18e-13 / 4.5e-13) rng=[1.4e-13 - 1.7e-12])  SNR (24.3 /  0.2),15.666666666666666,PEAK (26=811 / 41=782 / 57=763 / 73=811)  VALEY (31=0 / 46=0 / 61=0),5.422058783198893e-15,PER: (P1:(27.1 / 0.9 rng=[0.0 - 0.0]) P2:(42.1 / 1.0 rng=[0.0 - 0.0]) P3:(57.8 / 0.9 rng=[0.0 - 0.0]) P4:(72.9 / 1.0 rng=[0.0 - 0.0]) ERR:E12=6.7e-16 E21=2.1e-15 E23=1.1e-16 E32=6.9e-18 E34=2.2e-16 E43=2.3e-15)
13,14,190,51.551 Gbps,51.551 Gbps,8.010890e+12,0,1.228502e-13,24.399674592311413,BER (3.96e-13 / 4.4e-13) rng=[1.3e-13 - 1.7e-12])  SNR (24.3 /  0.2),15.666666666666666,PEAK (26=811 / 41=782 / 57=763 / 73=811)  VALEY (31=0 / 46=0 / 61=0),5.422058783198893e-15,PER: (P1:(27.1 / 0.9 rng=[0.0 - 0.0]) P2:(42.1 / 1.0 rng=[0.0 - 0.0]) P3:(57.8 / 0.9 rng=[0.0 - 0.0]) P4:(72.9 / 1.0 rng=[0.0 - 0.0]) ERR:E12=6.7e-16 E21=2.1e-15 E23=1.1e-16 E32=6.9e-18 E34=2.2e-16 E43=2.3e-15)
14,15,200,51.551 Gbps,51.551 Gbps,8.497394e+12,0,1.158618e-13,24.399674592311413,BER (3.77e-13 / 4.3e-13) rng=[1.2e-13 - 1.7e-12])  SNR (24.3 /  0.2),15.666666666666666,PEAK (26=811 / 41=782 / 57=763 / 73=811)  VALEY (31=0 / 46=0 / 61=0),5.422058783198893e-15,PER: (P1:(27.1 / 0.9 rng=[0.0 - 0.0]) P2:(42.1 / 1.0 rng=[0.0 - 0.0]) P3:(57.8 / 0.9 rng=[0.0 - 0.0]) P4:(72.9 / 1.0 rng=[0.0 - 0.0]) ERR:E12=6.7e-16 E21=2.1e-15 E23=1.1e-16 E32=6.9e-18 E34=2.2e-16 E43=2.3e-15)
15,16,209,51.551 Gbps,51.551 Gbps,9.014332e+12,0,1.093678e-13,24.399674592311413,BER (3.59e-13 / 4.2e-13) rng=[1.2e-13 - 1.7e-12])  SNR (24.3 /  0.2),15.666666666666666,PEAK (26=811 / 41=782 / 57=763 / 73=811)  VALEY (31=0 / 46=0 / 61=0),5.422058783198893e-15,PER: (P1:(27.1 / 0.9 rng=[0.0 - 0.0]) P2:(42.1 / 1.0 rng=[0.0 - 0.0]) P3:(57.8 / 0.9 rng=[0.0 - 0.0]) P4:(72.9 / 1.0 rng=[0.0 - 0.0]) ERR:E12=6.7e-16 E21=2.1e-15 E23=1.1e-16 E32=6.9e-18 E34=2.2e-16 E43=2.3e-15)
16,17,219,51.551 Gbps,51.551 Gbps,9.484738e+12,0,1.040198e-13,24.399674592311413,BER (3.44e-13 / 4.1e-13) rng=[1.1e-13 - 1.7e-12])  SNR (24.3 /  0.2),15.666666666666666,PEAK (26=811 / 41=782 / 57=763 / 73=811)  VALEY (31=0 / 46=0 / 61=0),5.422058783198893e-15,PER: (P1:(27.1 / 0.9 rng=[0.0 - 0.0]) P2:(42.1 / 1.0 rng=[0.0 - 0.0]) P3:(57.8 / 0.9 rng=[0.0 - 0.0]) P4:(72.9 / 1.0 rng=[0.0 - 0.0]) ERR:E12=6.7e-16 E21=2.1e-15 E23=1.1e-16 E32=6.9e-18 E34=2.2e-16 E43=2.3e-15)
17,18,228,51.551 Gbps,51.551 Gbps,9.974349e+12,0,9.89334e-14,24.399674592311413,BER (3.30e-13 / 4.0e-13) rng=[1.0e-13 - 1.7e-12])  SNR (24.3 /  0.2),15.666666666666666,PEAK (26=811 / 41=782 / 57=763 / 73=811)  VALEY (31=0 / 46=0 / 61=0),5.422058783198893e-15,PER: (P1:(27.1 / 0.9 rng=[0.0 - 0.0]) P2:(42.1 / 1.0 rng=[0.0 - 0.0]) P3:(57.8 / 0.9 rng=[0.0 - 0.0]) P4:(72.9 / 1.0 rng=[0.0 - 0.0]) ERR:E12=6.7e-16 E21=2.1e-15 E23=1.1e-16 E32=6.9e-18 E34=2.2e-16 E43=2.3e-15)
18,19,238,51.551 Gbps,51.551 Gbps,1.045574e+13,0,9.447363e-14,24.399674592311413,BER (3.17e-13 / 3.9e-13) rng=[9.9e-14 - 1.7e-12])  SNR (24.3 /  0.2),15.666666666666666,PEAK (26=811 / 41=782 / 57=763 / 73=811)  VALEY (31=0 / 46=0 / 61=0),5.422058783198893e-15,PER: (P1:(27.1 / 0.9 rng=[0.0 - 0.0]) P2:(42.1 / 1.0 rng=[0.0 - 0.0]) P3:(57.8 / 0.9 rng=[0.0 - 0.0]) P4:(72.9 / 1.0 rng=[0.0 - 0.0]) ERR:E12=6.7e-16 E21=2.1e-15 E23=1.1e-16 E32=6.9e-18 E34=2.2e-16 E43=2.3e-15)
19,20,247,51.551 Gbps,51.551 Gbps,1.094098e+13,0,9.033666e-14,24.399674592311413,BER (3.05e-13 / 3.8e-13) rng=[9.4e-14 - 1.7e-12])  SNR (24.3 /  0.2),15.666666666666666,PEAK (26=811 / 41=782 / 57=763 / 73=811)  VALEY (31=0 / 46=0 / 61=0),5.422058783198893e-15,PER: (P1:(27.1 / 0.9 rng=[0.0 - 0.0]) P2:(42.1 / 1.0 rng=[0.0 - 0.0]) P3:(57.8 / 0.9 rng=[0.0 - 0.0]) P4:(72.9 / 1.0 rng=[0.0 - 0.0]) ERR:E12=6.7e-16 E21=2.1e-15 E23=1.1e-16 E32=6.9e-18 E34=2.2e-16 E43=2.3e-15)
20,21,256,51.551 Gbps,51.551 Gbps,1.141780e+13,0,8.660547e-14,24.399674592311413,BER (2.94e-13 / 3.8e-13) rng=[9.0e-14 - 1.7e-12])  SNR (24.3 /  0.2),15.666666666666666,PEAK (26=811 / 41=782 / 57=763 / 73=811)  VALEY (31=0 / 46=0 / 61=0),5.422058783198893e-15,PER: (P1:(27.1 / 0.9 rng=[0.0 - 0.0]) P2:(42.1 / 1.0 rng=[0.0 - 0.0]) P3:(57.8 / 0.9 rng=[0.0 - 0.0]) P4:(72.9 / 1.0 rng=[0.0 - 0.0]) ERR:E12=6.7e-16 E21=2.1e-15 E23=1.1e-16 E32=6.9e-18 E34=2.2e-16 E43=2.3e-15)
21,22,266,51.551 Gbps,51.551 Gbps,1.189503e+13,0,8.313824e-14,24.399674592311413,BER (2.84e-13 / 3.7e-13) rng=[8.7e-14 - 1.7e-12])  SNR (24.3 /  0.2),15.666666666666666,PEAK (26=811 / 41=782 / 57=763 / 73=811)  VALEY (31=0 / 46=0 / 61=0),5.422058783198893e-15,PER: (P1:(27.1 / 0.9 rng=[0.0 - 0.0]) P2:(42.1 / 1.0 rng=[0.0 - 0.0]) P3:(57.8 / 0.9 rng=[0.0 - 0.0]) P4:(72.9 / 1.0 rng=[0.0 - 0.0]) ERR:E12=6.7e-16 E21=2.1e-15 E23=1.1e-16 E32=6.9e-18 E34=2.2e-16 E43=2.3e-15)
22,23,275,51.551 Gbps,51.551 Gbps,1.239852e+13,0,7.982249e-14,24.399674592311413,BER (2.75e-13 / 3.6e-13) rng=[8.3e-14 - 1.7e-12])  SNR (24.3 /  0.2),15.666666666666666,PEAK (26=811 / 41=782 / 57=763 / 73=811)  VALEY (31=0 / 46=0 / 61=0),5.422058783198893e-15,PER: (P1:(27.1 / 0.9 rng=[0.0 - 0.0]) P2:(42.1 / 1.0 rng=[0.0 - 0.0]) P3:(57.8 / 0.9 rng=[0.0 - 0.0]) P4:(72.9 / 1.0 rng=[0.0 - 0.0]) ERR:E12=6.7e-16 E21=2.1e-15 E23=1.1e-16 E32=6.9e-18 E34=2.2e-16 E43=2.3e-15)
23,24,285,51.551 Gbps,51.551 Gbps,1.287534e+13,0,7.68996e-14,24.399674592311413,BER (2.67e-13 / 3.6e-13) rng=[8.0e-14 - 1.7e-12])  SNR (24.3 /  0.2),15.666666666666666,PEAK (26=811 / 41=782 / 57=763 / 73=811)  VALEY (31=0 / 46=0 / 61=0),5.422058783198893e-15,PER: (P1:(27.1 / 0.9 rng=[0.0 - 0.0]) P2:(42.1 / 1.0 rng=[0.0 - 0.0]) P3:(57.8 / 0.9 rng=[0.0 - 0.0]) P4:(72.9 / 1.0 rng=[0.0 - 0.0]) ERR:E12=6.7e-16 E21=2.1e-15 E23=1.1e-16 E32=6.9e-18 E34=2.2e-16 E43=2.3e-15)
24,25,294,51.551 Gbps,51.551 Gbps,1.335727e+13,0,7.412682e-14,24.399674592311413,BER (2.59e-13 / 3.5e-13) rng=[7.7e-14 - 1.7e-12])  SNR (24.3 /  0.2),15.666666666666666,PEAK (26=811 / 41=782 / 57=763 / 73=811)  VALEY (31=0 / 46=0 / 61=0),5.422058783198893e-15,PER: (P1:(27.1 / 0.9 rng=[0.0 - 0.0]) P2:(42.1 / 1.0 rng=[0.0 - 0.0]) P3:(57.8 / 0.9 rng=[0.0 - 0.0]) P4:(72.9 / 1.0 rng=[0.0 - 0.0]) ERR:E12=6.7e-16 E21=2.1e-15 E23=1.1e-16 E32=6.9e-18 E34=2.2e-16 E43=2.3e-15)
