,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,34,No link,106.219 Gbps,3.946692e+11,0,1.0,0.0,LINK ('No link' R=106.219 Gbps LS='Not locked' EC='0x0' CC='0xC337_2181'),0.0,,0,
1,2,41,No link,106.219 Gbps,1.169211e+12,0,1.0,0.0,LINK ('No link' R=106.219 Gbps LS='Not locked' EC='0x0' CC='0x1_E4BC_10D3'),0.0,,0,
2,3,48,No link,106.242 Gbps,1.958535e+12,0,1.0,0.0,LINK ('No link' R=106.242 Gbps LS='Not locked' EC='0x0' CC='0x3_0ED2_F5F0'),0.0,,0,
3,4,56,No link,106.242 Gbps,2.793085e+12,0,1.0,0.0,LINK ('No link' R=106.219 Gbps LS='Not locked' EC='0x0' CC='0x4_41A5_C1C2'),0.0,,0,
4,5,64,No link,106.242 Gbps,3.534108e+12,0,1.0,0.0,LINK ('No link' R=106.242 Gbps LS='Not locked' EC='0x0' CC='0x5_5305_356C'),1.0,PEAK (48=1755 / 49=1755 / 50=1755 / 51=1755)  VALEY (48=1199 / 49=1755 / 50=1774),0,
5,6,70,No link,106.242 Gbps,4.195811e+12,0,1.0,0.0,LINK ('No link' R=106.219 Gbps LS='Not locked' EC='0x0' CC='0x6_46BF_AD39'),1.0,PEAK (48=1755 / 49=1755 / 50=1755 / 51=1755)  VALEY (48=1199 / 49=1755 / 50=1774),0,
6,7,76,No link,106.219 Gbps,4.838139e+12,0,1.0,0.0,LINK ('No link' R=106.219 Gbps LS='Not locked' EC='0x0' CC='0x7_3793_5528'),1.0,PEAK (48=1755 / 49=1755 / 50=1755 / 51=1755)  VALEY (48=1199 / 49=1755 / 50=1774),0,
7,8,82,No link,106.219 Gbps,5.500839e+12,0,1.0,0.0,LINK ('No link' R=106.219 Gbps LS='Not locked' EC='0x0' CC='0x8_2C5C_7CBB'),1.0,PEAK (48=1755 / 49=1755 / 50=1755 / 51=1755)  VALEY (48=1199 / 49=1755 / 50=1774),0,
8,9,88,No link,106.242 Gbps,6.160479e+12,0,1.0,0.0,LINK ('No link' R=106.219 Gbps LS='Not locked' EC='0x0' CC='0x9_2244_557F'),1.0,PEAK (48=1755 / 49=1755 / 50=1755 / 51=1755)  VALEY (48=1199 / 49=1755 / 50=1774),0,
9,10,95,No link,106.219 Gbps,6.828111e+12,0,1.0,0.0,LINK ('No link' R=106.242 Gbps LS='Not locked' EC='0x0' CC='0xA_1E9E_1417'),1.0,PEAK (48=1755 / 49=1755 / 50=1755 / 51=1755)  VALEY (48=1199 / 49=1755 / 50=1774),0,
10,11,101,No link,106.219 Gbps,7.498283e+12,0,1.0,0.0,LINK ('No link' R=106.242 Gbps LS='Not locked' EC='0x0' CC='0xB_14A6_7443'),1.0,PEAK (48=1755 / 49=1755 / 50=1755 / 51=1755)  VALEY (48=1199 / 49=1755 / 50=1774),0,
11,12,107,No link,106.219 Gbps,8.138337e+12,0,1.0,0.0,LINK ('No link' R=106.219 Gbps LS='Not locked' EC='0x0' CC='0xC_0115_C799'),1.0,PEAK (48=1755 / 49=1755 / 50=1755 / 51=1755)  VALEY (48=1199 / 49=1755 / 50=1774),0,
