,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,46,53.109 Gbps,53.109 Gbps,4.494897e+11,0,1.672529e-12,22.157411831638363,  SNR (22.3 /  0.4),0.0,,0.0,
1,2,57,53.109 Gbps,53.121 Gbps,1.122562e+12,0,7.976858e-13,22.157411831638363,BER (1.67e-12 / nan) rng=[1.7e-12 - 1.7e-12])  SNR (22.3 /  0.4),14.333333333333334,PEAK (28=755 / 42=836 / 57=836 / 71=795)  VALEY (32=0 / 46=0 / 61=0),8.985356762391246e-13,PER: (P1:(28.2 / 1.0 rng=[0.0 - 0.0]) P2:(42.5 / 1.0 rng=[0.0 - 0.0]) P3:(57.5 / 1.0 rng=[0.0 - 0.0]) P4:(71.8 / 1.0 rng=[0.0 - 0.0]) ERR:E12=3.7e-13 E21=9.3e-14 E23=3.2e-15 E32=1.1e-14 E34=2.0e-13 E43=2.3e-13)
2,3,68,53.109 Gbps,53.109 Gbps,1.803051e+12,0,5.166568e-13,22.157411831638363,BER (1.24e-12 / 6.2e-13) rng=[8.0e-13 - 1.7e-12])  SNR (22.3 /  0.4),14.333333333333334,PEAK (28=755 / 42=836 / 57=836 / 71=795)  VALEY (32=0 / 46=0 / 61=0),8.985356762391246e-13,PER: (P1:(28.2 / 1.0 rng=[0.0 - 0.0]) P2:(42.5 / 1.0 rng=[0.0 - 0.0]) P3:(57.5 / 1.0 rng=[0.0 - 0.0]) P4:(71.8 / 1.0 rng=[0.0 - 0.0]) ERR:E12=3.7e-13 E21=9.3e-14 E23=3.2e-15 E32=1.1e-14 E34=2.0e-13 E43=2.3e-13)
3,4,80,53.121 Gbps,53.109 Gbps,2.430697e+12,0,3.87803e-13,22.157411831638363,BER (9.96e-13 / 6.0e-13) rng=[5.2e-13 - 1.7e-12])  SNR (22.3 /  0.4),14.333333333333334,PEAK (28=755 / 42=836 / 57=836 / 71=795)  VALEY (32=0 / 46=0 / 61=0),8.985356762391246e-13,PER: (P1:(28.2 / 1.0 rng=[0.0 - 0.0]) P2:(42.5 / 1.0 rng=[0.0 - 0.0]) P3:(57.5 / 1.0 rng=[0.0 - 0.0]) P4:(71.8 / 1.0 rng=[0.0 - 0.0]) ERR:E12=3.7e-13 E21=9.3e-14 E23=3.2e-15 E32=1.1e-14 E34=2.0e-13 E43=2.3e-13)
4,5,92,53.109 Gbps,53.109 Gbps,3.058474e+12,0,3.125958e-13,22.157411831638363,BER (8.44e-13 / 5.8e-13) rng=[3.9e-13 - 1.7e-12])  SNR (22.3 /  0.4),14.333333333333334,PEAK (28=755 / 42=836 / 57=836 / 71=795)  VALEY (32=0 / 46=0 / 61=0),8.985356762391246e-13,PER: (P1:(28.2 / 1.0 rng=[0.0 - 0.0]) P2:(42.5 / 1.0 rng=[0.0 - 0.0]) P3:(57.5 / 1.0 rng=[0.0 - 0.0]) P4:(71.8 / 1.0 rng=[0.0 - 0.0]) ERR:E12=3.7e-13 E21=9.3e-14 E23=3.2e-15 E32=1.1e-14 E34=2.0e-13 E43=2.3e-13)
5,6,104,53.109 Gbps,53.121 Gbps,3.698737e+12,0,2.58845e-13,22.157411831638363,BER (7.37e-13 / 5.5e-13) rng=[3.1e-13 - 1.7e-12])  SNR (22.3 /  0.4),14.333333333333334,PEAK (28=755 / 42=836 / 57=836 / 71=795)  VALEY (32=0 / 46=0 / 61=0),8.985356762391246e-13,PER: (P1:(28.2 / 1.0 rng=[0.0 - 0.0]) P2:(42.5 / 1.0 rng=[0.0 - 0.0]) P3:(57.5 / 1.0 rng=[0.0 - 0.0]) P4:(71.8 / 1.0 rng=[0.0 - 0.0]) ERR:E12=3.7e-13 E21=9.3e-14 E23=3.2e-15 E32=1.1e-14 E34=2.0e-13 E43=2.3e-13)
6,7,116,53.109 Gbps,53.109 Gbps,4.343056e+12,0,2.227094e-13,22.157411831638363,BER (6.58e-13 / 5.3e-13) rng=[2.6e-13 - 1.7e-12])  SNR (22.3 /  0.4),14.333333333333334,PEAK (28=755 / 42=836 / 57=836 / 71=795)  VALEY (32=0 / 46=0 / 61=0),8.985356762391246e-13,PER: (P1:(28.2 / 1.0 rng=[0.0 - 0.0]) P2:(42.5 / 1.0 rng=[0.0 - 0.0]) P3:(57.5 / 1.0 rng=[0.0 - 0.0]) P4:(71.8 / 1.0 rng=[0.0 - 0.0]) ERR:E12=3.7e-13 E21=9.3e-14 E23=3.2e-15 E32=1.1e-14 E34=2.0e-13 E43=2.3e-13)
7,8,128,53.109 Gbps,53.109 Gbps,5.006067e+12,0,1.938527e-13,22.157411831638363,BER (5.96e-13 / 5.1e-13) rng=[2.2e-13 - 1.7e-12])  SNR (22.3 /  0.4),14.333333333333334,PEAK (28=755 / 42=836 / 57=836 / 71=795)  VALEY (32=0 / 46=0 / 61=0),8.985356762391246e-13,PER: (P1:(28.2 / 1.0 rng=[0.0 - 0.0]) P2:(42.5 / 1.0 rng=[0.0 - 0.0]) P3:(57.5 / 1.0 rng=[0.0 - 0.0]) P4:(71.8 / 1.0 rng=[0.0 - 0.0]) ERR:E12=3.7e-13 E21=9.3e-14 E23=3.2e-15 E32=1.1e-14 E34=2.0e-13 E43=2.3e-13)
8,9,140,53.109 Gbps,53.109 Gbps,5.546527e+12,0,1.760848e-13,22.157411831638363,BER (5.45e-13 / 5.0e-13) rng=[1.9e-13 - 1.7e-12])  SNR (22.3 /  0.4),14.333333333333334,PEAK (28=755 / 42=836 / 57=836 / 71=795)  VALEY (32=0 / 46=0 / 61=0),8.985356762391246e-13,PER: (P1:(28.2 / 1.0 rng=[0.0 - 0.0]) P2:(42.5 / 1.0 rng=[0.0 - 0.0]) P3:(57.5 / 1.0 rng=[0.0 - 0.0]) P4:(71.8 / 1.0 rng=[0.0 - 0.0]) ERR:E12=3.7e-13 E21=9.3e-14 E23=3.2e-15 E32=1.1e-14 E34=2.0e-13 E43=2.3e-13)
9,10,150,53.109 Gbps,53.109 Gbps,6.037886e+12,0,1.620829e-13,22.157411831638363,BER (5.04e-13 / 4.8e-13) rng=[1.8e-13 - 1.7e-12])  SNR (22.3 /  0.4),14.333333333333334,PEAK (28=755 / 42=836 / 57=836 / 71=795)  VALEY (32=0 / 46=0 / 61=0),8.985356762391246e-13,PER: (P1:(28.2 / 1.0 rng=[0.0 - 0.0]) P2:(42.5 / 1.0 rng=[0.0 - 0.0]) P3:(57.5 / 1.0 rng=[0.0 - 0.0]) P4:(71.8 / 1.0 rng=[0.0 - 0.0]) ERR:E12=3.7e-13 E21=9.3e-14 E23=3.2e-15 E32=1.1e-14 E34=2.0e-13 E43=2.3e-13)
