,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,34,No link,106.219 Gbps,4.574665e+11,325107,1.0,12.883680699746922,LINK ('No link' R=106.219 Gbps LS='Not locked' EC='0x5_A760' CC='0xE6C5_C75D'),0.0,,0.0,
1,2,40,No link,106.219 Gbps,1.089381e+12,654624,1.0,12.883680699746922,LINK ('No link' R=106.219 Gbps LS='Not locked' EC='0xA_C16E' CC='0x1_D0C8_500E'),11.0,PEAK (33=207 / 44=251 / 55=251 / 66=239)  VALEY (39=26 / 49=21 / 60=16),0.09874081820098651,PER: (P1:(33.6 / 2.6 rng=[0.0 - 0.0]) P2:(44.1 / 2.5 rng=[0.0 - 0.0]) P3:(55.5 / 2.3 rng=[0.0 - 0.0]) P4:(66.4 / 2.9 rng=[0.0 - 0.0]) ERR:E12=2.2e-02 E21=1.9e-02 E23=1.3e-02 E32=6.6e-03 E34=8.4e-03 E43=3.0e-02)
2,3,47,No link,106.219 Gbps,1.843283e+12,1042259,1.0,12.883680699746922,LINK ('No link' R=106.219 Gbps LS='Not locked' EC='0x10_BA01' CC='0x2_E00B_704D'),11.0,PEAK (33=207 / 44=251 / 55=251 / 66=239)  VALEY (39=26 / 49=21 / 60=16),0.09874081820098651,PER: (P1:(33.6 / 2.6 rng=[0.0 - 0.0]) P2:(44.1 / 2.5 rng=[0.0 - 0.0]) P3:(55.5 / 2.3 rng=[0.0 - 0.0]) P4:(66.4 / 2.9 rng=[0.0 - 0.0]) ERR:E12=2.2e-02 E21=1.9e-02 E23=1.3e-02 E32=6.6e-03 E34=8.4e-03 E43=3.0e-02)
3,4,54,No link,106.219 Gbps,2.595560e+12,1449962,1.0,12.883680699746922,LINK ('No link' R=106.219 Gbps LS='Not locked' EC='0x16_7C69' CC='0x3_F719_AFA7'),11.0,PEAK (33=207 / 44=251 / 55=251 / 66=239)  VALEY (39=26 / 49=21 / 60=16),0.09874081820098651,PER: (P1:(33.6 / 2.6 rng=[0.0 - 0.0]) P2:(44.1 / 2.5 rng=[0.0 - 0.0]) P3:(55.5 / 2.3 rng=[0.0 - 0.0]) P4:(66.4 / 2.9 rng=[0.0 - 0.0]) ERR:E12=2.2e-02 E21=1.9e-02 E23=1.3e-02 E32=6.6e-03 E34=8.4e-03 E43=3.0e-02)
4,5,62,No link,106.219 Gbps,3.455802e+12,1865210,1.0,12.883680699746922,LINK ('No link' R=106.219 Gbps LS='Not locked' EC='0x1C_CF52' CC='0x5_32D1_DEDB'),11.0,PEAK (33=207 / 44=251 / 55=251 / 66=239)  VALEY (39=26 / 49=21 / 60=16),0.09874081820098651,PER: (P1:(33.6 / 2.6 rng=[0.0 - 0.0]) P2:(44.1 / 2.5 rng=[0.0 - 0.0]) P3:(55.5 / 2.3 rng=[0.0 - 0.0]) P4:(66.4 / 2.9 rng=[0.0 - 0.0]) ERR:E12=2.2e-02 E21=1.9e-02 E23=1.3e-02 E32=6.6e-03 E34=8.4e-03 E43=3.0e-02)
5,6,68,No link,106.219 Gbps,4.124920e+12,2311077,1.0,12.883680699746922,LINK ('No link' R=106.219 Gbps LS='Not locked' EC='0x23_A88B' CC='0x6_2B80_3767'),11.0,PEAK (33=207 / 44=251 / 55=251 / 66=239)  VALEY (39=26 / 49=21 / 60=16),0.09874081820098651,PER: (P1:(33.6 / 2.6 rng=[0.0 - 0.0]) P2:(44.1 / 2.5 rng=[0.0 - 0.0]) P3:(55.5 / 2.3 rng=[0.0 - 0.0]) P4:(66.4 / 2.9 rng=[0.0 - 0.0]) ERR:E12=2.2e-02 E21=1.9e-02 E23=1.3e-02 E32=6.6e-03 E34=8.4e-03 E43=3.0e-02)
6,7,74,No link,106.242 Gbps,4.767570e+12,2690996,1.0,12.883680699746922,LINK ('No link' R=106.242 Gbps LS='Not locked' EC='0x29_9AEE' CC='0x7_1B69_CD5D'),11.0,PEAK (33=207 / 44=251 / 55=251 / 66=239)  VALEY (39=26 / 49=21 / 60=16),0.09874081820098651,PER: (P1:(33.6 / 2.6 rng=[0.0 - 0.0]) P2:(44.1 / 2.5 rng=[0.0 - 0.0]) P3:(55.5 / 2.3 rng=[0.0 - 0.0]) P4:(66.4 / 2.9 rng=[0.0 - 0.0]) ERR:E12=2.2e-02 E21=1.9e-02 E23=1.3e-02 E32=6.6e-03 E34=8.4e-03 E43=3.0e-02)
7,8,80,No link,106.219 Gbps,5.435619e+12,3085044,1.0,12.883680699746922,LINK ('No link' R=106.242 Gbps LS='Not locked' EC='0x2F_86E1' CC='0x8_180E_D7E3'),11.0,PEAK (33=207 / 44=251 / 55=251 / 66=239)  VALEY (39=26 / 49=21 / 60=16),0.09874081820098651,PER: (P1:(33.6 / 2.6 rng=[0.0 - 0.0]) P2:(44.1 / 2.5 rng=[0.0 - 0.0]) P3:(55.5 / 2.3 rng=[0.0 - 0.0]) P4:(66.4 / 2.9 rng=[0.0 - 0.0]) ERR:E12=2.2e-02 E21=1.9e-02 E23=1.3e-02 E32=6.6e-03 E34=8.4e-03 E43=3.0e-02)
8,9,87,No link,106.219 Gbps,6.097376e+12,3470041,1.0,12.883680699746922,LINK ('No link' R=106.219 Gbps LS='Not locked' EC='0x35_5CBA' CC='0x9_0F4B_5D21'),11.0,PEAK (33=207 / 44=251 / 55=251 / 66=239)  VALEY (39=26 / 49=21 / 60=16),0.09874081820098651,PER: (P1:(33.6 / 2.6 rng=[0.0 - 0.0]) P2:(44.1 / 2.5 rng=[0.0 - 0.0]) P3:(55.5 / 2.3 rng=[0.0 - 0.0]) P4:(66.4 / 2.9 rng=[0.0 - 0.0]) ERR:E12=2.2e-02 E21=1.9e-02 E23=1.3e-02 E32=6.6e-03 E34=8.4e-03 E43=3.0e-02)
9,10,93,No link,106.219 Gbps,6.768902e+12,3812526,1.0,12.883680699746922,LINK ('No link' R=106.219 Gbps LS='Not locked' EC='0x3A_9A2B' CC='0xA_0A76_6DE6'),11.0,PEAK (33=207 / 44=251 / 55=251 / 66=239)  VALEY (39=26 / 49=21 / 60=16),0.09874081820098651,PER: (P1:(33.6 / 2.6 rng=[0.0 - 0.0]) P2:(44.1 / 2.5 rng=[0.0 - 0.0]) P3:(55.5 / 2.3 rng=[0.0 - 0.0]) P4:(66.4 / 2.9 rng=[0.0 - 0.0]) ERR:E12=2.2e-02 E21=1.9e-02 E23=1.3e-02 E32=6.6e-03 E34=8.4e-03 E43=3.0e-02)
