,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,45,28.207 Gbps,28.207 Gbps,2.211785e+11,0,3.348715e-12,0.0,  ,0.0,,0,
1,2,57,28.207 Gbps,28.201 Gbps,5.884797e+11,0,1.442868e-12,0.0,BER (3.35e-12 / nan) rng=[3.3e-12 - 3.3e-12])  ,0.0,,0,
2,3,70,28.207 Gbps,28.201 Gbps,9.539257e+11,0,9.503034e-13,0.0,BER (2.40e-12 / 1.3e-12) rng=[1.4e-12 - 3.3e-12])  ,0.0,,0,
3,4,83,28.201 Gbps,28.207 Gbps,1.329180e+12,0,6.99098e-13,0.0,BER (1.91e-12 / 1.3e-12) rng=[9.5e-13 - 3.3e-12])  ,0.0,,0,
4,5,98,28.201 Gbps,28.201 Gbps,1.734858e+12,0,5.530922e-13,0.0,BER (1.61e-12 / 1.2e-12) rng=[7.0e-13 - 3.3e-12])  ,0.0,,0,
5,6,111,28.207 Gbps,28.201 Gbps,2.087251e+12,0,4.612656e-13,0.0,BER (1.40e-12 / 1.1e-12) rng=[5.5e-13 - 3.3e-12])  ,0.0,,0,
6,7,123,28.201 Gbps,28.201 Gbps,2.447405e+12,0,3.920651e-13,0.0,BER (1.24e-12 / 1.1e-12) rng=[4.6e-13 - 3.3e-12])  ,63.0,PEAK (18=920 / 81=918)  VALEY (27),0,
7,8,136,28.201 Gbps,28.207 Gbps,2.803039e+12,0,3.479746e-13,0.0,BER (1.12e-12 / 1.0e-12) rng=[3.9e-13 - 3.3e-12])  ,63.0,PEAK (18=920 / 81=918)  VALEY (27),0,
8,9,147,28.207 Gbps,28.207 Gbps,3.068658e+12,0,3.18552e-13,0.0,BER (1.02e-12 / 1.0e-12) rng=[3.5e-13 - 3.3e-12])  ,63.0,PEAK (18=920 / 81=918)  VALEY (27),0,
9,10,156,28.201 Gbps,28.201 Gbps,3.339788e+12,0,2.930206e-13,0.0,BER (9.46e-13 / 9.7e-13) rng=[3.2e-13 - 3.3e-12])  ,63.0,PEAK (18=920 / 81=918)  VALEY (27),0,
10,11,166,28.201 Gbps,28.201 Gbps,3.605243e+12,0,2.720643e-13,0.0,BER (8.81e-13 / 9.4e-13) rng=[2.9e-13 - 3.3e-12])  ,63.0,PEAK (18=920 / 81=918)  VALEY (27),0,
11,12,175,28.207 Gbps,28.207 Gbps,3.866295e+12,0,2.53928e-13,0.0,BER (8.25e-13 / 9.1e-13) rng=[2.7e-13 - 3.3e-12])  ,63.0,PEAK (18=920 / 81=918)  VALEY (27),0,
12,13,184,28.207 Gbps,28.207 Gbps,4.129215e+12,0,2.38017e-13,0.0,BER (7.78e-13 / 8.8e-13) rng=[2.5e-13 - 3.3e-12])  ,63.0,PEAK (18=920 / 81=918)  VALEY (27),0,
13,14,194,28.207 Gbps,28.201 Gbps,4.402756e+12,0,2.235604e-13,0.0,BER (7.36e-13 / 8.6e-13) rng=[2.4e-13 - 3.3e-12])  ,63.0,PEAK (18=920 / 81=918)  VALEY (27),0,
14,15,203,28.207 Gbps,28.201 Gbps,4.665309e+12,0,2.109572e-13,0.0,BER (7.00e-13 / 8.3e-13) rng=[2.2e-13 - 3.3e-12])  ,63.0,PEAK (18=920 / 81=918)  VALEY (27),0,
15,16,213,28.207 Gbps,28.201 Gbps,4.937343e+12,0,1.996944e-13,0.0,BER (6.67e-13 / 8.1e-13) rng=[2.1e-13 - 3.3e-12])  ,63.0,PEAK (18=920 / 81=918)  VALEY (27),0,
16,17,222,28.201 Gbps,28.201 Gbps,5.199313e+12,0,1.895154e-13,0.0,BER (6.38e-13 / 8.0e-13) rng=[2.0e-13 - 3.3e-12])  ,63.0,PEAK (18=920 / 81=918)  VALEY (27),0,
17,18,232,28.207 Gbps,28.207 Gbps,5.471808e+12,0,1.803436e-13,0.0,BER (6.11e-13 / 7.8e-13) rng=[1.9e-13 - 3.3e-12])  ,63.0,PEAK (18=920 / 81=918)  VALEY (27),0,
18,19,241,28.207 Gbps,28.201 Gbps,5.734506e+12,0,1.721214e-13,0.0,BER (5.88e-13 / 7.6e-13) rng=[1.8e-13 - 3.3e-12])  ,63.0,PEAK (18=920 / 81=918)  VALEY (27),0,
