,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,31,No link,106.219 Gbps,3.861768e+11,1461913718,0.003232927,0.0,LINK ('No link' R=106.219 Gbps LS='Not locked' EC='0x63F9_A0B3' CC='0xC146_6F21'),0.0,,0.0,
1,2,39,No link,106.219 Gbps,1.202429e+12,4105729036,1.0,0.0,LINK ('No link' R=106.242 Gbps LS='Not locked' EC='0x26F_E93A' CC='0x1_F14E_B955'),0.0,,0.0,
2,3,46,No link,106.219 Gbps,2.050890e+12,6866406878,1.0,13.619288658047033,LINK ('No link' R=106.219 Gbps LS='Not locked' EC='0x1_A89F_20F4' CC='0x3_3216_C52D'),0.0,,0.0,
3,4,54,No link,106.219 Gbps,2.908508e+12,9712334195,1.0,13.619288658047033,LINK ('No link' R=106.219 Gbps LS='Not locked' EC='0x2_4FCC_9F20' CC='0x4_6BE7_176E'),11.0,PEAK (33=221 / 44=264 / 55=264 / 66=191)  VALEY (38=15 / 50=7 / 61=17),0.059068728383246435,PER: (P1:(31.7 / 2.6 rng=[0.0 - 0.0]) P2:(43.9 / 2.4 rng=[0.0 - 0.0]) P3:(55.8 / 2.2 rng=[0.0 - 0.0]) P4:(68.0 / 3.3 rng=[0.0 - 0.0]) ERR:E12=9.7e-03 E21=5.3e-03 E23=6.2e-03 E32=3.4e-03 E34=3.0e-03 E43=3.1e-02)
4,5,62,No link,106.242 Gbps,3.636703e+12,12122036795,1.0,13.619288658047033,LINK ('106.242 Gbps' R=106.242 Gbps LS='Not locked' EC='0x2_E03C_6994' CC='0x5_7CC5_796A'),11.0,PEAK (33=221 / 44=264 / 55=264 / 66=191)  VALEY (38=15 / 50=7 / 61=17),0.059068728383246435,PER: (P1:(31.7 / 2.6 rng=[0.0 - 0.0]) P2:(43.9 / 2.4 rng=[0.0 - 0.0]) P3:(55.8 / 2.2 rng=[0.0 - 0.0]) P4:(68.0 / 3.3 rng=[0.0 - 0.0]) ERR:E12=9.7e-03 E21=5.3e-03 E23=6.2e-03 E32=3.4e-03 E34=3.0e-03 E43=3.1e-02)
5,6,68,No link,106.219 Gbps,4.274166e+12,14240736922,1.0,13.619288658047033,LINK ('No link' R=106.219 Gbps LS='Not locked' EC='0x3_5E08_52BF' CC='0x6_69A9_8123'),11.0,PEAK (33=221 / 44=264 / 55=264 / 66=191)  VALEY (38=15 / 50=7 / 61=17),0.059068728383246435,PER: (P1:(31.7 / 2.6 rng=[0.0 - 0.0]) P2:(43.9 / 2.4 rng=[0.0 - 0.0]) P3:(55.8 / 2.2 rng=[0.0 - 0.0]) P4:(68.0 / 3.3 rng=[0.0 - 0.0]) ERR:E12=9.7e-03 E21=5.3e-03 E23=6.2e-03 E32=3.4e-03 E34=3.0e-03 E43=3.1e-02)
6,7,74,106.242 Gbps,106.219 Gbps,4.929035e+12,16442221971,1.0,13.619288658047033,LINK ('No link' R=106.242 Gbps LS='Not locked' EC='0x3_E1AB_FD69' CC='0x7_5E45_A3D1'),11.0,PEAK (33=221 / 44=264 / 55=264 / 66=191)  VALEY (38=15 / 50=7 / 61=17),0.059068728383246435,PER: (P1:(31.7 / 2.6 rng=[0.0 - 0.0]) P2:(43.9 / 2.4 rng=[0.0 - 0.0]) P3:(55.8 / 2.2 rng=[0.0 - 0.0]) P4:(68.0 / 3.3 rng=[0.0 - 0.0]) ERR:E12=9.7e-03 E21=5.3e-03 E23=6.2e-03 E32=3.4e-03 E34=3.0e-03 E43=3.1e-02)
7,8,81,No link,106.242 Gbps,5.618721e+12,18784146621,0.0033099,13.619288658047033,LINK ('No link' R=106.242 Gbps LS='Not locked' EC='0x4_6B9E_C3F6' CC='0x8_58CF_4166'),11.0,PEAK (33=221 / 44=264 / 55=264 / 66=191)  VALEY (38=15 / 50=7 / 61=17),0.059068728383246435,PER: (P1:(31.7 / 2.6 rng=[0.0 - 0.0]) P2:(43.9 / 2.4 rng=[0.0 - 0.0]) P3:(55.8 / 2.2 rng=[0.0 - 0.0]) P4:(68.0 / 3.3 rng=[0.0 - 0.0]) ERR:E12=9.7e-03 E21=5.3e-03 E23=6.2e-03 E32=3.4e-03 E34=3.0e-03 E43=3.1e-02)
8,9,87,No link,106.219 Gbps,6.280316e+12,21068777073,1.0,13.619288658047033,LINK ('106.219 Gbps' R=106.219 Gbps LS='Not locked' EC='0x4_F3A2_9D78' CC='0x9_51F9_855B'),11.0,PEAK (33=221 / 44=264 / 55=264 / 66=191)  VALEY (38=15 / 50=7 / 61=17),0.059068728383246435,PER: (P1:(31.7 / 2.6 rng=[0.0 - 0.0]) P2:(43.9 / 2.4 rng=[0.0 - 0.0]) P3:(55.8 / 2.2 rng=[0.0 - 0.0]) P4:(68.0 / 3.3 rng=[0.0 - 0.0]) ERR:E12=9.7e-03 E21=5.3e-03 E23=6.2e-03 E32=3.4e-03 E34=3.0e-03 E43=3.1e-02)
9,10,93,No link,106.219 Gbps,6.938182e+12,23340693931,0.003333137,13.619288658047033,LINK ('No link' R=106.242 Gbps LS='Not locked' EC='0x5_7B73_F925' CC='0xA_47A1_296F'),11.0,PEAK (33=221 / 44=264 / 55=264 / 66=191)  VALEY (38=15 / 50=7 / 61=17),0.059068728383246435,PER: (P1:(31.7 / 2.6 rng=[0.0 - 0.0]) P2:(43.9 / 2.4 rng=[0.0 - 0.0]) P3:(55.8 / 2.2 rng=[0.0 - 0.0]) P4:(68.0 / 3.3 rng=[0.0 - 0.0]) ERR:E12=9.7e-03 E21=5.3e-03 E23=6.2e-03 E32=3.4e-03 E34=3.0e-03 E43=3.1e-02)
