,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,31,No link,106.219 Gbps,4.356746e+11,2121495617,1.0,0.0,LINK ('No link' R=106.242 Gbps LS='Not locked' EC='0x8EBD_D123' CC='0xD3B0_4C0A'),0.0,,0.0,
1,2,39,106.242 Gbps,106.219 Gbps,1.275451e+12,5655574514,0.00421514,0.0,LINK ('No link' R=106.242 Gbps LS='Not locked' EC='0x1_66C3_4011' CC='0x2_13F4_9E39'),0.0,,0.0,
2,3,47,106.219 Gbps,106.242 Gbps,2.124992e+12,9290858357,1.0,13.379184183392203,LINK ('No link' R=106.242 Gbps LS='Not locked' EC='0x2_64F8_A283' CC='0x3_8BEF_ADA1'),0.0,,0.0,
3,4,55,No link,106.242 Gbps,3.019671e+12,8747160915,1.0,13.379184183392203,LINK ('No link' R=106.219 Gbps LS='Not locked' EC='0x3_1FD8_0BB8' CC='0x4_9F86_65C0'),11.0,PEAK (33=381 / 44=416 / 55=416 / 66=395)  VALEY (38=29 / 49=24 / 60=21),0.058277541825314874,PER: (P1:(33.6 / 2.4 rng=[0.0 - 0.0]) P2:(44.3 / 2.3 rng=[0.0 - 0.0]) P3:(55.5 / 2.1 rng=[0.0 - 0.0]) P4:(66.0 / 2.4 rng=[0.0 - 0.0]) ERR:E12=1.2e-02 E21=1.1e-02 E23=8.7e-03 E32=4.6e-03 E34=6.8e-03 E43=1.5e-02)
4,5,63,No link,106.219 Gbps,3.769120e+12,16169217223,1.0,13.379184183392203,LINK ('106.219 Gbps' R=106.219 Gbps LS='Not locked' EC='0x3_D16E_1783' CC='0x5_A7EC_1D5A'),11.0,PEAK (33=381 / 44=416 / 55=416 / 66=395)  VALEY (38=29 / 49=24 / 60=21),0.058277541825314874,PER: (P1:(33.6 / 2.4 rng=[0.0 - 0.0]) P2:(44.3 / 2.3 rng=[0.0 - 0.0]) P3:(55.5 / 2.1 rng=[0.0 - 0.0]) P4:(66.0 / 2.4 rng=[0.0 - 0.0]) ERR:E12=1.2e-02 E21=1.1e-02 E23=8.7e-03 E32=4.6e-03 E34=6.8e-03 E43=1.5e-02)
5,6,69,No link,106.242 Gbps,4.406580e+12,18831181757,1.0,13.379184183392203,LINK ('106.219 Gbps' R=106.242 Gbps LS='Locked' EC='0x4_8867_0D48' CC='0x6_B8E0_CC25'),11.0,PEAK (33=381 / 44=416 / 55=416 / 66=395)  VALEY (38=29 / 49=24 / 60=21),0.058277541825314874,PER: (P1:(33.6 / 2.4 rng=[0.0 - 0.0]) P2:(44.3 / 2.3 rng=[0.0 - 0.0]) P3:(55.5 / 2.1 rng=[0.0 - 0.0]) P4:(66.0 / 2.4 rng=[0.0 - 0.0]) ERR:E12=1.2e-02 E21=1.1e-02 E23=8.7e-03 E32=4.6e-03 E34=6.8e-03 E43=1.5e-02)
6,7,76,106.219 Gbps,106.242 Gbps,5.112372e+12,21848716742,0.004219246,13.379184183392203,LINK ('No link' R=106.242 Gbps LS='Locked' EC='0x5_3A23_B7E6' CC='0x7_BDEB_86B9'),11.0,PEAK (33=381 / 44=416 / 55=416 / 66=395)  VALEY (38=29 / 49=24 / 60=21),0.058277541825314874,PER: (P1:(33.6 / 2.4 rng=[0.0 - 0.0]) P2:(44.3 / 2.3 rng=[0.0 - 0.0]) P3:(55.5 / 2.1 rng=[0.0 - 0.0]) P4:(66.0 / 2.4 rng=[0.0 - 0.0]) ERR:E12=1.2e-02 E21=1.1e-02 E23=8.7e-03 E32=4.6e-03 E34=6.8e-03 E43=1.5e-02)
7,8,83,No link,106.219 Gbps,5.840994e+12,24879376477,1.0,13.379184183392203,LINK ('106.242 Gbps' R=106.242 Gbps LS='Not locked' EC='0x5_EF1D_5C19' CC='0x8_C84B_7244'),11.0,PEAK (33=381 / 44=416 / 55=416 / 66=395)  VALEY (38=29 / 49=24 / 60=21),0.058277541825314874,PER: (P1:(33.6 / 2.4 rng=[0.0 - 0.0]) P2:(44.3 / 2.3 rng=[0.0 - 0.0]) P3:(55.5 / 2.1 rng=[0.0 - 0.0]) P4:(66.0 / 2.4 rng=[0.0 - 0.0]) ERR:E12=1.2e-02 E21=1.1e-02 E23=8.7e-03 E32=4.6e-03 E34=6.8e-03 E43=1.5e-02)
8,9,90,No link,106.219 Gbps,6.557477e+12,27839424715,1.0,13.379184183392203,LINK ('No link' R=106.219 Gbps LS='Not locked' EC='0x6_86C0_33CD' CC='0x9_AE94_8229'),11.0,PEAK (33=381 / 44=416 / 55=416 / 66=395)  VALEY (38=29 / 49=24 / 60=21),0.058277541825314874,PER: (P1:(33.6 / 2.4 rng=[0.0 - 0.0]) P2:(44.3 / 2.3 rng=[0.0 - 0.0]) P3:(55.5 / 2.1 rng=[0.0 - 0.0]) P4:(66.0 / 2.4 rng=[0.0 - 0.0]) ERR:E12=1.2e-02 E21=1.1e-02 E23=8.7e-03 E32=4.6e-03 E34=6.8e-03 E43=1.5e-02)
9,10,96,106.242 Gbps,106.219 Gbps,7.198128e+12,30511896640,1.0,13.379184183392203,LINK ('No link' R=106.219 Gbps LS='Not locked' EC='0x7_2538_C26D' CC='0xA_9AE3_8364'),11.0,PEAK (33=381 / 44=416 / 55=416 / 66=395)  VALEY (38=29 / 49=24 / 60=21),0.058277541825314874,PER: (P1:(33.6 / 2.4 rng=[0.0 - 0.0]) P2:(44.3 / 2.3 rng=[0.0 - 0.0]) P3:(55.5 / 2.1 rng=[0.0 - 0.0]) P4:(66.0 / 2.4 rng=[0.0 - 0.0]) ERR:E12=1.2e-02 E21=1.1e-02 E23=8.7e-03 E32=4.6e-03 E34=6.8e-03 E43=1.5e-02)
10,11,102,No link,106.242 Gbps,7.871787e+12,33271852588,1.0,13.379184183392203,LINK ('No link' R=106.242 Gbps LS='Not locked' EC='0x7_C95A_4882' CC='0xB_9369_6260'),11.0,PEAK (33=381 / 44=416 / 55=416 / 66=395)  VALEY (38=29 / 49=24 / 60=21),0.058277541825314874,PER: (P1:(33.6 / 2.4 rng=[0.0 - 0.0]) P2:(44.3 / 2.3 rng=[0.0 - 0.0]) P3:(55.5 / 2.1 rng=[0.0 - 0.0]) P4:(66.0 / 2.4 rng=[0.0 - 0.0]) ERR:E12=1.2e-02 E21=1.1e-02 E23=8.7e-03 E32=4.6e-03 E34=6.8e-03 E43=1.5e-02)
