,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,44,10.31 Gbps,10.31 Gbps,7.321107e+10,0,1.015468e-11,0.0,  ,0.0,,0,
1,2,56,10.31 Gbps,10.31 Gbps,2.021906e+11,0,4.310737e-12,0.0,BER (1.02e-11 / nan) rng=[1.0e-11 - 1.0e-11])  ,0.0,,0,
2,3,69,10.313 Gbps,10.31 Gbps,3.410781e+11,0,2.696137e-12,0.0,BER (7.23e-12 / 4.1e-12) rng=[4.3e-12 - 1.0e-11])  ,0.0,,0,
3,4,81,10.31 Gbps,10.31 Gbps,4.691012e+11,0,1.996483e-12,0.0,BER (5.72e-12 / 3.9e-12) rng=[2.7e-12 - 1.0e-11])  ,0.0,,0,
4,5,94,10.31 Gbps,10.31 Gbps,5.998609e+11,0,1.579392e-12,5.2868872656715205,BER (4.79e-12 / 3.7e-12) rng=[2.0e-12 - 1.0e-11])  SNR ( 6.5 /  0.7),0.0,,0,
5,6,108,10.31 Gbps,10.31 Gbps,7.412291e+11,0,1.30397e-12,5.2868872656715205,BER (4.15e-12 / 3.5e-12) rng=[1.6e-12 - 1.0e-11])  SNR ( 6.5 /  0.7),77.0,PEAK (11=1419 / 88=1514)  VALEY (19),0,
6,7,121,10.31 Gbps,10.31 Gbps,8.758396e+11,0,1.10317e-12,5.2868872656715205,BER (3.67e-12 / 3.4e-12) rng=[1.3e-12 - 1.0e-11])  SNR ( 6.5 /  0.7),77.0,PEAK (11=1419 / 88=1514)  VALEY (19),0,
7,8,134,10.31 Gbps,10.31 Gbps,1.009323e+12,0,9.668095e-13,5.2868872656715205,BER (3.31e-12 / 3.2e-12) rng=[1.1e-12 - 1.0e-11])  SNR ( 6.5 /  0.7),77.0,PEAK (11=1419 / 88=1514)  VALEY (19),0,
8,9,145,10.31 Gbps,10.31 Gbps,1.106505e+12,0,8.831842e-13,5.2868872656715205,BER (3.01e-12 / 3.1e-12) rng=[9.7e-13 - 1.0e-11])  SNR ( 6.5 /  0.7),77.0,PEAK (11=1419 / 88=1514)  VALEY (19),0,
9,10,154,10.31 Gbps,10.31 Gbps,1.206919e+12,0,8.112756e-13,5.2868872656715205,BER (2.78e-12 / 3.0e-12) rng=[8.8e-13 - 1.0e-11])  SNR ( 6.5 /  0.7),77.0,PEAK (11=1419 / 88=1514)  VALEY (19),0,
