,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,34,No link,106.219 Gbps,3.673569e+11,0,1.0,0.0,LINK ('No link' R=106.219 Gbps LS='Not locked' EC='0x0' CC='0xB7E7_18C8'),0.0,,0,
1,2,41,No link,106.219 Gbps,1.126605e+12,0,1.0,0.0,LINK ('No link' R=106.242 Gbps LS='Not locked' EC='0x0' CC='0x1_D7BE_FD76'),0.0,,0,
2,3,48,No link,106.219 Gbps,1.910460e+12,0,1.0,0.0,LINK ('No link' R=106.219 Gbps LS='Not locked' EC='0x0' CC='0x2_FEBB_48E3'),0.0,,0,
3,4,56,No link,106.219 Gbps,2.726378e+12,0,1.0,0.0,LINK ('No link' R=106.219 Gbps LS='Not locked' EC='0x0' CC='0x4_302A_00C3'),0.0,,0,
4,5,64,No link,106.219 Gbps,3.487154e+12,0,1.0,0.0,LINK ('No link' R=106.219 Gbps LS='Not locked' EC='0x0' CC='0x5_413A_10C4'),1.0,PEAK (48=1321 / 49=1321 / 50=1321 / 51=1321)  VALEY (48=636 / 49=1321 / 50=1374),0,
5,6,70,No link,106.219 Gbps,4.146178e+12,0,1.0,0.0,LINK ('No link' R=106.219 Gbps LS='Not locked' EC='0x0' CC='0x6_34F9_0083'),1.0,PEAK (48=1321 / 49=1321 / 50=1321 / 51=1321)  VALEY (48=636 / 49=1321 / 50=1374),0,
6,7,76,No link,106.219 Gbps,4.781781e+12,0,1.0,0.0,LINK ('No link' R=106.219 Gbps LS='Not locked' EC='0x0' CC='0x7_25E1_4507'),1.0,PEAK (48=1321 / 49=1321 / 50=1321 / 51=1321)  VALEY (48=636 / 49=1321 / 50=1374),0,
7,8,82,No link,106.219 Gbps,5.426970e+12,0,1.0,0.0,LINK ('No link' R=106.219 Gbps LS='Not locked' EC='0x0' CC='0x8_13EC_F312'),1.0,PEAK (48=1321 / 49=1321 / 50=1321 / 51=1321)  VALEY (48=636 / 49=1321 / 50=1374),0,
8,9,88,No link,106.219 Gbps,6.096550e+12,0,1.0,0.0,LINK ('No link' R=106.242 Gbps LS='Not locked' EC='0x0' CC='0x9_0DDE_6E67'),1.0,PEAK (48=1321 / 49=1321 / 50=1321 / 51=1321)  VALEY (48=636 / 49=1321 / 50=1374),0,
9,10,94,No link,106.242 Gbps,6.757291e+12,0,1.0,0.0,LINK ('No link' R=106.219 Gbps LS='Not locked' EC='0x0' CC='0xA_05B6_1522'),1.0,PEAK (48=1321 / 49=1321 / 50=1321 / 51=1321)  VALEY (48=636 / 49=1321 / 50=1374),0,
