,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,44,10.31 Gbps,10.31 Gbps,8.694984e+10,0,8.653457e-12,0.0,  ,0.0,,0,
1,2,54,10.31 Gbps,10.31 Gbps,2.159917e+11,0,4.085499e-12,0.0,BER (8.65e-12 / nan) rng=[8.7e-12 - 8.7e-12])  ,77.0,PEAK (11=2047 / 88=2045)  VALEY (19),0,
2,3,67,10.31 Gbps,10.31 Gbps,3.567000e+11,0,2.603092e-12,0.0,BER (6.37e-12 / 3.2e-12) rng=[4.1e-12 - 8.7e-12])  ,77.0,PEAK (11=2047 / 88=2045)  VALEY (19),0,
3,4,80,10.31 Gbps,10.31 Gbps,4.834424e+11,0,1.940277e-12,0.0,BER (5.11e-12 / 3.2e-12) rng=[2.6e-12 - 8.7e-12])  ,77.0,PEAK (11=2047 / 88=2045)  VALEY (19),0,
4,5,92,10.31 Gbps,10.31 Gbps,6.149149e+11,0,1.546607e-12,0.0,BER (4.32e-12 / 3.0e-12) rng=[1.9e-12 - 8.7e-12])  ,77.0,PEAK (11=2047 / 88=2045)  VALEY (19),0,
5,6,105,10.31 Gbps,10.31 Gbps,7.488846e+11,0,1.279776e-12,0.0,BER (3.77e-12 / 2.9e-12) rng=[1.5e-12 - 8.7e-12])  ,77.0,PEAK (11=2047 / 88=2045)  VALEY (19),0,
6,7,119,10.31 Gbps,10.31 Gbps,8.887357e+11,0,1.093438e-12,0.0,BER (3.35e-12 / 2.8e-12) rng=[1.3e-12 - 8.7e-12])  ,77.0,PEAK (11=2047 / 88=2045)  VALEY (19),0,
7,8,132,10.31 Gbps,10.31 Gbps,1.021054e+12,0,9.555192e-13,0.0,BER (3.03e-12 / 2.7e-12) rng=[1.1e-12 - 8.7e-12])  ,77.0,PEAK (11=2047 / 88=2045)  VALEY (19),0,
8,9,143,10.31 Gbps,10.31 Gbps,1.119487e+12,0,8.732075e-13,0.0,BER (2.77e-12 / 2.6e-12) rng=[9.6e-13 - 8.7e-12])  ,77.0,PEAK (11=2047 / 88=2045)  VALEY (19),0,
9,10,153,10.31 Gbps,10.31 Gbps,1.219071e+12,0,8.032821e-13,0.0,BER (2.56e-12 / 2.5e-12) rng=[8.7e-13 - 8.7e-12])  ,77.0,PEAK (11=2047 / 88=2045)  VALEY (19),0,
10,11,162,10.31 Gbps,10.31 Gbps,1.316755e+12,0,7.448975e-13,0.0,BER (2.38e-12 / 2.4e-12) rng=[8.0e-13 - 8.7e-12])  ,77.0,PEAK (11=2047 / 88=2045)  VALEY (19),0,
11,12,172,10.31 Gbps,10.31 Gbps,1.412700e+12,0,6.951243e-13,0.0,BER (2.23e-12 / 2.4e-12) rng=[7.4e-13 - 8.7e-12])  ,77.0,PEAK (11=2047 / 88=2045)  VALEY (19),0,
12,13,181,10.31 Gbps,10.31 Gbps,1.508282e+12,0,6.518583e-13,0.0,BER (2.11e-12 / 2.3e-12) rng=[7.0e-13 - 8.7e-12])  ,77.0,PEAK (11=2047 / 88=2045)  VALEY (19),0,
13,14,190,10.31 Gbps,10.31 Gbps,1.608297e+12,0,6.117132e-13,0.0,BER (1.99e-12 / 2.2e-12) rng=[6.5e-13 - 8.7e-12])  ,77.0,PEAK (11=2047 / 88=2045)  VALEY (19),0,
14,15,200,10.31 Gbps,10.31 Gbps,1.709363e+12,0,5.762779e-13,0.0,BER (1.90e-12 / 2.2e-12) rng=[6.1e-13 - 8.7e-12])  ,77.0,PEAK (11=2047 / 88=2045)  VALEY (19),0,
15,16,210,10.31 Gbps,10.31 Gbps,1.807755e+12,0,5.456305e-13,0.0,BER (1.81e-12 / 2.1e-12) rng=[5.8e-13 - 8.7e-12])  ,77.0,PEAK (11=2047 / 88=2045)  VALEY (19),0,
16,17,219,10.31 Gbps,10.31 Gbps,1.899329e+12,0,5.194513e-13,0.0,BER (1.73e-12 / 2.1e-12) rng=[5.5e-13 - 8.7e-12])  ,77.0,PEAK (11=2047 / 88=2045)  VALEY (19),0,
17,18,228,10.31 Gbps,10.31 Gbps,1.996925e+12,0,4.943867e-13,0.0,BER (1.66e-12 / 2.0e-12) rng=[5.2e-13 - 8.7e-12])  ,77.0,PEAK (11=2047 / 88=2045)  VALEY (19),0,
18,19,238,10.31 Gbps,10.31 Gbps,2.097205e+12,0,4.709392e-13,0.0,BER (1.59e-12 / 2.0e-12) rng=[4.9e-13 - 8.7e-12])  ,77.0,PEAK (11=2047 / 88=2045)  VALEY (19),0,
19,20,247,10.31 Gbps,10.31 Gbps,2.196015e+12,0,4.500893e-13,0.0,BER (1.53e-12 / 1.9e-12) rng=[4.7e-13 - 8.7e-12])  ,77.0,PEAK (11=2047 / 88=2045)  VALEY (19),0,
20,21,257,10.31 Gbps,10.31 Gbps,2.293114e+12,0,4.31406e-13,0.0,BER (1.48e-12 / 1.9e-12) rng=[4.5e-13 - 8.7e-12])  ,77.0,PEAK (11=2047 / 88=2045)  VALEY (19),0,
21,22,266,10.31 Gbps,10.31 Gbps,2.390298e+12,0,4.140214e-13,0.0,BER (1.43e-12 / 1.9e-12) rng=[4.3e-13 - 8.7e-12])  ,77.0,PEAK (11=2047 / 88=2045)  VALEY (19),0,
22,23,276,10.31 Gbps,10.313 Gbps,2.486660e+12,0,3.98143e-13,0.0,BER (1.38e-12 / 1.8e-12) rng=[4.1e-13 - 8.7e-12])  ,77.0,PEAK (11=2047 / 88=2045)  VALEY (19),0,
23,24,285,10.31 Gbps,10.31 Gbps,2.581139e+12,0,3.837101e-13,0.0,BER (1.34e-12 / 1.8e-12) rng=[4.0e-13 - 8.7e-12])  ,77.0,PEAK (11=2047 / 88=2045)  VALEY (19),0,
24,25,294,10.31 Gbps,10.31 Gbps,2.677994e+12,0,3.698804e-13,0.0,BER (1.30e-12 / 1.8e-12) rng=[3.8e-13 - 8.7e-12])  ,77.0,PEAK (11=2047 / 88=2045)  VALEY (19),0,
25,26,304,10.31 Gbps,10.31 Gbps,2.776506e+12,0,3.569566e-13,0.0,BER (1.26e-12 / 1.8e-12) rng=[3.7e-13 - 8.7e-12])  ,77.0,PEAK (11=2047 / 88=2045)  VALEY (19),0,
26,27,313,10.31 Gbps,10.31 Gbps,2.872820e+12,0,3.451052e-13,0.0,BER (1.23e-12 / 1.7e-12) rng=[3.6e-13 - 8.7e-12])  ,77.0,PEAK (11=2047 / 88=2045)  VALEY (19),0,
27,28,323,10.31 Gbps,10.31 Gbps,3.000117e+12,0,3.299921e-13,0.0,BER (1.20e-12 / 1.7e-12) rng=[3.5e-13 - 8.7e-12])  ,77.0,PEAK (11=2047 / 88=2045)  VALEY (19),0,
28,29,337,10.31 Gbps,10.31 Gbps,3.137927e+12,0,3.155159e-13,0.0,BER (1.17e-12 / 1.7e-12) rng=[3.3e-13 - 8.7e-12])  ,77.0,PEAK (11=3209 / 88=3249)  VALEY (19),0,
29,30,350,10.31 Gbps,10.31 Gbps,3.265771e+12,0,3.031999e-13,0.0,BER (1.14e-12 / 1.7e-12) rng=[3.2e-13 - 8.7e-12])  ,77.0,PEAK (11=3209 / 88=3249)  VALEY (19),0,
30,31,362,10.31 Gbps,10.31 Gbps,3.397720e+12,0,2.911041e-13,0.0,BER (1.11e-12 / 1.6e-12) rng=[3.0e-13 - 8.7e-12])  ,77.0,PEAK (11=3209 / 88=3249)  VALEY (19),0,
31,32,375,10.31 Gbps,10.31 Gbps,3.533665e+12,0,2.80241e-13,0.0,BER (1.08e-12 / 1.6e-12) rng=[2.9e-13 - 8.7e-12])  ,77.0,PEAK (11=3209 / 88=3249)  VALEY (19),0,
32,33,389,10.31 Gbps,10.31 Gbps,3.670630e+12,0,2.702999e-13,0.0,BER (1.06e-12 / 1.6e-12) rng=[2.8e-13 - 8.7e-12])  ,77.0,PEAK (11=3209 / 88=3249)  VALEY (19),0,
33,34,401,10.31 Gbps,10.31 Gbps,3.799988e+12,0,2.610231e-13,0.0,BER (1.03e-12 / 1.6e-12) rng=[2.7e-13 - 8.7e-12])  ,77.0,PEAK (11=3209 / 88=3249)  VALEY (19),0,
34,35,414,10.31 Gbps,10.313 Gbps,3.915810e+12,0,2.537118e-13,0.0,BER (1.01e-12 / 1.6e-12) rng=[2.6e-13 - 8.7e-12])  ,77.0,PEAK (11=3209 / 88=3249)  VALEY (19),0,
35,36,424,10.31 Gbps,10.31 Gbps,4.015345e+12,0,2.475104e-13,0.0,BER (9.89e-13 / 1.5e-12) rng=[2.5e-13 - 8.7e-12])  ,77.0,PEAK (11=3209 / 88=3249)  VALEY (19),0,
36,37,433,10.31 Gbps,10.31 Gbps,4.109956e+12,0,2.418952e-13,0.0,BER (9.68e-13 / 1.5e-12) rng=[2.5e-13 - 8.7e-12])  ,77.0,PEAK (11=3209 / 88=3249)  VALEY (19),0,
37,38,442,10.31 Gbps,10.31 Gbps,4.206151e+12,0,2.36257e-13,0.0,BER (9.48e-13 / 1.5e-12) rng=[2.4e-13 - 8.7e-12])  ,77.0,PEAK (11=3209 / 88=3249)  VALEY (19),0,
38,39,452,10.31 Gbps,10.31 Gbps,4.308081e+12,0,2.308057e-13,0.0,BER (9.30e-13 / 1.5e-12) rng=[2.4e-13 - 8.7e-12])  ,77.0,PEAK (11=3209 / 88=3249)  VALEY (19),0,
39,40,462,10.31 Gbps,10.31 Gbps,4.404038e+12,0,2.258344e-13,0.0,BER (9.12e-13 / 1.5e-12) rng=[2.3e-13 - 8.7e-12])  ,77.0,PEAK (11=3209 / 88=3249)  VALEY (19),0,
40,41,471,10.31 Gbps,10.31 Gbps,4.498658e+12,0,2.210643e-13,0.0,BER (8.95e-13 / 1.5e-12) rng=[2.3e-13 - 8.7e-12])  ,77.0,PEAK (11=3209 / 88=3249)  VALEY (19),0,
41,42,480,10.31 Gbps,10.31 Gbps,4.598569e+12,0,2.162082e-13,0.0,BER (8.78e-13 / 1.4e-12) rng=[2.2e-13 - 8.7e-12])  ,77.0,PEAK (11=3209 / 88=3249)  VALEY (19),0,
42,43,490,10.31 Gbps,10.31 Gbps,4.695033e+12,0,2.11864e-13,0.0,BER (8.62e-13 / 1.4e-12) rng=[2.2e-13 - 8.7e-12])  ,77.0,PEAK (11=3209 / 88=3249)  VALEY (19),0,
43,44,499,10.31 Gbps,10.31 Gbps,4.791664e+12,0,2.076429e-13,0.0,BER (8.47e-13 / 1.4e-12) rng=[2.1e-13 - 8.7e-12])  ,77.0,PEAK (11=3209 / 88=3249)  VALEY (19),0,
44,45,509,10.31 Gbps,10.31 Gbps,4.889445e+12,0,2.035276e-13,0.0,BER (8.33e-13 / 1.4e-12) rng=[2.1e-13 - 8.7e-12])  ,77.0,PEAK (11=3209 / 88=3249)  VALEY (19),0,
45,46,518,10.31 Gbps,10.31 Gbps,4.986689e+12,0,1.995523e-13,0.0,BER (8.19e-13 / 1.4e-12) rng=[2.0e-13 - 8.7e-12])  ,77.0,PEAK (11=3209 / 88=3249)  VALEY (19),0,
46,47,528,10.31 Gbps,10.31 Gbps,5.085798e+12,0,1.956058e-13,0.0,BER (8.05e-13 / 1.4e-12) rng=[2.0e-13 - 8.7e-12])  ,77.0,PEAK (11=3209 / 88=3249)  VALEY (19),0,
47,48,537,10.31 Gbps,10.31 Gbps,5.186798e+12,0,1.918113e-13,0.0,BER (7.92e-13 / 1.4e-12) rng=[2.0e-13 - 8.7e-12])  ,77.0,PEAK (11=3209 / 88=3249)  VALEY (19),0,
48,49,547,10.31 Gbps,10.31 Gbps,5.287837e+12,0,1.882025e-13,0.0,BER (7.80e-13 / 1.4e-12) rng=[1.9e-13 - 8.7e-12])  ,77.0,PEAK (11=3209 / 88=3249)  VALEY (19),0,
