,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,30,No link,110.578 Gbps,4.482542e+11,0,1.0,0.0,LINK ('No link' R=110.602 Gbps LS='Not locked' EC='0x0' CC='0xDAAB_DA0F'),0.0,,0,
1,2,37,No link,110.602 Gbps,1.246964e+12,0,1.0,0.0,LINK ('No link' R=110.578 Gbps LS='Not locked' EC='0x0' CC='0x2_075C_CFCA'),0.0,,0,
2,3,44,No link,110.578 Gbps,2.040027e+12,0,1.0,0.0,LINK ('No link' R=110.578 Gbps LS='Not locked' EC='0x0' CC='0x3_2A83_FDD4'),0.0,,0,
3,4,52,No link,110.602 Gbps,2.893628e+12,0,1.0,0.0,LINK ('No link' R=110.578 Gbps LS='Not locked' EC='0x0' CC='0x4_6B49_FC31'),0.0,,0,
4,5,60,No link,110.578 Gbps,3.663817e+12,0,1.0,0.0,LINK ('No link' R=110.602 Gbps LS='Not locked' EC='0x0' CC='0x5_8547_B14C'),1.0,PEAK (48=1954 / 49=1954 / 50=1954 / 51=1954)  VALEY (48=1069 / 49=1954 / 50=1794),0,
5,6,66,No link,110.602 Gbps,4.330160e+12,0,1.0,0.0,LINK ('No link' R=110.578 Gbps LS='Not locked' EC='0x0' CC='0x6_80B4_7364'),1.0,PEAK (48=1954 / 49=1954 / 50=1954 / 51=1954)  VALEY (48=1069 / 49=1954 / 50=1794),0,
6,7,72,No link,110.602 Gbps,5.028522e+12,0,1.0,0.0,LINK ('No link' R=110.578 Gbps LS='Not locked' EC='0x0' CC='0x7_8177_8BE6'),1.0,PEAK (48=1954 / 49=1954 / 50=1954 / 51=1954)  VALEY (48=1069 / 49=1954 / 50=1794),0,
7,8,78,No link,110.602 Gbps,5.724607e+12,0,1.0,0.0,LINK ('No link' R=110.578 Gbps LS='Not locked' EC='0x0' CC='0x8_851B_58C2'),1.0,PEAK (48=1954 / 49=1954 / 50=1954 / 51=1954)  VALEY (48=1069 / 49=1954 / 50=1794),0,
8,9,85,No link,110.578 Gbps,6.420225e+12,0,1.0,0.0,LINK ('No link' R=110.602 Gbps LS='Not locked' EC='0x0' CC='0x9_8BF4_6829'),1.0,PEAK (48=1954 / 49=1954 / 50=1954 / 51=1954)  VALEY (48=1069 / 49=1954 / 50=1794),0,
9,10,91,No link,110.602 Gbps,7.127089e+12,0,1.0,0.0,LINK ('No link' R=110.602 Gbps LS='Not locked' EC='0x0' CC='0xA_91C9_7AFB'),1.0,PEAK (48=1954 / 49=1954 / 50=1954 / 51=1954)  VALEY (48=1069 / 49=1954 / 50=1794),0,
10,11,97,No link,110.578 Gbps,7.810622e+12,0,1.0,0.0,LINK ('No link' R=110.602 Gbps LS='Not locked' EC='0x0' CC='0xB_8E1C_F715'),1.0,PEAK (48=1954 / 49=1954 / 50=1954 / 51=1954)  VALEY (48=1069 / 49=1954 / 50=1794),0,
11,12,103,No link,110.602 Gbps,8.516601e+12,0,1.0,0.0,LINK ('No link' R=110.602 Gbps LS='Not locked' EC='0x0' CC='0xC_9817_09A3'),1.0,PEAK (48=1954 / 49=1954 / 50=1954 / 51=1954)  VALEY (48=1069 / 49=1954 / 50=1794),0,
12,13,110,No link,110.578 Gbps,9.210537e+12,0,1.0,0.0,LINK ('No link' R=110.578 Gbps LS='Not locked' EC='0x0' CC='0xD_9ADC_67E5'),1.0,PEAK (48=1954 / 49=1954 / 50=1954 / 51=1954)  VALEY (48=1069 / 49=1954 / 50=1794),0,
13,14,116,No link,110.602 Gbps,9.895298e+12,0,1.0,0.0,LINK ('No link' R=110.602 Gbps LS='Not locked' EC='0x0' CC='0xE_95F6_A5B7'),1.0,PEAK (48=1954 / 49=1954 / 50=1954 / 51=1954)  VALEY (48=1069 / 49=1954 / 50=1794),0,
14,15,122,No link,110.578 Gbps,1.058982e+13,0,1.0,0.0,LINK ('No link' R=110.602 Gbps LS='Not locked' EC='0x0' CC='0xF_999B_B52C'),1.0,PEAK (48=1954 / 49=1954 / 50=1954 / 51=1954)  VALEY (48=1069 / 49=1954 / 50=1794),0,
15,16,128,No link,110.602 Gbps,1.128086e+13,0,1.0,0.0,LINK ('No link' R=110.602 Gbps LS='Not locked' EC='0x0' CC='0x10_9AF7_D166'),1.0,PEAK (48=1954 / 49=1954 / 50=1954 / 51=1954)  VALEY (48=1069 / 49=1954 / 50=1794),0,
16,17,135,No link,110.602 Gbps,1.196850e+13,0,1.0,0.0,LINK ('No link' R=110.602 Gbps LS='Not locked' EC='0x0' CC='0x11_9C68_D7E0'),1.0,PEAK (48=1954 / 49=1954 / 50=1954 / 51=1954)  VALEY (48=1069 / 49=1954 / 50=1794),0,
17,18,141,No link,110.602 Gbps,1.264867e+13,0,1.0,0.0,LINK ('No link' R=110.602 Gbps LS='Not locked' EC='0x0' CC='0x12_9A0B_F369'),1.0,PEAK (48=1954 / 49=1954 / 50=1954 / 51=1954)  VALEY (48=1069 / 49=1954 / 50=1794),0,
18,19,147,No link,110.602 Gbps,1.332087e+13,0,1.0,0.0,LINK ('No link' R=110.602 Gbps LS='Not locked' EC='0x0' CC='0x13_90C8_E7F9'),1.0,PEAK (48=1954 / 49=1954 / 50=1954 / 51=1954)  VALEY (48=1069 / 49=1954 / 50=1794),0,
19,20,153,No link,110.602 Gbps,1.400657e+13,0,1.0,0.0,LINK ('No link' R=110.578 Gbps LS='Not locked' EC='0x0' CC='0x14_921C_1038'),1.0,PEAK (48=1954 / 49=1954 / 50=1954 / 51=1954)  VALEY (48=1069 / 49=1954 / 50=1794),0,
20,21,159,No link,110.578 Gbps,1.467584e+13,0,1.0,0.0,LINK ('No link' R=110.578 Gbps LS='Not locked' EC='0x0' CC='0x15_8BBA_8FAE'),1.0,PEAK (48=1954 / 49=1954 / 50=1954 / 51=1954)  VALEY (48=1069 / 49=1954 / 50=1794),0,
21,22,165,No link,110.602 Gbps,1.535638e+13,0,1.0,0.0,LINK ('No link' R=110.602 Gbps LS='Not locked' EC='0x0' CC='0x16_8B83_D03D'),1.0,PEAK (48=1954 / 49=1954 / 50=1954 / 51=1954)  VALEY (48=1069 / 49=1954 / 50=1794),0,
22,23,172,No link,110.602 Gbps,1.606040e+13,0,1.0,0.0,LINK ('No link' R=110.602 Gbps LS='Not locked' EC='0x0' CC='0x17_8E94_3E32'),1.0,PEAK (48=1954 / 49=1954 / 50=1954 / 51=1954)  VALEY (48=1069 / 49=1954 / 50=1794),0,
23,24,178,No link,110.578 Gbps,1.676034e+13,0,1.0,0.0,LINK ('No link' R=110.578 Gbps LS='Not locked' EC='0x0' CC='0x18_9438_E50E'),1.0,PEAK (48=1954 / 49=1954 / 50=1954 / 51=1954)  VALEY (48=1069 / 49=1954 / 50=1794),0,
