,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,44,10.31 Gbps,10.313 Gbps,8.379568e+10,0,9.096216e-12,0.0,  ,0.0,,0,
1,2,55,10.31 Gbps,10.31 Gbps,2.121039e+11,0,4.151876e-12,0.0,BER (9.10e-12 / nan) rng=[9.1e-12 - 9.1e-12])  ,0.0,,0,
2,3,68,10.31 Gbps,10.31 Gbps,3.525466e+11,0,2.608753e-12,0.0,BER (6.62e-12 / 3.5e-12) rng=[4.2e-12 - 9.1e-12])  SNR (23.8 /  0.0),0.0,,0,
3,4,81,10.31 Gbps,10.31 Gbps,4.794642e+11,0,1.955231e-12,0.0,BER (5.29e-12 / 3.4e-12) rng=[2.6e-12 - 9.1e-12])  SNR (23.8 /  0.0),77.0,PEAK (11=1450 / 88=1430)  VALEY (18),0,
4,5,93,10.31 Gbps,10.31 Gbps,6.104922e+11,0,1.556075e-12,0.0,BER (4.45e-12 / 3.2e-12) rng=[2.0e-12 - 9.1e-12])  SNR (23.8 /  0.0),77.0,PEAK (11=1450 / 88=1430)  VALEY (18),0,
5,6,106,10.31 Gbps,10.31 Gbps,7.447686e+11,0,1.287624e-12,0.0,BER (3.87e-12 / 3.1e-12) rng=[1.6e-12 - 9.1e-12])  SNR (23.8 /  0.0),77.0,PEAK (11=1450 / 88=1430)  VALEY (18),0,
6,7,120,10.31 Gbps,10.31 Gbps,8.847973e+11,0,1.09593e-12,0.0,BER (3.44e-12 / 3.0e-12) rng=[1.3e-12 - 9.1e-12])  SNR (23.8 /  0.0),77.0,PEAK (11=1450 / 88=1430)  VALEY (18),0,
7,8,133,10.31 Gbps,10.31 Gbps,1.017980e+12,0,9.58433e-13,0.0,BER (3.11e-12 / 2.8e-12) rng=[1.1e-12 - 9.1e-12])  SNR (23.8 /  0.0),77.0,PEAK (11=1450 / 88=1430)  VALEY (18),0,
8,9,144,10.31 Gbps,10.31 Gbps,1.115527e+12,0,8.761855e-13,0.0,BER (2.84e-12 / 2.7e-12) rng=[9.6e-13 - 9.1e-12])  SNR (23.8 /  0.0),77.0,PEAK (11=1450 / 88=1430)  VALEY (18),0,
9,10,153,10.31 Gbps,10.31 Gbps,1.215912e+12,0,8.05381e-13,0.0,BER (2.62e-12 / 2.6e-12) rng=[8.8e-13 - 9.1e-12])  SNR (23.8 /  0.0),77.0,PEAK (11=1450 / 88=1430)  VALEY (18),0,
10,11,163,10.31 Gbps,10.31 Gbps,1.313513e+12,0,7.466193e-13,0.0,BER (2.44e-12 / 2.6e-12) rng=[8.1e-13 - 9.1e-12])  SNR (23.8 /  0.0),77.0,PEAK (11=1450 / 88=1430)  VALEY (18),0,
11,12,172,10.31 Gbps,10.31 Gbps,1.409612e+12,0,6.966313e-13,0.0,BER (2.29e-12 / 2.5e-12) rng=[7.5e-13 - 9.1e-12])  SNR (23.8 /  0.0),77.0,PEAK (11=1450 / 88=1430)  VALEY (18),0,
12,13,182,10.31 Gbps,10.31 Gbps,1.505938e+12,0,6.528628e-13,0.0,BER (2.15e-12 / 2.4e-12) rng=[7.0e-13 - 9.1e-12])  SNR (23.8 /  0.0),77.0,PEAK (11=1450 / 88=1430)  VALEY (18),0,
13,14,191,10.31 Gbps,10.31 Gbps,1.606771e+12,0,6.126074e-13,0.0,BER (2.04e-12 / 2.3e-12) rng=[6.5e-13 - 9.1e-12])  SNR (23.8 /  0.0),77.0,PEAK (11=1450 / 88=1430)  VALEY (18),0,
14,15,201,10.31 Gbps,10.31 Gbps,1.706181e+12,0,5.773579e-13,0.0,BER (1.94e-12 / 2.3e-12) rng=[6.1e-13 - 9.1e-12])  SNR (23.8 /  0.0),77.0,PEAK (11=1450 / 88=1430)  VALEY (18),0,
15,16,210,10.31 Gbps,10.31 Gbps,1.804673e+12,0,5.465809e-13,0.0,BER (1.85e-12 / 2.2e-12) rng=[5.8e-13 - 9.1e-12])  SNR (23.8 /  0.0),77.0,PEAK (11=1450 / 88=1430)  VALEY (18),0,
16,17,220,10.31 Gbps,10.31 Gbps,1.897774e+12,0,5.198267e-13,0.0,BER (1.76e-12 / 2.2e-12) rng=[5.5e-13 - 9.1e-12])  SNR (23.8 /  0.0),77.0,PEAK (11=1450 / 88=1430)  VALEY (18),0,
17,18,229,10.31 Gbps,10.31 Gbps,1.995431e+12,0,4.943964e-13,0.0,BER (1.69e-12 / 2.1e-12) rng=[5.2e-13 - 9.1e-12])  SNR (23.8 /  0.0),77.0,PEAK (11=1450 / 88=1430)  VALEY (18),0,
18,19,239,10.31 Gbps,10.31 Gbps,2.095755e+12,0,4.71324e-13,0.0,BER (1.62e-12 / 2.1e-12) rng=[4.9e-13 - 9.1e-12])  SNR (23.8 /  0.0),77.0,PEAK (11=1450 / 88=1430)  VALEY (18),0,
19,20,248,10.31 Gbps,10.31 Gbps,2.194497e+12,0,4.503994e-13,0.0,BER (1.56e-12 / 2.0e-12) rng=[4.7e-13 - 9.1e-12])  SNR (23.8 /  0.0),77.0,PEAK (11=1450 / 88=1430)  VALEY (18),0,
20,21,258,10.31 Gbps,10.31 Gbps,2.291550e+12,0,4.315387e-13,0.0,BER (1.51e-12 / 2.0e-12) rng=[4.5e-13 - 9.1e-12])  SNR (23.8 /  0.0),77.0,PEAK (11=1450 / 88=1430)  VALEY (18),0,
21,22,267,10.31 Gbps,10.31 Gbps,2.388841e+12,0,4.141575e-13,0.0,BER (1.46e-12 / 2.0e-12) rng=[4.3e-13 - 9.1e-12])  SNR (23.8 /  0.0),77.0,PEAK (11=1450 / 88=1430)  VALEY (18),0,
22,23,276,10.31 Gbps,10.31 Gbps,2.485104e+12,0,3.982616e-13,0.0,BER (1.41e-12 / 1.9e-12) rng=[4.1e-13 - 9.1e-12])  SNR (23.8 /  0.0),77.0,PEAK (11=1450 / 88=1430)  VALEY (18),0,
23,24,286,10.31 Gbps,10.31 Gbps,2.578818e+12,0,3.839433e-13,0.0,BER (1.37e-12 / 1.9e-12) rng=[4.0e-13 - 9.1e-12])  SNR (23.8 /  0.0),77.0,PEAK (11=1450 / 88=1430)  VALEY (18),0,
24,25,295,10.31 Gbps,10.31 Gbps,2.674763e+12,0,3.702011e-13,0.0,BER (1.32e-12 / 1.9e-12) rng=[3.8e-13 - 9.1e-12])  SNR (23.8 /  0.0),77.0,PEAK (11=1450 / 88=1430)  VALEY (18),0,
25,26,305,10.31 Gbps,10.31 Gbps,2.773357e+12,0,3.57268e-13,0.0,BER (1.29e-12 / 1.8e-12) rng=[3.7e-13 - 9.1e-12])  SNR (23.8 /  0.0),77.0,PEAK (11=1450 / 88=1430)  VALEY (18),0,
26,27,314,10.31 Gbps,10.31 Gbps,2.871253e+12,0,3.450907e-13,0.0,BER (1.25e-12 / 1.8e-12) rng=[3.6e-13 - 9.1e-12])  SNR (23.8 /  0.0),77.0,PEAK (11=1450 / 88=1430)  VALEY (18),0,
27,28,325,10.31 Gbps,10.31 Gbps,3.001617e+12,0,3.296465e-13,0.0,BER (1.22e-12 / 1.8e-12) rng=[3.5e-13 - 9.1e-12])  SNR (23.8 /  0.0),77.0,PEAK (11=1450 / 88=1430)  VALEY (18),0,
28,29,338,10.31 Gbps,10.31 Gbps,3.138545e+12,0,3.155105e-13,0.0,BER (1.19e-12 / 1.8e-12) rng=[3.3e-13 - 9.1e-12])  SNR (23.8 /  0.0),77.0,PEAK (11=1450 / 88=1430)  VALEY (18),0,
29,30,351,10.31 Gbps,10.313 Gbps,3.267149e+12,0,3.03269e-13,0.0,BER (1.16e-12 / 1.7e-12) rng=[3.2e-13 - 9.1e-12])  SNR (23.8 /  0.0),77.0,PEAK (11=2588 / 88=2644)  VALEY (19),0,
30,31,363,10.31 Gbps,10.31 Gbps,3.398429e+12,0,2.912047e-13,0.0,BER (1.13e-12 / 1.7e-12) rng=[3.0e-13 - 9.1e-12])  SNR (23.8 /  0.0),77.0,PEAK (11=2588 / 88=2644)  VALEY (19),0,
31,32,377,10.31 Gbps,10.31 Gbps,3.538828e+12,0,2.803748e-13,0.0,BER (1.10e-12 / 1.7e-12) rng=[2.9e-13 - 9.1e-12])  SNR (23.8 /  0.0),77.0,PEAK (11=2588 / 88=2644)  VALEY (19),0,
32,33,390,10.31 Gbps,10.31 Gbps,3.669386e+12,0,2.705293e-13,0.0,BER (1.07e-12 / 1.7e-12) rng=[2.8e-13 - 9.1e-12])  SNR (23.8 /  0.0),77.0,PEAK (11=2588 / 88=2644)  VALEY (19),0,
33,34,402,10.31 Gbps,10.31 Gbps,3.800759e+12,0,2.611105e-13,0.0,BER (1.05e-12 / 1.6e-12) rng=[2.7e-13 - 9.1e-12])  SNR (23.8 /  0.0),77.0,PEAK (11=2588 / 88=2644)  VALEY (19),0,
34,35,415,10.31 Gbps,10.31 Gbps,3.913476e+12,0,2.538131e-13,0.0,BER (1.03e-12 / 1.6e-12) rng=[2.6e-13 - 9.1e-12])  SNR (23.8 /  0.0),77.0,PEAK (11=2588 / 88=2644)  VALEY (19),0,
35,36,425,10.31 Gbps,10.31 Gbps,4.013010e+12,0,2.476532e-13,0.0,BER (1.00e-12 / 1.6e-12) rng=[2.5e-13 - 9.1e-12])  SNR (23.8 /  0.0),77.0,PEAK (11=2588 / 88=2644)  VALEY (19),0,
36,37,434,10.31 Gbps,10.31 Gbps,4.108317e+12,0,2.419404e-13,0.0,BER (9.84e-13 / 1.6e-12) rng=[2.5e-13 - 9.1e-12])  SNR (23.8 /  0.0),77.0,PEAK (11=2588 / 88=2644)  VALEY (19),0,
37,38,443,10.31 Gbps,10.31 Gbps,4.206886e+12,0,2.362527e-13,0.0,BER (9.64e-13 / 1.6e-12) rng=[2.4e-13 - 9.1e-12])  SNR (23.8 /  0.0),77.0,PEAK (11=2588 / 88=2644)  VALEY (19),0,
38,39,453,10.31 Gbps,10.31 Gbps,4.309335e+12,0,2.306794e-13,0.0,BER (9.45e-13 / 1.6e-12) rng=[2.4e-13 - 9.1e-12])  SNR (23.8 /  0.0),77.0,PEAK (11=2588 / 88=2644)  VALEY (19),0,
39,40,463,10.31 Gbps,10.31 Gbps,4.405672e+12,0,2.256696e-13,0.0,BER (9.26e-13 / 1.5e-12) rng=[2.3e-13 - 9.1e-12])  SNR (23.8 /  0.0),77.0,PEAK (11=2588 / 88=2644)  VALEY (19),0,
40,41,472,10.31 Gbps,10.31 Gbps,4.501972e+12,0,2.208659e-13,0.0,BER (9.09e-13 / 1.5e-12) rng=[2.3e-13 - 9.1e-12])  SNR (23.8 /  0.0),77.0,PEAK (11=2588 / 88=2644)  VALEY (19),0,
41,42,482,10.31 Gbps,10.31 Gbps,4.603450e+12,0,2.160208e-13,0.0,BER (8.92e-13 / 1.5e-12) rng=[2.2e-13 - 9.1e-12])  SNR (23.8 /  0.0),77.0,PEAK (11=2588 / 88=2644)  VALEY (19),0,
42,43,491,10.31 Gbps,10.31 Gbps,4.698399e+12,0,2.116767e-13,0.0,BER (8.76e-13 / 1.5e-12) rng=[2.2e-13 - 9.1e-12])  SNR (23.8 /  0.0),77.0,PEAK (11=2588 / 88=2644)  VALEY (19),0,
43,44,501,10.31 Gbps,10.31 Gbps,4.794280e+12,0,2.075005e-13,0.0,BER (8.60e-13 / 1.5e-12) rng=[2.1e-13 - 9.1e-12])  SNR (23.8 /  0.0),77.0,PEAK (11=2588 / 88=2644)  VALEY (19),0,
44,45,510,10.31 Gbps,10.31 Gbps,4.892379e+12,0,2.033552e-13,0.0,BER (8.46e-13 / 1.5e-12) rng=[2.1e-13 - 9.1e-12])  SNR (23.8 /  0.0),77.0,PEAK (11=2588 / 88=2644)  VALEY (19),0,
45,46,519,10.31 Gbps,10.31 Gbps,4.989713e+12,0,1.993863e-13,0.0,BER (8.31e-13 / 1.5e-12) rng=[2.0e-13 - 9.1e-12])  SNR (23.8 /  0.0),77.0,PEAK (11=2588 / 88=2644)  VALEY (19),0,
46,47,529,10.31 Gbps,10.31 Gbps,5.090627e+12,0,1.95481e-13,0.0,BER (8.18e-13 / 1.4e-12) rng=[2.0e-13 - 9.1e-12])  SNR (23.8 /  0.0),77.0,PEAK (11=2588 / 88=2644)  VALEY (19),0,
47,48,539,10.31 Gbps,10.31 Gbps,5.190807e+12,0,1.916958e-13,0.0,BER (8.04e-13 / 1.4e-12) rng=[2.0e-13 - 9.1e-12])  SNR (23.8 /  0.0),77.0,PEAK (11=2588 / 88=2644)  VALEY (19),0,
48,49,548,10.31 Gbps,10.31 Gbps,5.291112e+12,0,1.881142e-13,0.0,BER (7.92e-13 / 1.4e-12) rng=[1.9e-13 - 9.1e-12])  SNR (23.8 /  0.0),77.0,PEAK (11=2588 / 88=2644)  VALEY (19),0,
49,50,558,10.31 Gbps,10.31 Gbps,5.388914e+12,0,1.847142e-13,0.0,BER (7.79e-13 / 1.4e-12) rng=[1.9e-13 - 9.1e-12])  SNR (23.8 /  0.0),77.0,PEAK (11=2588 / 88=2644)  VALEY (19),0,
50,51,567,10.31 Gbps,10.31 Gbps,5.483264e+12,0,1.815147e-13,0.0,BER (7.67e-13 / 1.4e-12) rng=[1.8e-13 - 9.1e-12])  SNR (23.8 /  0.0),77.0,PEAK (11=2588 / 88=2644)  VALEY (19),0,
51,52,577,10.31 Gbps,10.31 Gbps,5.582103e+12,0,1.783479e-13,0.0,BER (7.56e-13 / 1.4e-12) rng=[1.8e-13 - 9.1e-12])  SNR (23.8 /  0.0),77.0,PEAK (11=2588 / 88=2644)  VALEY (19),0,
52,53,586,10.31 Gbps,10.31 Gbps,5.679295e+12,0,1.752762e-13,0.0,BER (7.45e-13 / 1.4e-12) rng=[1.8e-13 - 9.1e-12])  SNR (23.8 /  0.0),77.0,PEAK (11=2588 / 88=2644)  VALEY (19),0,
53,54,596,10.31 Gbps,10.31 Gbps,5.795746e+12,0,1.714295e-13,0.0,BER (7.34e-13 / 1.4e-12) rng=[1.8e-13 - 9.1e-12])  SNR (23.8 /  0.0),77.0,PEAK (11=2588 / 88=2644)  VALEY (19),0,
54,55,609,10.313 Gbps,10.31 Gbps,5.933165e+12,0,1.674907e-13,0.0,BER (7.24e-13 / 1.3e-12) rng=[1.7e-13 - 9.1e-12])  SNR (23.8 /  0.0),77.0,PEAK (11=2588 / 88=2644)  VALEY (19),0,
55,56,623,10.313 Gbps,10.31 Gbps,6.071971e+12,0,1.638785e-13,0.0,BER (7.13e-13 / 1.3e-12) rng=[1.7e-13 - 9.1e-12])  SNR (23.8 /  0.0),77.0,PEAK (11=4030 / 88=4101)  VALEY (19),0,
56,57,636,10.31 Gbps,10.31 Gbps,6.209953e+12,0,1.602521e-13,0.0,BER (7.04e-13 / 1.3e-12) rng=[1.6e-13 - 9.1e-12])  SNR (23.8 /  0.0),77.0,PEAK (11=4030 / 88=4101)  VALEY (19),0,
57,58,649,10.31 Gbps,10.31 Gbps,6.338382e+12,0,1.569178e-13,0.0,BER (6.94e-13 / 1.3e-12) rng=[1.6e-13 - 9.1e-12])  SNR (23.8 /  0.0),77.0,PEAK (11=4030 / 88=4101)  VALEY (19),0,
58,59,661,10.31 Gbps,10.31 Gbps,6.471601e+12,0,1.535832e-13,0.0,BER (6.85e-13 / 1.3e-12) rng=[1.6e-13 - 9.1e-12])  SNR (23.8 /  0.0),77.0,PEAK (11=4030 / 88=4101)  VALEY (19),0,
