,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,44,56.402 Gbps,56.414 Gbps,4.580950e+11,72,1.442305e-10,0.0,  ,0.0,,0.0,
1,2,56,56.414 Gbps,56.414 Gbps,1.120467e+12,168,1.434835e-10,0.0,BER (1.44e-10 / nan) rng=[1.4e-10 - 1.4e-10])  ,0.0,,0.0,
2,3,69,56.414 Gbps,56.402 Gbps,1.882393e+12,282,1.43779e-10,0.0,BER (1.44e-10 / 5.3e-13) rng=[1.4e-10 - 1.4e-10])  ,0.0,,0.0,
3,4,82,56.402 Gbps,56.414 Gbps,2.656987e+12,381,1.415407e-10,0.0,BER (1.44e-10 / 3.8e-13) rng=[1.4e-10 - 1.4e-10])  ,0.0,,0.0,
4,5,95,56.414 Gbps,56.402 Gbps,3.366244e+12,478,1.384795e-10,20.39983915824463,BER (1.43e-10 / 1.2e-12) rng=[1.4e-10 - 1.4e-10])  SNR (20.8 /  0.3),0.0,,0.0,
5,6,109,56.402 Gbps,56.414 Gbps,4.121345e+12,573,1.379962e-10,20.39983915824463,BER (1.42e-10 / 2.4e-12) rng=[1.4e-10 - 1.4e-10])  SNR (20.8 /  0.3),23.666666666666668,PEAK (14=625 / 37=616 / 62=625 / 85=583)  VALEY (23=0 / 46=0 / 69=0),2.117444311354496e-06,PER: (P1:(15.8 / 1.9 rng=[0.0 - 0.0]) P2:(38.0 / 2.3 rng=[0.0 - 0.0]) P3:(62.3 / 2.3 rng=[0.0 - 0.0]) P4:(83.9 / 1.9 rng=[0.0 - 0.0]) ERR:E12=5.0e-09 E21=8.7e-07 E23=7.8e-08 E32=4.9e-08 E34=1.1e-06 E43=1.5e-08)
6,7,121,56.414 Gbps,56.402 Gbps,4.841287e+12,669,1.352498e-10,20.39983915824463,BER (1.42e-10 / 2.8e-12) rng=[1.4e-10 - 1.4e-10])  SNR (20.8 /  0.3),23.666666666666668,PEAK (14=625 / 37=616 / 62=625 / 85=583)  VALEY (23=0 / 46=0 / 69=0),2.117444311354496e-06,PER: (P1:(15.8 / 1.9 rng=[0.0 - 0.0]) P2:(38.0 / 2.3 rng=[0.0 - 0.0]) P3:(62.3 / 2.3 rng=[0.0 - 0.0]) P4:(83.9 / 1.9 rng=[0.0 - 0.0]) ERR:E12=5.0e-09 E21=8.7e-07 E23=7.8e-08 E32=4.9e-08 E34=1.1e-06 E43=1.5e-08)
7,8,134,56.402 Gbps,56.402 Gbps,5.568418e+12,771,1.366072e-10,20.39983915824463,BER (1.41e-10 / 3.5e-12) rng=[1.4e-10 - 1.4e-10])  SNR (20.8 /  0.3),23.666666666666668,PEAK (14=625 / 37=616 / 62=625 / 85=583)  VALEY (23=0 / 46=0 / 69=0),2.117444311354496e-06,PER: (P1:(15.8 / 1.9 rng=[0.0 - 0.0]) P2:(38.0 / 2.3 rng=[0.0 - 0.0]) P3:(62.3 / 2.3 rng=[0.0 - 0.0]) P4:(83.9 / 1.9 rng=[0.0 - 0.0]) ERR:E12=5.0e-09 E21=8.7e-07 E23=7.8e-08 E32=4.9e-08 E34=1.1e-06 E43=1.5e-08)
8,9,145,56.414 Gbps,56.402 Gbps,6.103746e+12,837,1.351559e-10,20.39983915824463,BER (1.40e-10 / 3.5e-12) rng=[1.4e-10 - 1.4e-10])  SNR (20.8 /  0.3),23.666666666666668,PEAK (14=625 / 37=616 / 62=625 / 85=583)  VALEY (23=0 / 46=0 / 69=0),2.117444311354496e-06,PER: (P1:(15.8 / 1.9 rng=[0.0 - 0.0]) P2:(38.0 / 2.3 rng=[0.0 - 0.0]) P3:(62.3 / 2.3 rng=[0.0 - 0.0]) P4:(83.9 / 1.9 rng=[0.0 - 0.0]) ERR:E12=5.0e-09 E21=8.7e-07 E23=7.8e-08 E32=4.9e-08 E34=1.1e-06 E43=1.5e-08)
9,10,154,56.414 Gbps,56.414 Gbps,6.630950e+12,904,1.347354e-10,20.39983915824463,BER (1.40e-10 / 3.7e-12) rng=[1.4e-10 - 1.4e-10])  SNR (20.8 /  0.3),23.666666666666668,PEAK (14=625 / 37=616 / 62=625 / 85=583)  VALEY (23=0 / 46=0 / 69=0),2.117444311354496e-06,PER: (P1:(15.8 / 1.9 rng=[0.0 - 0.0]) P2:(38.0 / 2.3 rng=[0.0 - 0.0]) P3:(62.3 / 2.3 rng=[0.0 - 0.0]) P4:(83.9 / 1.9 rng=[0.0 - 0.0]) ERR:E12=5.0e-09 E21=8.7e-07 E23=7.8e-08 E32=4.9e-08 E34=1.1e-06 E43=1.5e-08)
10,11,164,56.414 Gbps,56.402 Gbps,7.172881e+12,978,1.34804e-10,20.39983915824463,BER (1.39e-10 / 3.8e-12) rng=[1.3e-10 - 1.4e-10])  SNR (20.8 /  0.3),23.666666666666668,PEAK (14=625 / 37=616 / 62=625 / 85=583)  VALEY (23=0 / 46=0 / 69=0),2.117444311354496e-06,PER: (P1:(15.8 / 1.9 rng=[0.0 - 0.0]) P2:(38.0 / 2.3 rng=[0.0 - 0.0]) P3:(62.3 / 2.3 rng=[0.0 - 0.0]) P4:(83.9 / 1.9 rng=[0.0 - 0.0]) ERR:E12=5.0e-09 E21=8.7e-07 E23=7.8e-08 E32=4.9e-08 E34=1.1e-06 E43=1.5e-08)
11,12,173,56.414 Gbps,56.402 Gbps,7.691283e+12,1040,1.338751e-10,20.39983915824463,BER (1.39e-10 / 3.8e-12) rng=[1.3e-10 - 1.4e-10])  SNR (20.8 /  0.3),23.666666666666668,PEAK (14=625 / 37=616 / 62=625 / 85=583)  VALEY (23=0 / 46=0 / 69=0),2.117444311354496e-06,PER: (P1:(15.8 / 1.9 rng=[0.0 - 0.0]) P2:(38.0 / 2.3 rng=[0.0 - 0.0]) P3:(62.3 / 2.3 rng=[0.0 - 0.0]) P4:(83.9 / 1.9 rng=[0.0 - 0.0]) ERR:E12=5.0e-09 E21=8.7e-07 E23=7.8e-08 E32=4.9e-08 E34=1.1e-06 E43=1.5e-08)
