,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,45,25.77 Gbps,25.77 Gbps,1.884542e+11,0,3.953678e-12,0.0,  ,0.0,,0,
1,2,57,25.77 Gbps,25.77 Gbps,5.098667e+11,0,1.704492e-12,0.0,BER (3.95e-12 / nan) rng=[4.0e-12 - 4.0e-12])  ,0.0,,0,
2,3,69,25.77 Gbps,25.77 Gbps,8.373661e+11,0,1.085848e-12,0.0,BER (2.83e-12 / 1.6e-12) rng=[1.7e-12 - 4.0e-12])  ,0.0,,0,
3,4,81,25.77 Gbps,25.77 Gbps,1.151763e+12,0,8.067617e-13,0.0,BER (2.25e-12 / 1.5e-12) rng=[1.1e-12 - 4.0e-12])  ,0.0,,0,
4,5,94,25.77 Gbps,25.77 Gbps,1.479596e+12,0,6.396025e-13,0.0,BER (1.89e-12 / 1.4e-12) rng=[8.1e-13 - 4.0e-12])  ,0.0,,0,
5,6,106,25.77 Gbps,25.77 Gbps,1.789854e+12,0,5.341806e-13,0.0,BER (1.64e-12 / 1.4e-12) rng=[6.4e-13 - 4.0e-12])  ,0.0,,0,
6,7,118,25.77 Gbps,25.77 Gbps,2.113997e+12,0,4.54018e-13,0.0,BER (1.45e-12 / 1.3e-12) rng=[5.3e-13 - 4.0e-12])  ,0.0,,0,
7,8,132,25.77 Gbps,25.77 Gbps,2.454714e+12,0,3.951837e-13,0.0,BER (1.31e-12 / 1.2e-12) rng=[4.5e-13 - 4.0e-12])  ,63.0,PEAK (18=966 / 81=1066)  VALEY (24),0,
8,9,143,25.77 Gbps,25.77 Gbps,2.712399e+12,0,3.597776e-13,0.0,BER (1.20e-12 / 1.2e-12) rng=[4.0e-13 - 4.0e-12])  ,63.0,PEAK (18=966 / 81=1066)  VALEY (24),0,
9,10,153,25.77 Gbps,25.77 Gbps,2.961901e+12,0,3.303982e-13,0.0,BER (1.10e-12 / 1.2e-12) rng=[3.6e-13 - 4.0e-12])  ,63.0,PEAK (18=966 / 81=1066)  VALEY (24),0,
10,11,163,25.77 Gbps,25.77 Gbps,3.214628e+12,0,3.049578e-13,0.0,BER (1.03e-12 / 1.1e-12) rng=[3.3e-13 - 4.0e-12])  ,63.0,PEAK (18=966 / 81=1066)  VALEY (24),0,
11,12,172,25.77 Gbps,25.77 Gbps,3.456412e+12,0,2.838824e-13,0.0,BER (9.61e-13 / 1.1e-12) rng=[3.0e-13 - 4.0e-12])  ,63.0,PEAK (18=966 / 81=1066)  VALEY (24),0,
12,13,182,25.77 Gbps,25.77 Gbps,3.707319e+12,0,2.651135e-13,0.0,BER (9.04e-13 / 1.0e-12) rng=[2.8e-13 - 4.0e-12])  ,63.0,PEAK (18=966 / 81=1066)  VALEY (24),0,
13,14,191,25.77 Gbps,25.77 Gbps,3.949540e+12,0,2.490786e-13,0.0,BER (8.55e-13 / 1.0e-12) rng=[2.7e-13 - 4.0e-12])  ,63.0,PEAK (18=966 / 81=1066)  VALEY (24),0,
14,15,201,25.77 Gbps,25.77 Gbps,4.203908e+12,0,2.342443e-13,0.0,BER (8.12e-13 / 9.9e-13) rng=[2.5e-13 - 4.0e-12])  ,63.0,PEAK (18=966 / 81=1066)  VALEY (24),0,
15,16,210,25.77 Gbps,25.77 Gbps,4.446371e+12,0,2.215481e-13,0.0,BER (7.73e-13 / 9.7e-13) rng=[2.3e-13 - 4.0e-12])  ,63.0,PEAK (18=966 / 81=1066)  VALEY (24),0,
16,17,220,25.77 Gbps,25.77 Gbps,4.693793e+12,0,2.101673e-13,0.0,BER (7.39e-13 / 9.4e-13) rng=[2.2e-13 - 4.0e-12])  ,63.0,PEAK (18=966 / 81=1066)  VALEY (24),0,
17,18,230,25.77 Gbps,25.77 Gbps,4.948674e+12,0,1.994734e-13,0.0,BER (7.08e-13 / 9.2e-13) rng=[2.1e-13 - 4.0e-12])  ,63.0,PEAK (18=966 / 81=1066)  VALEY (24),0,
18,19,239,25.77 Gbps,25.77 Gbps,5.189443e+12,0,1.902633e-13,0.0,BER (6.80e-13 / 9.0e-13) rng=[2.0e-13 - 4.0e-12])  ,63.0,PEAK (18=966 / 81=1066)  VALEY (24),0,
19,20,249,25.77 Gbps,25.77 Gbps,5.440335e+12,0,1.816297e-13,0.0,BER (6.54e-13 / 8.8e-13) rng=[1.9e-13 - 4.0e-12])  ,63.0,PEAK (18=966 / 81=1066)  VALEY (24),0,
20,21,259,25.77 Gbps,25.77 Gbps,5.691680e+12,0,1.73656e-13,0.0,BER (6.30e-13 / 8.7e-13) rng=[1.8e-13 - 4.0e-12])  ,63.0,PEAK (18=966 / 81=1066)  VALEY (24),0,
21,22,268,25.77 Gbps,25.77 Gbps,5.940813e+12,0,1.663619e-13,0.0,BER (6.08e-13 / 8.5e-13) rng=[1.7e-13 - 4.0e-12])  ,63.0,PEAK (18=966 / 81=1066)  VALEY (24),0,
22,23,278,25.77 Gbps,25.77 Gbps,6.188766e+12,0,1.599158e-13,0.0,BER (5.88e-13 / 8.4e-13) rng=[1.7e-13 - 4.0e-12])  ,63.0,PEAK (18=966 / 81=1066)  VALEY (24),0,
23,24,287,25.77 Gbps,25.77 Gbps,6.437573e+12,0,1.536625e-13,0.0,BER (5.70e-13 / 8.2e-13) rng=[1.6e-13 - 4.0e-12])  ,63.0,PEAK (18=966 / 81=1066)  VALEY (24),0,
24,25,297,25.77 Gbps,25.77 Gbps,6.674080e+12,0,1.483126e-13,0.0,BER (5.52e-13 / 8.1e-13) rng=[1.5e-13 - 4.0e-12])  ,63.0,PEAK (18=966 / 81=1066)  VALEY (24),0,
25,26,306,25.77 Gbps,25.77 Gbps,6.911415e+12,0,1.433458e-13,0.0,BER (5.36e-13 / 7.9e-13) rng=[1.5e-13 - 4.0e-12])  ,63.0,PEAK (18=966 / 81=1066)  VALEY (24),0,
26,27,315,25.77 Gbps,25.77 Gbps,7.152474e+12,0,1.379247e-13,0.0,BER (5.21e-13 / 7.8e-13) rng=[1.4e-13 - 4.0e-12])  ,63.0,PEAK (18=966 / 81=1066)  VALEY (24),0,
