,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,46,26.555 Gbps,26.543 Gbps,2.070543e+11,0,3.68585e-12,0.0,  ,0.0,,0,
1,2,57,26.555 Gbps,26.555 Gbps,5.204065e+11,0,1.69262e-12,0.0,BER (3.69e-12 / nan) rng=[3.7e-12 - 3.7e-12])  ,0.0,,0,
2,3,69,26.555 Gbps,26.555 Gbps,8.594161e+11,0,1.074265e-12,0.0,BER (2.69e-12 / 1.4e-12) rng=[1.7e-12 - 3.7e-12])  ,0.0,,0,
3,4,82,26.555 Gbps,26.555 Gbps,1.189925e+12,0,7.915e-13,0.0,BER (2.15e-12 / 1.4e-12) rng=[1.1e-12 - 3.7e-12])  ,0.0,,0,
4,5,94,26.543 Gbps,26.555 Gbps,1.527179e+12,0,6.206623e-13,0.0,BER (1.81e-12 / 1.3e-12) rng=[7.9e-13 - 3.7e-12])  ,0.0,,0,
5,6,107,26.555 Gbps,26.555 Gbps,1.858370e+12,0,5.170423e-13,0.0,BER (1.57e-12 / 1.2e-12) rng=[6.2e-13 - 3.7e-12])  ,0.0,,0,
6,7,120,26.555 Gbps,26.543 Gbps,2.202783e+12,0,4.365164e-13,0.0,BER (1.40e-12 / 1.2e-12) rng=[5.2e-13 - 3.7e-12])  ,71.0,PEAK (14=1204 / 85=1186)  VALEY (25),0,
7,8,133,26.543 Gbps,26.555 Gbps,2.534421e+12,0,3.823198e-13,0.0,BER (1.26e-12 / 1.2e-12) rng=[4.4e-13 - 3.7e-12])  ,71.0,PEAK (14=1204 / 85=1186)  VALEY (25),0,
8,9,144,26.543 Gbps,26.555 Gbps,2.800216e+12,0,3.489259e-13,0.0,BER (1.15e-12 / 1.1e-12) rng=[3.8e-13 - 3.7e-12])  ,71.0,PEAK (14=1204 / 85=1186)  VALEY (25),0,
9,10,153,26.555 Gbps,26.555 Gbps,3.047664e+12,0,3.212425e-13,0.0,BER (1.06e-12 / 1.1e-12) rng=[3.5e-13 - 3.7e-12])  ,71.0,PEAK (14=1204 / 85=1186)  VALEY (25),0,
10,11,163,26.555 Gbps,26.555 Gbps,3.306930e+12,0,2.964461e-13,0.0,BER (9.87e-13 / 1.0e-12) rng=[3.2e-13 - 3.7e-12])  ,71.0,PEAK (14=1204 / 85=1186)  VALEY (25),0,
11,12,172,26.543 Gbps,26.555 Gbps,3.559968e+12,0,2.757711e-13,0.0,BER (9.24e-13 / 1.0e-12) rng=[3.0e-13 - 3.7e-12])  ,71.0,PEAK (14=1204 / 85=1186)  VALEY (25),0,
12,13,181,26.555 Gbps,26.543 Gbps,3.806928e+12,0,2.582505e-13,0.0,BER (8.70e-13 / 9.8e-13) rng=[2.8e-13 - 3.7e-12])  ,71.0,PEAK (14=1204 / 85=1186)  VALEY (25),0,
13,14,191,26.555 Gbps,26.543 Gbps,4.062002e+12,0,2.422161e-13,0.0,BER (8.23e-13 / 9.5e-13) rng=[2.6e-13 - 3.7e-12])  ,71.0,PEAK (14=1204 / 85=1186)  VALEY (25),0,
14,15,201,26.543 Gbps,26.555 Gbps,4.307870e+12,0,2.285838e-13,0.0,BER (7.82e-13 / 9.3e-13) rng=[2.4e-13 - 3.7e-12])  ,71.0,PEAK (14=1204 / 85=1186)  VALEY (25),0,
15,16,210,26.543 Gbps,26.543 Gbps,4.556887e+12,0,2.16279e-13,0.0,BER (7.45e-13 / 9.0e-13) rng=[2.3e-13 - 3.7e-12])  ,71.0,PEAK (14=1204 / 85=1186)  VALEY (25),0,
16,17,219,26.555 Gbps,26.543 Gbps,4.802941e+12,0,2.053715e-13,0.0,BER (7.12e-13 / 8.8e-13) rng=[2.2e-13 - 3.7e-12])  ,71.0,PEAK (14=1204 / 85=1186)  VALEY (25),0,
17,18,228,26.555 Gbps,26.555 Gbps,5.042609e+12,0,1.957304e-13,0.0,BER (6.82e-13 / 8.6e-13) rng=[2.1e-13 - 3.7e-12])  ,71.0,PEAK (14=1204 / 85=1186)  VALEY (25),0,
18,19,238,26.555 Gbps,26.555 Gbps,5.293015e+12,0,1.865875e-13,0.0,BER (6.55e-13 / 8.5e-13) rng=[2.0e-13 - 3.7e-12])  ,71.0,PEAK (14=1204 / 85=1186)  VALEY (25),0,
19,20,247,26.555 Gbps,26.555 Gbps,5.547737e+12,0,1.781285e-13,0.0,BER (6.30e-13 / 8.3e-13) rng=[1.9e-13 - 3.7e-12])  ,71.0,PEAK (14=1204 / 85=1186)  VALEY (25),0,
20,21,257,26.555 Gbps,26.555 Gbps,5.793133e+12,0,1.706628e-13,0.0,BER (6.08e-13 / 8.1e-13) rng=[1.8e-13 - 3.7e-12])  ,71.0,PEAK (14=1204 / 85=1186)  VALEY (25),0,
21,22,266,26.543 Gbps,26.543 Gbps,6.045514e+12,0,1.635606e-13,0.0,BER (5.87e-13 / 8.0e-13) rng=[1.7e-13 - 3.7e-12])  ,71.0,PEAK (14=1204 / 85=1186)  VALEY (25),0,
22,23,275,26.555 Gbps,26.555 Gbps,6.293703e+12,0,1.572324e-13,0.0,BER (5.68e-13 / 7.9e-13) rng=[1.6e-13 - 3.7e-12])  ,71.0,PEAK (14=1204 / 85=1186)  VALEY (25),0,
23,24,285,26.543 Gbps,26.555 Gbps,6.544396e+12,0,1.512711e-13,0.0,BER (5.50e-13 / 7.7e-13) rng=[1.6e-13 - 3.7e-12])  ,71.0,PEAK (14=1204 / 85=1186)  VALEY (25),0,
24,25,294,26.555 Gbps,26.543 Gbps,6.786811e+12,0,1.459211e-13,0.0,BER (5.33e-13 / 7.6e-13) rng=[1.5e-13 - 3.7e-12])  ,71.0,PEAK (14=1204 / 85=1186)  VALEY (25),0,
25,26,303,26.555 Gbps,26.555 Gbps,7.034638e+12,0,1.4083e-13,0.0,BER (5.18e-13 / 7.5e-13) rng=[1.5e-13 - 3.7e-12])  ,71.0,PEAK (14=1204 / 85=1186)  VALEY (25),0,
26,27,312,26.555 Gbps,26.555 Gbps,7.279479e+12,0,1.360831e-13,0.0,BER (5.03e-13 / 7.4e-13) rng=[1.4e-13 - 3.7e-12])  ,71.0,PEAK (14=1204 / 85=1186)  VALEY (25),0,
27,28,323,26.543 Gbps,26.555 Gbps,7.602068e+12,0,1.301217e-13,0.0,BER (4.90e-13 / 7.3e-13) rng=[1.4e-13 - 3.7e-12])  ,71.0,PEAK (14=1204 / 85=1186)  VALEY (25),0,
28,29,336,26.555 Gbps,26.543 Gbps,7.940063e+12,0,1.244803e-13,0.0,BER (4.77e-13 / 7.1e-13) rng=[1.3e-13 - 3.7e-12])  ,71.0,PEAK (14=1204 / 85=1186)  VALEY (25),0,
29,30,349,26.543 Gbps,26.555 Gbps,8.292768e+12,0,1.193416e-13,0.0,BER (4.65e-13 / 7.0e-13) rng=[1.2e-13 - 3.7e-12])  ,71.0,PEAK (14=1204 / 85=1186)  VALEY (25),0,
30,31,362,26.555 Gbps,26.555 Gbps,8.651202e+12,0,1.146366e-13,0.0,BER (4.53e-13 / 7.0e-13) rng=[1.2e-13 - 3.7e-12])  ,71.0,PEAK (14=1204 / 85=1186)  VALEY (25),0,
31,32,375,26.555 Gbps,26.543 Gbps,8.998287e+12,0,1.101794e-13,0.0,BER (4.42e-13 / 6.9e-13) rng=[1.1e-13 - 3.7e-12])  ,71.0,PEAK (14=1204 / 85=1186)  VALEY (25),0,
32,33,389,26.555 Gbps,26.555 Gbps,9.354585e+12,0,1.059275e-13,0.0,BER (4.32e-13 / 6.8e-13) rng=[1.1e-13 - 3.7e-12])  ,71.0,PEAK (14=2388 / 85=2331)  VALEY (25),0,
