,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,43,25.77 Gbps,25.77 Gbps,2.415264e+11,0,3.253295e-12,0.0,  ,0.0,,0,
1,2,55,25.77 Gbps,25.77 Gbps,5.798390e+11,0,1.538171e-12,0.0,BER (3.25e-12 / nan) rng=[3.3e-12 - 3.3e-12])  ,0.0,,0,
2,3,68,25.77 Gbps,25.77 Gbps,9.221041e+11,0,1.008503e-12,0.0,BER (2.40e-12 / 1.2e-12) rng=[1.5e-12 - 3.3e-12])  ,0.0,,0,
3,4,82,25.77 Gbps,25.77 Gbps,1.260847e+12,0,7.432817e-13,0.0,BER (1.93e-12 / 1.2e-12) rng=[1.0e-12 - 3.3e-12])  ,71.0,PEAK (14=1357 / 85=1275)  VALEY (24),0,
4,5,95,25.77 Gbps,25.77 Gbps,1.596426e+12,0,5.951661e-13,0.0,BER (1.64e-12 / 1.1e-12) rng=[7.4e-13 - 3.3e-12])  ,71.0,PEAK (14=1357 / 85=1275)  VALEY (24),0,
5,6,107,25.77 Gbps,25.77 Gbps,1.908470e+12,0,5.043467e-13,0.0,BER (1.43e-12 / 1.1e-12) rng=[6.0e-13 - 3.3e-12])  ,71.0,PEAK (14=1357 / 85=1275)  VALEY (24),0,
6,7,120,25.77 Gbps,25.77 Gbps,2.229178e+12,0,4.354917e-13,0.0,BER (1.27e-12 / 1.0e-12) rng=[5.0e-13 - 3.3e-12])  ,71.0,PEAK (14=1357 / 85=1275)  VALEY (24),0,
7,8,132,25.77 Gbps,25.77 Gbps,2.559891e+12,0,3.81076e-13,0.0,BER (1.15e-12 / 1.0e-12) rng=[4.4e-13 - 3.3e-12])  ,71.0,PEAK (14=1357 / 85=1275)  VALEY (24),0,
8,9,143,25.77 Gbps,25.77 Gbps,2.796878e+12,0,3.497279e-13,0.0,BER (1.06e-12 / 9.6e-13) rng=[3.8e-13 - 3.3e-12])  ,71.0,PEAK (14=1357 / 85=1275)  VALEY (24),0,
9,10,152,25.77 Gbps,25.77 Gbps,3.035564e+12,0,3.225822e-13,0.0,BER (9.79e-13 / 9.3e-13) rng=[3.5e-13 - 3.3e-12])  ,71.0,PEAK (14=1357 / 85=1275)  VALEY (24),0,
10,11,162,25.77 Gbps,25.77 Gbps,3.284280e+12,0,2.987422e-13,0.0,BER (9.13e-13 / 9.0e-13) rng=[3.2e-13 - 3.3e-12])  ,71.0,PEAK (14=1357 / 85=1275)  VALEY (24),0,
11,12,171,25.77 Gbps,25.77 Gbps,3.523704e+12,0,2.786884e-13,0.0,BER (8.57e-13 / 8.8e-13) rng=[3.0e-13 - 3.3e-12])  ,71.0,PEAK (14=1357 / 85=1275)  VALEY (24),0,
12,13,181,25.77 Gbps,25.77 Gbps,3.769011e+12,0,2.608629e-13,0.0,BER (8.09e-13 / 8.5e-13) rng=[2.8e-13 - 3.3e-12])  ,71.0,PEAK (14=1357 / 85=1275)  VALEY (24),0,
13,14,190,25.77 Gbps,25.77 Gbps,4.016019e+12,0,2.451184e-13,0.0,BER (7.67e-13 / 8.3e-13) rng=[2.6e-13 - 3.3e-12])  ,71.0,PEAK (14=1357 / 85=1275)  VALEY (24),0,
14,15,200,25.781 Gbps,25.77 Gbps,4.263636e+12,0,2.310524e-13,0.0,BER (7.30e-13 / 8.1e-13) rng=[2.5e-13 - 3.3e-12])  ,71.0,PEAK (14=1357 / 85=1275)  VALEY (24),0,
15,16,209,25.77 Gbps,25.77 Gbps,4.510707e+12,0,2.185788e-13,0.0,BER (6.96e-13 / 7.9e-13) rng=[2.3e-13 - 3.3e-12])  ,71.0,PEAK (14=1357 / 85=1275)  VALEY (24),0,
16,17,219,25.77 Gbps,25.77 Gbps,4.759259e+12,0,2.073041e-13,0.0,BER (6.67e-13 / 7.7e-13) rng=[2.2e-13 - 3.3e-12])  ,71.0,PEAK (14=1357 / 85=1275)  VALEY (24),0,
17,18,229,25.77 Gbps,25.77 Gbps,5.000508e+12,0,1.974629e-13,0.0,BER (6.40e-13 / 7.6e-13) rng=[2.1e-13 - 3.3e-12])  ,71.0,PEAK (14=1357 / 85=1275)  VALEY (24),0,
18,19,238,25.77 Gbps,25.77 Gbps,5.237037e+12,0,1.886209e-13,0.0,BER (6.15e-13 / 7.4e-13) rng=[2.0e-13 - 3.3e-12])  ,71.0,PEAK (14=1357 / 85=1275)  VALEY (24),0,
19,20,247,25.77 Gbps,25.77 Gbps,5.477839e+12,0,1.803583e-13,0.0,BER (5.93e-13 / 7.3e-13) rng=[1.9e-13 - 3.3e-12])  ,71.0,PEAK (14=1357 / 85=1275)  VALEY (24),0,
20,21,257,25.77 Gbps,25.77 Gbps,5.717157e+12,0,1.729473e-13,0.0,BER (5.72e-13 / 7.1e-13) rng=[1.8e-13 - 3.3e-12])  ,71.0,PEAK (14=1357 / 85=1275)  VALEY (24),0,
21,22,266,25.77 Gbps,25.77 Gbps,5.962285e+12,0,1.658746e-13,0.0,BER (5.53e-13 / 7.0e-13) rng=[1.7e-13 - 3.3e-12])  ,71.0,PEAK (14=1357 / 85=1275)  VALEY (24),0,
22,23,275,25.77 Gbps,25.77 Gbps,6.212185e+12,0,1.593225e-13,0.0,BER (5.35e-13 / 6.9e-13) rng=[1.7e-13 - 3.3e-12])  ,71.0,PEAK (14=1357 / 85=1275)  VALEY (24),0,
23,24,285,25.77 Gbps,25.77 Gbps,6.452985e+12,0,1.534366e-13,0.0,BER (5.19e-13 / 6.8e-13) rng=[1.6e-13 - 3.3e-12])  ,71.0,PEAK (14=1357 / 85=1275)  VALEY (24),0,
24,25,294,25.77 Gbps,25.77 Gbps,6.695541e+12,0,1.479209e-13,0.0,BER (5.04e-13 / 6.7e-13) rng=[1.5e-13 - 3.3e-12])  ,71.0,PEAK (14=1357 / 85=1275)  VALEY (24),0,
25,26,304,25.77 Gbps,25.77 Gbps,6.935026e+12,0,1.428695e-13,0.0,BER (4.90e-13 / 6.6e-13) rng=[1.5e-13 - 3.3e-12])  ,71.0,PEAK (14=1357 / 85=1275)  VALEY (24),0,
26,27,313,25.77 Gbps,25.77 Gbps,7.177825e+12,0,1.378666e-13,0.0,BER (4.76e-13 / 6.5e-13) rng=[1.4e-13 - 3.3e-12])  ,71.0,PEAK (14=1357 / 85=1275)  VALEY (24),0,
27,28,324,25.77 Gbps,25.77 Gbps,7.524170e+12,0,1.316575e-13,0.0,BER (4.64e-13 / 6.4e-13) rng=[1.4e-13 - 3.3e-12])  ,71.0,PEAK (14=1357 / 85=1275)  VALEY (24),0,
28,29,337,25.77 Gbps,25.77 Gbps,7.865053e+12,0,1.260202e-13,0.0,BER (4.52e-13 / 6.3e-13) rng=[1.3e-13 - 3.3e-12])  ,71.0,PEAK (14=1357 / 85=1275)  VALEY (24),0,
29,30,351,25.77 Gbps,25.77 Gbps,8.194304e+12,0,1.207672e-13,0.0,BER (4.41e-13 / 6.2e-13) rng=[1.3e-13 - 3.3e-12])  ,71.0,PEAK (14=1357 / 85=1275)  VALEY (24),0,
30,31,364,25.77 Gbps,25.77 Gbps,8.539263e+12,0,1.159209e-13,0.0,BER (4.30e-13 / 6.1e-13) rng=[1.2e-13 - 3.3e-12])  ,71.0,PEAK (14=2984 / 85=2972)  VALEY (24),0,
31,32,377,25.77 Gbps,25.77 Gbps,8.881112e+12,0,1.116929e-13,0.0,BER (4.20e-13 / 6.1e-13) rng=[1.2e-13 - 3.3e-12])  ,71.0,PEAK (14=2984 / 85=2972)  VALEY (24),0,
32,33,390,25.77 Gbps,25.77 Gbps,9.208641e+12,0,1.077707e-13,0.0,BER (4.10e-13 / 6.0e-13) rng=[1.1e-13 - 3.3e-12])  ,71.0,PEAK (14=2984 / 85=2972)  VALEY (24),0,
33,34,403,25.77 Gbps,25.77 Gbps,9.532491e+12,0,1.040576e-13,0.0,BER (4.01e-13 / 5.9e-13) rng=[1.1e-13 - 3.3e-12])  ,71.0,PEAK (14=2984 / 85=2972)  VALEY (24),0,
34,35,414,25.77 Gbps,25.77 Gbps,9.799306e+12,0,1.013875e-13,0.0,BER (3.92e-13 / 5.8e-13) rng=[1.0e-13 - 3.3e-12])  ,71.0,PEAK (14=2984 / 85=2972)  VALEY (24),0,
35,36,424,25.77 Gbps,25.77 Gbps,1.004129e+13,0,9.893647e-14,0.0,BER (3.84e-13 / 5.8e-13) rng=[1.0e-13 - 3.3e-12])  ,71.0,PEAK (14=2984 / 85=2972)  VALEY (24),0,
36,37,433,25.77 Gbps,25.77 Gbps,1.028782e+13,0,9.660147e-14,0.0,BER (3.76e-13 / 5.7e-13) rng=[9.9e-14 - 3.3e-12])  ,71.0,PEAK (14=2984 / 85=2972)  VALEY (24),0,
37,38,443,25.77 Gbps,25.77 Gbps,1.053247e+13,0,9.436688e-14,0.0,BER (3.68e-13 / 5.7e-13) rng=[9.7e-14 - 3.3e-12])  ,71.0,PEAK (14=2984 / 85=2972)  VALEY (24),0,
38,39,452,25.77 Gbps,25.77 Gbps,1.077163e+13,0,9.228788e-14,0.0,BER (3.61e-13 / 5.6e-13) rng=[9.4e-14 - 3.3e-12])  ,71.0,PEAK (14=2984 / 85=2972)  VALEY (24),0,
