,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,33,No link,110.602 Gbps,4.218106e+11,0,1.0,0.0,LINK ('No link' R=110.602 Gbps LS='Not locked' EC='0x0' CC='0xCEAF_48C6'),0.0,,0,
1,2,41,No link,110.602 Gbps,1.357464e+12,0,1.0,0.0,LINK ('No link' R=110.602 Gbps LS='Not locked' EC='0x0' CC='0x2_2E69_9947'),0.0,,0,
2,3,49,No link,110.602 Gbps,2.191312e+12,0,1.0,0.0,LINK ('No link' R=110.602 Gbps LS='Not locked' EC='0x0' CC='0x3_6C61_6FEC'),0.0,,0,
3,4,56,No link,110.602 Gbps,3.066026e+12,0,1.0,0.0,LINK ('No link' R=110.602 Gbps LS='Not locked' EC='0x0' CC='0x4_B49D_17E3'),0.0,,0,
4,5,65,No link,110.602 Gbps,3.960222e+12,0,1.0,0.0,LINK ('No link' R=110.602 Gbps LS='Not locked' EC='0x0' CC='0x5_F2B5_8361'),1.0,PEAK (48=1355 / 49=1355 / 50=1355 / 51=1355)  VALEY (48=628 / 49=1355 / 50=1380),0,
5,6,71,No link,110.578 Gbps,4.661546e+12,0,1.0,0.0,LINK ('No link' R=110.578 Gbps LS='Not locked' EC='0x0' CC='0x6_F83B_A226'),1.0,PEAK (48=1355 / 49=1355 / 50=1355 / 51=1355)  VALEY (48=628 / 49=1355 / 50=1380),0,
6,7,78,No link,110.602 Gbps,5.375429e+12,0,1.0,0.0,LINK ('No link' R=110.578 Gbps LS='Not locked' EC='0x0' CC='0x7_FEED_43A7'),1.0,PEAK (48=1355 / 49=1355 / 50=1355 / 51=1355)  VALEY (48=628 / 49=1355 / 50=1380),0,
7,8,84,No link,110.602 Gbps,6.082211e+12,0,1.0,0.0,LINK ('No link' R=110.602 Gbps LS='Not locked' EC='0x0' CC='0x9_0B74_BEAF'),1.0,PEAK (48=1355 / 49=1355 / 50=1355 / 51=1355)  VALEY (48=628 / 49=1355 / 50=1380),0,
8,9,90,No link,110.602 Gbps,6.812525e+12,0,1.0,0.0,LINK ('No link' R=110.602 Gbps LS='Not locked' EC='0x0' CC='0xA_1984_DE5B'),1.0,PEAK (48=1355 / 49=1355 / 50=1355 / 51=1355)  VALEY (48=628 / 49=1355 / 50=1380),0,
9,10,97,No link,110.602 Gbps,7.545522e+12,0,1.0,0.0,LINK ('No link' R=110.578 Gbps LS='Not locked' EC='0x0' CC='0xB_2CF4_23DF'),1.0,PEAK (48=1355 / 49=1355 / 50=1355 / 51=1355)  VALEY (48=628 / 49=1355 / 50=1380),0,
10,11,103,No link,110.602 Gbps,8.229828e+12,0,1.0,0.0,LINK ('No link' R=110.602 Gbps LS='Not locked' EC='0x0' CC='0xC_2C98_1E56'),1.0,PEAK (48=1355 / 49=1355 / 50=1355 / 51=1355)  VALEY (48=628 / 49=1355 / 50=1380),0,
11,12,109,No link,110.602 Gbps,8.953077e+12,0,1.0,0.0,LINK ('No link' R=110.602 Gbps LS='Not locked' EC='0x0' CC='0xD_3F7A_E5A0'),1.0,PEAK (48=1355 / 49=1355 / 50=1355 / 51=1355)  VALEY (48=628 / 49=1355 / 50=1380),0,
12,13,115,No link,110.602 Gbps,9.646611e+12,0,1.0,0.0,LINK ('No link' R=110.578 Gbps LS='Not locked' EC='0x0' CC='0xE_3B38_1062'),1.0,PEAK (48=1355 / 49=1355 / 50=1355 / 51=1355)  VALEY (48=628 / 49=1355 / 50=1380),0,
13,14,122,No link,110.602 Gbps,1.035630e+13,0,1.0,0.0,LINK ('No link' R=110.578 Gbps LS='Not locked' EC='0x0' CC='0xF_43B1_6E88'),1.0,PEAK (48=1355 / 49=1355 / 50=1355 / 51=1355)  VALEY (48=628 / 49=1355 / 50=1380),0,
14,15,128,No link,110.578 Gbps,1.107812e+13,0,1.0,0.0,LINK ('No link' R=110.602 Gbps LS='Not locked' EC='0x0' CC='0x10_50A2_67C8'),1.0,PEAK (48=1355 / 49=1355 / 50=1355 / 51=1355)  VALEY (48=628 / 49=1355 / 50=1380),0,
15,16,134,No link,110.602 Gbps,1.180354e+13,0,1.0,0.0,LINK ('No link' R=110.602 Gbps LS='Not locked' EC='0x0' CC='0x11_62C2_5B20'),1.0,PEAK (48=1355 / 49=1355 / 50=1355 / 51=1355)  VALEY (48=628 / 49=1355 / 50=1380),0,
