,Samples,Elapsed Time,Status,Line Rate,Bits Count,Errors Count,BER,SNR,Link Status,EYE-Opening,Histogram,PER,PER Statistics
0,1,42,53.109 Gbps,53.121 Gbps,4.415836e+11,0,1.626964e-12,0.0,  ,0.0,,0.0,
1,2,55,53.109 Gbps,53.109 Gbps,1.125431e+12,0,7.553651e-13,0.0,BER (1.63e-12 / nan) rng=[1.6e-12 - 1.6e-12])  ,0.0,,0.0,
2,3,67,53.109 Gbps,53.121 Gbps,1.802831e+12,0,5.083725e-13,0.0,BER (1.19e-12 / 6.2e-13) rng=[7.6e-13 - 1.6e-12])  ,0.0,,0.0,
3,4,80,53.109 Gbps,53.121 Gbps,2.463123e+12,0,3.809327e-13,0.0,BER (9.64e-13 / 5.9e-13) rng=[5.1e-13 - 1.6e-12])  ,0.0,,0.0,
4,5,92,53.109 Gbps,53.109 Gbps,3.121941e+12,0,3.021177e-13,0.0,BER (8.18e-13 / 5.6e-13) rng=[3.8e-13 - 1.6e-12])  ,0.0,,0.0,
5,6,106,53.121 Gbps,53.109 Gbps,3.812745e+12,0,2.518885e-13,21.57578868979446,BER (7.15e-13 / 5.4e-13) rng=[3.0e-13 - 1.6e-12])  SNR (22.3 /  0.8),0.0,,0.0,
6,7,118,53.109 Gbps,53.121 Gbps,4.472672e+12,0,2.148883e-13,21.57578868979446,BER (6.38e-13 / 5.2e-13) rng=[2.5e-13 - 1.6e-12])  SNR (22.3 /  0.8),16.333333333333332,PEAK (25=922 / 40=840 / 59=798 / 74=922)  VALEY (30=0 / 45=0 / 63=0),1.0904979266425635e-10,PER: (P1:(25.1 / 1.1 rng=[0.0 - 0.0]) P2:(41.1 / 1.3 rng=[0.0 - 0.0]) P3:(58.6 / 1.2 rng=[0.0 - 0.0]) P4:(75.0 / 1.2 rng=[0.0 - 0.0]) ERR:E12=1.3e-12 E21=9.0e-11 E23=1.5e-12 E32=5.3e-13 E34=1.3e-11 E43=3.0e-12)
7,8,130,53.109 Gbps,53.121 Gbps,5.146603e+12,0,1.894274e-13,21.57578868979446,BER (5.77e-13 / 5.0e-13) rng=[2.1e-13 - 1.6e-12])  SNR (22.3 /  0.8),16.333333333333332,PEAK (25=922 / 40=840 / 59=798 / 74=922)  VALEY (30=0 / 45=0 / 63=0),1.0904979266425635e-10,PER: (P1:(25.1 / 1.1 rng=[0.0 - 0.0]) P2:(41.1 / 1.3 rng=[0.0 - 0.0]) P3:(58.6 / 1.2 rng=[0.0 - 0.0]) P4:(75.0 / 1.2 rng=[0.0 - 0.0]) ERR:E12=1.3e-12 E21=9.0e-11 E23=1.5e-12 E32=5.3e-13 E34=1.3e-11 E43=3.0e-12)
8,9,141,53.121 Gbps,53.121 Gbps,5.646224e+12,0,1.730024e-13,21.57578868979446,BER (5.29e-13 / 4.8e-13) rng=[1.9e-13 - 1.6e-12])  SNR (22.3 /  0.8),16.333333333333332,PEAK (25=922 / 40=840 / 59=798 / 74=922)  VALEY (30=0 / 45=0 / 63=0),1.0904979266425635e-10,PER: (P1:(25.1 / 1.1 rng=[0.0 - 0.0]) P2:(41.1 / 1.3 rng=[0.0 - 0.0]) P3:(58.6 / 1.2 rng=[0.0 - 0.0]) P4:(75.0 / 1.2 rng=[0.0 - 0.0]) ERR:E12=1.3e-12 E21=9.0e-11 E23=1.5e-12 E32=5.3e-13 E34=1.3e-11 E43=3.0e-12)
9,10,150,53.109 Gbps,53.109 Gbps,6.125268e+12,0,1.597457e-13,21.57578868979446,BER (4.89e-13 / 4.7e-13) rng=[1.7e-13 - 1.6e-12])  SNR (22.3 /  0.8),16.333333333333332,PEAK (25=922 / 40=840 / 59=798 / 74=922)  VALEY (30=0 / 45=0 / 63=0),1.0904979266425635e-10,PER: (P1:(25.1 / 1.1 rng=[0.0 - 0.0]) P2:(41.1 / 1.3 rng=[0.0 - 0.0]) P3:(58.6 / 1.2 rng=[0.0 - 0.0]) P4:(75.0 / 1.2 rng=[0.0 - 0.0]) ERR:E12=1.3e-12 E21=9.0e-11 E23=1.5e-12 E32=5.3e-13 E34=1.3e-11 E43=3.0e-12)
